symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
3481,2022-10-25 11:21:51.282703,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,583.0,1148.0,53175.0,2542.0,True,True
3481,2022-10-25 11:21:51.678063,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,513.0,1148.0,53175.0,2542.0,False,False
3481,2022-10-25 11:21:52.199987,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,523.0,1148.0,53175.0,2542.0,False,False
3481,2022-10-25 11:21:54.292353,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,523.0,1150.0,53175.0,2542.0,False,False
3481,2022-10-25 11:21:57.736801,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,531.0,1150.0,53175.0,2542.0,False,False
3481,2022-10-25 11:22:01.058079,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,530.0,1150.0,53175.0,2542.0,False,False
3481,2022-10-25 11:22:01.322856,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,530.0,1150.0,53175.0,2542.0,True,True
3481,2022-10-25 11:22:01.666872,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,524.0,1150.0,53175.0,2542.0,False,False
3481,2022-10-25 11:22:02.952544,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,524.0,1150.0,53175.0,2542.0,False,False
3481,2022-10-25 11:22:05.914409,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,524.0,1155.0,53175.0,2542.0,False,False
3481,2022-10-25 11:22:07.388590,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,522.0,1155.0,53175.0,2542.0,False,False
3481,2022-10-25 11:22:10.045363,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,522.0,1155.0,53175.0,2542.0,False,False
3481,2022-10-25 11:22:10.562409,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,522.0,1155.0,53450.0,3541.0,False,True
3481,2022-10-25 11:22:14.003824,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,522.0,1154.0,53450.0,3541.0,False,False
3481,2022-10-25 11:22:18.196945,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,522.0,1167.0,53450.0,3541.0,False,False
3481,2022-10-25 11:22:19.457368,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,545.0,1167.0,53450.0,3541.0,False,False
3481,2022-10-25 11:22:20.602052,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,545.0,1167.0,54400.0,2542.0,True,True
3481,2022-10-25 11:22:21.322138,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,545.0,1160.0,54400.0,2542.0,False,False
3481,2022-10-25 11:22:21.346889,-0.007968127490039945,0.0,-0.10000000000000142,0.0,12.5,12.55,12.45,12.5,545.0,1123.0,54400.0,2542.0,False,False
