symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
1101,2022-10-25 11:21:18.438104,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1670.0,264.0,21378.0,10226.0,True,True
1101,2022-10-25 11:21:18.559912,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1670.0,267.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:18.580483,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1670.0,269.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:19.536029,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1670.0,269.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:20.842610,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1671.0,269.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:21.225704,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1672.0,269.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:22.086591,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,269.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:23.569476,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,269.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:24.345016,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,269.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:24.716403,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,268.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:25.019627,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,271.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:25.323224,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,271.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:26.081758,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,271.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:26.402307,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,271.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:27.625615,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1662.0,271.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:27.793679,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,271.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:28.422587,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,270.0,21378.0,10226.0,False,False
1101,2022-10-25 11:21:28.478497,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,270.0,21788.0,10126.0,True,True
1101,2022-10-25 11:21:29.869100,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,270.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:29.902841,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,270.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:30.544291,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,270.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:30.631443,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,270.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:31.020151,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,270.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:35.838034,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,273.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:35.965360,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,273.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:37.576643,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,273.0,21788.0,10126.0,False,False
1101,2022-10-25 11:21:38.520834,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1663.0,273.0,21798.0,10126.0,True,True
1101,2022-10-25 11:21:41.173609,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1664.0,273.0,21798.0,10126.0,False,False
1101,2022-10-25 11:21:41.238475,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1665.0,273.0,21798.0,10126.0,False,False
1101,2022-10-25 11:21:41.526642,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1664.0,273.0,21798.0,10126.0,False,False
1101,2022-10-25 11:21:42.237469,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1665.0,273.0,21798.0,10126.0,False,False
1101,2022-10-25 11:21:45.599528,0.0,-0.0033333333333334103,0.0,-0.10000000000000142,29.9,29.95,29.95,30.0,1664.0,272.0,21798.0,10126.0,False,False
