symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2883,2022-10-25 11:21:21.247349,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,494.0,2355.0,5790.0,10437.0,True,True
2883,2022-10-25 11:21:24.887005,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,494.0,2355.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:26.817412,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,494.0,2355.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:27.999966,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,494.0,2355.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:28.098616,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,494.0,2355.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:28.452281,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,493.0,2355.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:31.018163,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,493.0,2365.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:31.592627,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,498.0,2365.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:33.544806,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,509.0,2365.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:37.842327,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,509.0,2365.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:37.893885,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,509.0,2365.0,5790.0,10437.0,False,False
2883,2022-10-25 11:21:41.332123,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,509.0,2365.0,5900.0,10437.0,True,True
2883,2022-10-25 11:21:42.454416,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,508.0,2365.0,5900.0,10437.0,False,False
2883,2022-10-25 11:21:46.034077,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,518.0,2365.0,5900.0,10437.0,False,False
2883,2022-10-25 11:21:51.371317,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,518.0,2365.0,5906.0,10437.0,True,True
2883,2022-10-25 11:21:51.473532,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,516.0,2365.0,5906.0,10437.0,False,False
2883,2022-10-25 11:21:52.653903,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,516.0,2370.0,5906.0,10437.0,False,False
2883,2022-10-25 11:21:52.842584,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,516.0,2370.0,5906.0,10437.0,False,False
2883,2022-10-25 11:21:59.719588,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,516.0,2370.0,5906.0,10437.0,False,False
2883,2022-10-25 11:22:04.334594,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,536.0,2370.0,5906.0,10437.0,False,False
2883,2022-10-25 11:22:04.352213,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,531.0,2370.0,5906.0,10437.0,False,False
2883,2022-10-25 11:22:05.800063,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,531.0,2372.0,5906.0,10437.0,False,False
2883,2022-10-25 11:22:06.448278,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,531.0,2372.0,5906.0,10437.0,False,False
2883,2022-10-25 11:22:06.451421,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,531.0,2372.0,5906.0,10437.0,False,False
2883,2022-10-25 11:22:06.746907,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,531.0,2372.0,5906.0,10437.0,False,False
2883,2022-10-25 11:22:07.245487,-0.00877192982456132,0.0,-0.09999999999999964,0.0,11.35,11.4,11.3,11.35,529.0,2372.0,5906.0,10437.0,False,False
