symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
006208,2022-10-25 11:21:19.442125,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,252.0,12153.0,22137.0,True,True
006208,2022-10-25 11:21:19.515592,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,252.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:21.894340,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,252.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:21.896355,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,252.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:22.030817,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,152.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:22.092470,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,152.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:22.200145,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,152.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:22.936730,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,152.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:23.017754,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,152.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:23.343564,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,77.0,12153.0,22137.0,False,False
006208,2022-10-25 11:21:23.343751,-0.0017905102954342,0.0,-0.10000000000000142,0.0,55.8,55.85,55.75,55.8,2.0,77.0,12153.0,22137.0,False,False
