symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
0056,2022-10-25 11:21:17.431953,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,6.0,21.0,2036.0,315.0,True,True
0056,2022-10-25 11:21:18.383442,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,6.0,31.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:18.747190,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,6.0,31.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:19.806651,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,7.0,31.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:19.878693,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,7.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:19.934150,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,7.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:21.336909,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,9.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:21.730053,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,9.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:22.339804,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,9.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:22.703313,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,9.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:23.096218,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,4.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:23.307327,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,4.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:23.912214,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,3.0,28.0,2036.0,315.0,False,False
0056,2022-10-25 11:21:23.917367,0.00042698548249342494,-0.0012798634812287712,0.00999999999999801,-0.030000000000001137,23.41,23.42,23.43,23.44,3.0,28.0,2036.0,315.0,False,False
