symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2610,2022-10-25 11:21:33.790137,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,214.0,15.0,1357.0,455.0,True,True
2610,2022-10-25 11:21:34.685562,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,214.0,16.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:35.788753,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,214.0,16.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:36.685155,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,214.0,16.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:37.864827,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,214.0,42.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:37.889595,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,211.0,42.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:38.030896,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,211.0,165.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:37.951371,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,211.0,175.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:38.057760,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,201.0,165.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:40.419849,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,201.0,165.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:40.523275,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,206.0,165.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:43.480530,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,211.0,165.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:43.829334,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,211.0,165.0,1357.0,455.0,True,True
2610,2022-10-25 11:21:45.472529,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,216.0,165.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:48.249911,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,216.0,158.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:48.278520,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,216.0,150.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:48.281628,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,216.0,25.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:48.339839,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,229.0,25.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:49.143430,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,230.0,25.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:50.608967,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,231.0,25.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:50.720348,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,231.0,25.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:52.447040,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,231.0,25.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:52.470429,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,231.0,25.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:52.675833,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,231.0,23.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:52.708638,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,231.0,23.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:52.853468,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,231.0,18.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:53.584580,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,232.0,18.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:53.616116,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,232.0,18.0,1357.0,455.0,False,False
2610,2022-10-25 11:21:53.892081,0.0,-0.005917159763313529,0.0,-0.09999999999999787,16.8,16.85,16.85,16.9,232.0,18.0,1357.0,445.0,True,True
