ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1644397325759404000,119.0,204,118.5,6,119.0,49,0,2022-02-09 09:02:05
1644397325800449000,119.0,10,118.5,6,119.0,39,1,2022-02-09 09:02:05
1644397325800867000,119.0,2,118.5,6,119.0,37,1,2022-02-09 09:02:05
1644397326255832000,118.5,2,118.5,4,119.0,37,2,2022-02-09 09:02:06
1644397326287647000,118.5,1,118.5,3,119.0,37,2,2022-02-09 09:02:06
1644397326953281000,118.5,3,118.0,11,119.0,37,2,2022-02-09 09:02:06
1644397326953281000,118.0,3,118.0,11,119.0,37,2,2022-02-09 09:02:06
1644397327806006000,118.0,2,118.0,10,119.0,38,2,2022-02-09 09:02:07
1644397327852773000,119.0,1,118.0,10,119.0,37,1,2022-02-09 09:02:07
1644397328952700000,118.5,3,118.5,2,119.0,37,2,2022-02-09 09:02:08
1644397330118543000,118.5,2,118.0,11,119.0,35,2,2022-02-09 09:02:10
1644397332219916000,118.5,2,118.0,11,119.0,45,2,2022-02-09 09:02:12
1644397333080364000,118.0,10,117.0,10,118.5,3,2,2022-02-09 09:02:13
1644397333137652000,117.0,2,117.0,6,118.0,2,2,2022-02-09 09:02:13
1644397334371415000,118.0,1,117.0,7,118.5,11,1,2022-02-09 09:02:14
1644397334371415000,118.5,7,117.0,7,118.5,11,1,2022-02-09 09:02:14
1644397334942195000,118.5,2,117.0,7,118.5,10,1,2022-02-09 09:02:14
1644397337122720000,117.0,2,117.0,6,118.0,1,2,2022-02-09 09:02:17
1644397337209391000,117.5,1,117.0,6,118.0,1,1,2022-02-09 09:02:17
1644397337285408000,117.5,1,117.0,6,118.0,1,1,2022-02-09 09:02:17
1644397339103500000,118.0,1,117.0,11,118.5,16,1,2022-02-09 09:02:19
1644397339235704000,117.0,3,117.0,12,118.0,1,2,2022-02-09 09:02:19
1644397339307577000,117.5,1,117.0,12,118.0,1,1,2022-02-09 09:02:19
1644397339373952000,117.0,2,117.0,9,117.5,1,2,2022-02-09 09:02:19
1644397339412144000,117.0,1,117.0,8,117.5,1,2,2022-02-09 09:02:19
1644397340141177000,117.0,1,117.0,8,117.5,1,2,2022-02-09 09:02:20
1644397341194717000,117.0,1,117.0,7,117.5,1,2,2022-02-09 09:02:21
1644397341226628000,117.5,1,117.0,7,118.0,1,1,2022-02-09 09:02:21
1644397343885657000,117.0,5,117.0,2,118.0,1,2,2022-02-09 09:02:23
1644397344077292000,117.5,1,117.5,1,118.0,3,1,2022-02-09 09:02:24
1644397344115847000,117.5,1,117.0,2,118.0,3,2,2022-02-09 09:02:24
1644397348612946000,117.0,2,117.0,2,118.0,7,2,2022-02-09 09:02:28
1644397350005249000,117.0,1,117.0,1,117.5,1,2,2022-02-09 09:02:30
1644397351426331000,117.0,1,117.0,2,117.5,1,2,2022-02-09 09:02:31
1644397352747391000,117.0,1,117.0,1,117.5,2,2,2022-02-09 09:02:32
1644397352989107000,117.0,1,116.5,24,117.5,2,2,2022-02-09 09:02:32
1644397353093782000,117.0,1,116.5,24,117.5,2,1,2022-02-09 09:02:33
1644397354903027000,117.5,2,116.5,19,118.0,8,1,2022-02-09 09:02:34
1644397358166600000,117.0,2,116.5,19,118.0,8,2,2022-02-09 09:02:38
1644397358840701000,117.5,1,116.5,19,118.0,8,1,2022-02-09 09:02:38
1644397360254786000,118.0,9,117.0,1,118.5,24,1,2022-02-09 09:02:40
1644397360254786000,118.5,1,117.0,1,118.5,24,1,2022-02-09 09:02:40
1644397361655089000,117.0,1,117.0,3,117.5,5,2,2022-02-09 09:02:41
1644397362240118000,117.5,1,117.0,3,117.5,4,1,2022-02-09 09:02:42
1644397362631585000,117.5,2,117.0,3,117.5,2,1,2022-02-09 09:02:42
1644397362660663000,117.5,2,117.0,3,118.0,2,1,2022-02-09 09:02:42
1644397362979184000,117.0,1,116.5,19,118.0,2,2,2022-02-09 09:02:42
1644397363390009000,117.0,1,117.0,4,118.0,2,2,2022-02-09 09:02:43
1644397367762060000,118.0,2,117.5,3,118.0,3,1,2022-02-09 09:02:47
1644397370558875000,117.5,1,117.5,2,118.0,19,2,2022-02-09 09:02:50
1644397370598469000,118.0,4,117.5,2,118.0,15,1,2022-02-09 09:02:50
1644397372059960000,118.0,1,117.5,2,118.0,14,1,2022-02-09 09:02:52
1644397380039403000,117.5,1,117.5,2,118.0,19,2,2022-02-09 09:03:00
1644397380873969000,117.5,2,117.0,22,118.0,19,2,2022-02-09 09:03:00
1644397380873969000,117.0,4,117.0,22,118.0,19,2,2022-02-09 09:03:00
1644397381945218000,117.5,1,117.0,23,117.5,1,1,2022-02-09 09:03:01
1644397381980498000,117.5,1,117.0,23,118.0,19,1,2022-02-09 09:03:01
1644397383672507000,117.5,1,117.0,23,118.0,19,2,2022-02-09 09:03:03
1644397384939790000,117.5,1,117.0,23,118.0,19,1,2022-02-09 09:03:04
1644397388171200000,117.5,1,117.0,23,117.5,1,1,2022-02-09 09:03:08
1644397388207248000,117.5,1,117.0,23,118.0,19,1,2022-02-09 09:03:08
1644397392390408000,117.0,1,117.0,22,117.5,3,2,2022-02-09 09:03:12
1644397395441027000,117.0,1,117.0,22,117.5,4,2,2022-02-09 09:03:15
1644397397112379000,117.5,1,117.0,23,117.5,3,1,2022-02-09 09:03:17
1644397402922283000,117.5,1,117.0,23,117.5,16,1,2022-02-09 09:03:22
1644397404088774000,117.0,1,117.0,22,117.5,16,2,2022-02-09 09:03:24
1644397404867788000,117.0,3,117.0,20,117.5,16,2,2022-02-09 09:03:24
1644397405183008000,117.0,20,116.5,20,117.5,17,2,2022-02-09 09:03:25
1644397405726487000,116.5,1,116.5,19,117.5,17,2,2022-02-09 09:03:25
1644397406075467000,117.5,3,116.5,19,117.5,14,1,2022-02-09 09:03:26
1644397409288193000,116.5,1,116.5,18,117.0,1,2,2022-02-09 09:03:29
1644397410795672000,117.0,2,116.5,18,117.5,25,1,2022-02-09 09:03:30
