ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1659344532354932000,30.45,960,30.4,2,30.45,45,1,2022-08-01 09:02:12
1659344532419418000,30.45,1,30.4,2,30.45,44,1,2022-08-01 09:02:12
1659344532423341000,30.4,2,30.35,3,30.45,44,2,2022-08-01 09:02:12
1659344532451999000,30.35,1,30.35,2,30.45,44,2,2022-08-01 09:02:12
1659344532458860000,30.35,2,30.3,59,30.45,45,2,2022-08-01 09:02:12
1659344532458860000,30.3,8,30.3,59,30.45,45,2,2022-08-01 09:02:12
1659344532480444000,30.45,2,30.3,59,30.45,43,1,2022-08-01 09:02:12
1659344532482567000,30.3,20,30.3,59,30.4,3,2,2022-08-01 09:02:12
1659344532521463000,30.3,35,30.3,4,30.4,4,2,2022-08-01 09:02:12
1659344532640292000,30.3,2,30.3,2,30.35,11,2,2022-08-01 09:02:12
1659344532737879000,30.3,1,30.3,1,30.35,11,2,2022-08-01 09:02:12
1659344532779752000,30.3,1,30.25,1,30.35,11,2,2022-08-01 09:02:12
1659344533795755000,30.3,2,30.25,1,30.3,197,1,2022-08-01 09:02:13
1659344534100633000,30.25,1,30.2,10,30.3,197,2,2022-08-01 09:02:14
1659344534100633000,30.2,1,30.2,10,30.3,197,2,2022-08-01 09:02:14
1659344534149588000,30.2,1,30.2,9,30.3,197,2,2022-08-01 09:02:14
1659344534201370000,30.25,1,30.2,9,30.3,197,1,2022-08-01 09:02:14
1659344534291508000,30.25,1,30.2,9,30.25,38,1,2022-08-01 09:02:14
1659344534292439000,30.25,3,30.2,9,30.25,35,1,2022-08-01 09:02:14
1659344534293682000,30.25,2,30.2,9,30.25,33,1,2022-08-01 09:02:14
1659344534294236000,30.25,2,30.2,9,30.25,31,1,2022-08-01 09:02:14
1659344534295464000,30.25,2,30.2,9,30.25,29,1,2022-08-01 09:02:14
1659344534296630000,30.25,1,30.2,9,30.25,28,1,2022-08-01 09:02:14
1659344534297294000,30.25,1,30.2,9,30.25,27,1,2022-08-01 09:02:14
1659344534298602000,30.25,2,30.2,9,30.25,25,1,2022-08-01 09:02:14
1659344534299239000,30.25,1,30.2,9,30.25,24,1,2022-08-01 09:02:14
1659344534300254000,30.25,2,30.2,9,30.25,22,1,2022-08-01 09:02:14
1659344534301457000,30.25,1,30.2,9,30.25,21,1,2022-08-01 09:02:14
1659344534302382000,30.25,1,30.2,9,30.25,20,1,2022-08-01 09:02:14
1659344534303318000,30.25,1,30.2,9,30.25,19,1,2022-08-01 09:02:14
1659344534304515000,30.25,1,30.2,9,30.25,18,1,2022-08-01 09:02:14
1659344534305612000,30.25,1,30.2,9,30.25,17,1,2022-08-01 09:02:14
1659344534321763000,30.2,1,30.2,8,30.25,17,2,2022-08-01 09:02:14
1659344534332638000,30.2,1,30.2,7,30.25,17,2,2022-08-01 09:02:14
1659344534336955000,30.2,1,30.2,6,30.25,17,2,2022-08-01 09:02:14
1659344534338734000,30.2,1,30.2,5,30.25,17,2,2022-08-01 09:02:14
1659344534357342000,30.2,1,30.2,4,30.25,17,2,2022-08-01 09:02:14
1659344534364038000,30.2,1,30.2,3,30.25,17,2,2022-08-01 09:02:14
1659344534399593000,30.2,1,30.2,2,30.25,17,2,2022-08-01 09:02:14
1659344534422093000,30.2,2,30.15,3,30.25,17,2,2022-08-01 09:02:14
1659344534422093000,30.15,1,30.15,3,30.25,17,2,2022-08-01 09:02:14
1659344534525794000,30.2,1,30.15,3,30.2,1,1,2022-08-01 09:02:14
1659344534961283000,30.2,1,30.15,8,30.2,1,1,2022-08-01 09:02:14
1659344534962446000,30.2,1,30.15,8,30.25,17,1,2022-08-01 09:02:14
1659344534963302000,30.25,2,30.15,8,30.25,15,1,2022-08-01 09:02:14
1659344534964841000,30.25,2,30.15,8,30.25,13,1,2022-08-01 09:02:14
1659344534965207000,30.25,1,30.15,8,30.25,12,1,2022-08-01 09:02:14
1659344534966494000,30.25,2,30.15,8,30.25,10,1,2022-08-01 09:02:14
1659344534967607000,30.25,2,30.15,8,30.25,8,1,2022-08-01 09:02:14
1659344534968298000,30.25,1,30.15,8,30.25,7,1,2022-08-01 09:02:14
1659344534970958000,30.25,2,30.15,8,30.25,5,1,2022-08-01 09:02:14
1659344534971570000,30.25,2,30.15,8,30.25,3,1,2022-08-01 09:02:14
1659344534971989000,30.25,1,30.15,8,30.25,2,1,2022-08-01 09:02:14
1659344534972950000,30.25,2,30.15,8,30.3,197,1,2022-08-01 09:02:14
1659344534973690000,30.3,1,30.15,8,30.3,196,1,2022-08-01 09:02:14
1659344534974266000,30.3,1,30.15,8,30.3,195,1,2022-08-01 09:02:14
1659344534975134000,30.3,1,30.15,8,30.3,194,1,2022-08-01 09:02:14
1659344535117774000,30.15,6,30.15,2,30.3,194,2,2022-08-01 09:02:15
1659344536379479000,30.2,5,30.15,2,30.2,15,2,2022-08-01 09:02:16
1659344536422861000,30.15,1,30.15,1,30.2,15,2,2022-08-01 09:02:16
1659344537235699000,30.15,2,30.1,18,30.15,1,2,2022-08-01 09:02:17
1659344537472223000,30.15,2,30.1,18,30.15,2,1,2022-08-01 09:02:17
1659344538315218000,30.2,1,30.15,5,30.2,37,1,2022-08-01 09:02:18
1659344539629667000,30.2,1,30.15,7,30.2,36,1,2022-08-01 09:02:19
1659344539932418000,30.2,5,30.15,7,30.2,36,1,2022-08-01 09:02:19
1659344540047878000,30.15,5,30.15,2,30.2,31,2,2022-08-01 09:02:20
1659344540074261000,30.15,2,30.1,18,30.2,31,2,2022-08-01 09:02:20
1659344540210157000,30.15,1,30.1,18,30.2,31,1,2022-08-01 09:02:20
1659344540481101000,30.15,1,30.1,3,30.2,71,2,2022-08-01 09:02:20
