Ticker	Name	Buy	Sell	OverBS	Date
3474	華亞科	3535000	294000	3241000	2011-12-26
2311	日月光	3198886	385000	2813886	2011-12-26
2002	中鋼	2055000	285000	1770000	2011-12-26
2317	鴻海	2185500	447000	1738500	2011-12-26
2880	華南金	1719000	51424	1667576	2011-12-26
2882	國泰金	3892000	2249020	1642980	2011-12-26
2412	中華電	1885500	305600	1579900	2011-12-26
3045	台灣大	1908000	332000	1576000	2011-12-26
2885	元大金	2063000	808000	1255000	2011-12-26
2609	陽明	1368000	173000	1195000	2011-12-26
1101	台泥	1297000	251000	1046000	2011-12-26
2603	長榮	1202000	175000	1027000	2011-12-26
3406	玉晶光	1033000	25000	1008000	2011-12-26
2382	廣達	995000	89000	906000	2011-12-26
2448	晶電	912000	24000	888000	2011-12-26
2886	兆豐金	2154000	1335000	819000	2011-12-26
3231	緯創	1944000	1280000	664000	2011-12-26
2888	新光金	1761000	1119000	642000	2011-12-26
2330	台積電	2773000	2138000	635000	2011-12-26
3702	大聯大	736000	117000	619000	2011-12-26
9945	潤泰新	760000	212000	548000	2011-12-26
2618	長榮航	577000	32000	545000	2011-12-26
4938	和碩	1105000	568000	537000	2011-12-26
3035	智原	609000	76000	533000	2011-12-26
2890	永豐金	951000	431000	520000	2011-12-26
2303	聯電	2387000	1873000	514000	2011-12-26
2347	聯強	1331000	866000	465000	2011-12-26
1216	統一	1509000	1046000	463000	2011-12-26
1326	台化	604000	141000	463000	2011-12-26
2610	華航	1354000	904000	450000	2011-12-26
6285	啟碁	1007000	558000	449000	2011-12-26
044814	聯電元富14購02	448000	0	448000	2011-12-26
2354	鴻準	433000	45000	388000	2011-12-26
2615	萬海	558000	176000	382000	2011-12-26
2801	彰銀	1317000	937000	380000	2011-12-26
3673	TPK-KY	884000	516000	368000	2011-12-26
1402	遠東新	569000	207000	362000	2011-12-26
8078	華寶	1180000	836000	344000	2011-12-26
2301	光寶科	676000	359000	317000	2011-12-26
1704	榮化	353000	45000	308000	2011-12-26
1710	東聯	367000	83000	284000	2011-12-26
3514	昱晶	421000	149000	272000	2011-12-26
2324	仁寶	396000	126000	270000	2011-12-26
2841	台開	347000	81000	266000	2011-12-26
2889	國票金	281000	16000	265000	2011-12-26
2308	台達電	396000	135000	261000	2011-12-26
3049	和鑫	282000	26000	256000	2011-12-26
4904	遠傳	388000	134000	254000	2011-12-26
6271	同欣電	370000	116000	254000	2011-12-26
1434	福懋	254000	7000	247000	2011-12-26
2356	英業達	388000	143000	245000	2011-12-26
2105	正新	342000	106000	236000	2011-12-26
5880	合庫金	457000	249000	208000	2011-12-26
2892	第一金	3669000	3464000	205000	2011-12-26
2337	旺宏	701000	500000	201000	2011-12-26
2454	聯發科	827000	629002	197998	2011-12-26
2367	燿華	201000	5000	196000	2011-12-26
1314	中石化	584000	390000	194000	2011-12-26
3044	健鼎	203000	15000	188000	2011-12-26
2101	南港	232000	63000	169000	2011-12-26
2204	中華	287000	119000	168000	2011-12-26
2538	基泰	199000	37000	162000	2011-12-26
2362	藍天	179000	20000	159000	2011-12-26
044027	凌陽元大13購05	299000	149000	150000	2011-12-26
1444	力麗	170000	20000	150000	2011-12-26
3380	明泰	642000	496000	146000	2011-12-26
2357	華碩	478010	336000	142010	2011-12-26
1714	和桐	143000	1000	142000	2011-12-26
1507	永大	154000	16000	138000	2011-12-26
9941	裕融	165000	28000	137000	2011-12-26
1504	東元	257000	129000	128000	2011-12-26
2845	遠東銀	146000	22000	124000	2011-12-26
2015	豐興	112000	3000	109000	2011-12-26
2206	三陽工業	129000	25000	104000	2011-12-26
6239	力成	271000	168000	103000	2011-12-26
1102	亞泥	297000	196360	100640	2011-12-26
2837	萬泰銀	109000	10000	99000	2011-12-26
6269	台郡	207000	112000	95000	2011-12-26
1312	國喬	140000	46000	94000	2011-12-26
3060	銘異	91000	0	91000	2011-12-26
910861	神州-DR	90000	0	90000	2011-12-26
1217	愛之味	88000	0	88000	2011-12-26
2834	臺企銀	259000	171000	88000	2011-12-26
1229	聯華	96000	10000	86000	2011-12-26
3504	揚明光	109000	24000	85000	2011-12-26
1473	台南	87000	4000	83000	2011-12-26
2473	思源	80000	0	80000	2011-12-26
910322	康師傅-DR	80000	3000	77000	2011-12-26
8112	至上	81000	6000	75000	2011-12-26
2474	可成	846000	771315	74685	2011-12-26
1907	永豐餘	73000	0	73000	2011-12-26
6505	台塑化	243000	170000	73000	2011-12-26
1729	必翔	78000	7000	71000	2011-12-26
3686	達能	67000	1000	66000	2011-12-26
6251	定穎	63000	0	63000	2011-12-26
2520	冠德	208000	146000	62000	2011-12-26
2393	億光	112000	52000	60000	2011-12-26
9151	旺旺	60000	0	60000	2011-12-26
1701	中化	178000	120000	58000	2011-12-26
8039	台虹	88000	30000	58000	2011-12-26
6282	康舒	68000	11000	57000	2011-12-26
1723	中碳	58000	4000	54000	2011-12-26
2031	新光鋼	68000	14000	54000	2011-12-26
1201	味全	65000	12000	53000	2011-12-26
2417	圓剛	52000	2000	50000	2011-12-26
2489	瑞軒	53000	5000	48000	2011-12-26
8011	台通	59000	11000	48000	2011-12-26
6196	帆宣	47000	0	47000	2011-12-26
911616	杜康-DR	47000	0	47000	2011-12-26
1717	長興	51000	5000	46000	2011-12-26
2049	上銀	90000	44000	46000	2011-12-26
3047	訊舟	49000	3000	46000	2011-12-26
2849	安泰銀	54000	9000	45000	2011-12-26
2401	凌陽	46000	3000	43000	2011-12-26
3596	智易	65000	23000	42000	2011-12-26
2383	台光電	60000	19000	41000	2011-12-26
6108	競國	45000	4000	41000	2011-12-26
6209	今國光	56000	15000	41000	2011-12-26
2022	聚亨	59000	19000	40000	2011-12-26
5434	崇越	41000	1000	40000	2011-12-26
6164	華興	55000	15000	40000	2011-12-26
1441	大東	42000	5000	37000	2011-12-26
3017	奇鋐	47000	12000	35000	2011-12-26
9908	大台北	80000	45000	35000	2011-12-26
8199	廣鎵	34000	0	34000	2011-12-26
9904	寶成	139000	106000	33000	2011-12-26
0050	元大台灣50	264000	232000	32000	2011-12-26
2363	矽統	32000	0	32000	2011-12-26
2385	群光	86000	54000	32000	2011-12-26
2486	一詮	38000	6000	32000	2011-12-26
1409	新纖	131000	100000	31000	2011-12-26
2913	農林	58000	27000	31000	2011-12-26
3013	晟銘電	69000	39000	30000	2011-12-26
3356	奇偶	30000	0	30000	2011-12-26
3296	勝德	29000	0	29000	2011-12-26
4104	佳醫	29000	0	29000	2011-12-26
5388	中磊	36000	7000	29000	2011-12-26
2379	瑞昱	194000	167000	27000	2011-12-26
2908	特力	37000	10000	27000	2011-12-26
5515	建國	28000	1000	27000	2011-12-26
1609	大亞	28000	2000	26000	2011-12-26
1451	年興	25000	0	25000	2011-12-26
1736	喬山	31000	6000	25000	2011-12-26
3041	揚智	26000	1000	25000	2011-12-26
3557	嘉威	25000	0	25000	2011-12-26
6213	聯茂	35000	10000	25000	2011-12-26
9938	百和	31000	7000	24000	2011-12-26
2012	春雨	24000	1000	23000	2011-12-26
9921	巨大	23000	0	23000	2011-12-26
03085C	元牛21	22000	0	22000	2011-12-26
2027	大成鋼	32000	10000	22000	2011-12-26
2456	奇力新	25000	3000	22000	2011-12-26
2480	敦陽科	43000	21000	22000	2011-12-26
