Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2014-08-15	0050	67.1	67.25	66.75	67.1	3889652	260576751	67.1
2014-08-15	0051	31.2	31.2	30.81	30.81	3200	99400	30.81
2014-08-15	0052	39.43	39.43	39.31	39.31	2000	78740	39.31
2014-08-15	0053	29.42	29.42	29.4	29.4	16000	470420	29.4
2014-08-15	0054	23.66	24	23.66	23.95	8000	190220	23.95
2014-08-15	0055	15.03	15.03	14.9	15	129000	1928210	15
2014-08-15	0056	25.52	25.56	25.45	25.5	159677	4071405	25.5
2014-08-15	0057	40.1	40.24	40	40.17	9000	361110	40.17
2014-08-15	0058	38.46	38.46	38.46	38.46	1000	38460	38.46
2014-08-15	0059					0	0	
2014-08-15	0060					0	0	
2014-08-15	0061	13.02	13.19	12.99	13.19	29574622	387466500	13.19
2014-08-15	006203	32	32	32	32	7000	224000	32
2014-08-15	006204	46.64	46.64	46.5	46.61	32510	1515028	46.61
2014-08-15	006205	20.2	20.49	20.2	20.49	7627100	155086025	20.49
2014-08-15	006206	18.95	19.08	18.84	19.06	6694000	126765230	19.06
2014-08-15	006207	14.65	14.75	14.6	14.74	7722000	113580870	14.74
2014-08-15	006208	37.85	37.85	37.85	37.85	2000	75700	37.85
2014-08-15	0080					0	0	
2014-08-15	0081					0	0	
2014-08-15	008201	56.15	56.4	55.5	56.35	21400	1197700	56.35
2014-08-15	01001T	15.24	15.24	15.09	15.1	56000	845730	15.1
2014-08-15	01002T	18.29	18.31	18.24	18.25	910000	16633410	18.25
2014-08-15	01003T	13.3	13.3	13.2	13.22	143000	1889130	13.22
2014-08-15	01004T	13.11	13.13	13.01	13.13	140000	1836610	13.13
2014-08-15	01007T	15.9	16	15.89	16	514000	8185040	16
2014-08-15	01008T	19.01	19.02	18.99	18.99	370000	7030250	18.99
2014-08-15	1101	46.1	46.1	45.55	45.95	6059124	277595856	45.95
2014-08-15	1102	42.6	42.6	42.3	42.35	5306841	225121762	42.35
2014-08-15	1103	15.05	15.15	15	15.15	138630	2088773	15.15
2014-08-15	1104	29.35	29.35	29.05	29.2	152116	4440821	29.2
2014-08-15	1108	8.89	9	8.89	8.91	1163500	10408729	8.91
2014-08-15	1109	13.55	13.55	13.35	13.4	89081	1196335	13.4
2014-08-15	1110	15.25	15.3	15.1	15.3	39001	592765	15.3
2014-08-15	1201	45.3	45.5	43.75	43.8	1460916	64841665	43.8
2014-08-15	1203	24.5	24.5	24.05	24.2	300416	7273024	24.2
2014-08-15	1210	35.25	35.45	35.2	35.4	1470206	51933174	35.4
2014-08-15	1213	20.3	20.5	19.2	19.7	306428	6123046	19.7
2014-08-15	1215	26.65	26.85	26.3	26.7	1469000	39090900	26.7
2014-08-15	1216	52.2	52.2	51.5	51.5	5058049	261640822	51.5
2014-08-15	1217	9	9.09	9	9.07	1808499	16313433	9.07
