Ticker	Name	Buy	Sell	OverBS	Date
04452P	台積電群益1A售06	5464000	17000	5447000	2016-10-14
00637L	元大滬深300正2	6799000	3057000	3742000	2016-10-14
044592	AES凱基15購01	3616000	43000	3573000	2016-10-14
00633L	富邦上証正2	5183000	2228000	2955000	2016-10-14
03219B	元熊41	3543000	636000	2907000	2016-10-14
04915P	長榮凱基19售39	2837000	100000	2737000	2016-10-14
050054	晶相光元富17購01	2469000	22000	2447000	2016-10-14
0050	元大台灣50	2915000	649000	2266000	2016-10-14
049613	華邦電元富16購01	2315000	158000	2157000	2016-10-14
048407	中鋼台新15購01	1832000	56000	1776000	2016-10-14
050011	東聯元大14購07	1799000	43000	1756000	2016-10-14
048834	矽創富邦15購02	1963000	358000	1605000	2016-10-14
05162P	華通元大21售02	3227000	1680000	1547000	2016-10-14
050470	欣興統一16購03	2000000	461000	1539000	2016-10-14
051168	合勤控統一16購02	1542000	75000	1467000	2016-10-14
052008	威健富邦19購01	1673000	216000	1457000	2016-10-14
048736	玉晶光統一16購02	1672000	218000	1454000	2016-10-14
049626	愛普元富14購03	1529000	127000	1402000	2016-10-14
051637	矽創永豐15購01	3755000	2355000	1400000	2016-10-14
00642U	期元大S&P石油	2364000	976000	1388000	2016-10-14
050053	新光鋼元富16購01	1400000	30000	1370000	2016-10-14
05226P	晶豪科元大1C售03	1291000	0	1291000	2016-10-14
06234P	群創凱基08售08	1288000	22000	1266000	2016-10-14
047057	裕隆群益14購01	1380000	135000	1245000	2016-10-14
049132	欣興國泰16購02	1200000	0	1200000	2016-10-14
049966	光磊永豐14購04	1222000	55000	1167000	2016-10-14
049479	廣宇兆豐14購01	1240000	76000	1164000	2016-10-14
006205	富邦上証	1652000	489000	1163000	2016-10-14
04932P	陽明元大1A售07	1267000	114000	1153000	2016-10-14
00664R	國泰臺灣加權反1	6959000	5816000	1143000	2016-10-14
049492	新唐統一17購01	1547000	485000	1062000	2016-10-14
052037	華邦電永豐15購01	1082000	32000	1050000	2016-10-14
04566P	陽明中信19售05	1101000	71000	1030000	2016-10-14
050987	華新科群益15購01	1050000	20000	1030000	2016-10-14
051017	捷敏國票15購01	1030000	0	1030000	2016-10-14
04449P	聯發科日盛18售04	1028000	0	1028000	2016-10-14
051593	光磊元富18購02	1026000	8000	1018000	2016-10-14
049528	萬海凱基18購01	1376000	369000	1007000	2016-10-14
00639	富邦深100	2083000	1080000	1003000	2016-10-14
048606	友達凱基14購05	1195000	200000	995000	2016-10-14
049649	潤泰全兆豐14購01	1030000	35000	995000	2016-10-14
05871P	台灣50國票08售04	2354000	1360000	994000	2016-10-14
05726P	台勝科群益07售01	1165000	177000	988000	2016-10-14
04858P	臺股指國票19售23	970000	0	970000	2016-10-14
049829	威鋒電凱基16購01	1290000	350000	940000	2016-10-14
04653P	臺股指元富19售04	947000	10000	937000	2016-10-14
052285	臺指反凱基19購01	946000	16000	930000	2016-10-14
048455	萬海永豐14購05	950000	38000	912000	2016-10-14
048972	鴻海富邦1A購01	1183000	271000	912000	2016-10-14
049832	臺股指凱基17購08	1120000	211000	909000	2016-10-14
04567P	T50反1國泰1B售03	952000	50000	902000	2016-10-14
052141	長榮航凱基15購06	1489000	587000	902000	2016-10-14
05866P	台灣50元大07售15	2656000	1763000	893000	2016-10-14
05335P	長榮航富邦21售01	888000	0	888000	2016-10-14
049302	欣興永豐14購03	1179000	299000	880000	2016-10-14
052080	台玻群益16購01	1082000	206000	876000	2016-10-14
048421	日月光康和14購01	1011000	143000	868000	2016-10-14
049933	威鋒電統一17購01	896000	32000	864000	2016-10-14
051281	順德凱基17購02	827000	14000	813000	2016-10-14
04633P	台積電富邦1B售12	810000	0	810000	2016-10-14
049502	國巨麥證16購01	1130000	340000	790000	2016-10-14
044998	亞光國票13購02	860000	85000	775000	2016-10-14
049580	惠特元大17購01	1134000	369000	765000	2016-10-14
049260	上緯控元大14購01	1800000	1036000	764000	2016-10-14
1210	大成	814000	58000	756000	2016-10-14
04663P	T50正2群益1A售02	740000	0	740000	2016-10-14
05683P	臺股指群益07售03	1454000	714000	740000	2016-10-14
052131	技嘉凱基15購04	859000	127000	732000	2016-10-14
04733P	旺宏群益19售05	858000	128000	730000	2016-10-14
050875	金寶永豐15購02	1082000	353000	729000	2016-10-14
049164	聚鼎永豐14購02	928000	201000	727000	2016-10-14
051283	友達凱基16購05	1064000	343000	721000	2016-10-14
049888	長榮元大14購17	1218000	503000	715000	2016-10-14
051059	東聯凱基16購02	837000	122000	715000	2016-10-14
2887	台新金	767000	54000	713000	2016-10-14
05548P	欣興元大06售06	886000	175000	711000	2016-10-14
06218P	國巨元大08售05	900000	199000	701000	2016-10-14
06017P	電子類群益07售02	836000	136000	700000	2016-10-14
050021	長榮元大14購19	909000	220000	689000	2016-10-14
049230	景碩凱基17購01	968000	282000	686000	2016-10-14
051429	光磊康和15購01	709000	25000	684000	2016-10-14
048465	T50正2國票16購02	720000	44000	676000	2016-10-14
048380	大立光元大15購04	672000	0	672000	2016-10-14
049206	台灣50凱基15購02	671000	0	671000	2016-10-14
049979	永光凱基14購03	726000	55000	671000	2016-10-14
047750	台船永豐14購01	769000	99000	670000	2016-10-14
049998	滬深2X群益14購05	749000	80000	669000	2016-10-14
05244P	臺股指群益1A售21	899000	235000	664000	2016-10-14
050678	欣興元大15購10	658000	0	658000	2016-10-14
051488	大成鋼凱基16購01	663000	10000	653000	2016-10-14
05203P	台積電康和1A售08	682000	30000	652000	2016-10-14
049419	健和興群益14購02	668000	23000	645000	2016-10-14
051345	華通元大17購02	782000	137000	645000	2016-10-14
046150	中鴻凱基15購01	642000	0	642000	2016-10-14
04807P	臺股指法興19售05	864000	225000	639000	2016-10-14
047734	光磊國泰16購01	637000	0	637000	2016-10-14
049648	光磊兆豐14購01	937000	300000	637000	2016-10-14
050994	萬海群益17購03	2229000	1592000	637000	2016-10-14
048569	萬海元富16購02	683000	49000	634000	2016-10-14
049948	臺股指國票16購07	692000	59000	633000	2016-10-14
046195	超豐元大13購05	631000	0	631000	2016-10-14
04549P	SGBR2X群益19售05	728000	100000	628000	2016-10-14
048376	萬海元大16購03	629000	5000	624000	2016-10-14
04791P	萬海凱基19售18	644000	22000	622000	2016-10-14
048866	新興凱基14購03	1160000	539000	621000	2016-10-14
06216P	東鋼元大08售03	648000	29000	619000	2016-10-14
05223P	元金2X元大1A售01	676000	58000	618000	2016-10-14
048364	鴻海元大17購02	668000	52000	616000	2016-10-14
050052	中鴻元富16購01	614000	0	614000	2016-10-14
050617	友達統一16購03	2669000	2057000	612000	2016-10-14
047299	大立光康和14購02	611000	0	611000	2016-10-14
049062	宏碁凱基14購03	1932000	1321000	611000	2016-10-14
048026	T50反1國票16購01	610000	0	610000	2016-10-14
00672L	元大S&P原油正2	2711000	2104000	607000	2016-10-14
043957	電子類元大13購03	1173000	567000	606000	2016-10-14
03992P	大立光元大17售32	616000	16000	600000	2016-10-14
048747	榮運群益14購02	633000	33000	600000	2016-10-14
047375	豐興群益16購01	659000	63000	596000	2016-10-14
048141	聯電康和14購03	623000	28000	595000	2016-10-14
052248	開發金永豐15購01	1026000	432000	594000	2016-10-14
048389	乙盛元大16購01	606000	13000	593000	2016-10-14
049570	健策元大14購05	602000	10000	592000	2016-10-14
050930	臺指反第一1B購01	990000	403000	587000	2016-10-14
046093	微星富邦14購02	866000	280000	586000	2016-10-14
05930P	台灣50元大07售24	634000	50000	584000	2016-10-14
049039	景碩麥證14購01	687000	104000	583000	2016-10-14
049920	威盛統一17購01	790000	207000	583000	2016-10-14
05396P	國巨元大06售18	793000	210000	583000	2016-10-14
05809P	台達電國票07售03	926000	343000	583000	2016-10-14
04441P	榮運國票18售02	630000	50000	580000	2016-10-14
05010P	宏達電元大1A售05	1001000	424000	577000	2016-10-14
048461	新興麥證15購01	594000	20000	574000	2016-10-14
048987	聯電元富16購02	799000	225000	574000	2016-10-14
06297P	臺股指凱基08售08	672000	100000	572000	2016-10-14
051336	智易康和16購02	570000	0	570000	2016-10-14
049427	鴻海凱基14購08	946000	379000	567000	2016-10-14
06158P	台積電國票09售08	2595000	2028000	567000	2016-10-14
052282	華擎統一16購01	766000	200000	566000	2016-10-14
06306P	台積電元大08售27	1759000	1195000	564000	2016-10-14
045512	萬海凱基13購03	560000	0	560000	2016-10-14
050006	貿聯群益15購02	662000	103000	559000	2016-10-14
051719	同欣電元富16購02	970000	413000	557000	2016-10-14
049799	晶心科永豐14購01	641000	90000	551000	2016-10-14
051644	技嘉兆豐16購01	628000	77000	551000	2016-10-14
049210	集盛凱基15購01	633000	83000	550000	2016-10-14
04848P	臺股指元大1C售04	619000	70000	549000	2016-10-14
03238B	凱熊44	784000	246000	538000	2016-10-14
06245P	晶豪科元大08售04	548000	10000	538000	2016-10-14
047712	T50正2國票14購02	702000	165000	537000	2016-10-14
048697	強茂凱基15購03	1869000	1332000	537000	2016-10-14
049054	滬深2X凱基15購01	767000	236000	531000	2016-10-14
047945	祥碩凱基14購04	530000	0	530000	2016-10-14
051403	群創富邦16購03	580000	50000	530000	2016-10-14
052242	凌陽永豐15購02	530000	0	530000	2016-10-14
06127P	T50正2群益08售11	823000	293000	530000	2016-10-14
050781	一詮元富15購02	529000	0	529000	2016-10-14
047792	台積電凱基15購09	545000	20000	525000	2016-10-14
