Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2011-12-14	0015	6.62	6.62	6.61	6.61	13000	85960	6.61
2011-12-14	0050	48.54	48.6	48.17	48.59	5907825	286097012	48.59
2011-12-14	0051	23.11	23.19	22.82	23.19	60010	1384842	23.19
2011-12-14	0052	29.1	29.1	29.1	29.1	3000	87300	29.1
2011-12-14	0053	20	20	19.81	20	15000	299530	20
2011-12-14	0054	17.27	17.41	17.27	17.41	8000	138780	17.41
2011-12-14	0055	10.37	10.4	10.27	10.35	568099	5874693	10.35
2011-12-14	0056	21.88	21.89	21.7	21.85	112251	2449032	21.85
2011-12-14	0057	27.47	27.47	27.28	27.46	374000	10239770	27.46
2011-12-14	0058	30.01	30.01	30.01	30.01	2000	60020	30.01
2011-12-14	0059	23.6	23.6	23.6	23.6	1000	23600	23.6
2011-12-14	0060					0	0	
2011-12-14	0061	14.08	14.24	13.96	14.05	6054295	85125002	14.05
2011-12-14	006203	23.1	23.1	23	23	18000	415500	23
2011-12-14	006204	34.45	34.62	34.36	34.62	192000	6625610	34.62
2011-12-14	006205	19.15	19.15	18.92	18.99	243000	4615510	18.99
2011-12-14	0080	340	340	340	340	200	68000	340
2011-12-14	0081					0	0	
2011-12-14	008201	60	61	60	61	1200	72330	61
2011-12-14	01001T	13.72	13.74	13.62	13.74	46000	629220	13.74
2011-12-14	01002T	13.58	13.6	13.55	13.6	191000	2595030	13.6
2011-12-14	01003T	10.79	10.79	10.76	10.76	6000	64680	10.76
2011-12-14	01004T	11.46	11.5	11.46	11.46	66000	758160	11.46
2011-12-14	01005T	21.28	21.36	21.27	21.35	1693000	36105900	21.35
2011-12-14	01007T	12.5	12.5	12.36	12.36	334000	4161100	12.36
2011-12-14	01008T	9.93	9.95	9.93	9.95	303000	3012330	9.95
2011-12-14	1101	32.65	33.1	32.35	32.7	13887168	454986275	32.7
2011-12-14	1102	32.3	32.3	31.75	32.25	4452631	142506037	32.25
2011-12-14	1103	11.95	12	11.8	11.9	992693	11782566	11.9
2011-12-14	1104	13.6	13.6	13.4	13.6	90713	1225124	13.6
2011-12-14	1108	5.29	5.34	5.15	5.32	65000	341290	5.32
2011-12-14	1109	10.3	10.35	10.2	10.2	95000	978500	10.2
2011-12-14	1110	10	10.1	9.96	10.1	21000	210520	10.1
2011-12-14	1201	31.3	32.1	30.85	31.8	1614200	50709827	31.8
2011-12-14	1203	19.35	20.25	19.35	20.2	56369	1113815	20.2
2011-12-14	1210	27.9	28.1	27.8	28	715068	20001204	28
2011-12-14	1213	18	18	17.7	17.95	35874	639132	17.95
2011-12-14	1215	13.8	13.8	13.65	13.75	187254	2571252	13.75
2011-12-14	1216	42.6	42.8	42.1	42.25	8072765	341919225	42.25
2011-12-14	1217	9.15	9.15	9.02	9.07	690715	6263991	9.07
2011-12-14	1218	13.95	13.95	13.75	13.95	369806	5125982	13.95
2011-12-14	1219	15.95	16	15.6	15.65	674141	10692858	15.65
2011-12-14	1220	9.6	9.7	9.53	9.65	47005	450175	9.65
2011-12-14	1225	12.1	12.2	12.05	12.2	105034	1272708	12.2
2011-12-14	1227	88.6	91.5	87.2	91.5	2309258	208550102	91.5
2011-12-14	1229	17.2	17.25	17.1	17.2	1236808	21225191	17.2
2011-12-14	1231	34.3	35.05	34	34.95	362592	12549629	34.95
2011-12-14	1232	47.3	47.65	47.15	47.65	12332	584917	47.65
2011-12-14	1233	44.8	44.8	44	44.7	26000	1153350	44.7
2011-12-14	1234	26.3	26.85	26.1	26.2	209210	5500423	26.2
2011-12-14	1235	22.35	22.45	22.1	22.45	6360	141220	22.45
2011-12-14	1236	22.3	22.6	22.3	22.45	13032	291312	22.45
2011-12-14	1301	86	86	84.5	85.2	3298561	280840717	85.2
