Ticker	Name	Buy	Sell	OverBS	Date
2330	台積電	71500000	46062102	25437898	2010-09-13
2891	中信金	25846000	3418000	22428000	2010-09-13
2886	兆豐金	22637000	3875000	18762000	2010-09-13
2883	開發金	19071000	505000	18566000	2010-09-13
2409	友達	26517000	8653000	17864000	2010-09-13
2412	中華電	19227000	4154000	15073000	2010-09-13
1216	統一	15385000	625000	14760000	2010-09-13
2303	聯電	35458000	21174000	14284000	2010-09-13
2887	台新金	23587000	9537944	14049056	2010-09-13
3481	群創	14096000	3024000	11072000	2010-09-13
2885	元大金	17172000	6564000	10608000	2010-09-13
5854	合庫	10693000	161000	10532000	2010-09-13
2888	新光金	11311000	834000	10477000	2010-09-13
2801	彰銀	10916000	846000	10070000	2010-09-13
2890	永豐金	10748000	721000	10027000	2010-09-13
2002	中鋼	19675200	9729141	9946059	2010-09-13
3049	和鑫	9806000	5000	9801000	2010-09-13
2880	華南金	9806000	104000	9702000	2010-09-13
1301	台塑	9734000	204400	9529600	2010-09-13
2352	佳世達	9249000	62266	9186734	2010-09-13
2324	仁寶	14235917	5400735	8835182	2010-09-13
2892	第一金	12377000	3721000	8656000	2010-09-13
6116	彩晶	11186000	3039858	8146142	2010-09-13
1303	南亞	9927000	1898000	8029000	2010-09-13
2317	鴻海	19401863	11918300	7483563	2010-09-13
2884	玉山金	9682000	2341685	7340315	2010-09-13
1402	遠東新	10879000	3552000	7327000	2010-09-13
2344	華邦電	7788000	540250	7247750	2010-09-13
1101	台泥	8435000	1210000	7225000	2010-09-13
0050	元大台灣50	7563000	950000	6613000	2010-09-13
2610	華航	10204000	3705410	6498590	2010-09-13
2881	富邦金	14117458	8342000	5775458	2010-09-13
3474	華亞科	5833000	207000	5626000	2010-09-13
2323	中環	5616000	2104	5613896	2010-09-13
2201	裕隆	5676000	68904	5607096	2010-09-13
2615	萬海	5638000	57867	5580133	2010-09-13
1326	台化	5494000	108000	5386000	2010-09-13
2337	旺宏	6115000	917922	5197078	2010-09-13
1605	華新	5464000	489141	4974859	2010-09-13
2618	長榮航	7993000	3110216	4882784	2010-09-13
3231	緯創	8106000	3248000	4858000	2010-09-13
6505	台塑化	4731000	479000	4252000	2010-09-13
2854	寶來證	4724000	498726	4225274	2010-09-13
2834	臺企銀	4624000	419983	4204017	2010-09-13
2308	台達電	5708000	1634500	4073500	2010-09-13
1102	亞泥	4161000	149000	4012000	2010-09-13
2609	陽明	6219000	2723051	3495949	2010-09-13
9904	寶成	4098000	625274	3472726	2010-09-13
2325	矽品	6662000	3244000	3418000	2010-09-13
6239	力成	5192000	1786485	3405515	2010-09-13
2301	光寶科	3667000	375000	3292000	2010-09-13
2356	英業達	3866000	754134	3111866	2010-09-13
6012	金鼎證	3020000	0	3020000	2010-09-13
2408	南亞科	3205000	274699	2930301	2010-09-13
4904	遠傳	3371000	476000	2895000	2010-09-13
3045	台灣大	5871000	3081000	2790000	2010-09-13
2501	國建	2799000	50000	2749000	2010-09-13
2504	國產	2770000	149100	2620900	2010-09-13
6005	群益證	3504000	1031866	2472134	2010-09-13
2903	遠百	2644000	179000	2465000	2010-09-13
2454	聯發科	2765112	521029	2244083	2010-09-13
2315	神達	2237000	54893	2182107	2010-09-13
2105	正新	2421000	333875	2087125	2010-09-13
2913	農林	2083000	30000	2053000	2010-09-13
9907	統一實	2000000	0	2000000	2010-09-13
2371	大同	8418000	6471872	1946128	2010-09-13
3037	欣興	2995501	1061042	1934459	2010-09-13
1434	福懋	1922000	10643	1911357	2010-09-13
2607	榮運	1996000	104402	1891598	2010-09-13
2498	宏達電	2931350	1043351	1887999	2010-09-13
2014	中鴻	1909000	34000	1875000	2010-09-13
2385	群光	2108000	245347	1862653	2010-09-13
4938	和碩	3799000	1992748	1806252	2010-09-13
2912	統一超	1981000	190000	1791000	2010-09-13
2475	華映	1884000	230081	1653919	2010-09-13
9151	旺旺	1490000	12000	1478000	2010-09-13
2354	鴻準	1859000	398000	1461000	2010-09-13
0061	元大寶滬深	1644000	200000	1444000	2010-09-13
2377	微星	1973000	531766	1441234	2010-09-13
1802	台玻	1910000	618683	1291317	2010-09-13
2847	大眾銀	1407000	125000	1282000	2010-09-13
2441	超豐	1609000	362000	1247000	2010-09-13
030845	大立光兆豐0A購01	1244000	0	1244000	2010-09-13
2006	東和鋼鐵	1206000	49605	1156395	2010-09-13
9911	櫻花	1161000	9000	1152000	2010-09-13
2357	華碩	1504500	363848	1140652	2010-09-13
2823	中壽	3597000	2481009	1115991	2010-09-13
2347	聯強	3687000	2572054	1114946	2010-09-13
2353	宏碁	7043000	5989519	1053481	2010-09-13
1717	長興	1156000	104540	1051460	2010-09-13
6176	瑞儀	1108000	92000	1016000	2010-09-13
3043	科風	987000	5000	982000	2010-09-13
3044	健鼎	1757000	777318	979682	2010-09-13
5522	遠雄	1092000	114223	977777	2010-09-13
2439	美律	967000	0	967000	2010-09-13
1711	永光	1024000	72000	952000	2010-09-13
3702	大聯大	1362000	457325	904675	2010-09-13
2889	國票金	1110000	225000	885000	2010-09-13
2606	裕民	950000	83381	866619	2010-09-13
2362	藍天	1160000	293413	866587	2010-09-13
2548	華固	971000	126103	844897	2010-09-13
2809	京城銀	840000	0	840000	2010-09-13
5534	長虹	816000	5000	811000	2010-09-13
2467	志聖	817000	11000	806000	2010-09-13
2511	太子	1055000	250000	805000	2010-09-13
1201	味全	795000	2000	793000	2010-09-13
8078	華寶	942000	164224	777776	2010-09-13
2547	日勝生	979000	202000	777000	2010-09-13
1704	榮化	819000	60000	759000	2010-09-13
2837	萬泰銀	758000	0	758000	2010-09-13
2545	皇翔	751000	1000	750000	2010-09-13
2369	菱生	756000	24000	732000	2010-09-13
2812	台中銀	877000	149000	728000	2010-09-13
2395	研華	740000	25224	714776	2010-09-13
1319	東陽	764000	100000	664000	2010-09-13
1504	東元	5655000	4997403	657597	2010-09-13
2015	豐興	688000	34374	653626	2010-09-13
2379	瑞昱	640000	334	639666	2010-09-13
2010	春源	641000	3000	638000	2010-09-13
3034	聯詠	1196000	571414	624586	2010-09-13
2349	錸德	597000	0	597000	2010-09-13
3035	智原	838000	273000	565000	2010-09-13
2856	元富證	795000	231000	564000	2010-09-13
6282	康舒	561000	0	561000	2010-09-13
910322	康師傅-DR	581000	20000	561000	2010-09-13
2451	創見	1404000	849166	554834	2010-09-13
2023	燁輝	552000	24000	528000	2010-09-13
3008	大立光	576000	60078	515922	2010-09-13
9945	潤泰新	980000	487380	492620	2010-09-13
2103	台橡	738000	249399	488601	2010-09-13
1229	聯華	488000	0	488000	2010-09-13
2331	精英	481000	0	481000	2010-09-13
1904	正隆	487000	11000	476000	2010-09-13
1702	南僑	493000	30000	463000	2010-09-13
2404	漢唐	538000	79000	459000	2010-09-13
2908	特力	459000	5000	454000	2010-09-13
6202	盛群	585000	142571	442429	2010-09-13
2515	中工	480000	41000	439000	2010-09-13
3376	新日興	454000	23000	431000	2010-09-13
2603	長榮	6086000	5660005	425995	2010-09-13
2392	正崴	579000	158294	420706	2010-09-13
2833	台壽保	417000	3000	414000	2010-09-13
1440	南紡	412000	0	412000	2010-09-13
2360	致茂	677000	271403	405597	2010-09-13
1477	聚陽	419000	15000	404000	2010-09-13
2376	技嘉	451000	48000	403000	2010-09-13
3576	聯合再生	467550	67000	400550	2010-09-13
9105	泰金寶-DR	402000	5000	397000	2010-09-13
3622	洋華	785000	389070	395930	2010-09-13
2106	建大	406000	13000	393000	2010-09-13
1409	新纖	392000	0	392000	2010-09-13
9934	成霖	658000	282000	376000	2010-09-13
4906	正文	489000	114000	375000	2010-09-13
3514	昱晶	430000	63000	367000	2010-09-13
2031	新光鋼	377000	13000	364000	2010-09-13
2882	國泰金	17824000	17463590	360410	2010-09-13
1907	永豐餘	353000	3000	350000	2010-09-13
0055	元大MSCI金融	349000	2000	347000	2010-09-13
1314	中石化	2385000	2040000	345000	2010-09-13
3038	全台	338000	0	338000	2010-09-13
3380	明泰	472000	144691	327309	2010-09-13
8105	凌巨	324000	0	324000	2010-09-13
2403	友尚	353000	36000	317000	2010-09-13
2605	新興	318000	6000	312000	2010-09-13
9933	中鼎	284000	0	284000	2010-09-13
8046	南電	807000	527000	280000	2010-09-13
2436	偉詮電	277000	0	277000	2010-09-13
2838	聯邦銀	277000	0	277000	2010-09-13
2836	高雄銀	301000	26000	275000	2010-09-13
2820	華票	375000	111000	264000	2010-09-13
6153	嘉聯益	271000	11000	260000	2010-09-13
2316	楠梓電	245000	0	245000	2010-09-13
2107	厚生	225000	0	225000	2010-09-13
2473	思源	237000	12000	225000	2010-09-13
2477	美隆電	235000	13000	222000	2010-09-13
8008	建興電	338000	118000	220000	2010-09-13
9940	信義	224000	9000	215000	2010-09-13
5469	瀚宇博	213000	0	213000	2010-09-13
3519	綠能	225000	16000	209000	2010-09-13
1476	儒鴻	208000	0	208000	2010-09-13
2534	宏盛	208000	0	208000	2010-09-13
2313	華通	207000	0	207000	2010-09-13
2101	南港	246000	43000	203000	2010-09-13
2363	矽統	203000	0	203000	2010-09-13
9910	豐泰	201000	0	201000	2010-09-13
1472	三洋實業	236000	36000	200000	2010-09-13
03223P	台灣50群益15售05	198000	0	198000	2010-09-13
1103	嘉泥	196000	0	196000	2010-09-13
2536	宏普	407000	211000	196000	2010-09-13
2851	中再保	192000	0	192000	2010-09-13
2104	國際中橡	191000	0	191000	2010-09-13
1532	勤美	189000	0	189000	2010-09-13
2208	台船	178000	1000	177000	2010-09-13
9914	美利達	177000	0	177000	2010-09-13
2852	第一保	171000	0	171000	2010-09-13
6605	帝寶	173000	3000	170000	2010-09-13
2367	燿華	282000	114000	168000	2010-09-13
2329	華泰	172000	7000	165000	2010-09-13
8039	台虹	195000	30000	165000	2010-09-13
1312	國喬	230000	67000	163000	2010-09-13
2481	強茂	246000	85000	161000	2010-09-13
2401	凌陽	184000	24000	160000	2010-09-13
2492	華新科	158000	0	158000	2010-09-13
1110	東泥	157000	0	157000	2010-09-13
2017	官田鋼	168000	11000	157000	2010-09-13
2355	敬鵬	157000	0	157000	2010-09-13
2542	興富發	244000	88000	156000	2010-09-13
5531	鄉林	156000	0	156000	2010-09-13
2027	大成鋼	154000	0	154000	2010-09-13
3532	台勝科	155000	2000	153000	2010-09-13
5608	四維航	152000	0	152000	2010-09-13
1234	黑松	151000	0	151000	2010-09-13
08467P	康普中信13售02	150000	0	150000	2010-09-13
1507	永大	149000	0	149000	2010-09-13
3005	神基	150000	2000	148000	2010-09-13
5305	敦南	152000	5000	147000	2010-09-13
8016	矽創	177000	31000	146000	2010-09-13
3062	建漢	145000	0	145000	2010-09-13
910482	聖馬丁-DR	143000	0	143000	2010-09-13
1416	廣豐	142000	0	142000	2010-09-13
2458	義隆	142000	0	142000	2010-09-13
2520	冠德	141000	0	141000	2010-09-13
6213	聯茂	449000	308000	141000	2010-09-13
9157	陽光能源-DR	151000	11000	140000	2010-09-13
1109	信大	137000	0	137000	2010-09-13
2617	台航	135000	0	135000	2010-09-13
8110	華東	135000	0	135000	2010-09-13
2832	台產	132000	0	132000	2010-09-13
1308	亞聚	260000	130000	130000	2010-09-13
