Ticker	Name	Buy	Sell	OverBS	Date
2337	旺宏	9004000	22000	8982000	2019-09-19
6153	嘉聯益	1929000	0	1929000	2019-09-19
3189	景碩	1499000	0	1499000	2019-09-19
3443	創意	757000	1000	756000	2019-09-19
3661	世芯-KY	630000	0	630000	2019-09-19
2312	金寶	580000	0	580000	2019-09-19
2387	精元	566000	0	566000	2019-09-19
2344	華邦電	520000	37000	483000	2019-09-19
2379	瑞昱	445000	6000	439000	2019-09-19
6278	台表科	437000	0	437000	2019-09-19
2891	中信金	450000	43000	407000	2019-09-19
6269	台郡	447000	40000	407000	2019-09-19
2883	開發金	345000	31000	314000	2019-09-19
6451	訊芯-KY	307000	0	307000	2019-09-19
2317	鴻海	293000	0	293000	2019-09-19
2360	致茂	342000	53000	289000	2019-09-19
4968	立積	330000	44000	286000	2019-09-19
3034	聯詠	318000	41000	277000	2019-09-19
2002	中鋼	303000	28000	275000	2019-09-19
2885	元大金	278000	24000	254000	2019-09-19
2313	華通	532000	281000	251000	2019-09-19
2884	玉山金	273000	25000	248000	2019-09-19
2890	永豐金	260000	24000	236000	2019-09-19
4958	臻鼎-KY	350000	120000	230000	2019-09-19
2887	台新金	251000	23000	228000	2019-09-19
2892	第一金	244000	25320	218680	2019-09-19
5880	合庫金	232000	21000	211000	2019-09-19
2880	華南金	226000	20000	206000	2019-09-19
3037	欣興	554000	352000	202000	2019-09-19
2354	鴻準	200000	0	200000	2019-09-19
3533	嘉澤	220000	36000	184000	2019-09-19
2882	國泰金	197000	18000	179000	2019-09-19
2408	南亞科	182000	10000	172000	2019-09-19
2881	富邦金	183000	17000	166000	2019-09-19
3653	健策	151000	0	151000	2019-09-19
2881A	富邦特	150000	0	150000	2019-09-19
2801	彰銀	156000	13000	143000	2019-09-19
2303	聯電	279000	142000	137000	2019-09-19
1303	南亞	139000	12000	127000	2019-09-19
2330	台積電	479000	357000	122000	2019-09-19
1101	台泥	118000	0	118000	2019-09-19
3035	智原	205000	89000	116000	2019-09-19
2838A	聯邦銀甲特	111000	0	111000	2019-09-19
2834	臺企銀	111000	10000	101000	2019-09-19
3576	聯合再生	100000	0	100000	2019-09-19
4119	旭富	100000	0	100000	2019-09-19
2409	友達	206000	109000	97000	2019-09-19
1402	遠東新	96000	0	96000	2019-09-19
1210	大成	85000	0	85000	2019-09-19
2891C	中信金丙特	85000	0	85000	2019-09-19
3231	緯創	119000	35000	84000	2019-09-19
2887F	台新戊特二	83000	0	83000	2019-09-19
1736	喬山	82000	0	82000	2019-09-19
1326	台化	106000	26000	80000	2019-09-19
2233	宇隆	66000	0	66000	2019-09-19
9904	寶成	65000	6000	59000	2019-09-19
2059	川湖	64000	6000	58000	2019-09-19
1102	亞泥	57000	0	57000	2019-09-19
2603	長榮	56000	0	56000	2019-09-19
2610	華航	63000	7000	56000	2019-09-19
2049	上銀	55000	0	55000	2019-09-19
6005	群益證	54000	0	54000	2019-09-19
2618	長榮航	57000	6000	51000	2019-09-19
3023	信邦	50000	0	50000	2019-09-19
2823	中壽	86000	37000	49000	2019-09-19
2301	光寶科	52000	4000	48000	2019-09-19
2105	正新	45000	0	45000	2019-09-19
2845	遠東銀	52000	7000	45000	2019-09-19
2633	台灣高鐵	51000	10000	41000	2019-09-19
3711	日月光投控	83000	42000	41000	2019-09-19
1301	台塑	68000	28000	40000	2019-09-19
1802	台玻	39000	0	39000	2019-09-19
3045	台灣大	39000	0	39000	2019-09-19
4904	遠傳	39000	0	39000	2019-09-19
1477	聚陽	36000	0	36000	2019-09-19
2455	全新	35000	0	35000	2019-09-19
2353	宏碁	70000	36000	34000	2019-09-19
2412	中華電	94000	62000	32000	2019-09-19
5871	中租-KY	30000	0	30000	2019-09-19
2308	台達電	53000	24000	29000	2019-09-19
8341	日友	28000	0	28000	2019-09-19
9941A	裕融甲特	26000	0	26000	2019-09-19
1434	福懋	25000	0	25000	2019-09-19
1717	長興	25000	0	25000	2019-09-19
4938	和碩	49000	25000	24000	2019-09-19
9938	百和	22000	0	22000	2019-09-19
2201	裕隆	21000	0	21000	2019-09-19
1590	亞德客-KY	18000	0	18000	2019-09-19
1710	東聯	18000	0	18000	2019-09-19
1722	台肥	18000	0	18000	2019-09-19
2474	可成	18000	0	18000	2019-09-19
2615	萬海	18000	0	18000	2019-09-19
2204	中華	16000	0	16000	2019-09-19
2912	統一超	14000	0	14000	2019-09-19
2723	美食-KY	13000	0	13000	2019-09-19
3008	大立光	13000	1000	12000	2019-09-19
5876	上海商銀	11000	0	11000	2019-09-19
8462	柏文	31000	20000	11000	2019-09-19
2882A	國泰特	10000	0	10000	2019-09-19
2357	華碩	18000	9000	9000	2019-09-19
2492	華新科	11000	2000	9000	2019-09-19
3406	玉晶光	26000	17000	9000	2019-09-19
9910	豐泰	9000	0	9000	2019-09-19
2454	聯發科	54000	46000	8000	2019-09-19
3673	TPK-KY	8000	0	8000	2019-09-19
6415	矽力-KY	9000	1000	8000	2019-09-19
2385	群光	15000	8000	7000	2019-09-19
9917	中保科	7000	0	7000	2019-09-19
8499	鼎炫-KY	5000	0	5000	2019-09-19
2888	新光金	3000	0	3000	2019-09-19
2812	台中銀	1000	0	1000	2019-09-19
3481	群創	400000	16390000	-15990000	2019-09-19
2356	英業達	74000	2694000	-2620000	2019-09-19
2345	智邦	0	1636000	-1636000	2019-09-19
2449	京元電子	844000	1943000	-1099000	2019-09-19
2383	台光電	0	800000	-800000	2019-09-19
8028	昇陽半導體	0	780000	-780000	2019-09-19
4915	致伸	0	746000	-746000	2019-09-19
6271	同欣電	103000	750000	-647000	2019-09-19
2329	華泰	0	584000	-584000	2019-09-19
1215	卜蜂	0	571000	-571000	2019-09-19
2376	技嘉	0	566000	-566000	2019-09-19
2367	燿華	17000	576000	-559000	2019-09-19
2606	裕民	11000	563000	-552000	2019-09-19
6213	聯茂	175000	658000	-483000	2019-09-19
2382	廣達	65000	433000	-368000	2019-09-19
2338	光罩	0	325000	-325000	2019-09-19
2395	研華	9000	289000	-280000	2019-09-19
2458	義隆	0	258000	-258000	2019-09-19
2439	美律	0	234000	-234000	2019-09-19
2324	仁寶	100000	313000	-213000	2019-09-19
1707	葡萄王	0	196000	-196000	2019-09-19
0056	元大高股息	0	150000	-150000	2019-09-19
