Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-09-20	0050	112.55	113.15	112.25	113.05	5999746	675492164	113.05
2022-09-20	0051	54.4	54.65	54.35	54.65	14003	765621	54.65
2022-09-20	0052	95.45	95.75	94.95	95.75	98437	9386987	95.75
2022-09-20	0053	54.95	55.6	54.95	55.6	3064	168181	55.6
2022-09-20	0055	23	23.01	22.93	23	48064	1104789	23
2022-09-20	0056	28.18	28.22	27.94	27.98	30712238	860062425	27.98
2022-09-20	0057	80.7	80.7	80.7	80.7	2221	178353	80.7
2022-09-20	0061	18.94	19.1	18.94	18.99	78113	1483880	18.99
2022-09-20	006203	55	55.35	55	55.35	2694	147826	55.35
2022-09-20	006204	75.3	75.3	75.25	75.25	23787	1788355	75.25
2022-09-20	006205	31.96	32.1	31.91	31.91	355041	11361994	31.91
2022-09-20	006206	30.42	30.86	30.42	30.73	21738	667446	30.73
2022-09-20	006207	24.94	25.08	24.92	24.98	294962	7375569	24.98
2022-09-20	006208	64.8	65.15	64.6	65	1939721	125801709	65
2022-09-20	00625K					0	0	
2022-09-20	00631L	97.6	98.3	97.1	98.2	3082274	301080600	98.2
2022-09-20	00632R	5.91	5.94	5.9	5.9	95400993	564565536	5.9
2022-09-20	00633L	41.62	41.75	41.07	41.31	2930121	121300898	41.31
2022-09-20	00634R	4.55	4.57	4.55	4.57	174000	793880	4.57
2022-09-20	00635U	22	22	21.92	21.92	191039	4196723	21.92
2022-09-20	00636	21.85	21.94	21.78	21.81	210201	4587487	21.81
2022-09-20	00636K	6.98	6.98	6.98	6.98	200	1396	6.98
2022-09-20	00637L	16.37	16.43	16.16	16.27	55225543	900845001	16.27
2022-09-20	00638R	9.75	9.77	9.74	9.76	318000	3102550	9.76
2022-09-20	00639	13.04	13.13	13	13.06	266172	3473209	13.06
2022-09-20	00640L	28.2	28.23	28.08	28.13	42400	1193524	28.13
2022-09-20	00641R	9.87	9.89	9.85	9.85	181000	1784550	9.85
2022-09-20	00642U	18	18.04	17.92	18	1508500	27121752	18
2022-09-20	00643	15.67	15.8	15.63	15.71	410675	6458483	15.71
2022-09-20	00643K					0	0	
2022-09-20	00645	25.83	25.83	25.75	25.8	50864	1311187	25.8
2022-09-20	00646	37.75	37.87	37.75	37.85	505342	19117616	37.85
2022-09-20	00647L	53.55	53.8	53.55	53.8	159163	8536944	53.8
2022-09-20	00648R	7.58	7.6	7.58	7.58	2136229	16213111	7.58
2022-09-20	00650L	13.22	13.49	13.22	13.34	2809794	37492196	13.34
2022-09-20	00651R	9.44	9.44	9.3	9.31	320000	2986730	9.31
2022-09-20	00652	30.58	30.85	30.58	30.82	142908	4386743	30.82
2022-09-20	00653L	44.85	45.9	44.85	45.9	187005	8486478	45.9
2022-09-20	00654R	8.16	8.16	8.05	8.05	465000	3751580	8.05
2022-09-20	00655L	29.18	29.35	28.88	29.07	1485037	43280775	29.07
2022-09-20	00656R	8.68	8.7	8.63	8.66	171000	1481760	8.66
2022-09-20	00657	32.04	32.04	31.98	32.01	6657	212354	32.01
2022-09-20	00657K	10.22	10.22	10.22	10.22	200	2044	10.22
2022-09-20	00660	25.73	25.81	25.71	25.71	10624	272911	25.71
2022-09-20	00661					659	22195	
2022-09-20	00662	48.31	48.5	48.31	48.5	563814	27317459	48.5
2022-09-20	00663L	89.1	90	89.1	89.9	8000	718400	89.9
2022-09-20	00664R	6.69	6.72	6.67	6.68	7867081	52606933	6.68
2022-09-20	00665L	8.65	8.75	8.59	8.65	3993480	34640047	8.65
2022-09-20	00666R	16.44	16.44	16.33	16.42	185000	3025060	16.42
2022-09-20	00668	35.33	35.41	35.32	35.41	28107	993781	35.41
2022-09-20	00668K	11.29	11.29	11.29	11.29	200	2258	11.29
2022-09-20	00669R	8.64	8.65	8.63	8.64	2123000	18348780	8.64
2022-09-20	00670L	61.4	61.6	61.15	61.6	3983555	244592888	61.6
2022-09-20	00671R	6.19	6.21	6.18	6.19	18641000	115416100	6.19
2022-09-20	00673R	8.74	8.78	8.71	8.74	25543589	223278802	8.74
2022-09-20	00674R	14.16	14.18	14.12	14.14	5475000	77443690	14.14
2022-09-20	00675L	38.91	39.2	38.71	39.14	512006	19938946	39.14
2022-09-20	00676R	3.68	3.69	3.66	3.66	4557977	16751312	3.66
2022-09-20	00678	24.78	24.86	24.75	24.82	324246	8046251	24.82
2022-09-20	00680L	13.02	13.07	13.02	13.04	287100	3746306	13.04
2022-09-20	00681R	17.92	17.94	17.89	17.94	206000	3690690	17.94
2022-09-20	00682U	21.71	21.71	21.68	21.71	51000	1106630	21.71
2022-09-20	00683L	24.22	24.22	24.16	24.21	1141176	27599939	24.21
2022-09-20	00684R	15.48	15.49	15.47	15.49	14000	216780	15.49
