Ticker	Name	Buy	Sell	OverBS	Date
2330	台積電	26347800	9304734	17043066	2020-06-23
2317	鴻海	17781000	9458720	8322280	2020-06-23
2882	國泰金	13974300	6018147	7956153	2020-06-23
2888	新光金	16971273	10027602	6943671	2020-06-23
2327	國巨	8732000	1802323	6929677	2020-06-23
00632R	元大台灣50反1	6772000	560000	6212000	2020-06-23
2376	技嘉	7978000	2434000	5544000	2020-06-23
3481	群創	30958000	25508269	5449731	2020-06-23
2409	友達	32755000	27346167	5408833	2020-06-23
2027	大成鋼	8663000	3343000	5320000	2020-06-23
2347	聯強	6202868	1710000	4492868	2020-06-23
2002	中鋼	8816000	4512000	4304000	2020-06-23
2408	南亞科	6276000	2056000	4220000	2020-06-23
2891	中信金	14342000	10342919	3999081	2020-06-23
2353	宏碁	5429738	1634000	3795738	2020-06-23
1605	華新	6110000	2412000	3698000	2020-06-23
1326	台化	6162000	2489737	3672263	2020-06-23
2344	華邦電	5877000	2581000	3296000	2020-06-23
1101	台泥	7718000	4478844	3239156	2020-06-23
00852L	國泰美國道瓊正2	3808000	640000	3168000	2020-06-23
6116	彩晶	4482000	1367000	3115000	2020-06-23
3545	敦泰	4715000	1628000	3087000	2020-06-23
2884	玉山金	10358000	7292462	3065538	2020-06-23
00861	元大全球未來通訊	3032000	35000	2997000	2020-06-23
2412	中華電	5593000	2757690	2835310	2020-06-23
2313	華通	4414000	1784000	2630000	2020-06-23
2610	華航	4155000	1650000	2505000	2020-06-23
3380	明泰	3199000	730000	2469000	2020-06-23
6257	矽格	3221000	758000	2463000	2020-06-23
3231	緯創	16399131	13957070	2442061	2020-06-23
2881	富邦金	7294001	4883744	2410257	2020-06-23
1303	南亞	3970000	1880617	2089383	2020-06-23
3037	欣興	6845000	4765000	2080000	2020-06-23
2382	廣達	3744000	1856441	1887559	2020-06-23
2417	圓剛	1839000	140000	1699000	2020-06-23
3532	台勝科	1932926	240000	1692926	2020-06-23
3189	景碩	2621000	938000	1683000	2020-06-23
5880	合庫金	6245000	4702214	1542786	2020-06-23
4414	如興	1524000	34000	1490000	2020-06-23
2377	微星	2577048	1149000	1428048	2020-06-23
2363	矽統	2175000	796000	1379000	2020-06-23
3005	神基	2878000	1516000	1362000	2020-06-23
2308	台達電	6359139	5025292	1333847	2020-06-23
2492	華新科	2365090	1043000	1322090	2020-06-23
00643	群益深証中小	1290000	15000	1275000	2020-06-23
1789	神隆	2793000	1598000	1195000	2020-06-23
00639	富邦深100	1292000	122000	1170000	2020-06-23
2886	兆豐金	7345000	6243290	1101710	2020-06-23
8926	台汽電	1134000	63000	1071000	2020-06-23
5876	上海商銀	2308000	1323262	984738	2020-06-23
3029	零壹	1247000	311000	936000	2020-06-23
5469	瀚宇博	1452000	582000	870000	2020-06-23
3376	新日興	1706000	843744	862256	2020-06-23
00670L	富邦NASDAQ正2	1150000	308000	842000	2020-06-23
5264	鎧勝-KY	1811000	991000	820000	2020-06-23
1216	統一	7696137	6917935	778202	2020-06-23
3017	奇鋐	3194000	2423000	771000	2020-06-23
4915	致伸	1317000	551000	766000	2020-06-23
2108	南帝	1627000	873000	754000	2020-06-23
2367	燿華	2933000	2184000	749000	2020-06-23
1409	新纖	1082000	340000	742000	2020-06-23
2633	台灣高鐵	2661272	1922000	739272	2020-06-23
2449	京元電子	4891000	4156273	734727	2020-06-23
2390	云辰	731000	2000	729000	2020-06-23
3023	信邦	1062000	336968	725032	2020-06-23
3041	揚智	4507000	3790500	716500	2020-06-23
3443	創意	1220000	516000	704000	2020-06-23
00737	國泰AI+Robo	692000	0	692000	2020-06-23
2421	建準	1108000	427000	681000	2020-06-23
6505	台塑化	2147000	1472382	674618	2020-06-23
2354	鴻準	1172000	531000	641000	2020-06-23
2340	台亞	905000	309000	596000	2020-06-23
1598	岱宇	806000	256000	550000	2020-06-23
1474	弘裕	532000	0	532000	2020-06-23
6504	南六	771000	244000	527000	2020-06-23
1904	正隆	1243000	730000	513000	2020-06-23
00652	富邦印度	505000	14000	491000	2020-06-23
2436	偉詮電	716000	247000	469000	2020-06-23
4133	亞諾法	2375000	1907000	468000	2020-06-23
2404	漢唐	753000	290000	463000	2020-06-23
6282	康舒	1078000	625000	453000	2020-06-23
6278	台表科	2695000	2246000	449000	2020-06-23
6239	力成	1800000	1353800	446200	2020-06-23
3406	玉晶光	1120000	677020	442980	2020-06-23
3661	世芯-KY	3394000	2959750	434250	2020-06-23
1460	宏遠	648000	219000	429000	2020-06-23
1736	喬山	719000	299000	420000	2020-06-23
2478	大毅	962000	545500	416500	2020-06-23
2316	楠梓電	786000	388000	398000	2020-06-23
1515	力山	604000	223000	381000	2020-06-23
3026	禾伸堂	516000	138000	378000	2020-06-23
1701	中化	1415000	1077000	338000	2020-06-23
2349	錸德	767000	430000	337000	2020-06-23
4164	承業醫	458000	123000	335000	2020-06-23
006205	富邦上証	463000	136000	327000	2020-06-23
3338	泰碩	364000	43000	321000	2020-06-23
00633L	富邦上証正2	4641000	4326000	315000	2020-06-23
1476	儒鴻	805924	491000	314924	2020-06-23
2207	和泰車	563000	260000	303000	2020-06-23
00830	國泰費城半導體	367000	65000	302000	2020-06-23
6288	聯嘉	498000	197000	301000	2020-06-23
2912	統一超	1239000	940245	298755	2020-06-23
2634	漢翔	694000	400000	294000	2020-06-23
6412	群電	368000	75000	293000	2020-06-23
0050	元大台灣50	4048000	3756000	292000	2020-06-23
2887	台新金	10574000	10289000	285000	2020-06-23
2915	潤泰全	939000	661000	278000	2020-06-23
3605	宏致	489000	216000	273000	2020-06-23
3653	健策	1349000	1080000	269000	2020-06-23
00636	國泰中國A50	274000	6000	268000	2020-06-23
2801	彰銀	3256780	2992716	264064	2020-06-23
2897	王道銀行	359000	101000	258000	2020-06-23
8215	明基材	557000	303000	254000	2020-06-23
9919	康那香	2175000	1926000	249000	2020-06-23
2603	長榮	3791000	3549561	241439	2020-06-23
2609	陽明	432000	193000	239000	2020-06-23
3016	嘉晶	940000	701000	239000	2020-06-23
9921	巨大	604000	365440	238560	2020-06-23
01003T	兆豐新光R1	282720	48000	234720	2020-06-23
1325	恆大	754000	521000	233000	2020-06-23
3705	永信	348000	129000	219000	2020-06-23
9914	美利達	286000	79000	207000	2020-06-23
6214	精誠	494000	290000	204000	2020-06-23
8081	致新	319000	119945	199055	2020-06-23
3024	憶聲	257000	63000	194000	2020-06-23
6451	訊芯-KY	325000	132000	193000	2020-06-23
00646	元大S&P500	191000	0	191000	2020-06-23
00678	群益NBI生技	191000	0	191000	2020-06-23
2451	創見	824000	633000	191000	2020-06-23
2820	華票	332000	141000	191000	2020-06-23
3090	日電貿	400000	209000	191000	2020-06-23
00631L	元大台灣50正2	302000	112000	190000	2020-06-23
8464	億豐	405000	215000	190000	2020-06-23
2101	南港	814000	626000	188000	2020-06-23
