Ticker	Name	Buy	Sell	OverBS	Date
3017	奇鋐	1854000	0	1854000	2015-12-02
2456	奇力新	1812000	410000	1402000	2015-12-02
2406	國碩	1366000	0	1366000	2015-12-02
6230	尼得科超眾	953000	0	953000	2015-12-02
2303	聯電	943000	0	943000	2015-12-02
2915	潤泰全	690000	0	690000	2015-12-02
2485	兆赫	650000	0	650000	2015-12-02
4935	茂林-KY	595000	0	595000	2015-12-02
2345	智邦	682000	164000	518000	2015-12-02
3474	華亞科	504000	0	504000	2015-12-02
1704	榮化	431000	0	431000	2015-12-02
3576	聯合再生	400000	0	400000	2015-12-02
2204	中華	321000	0	321000	2015-12-02
2325	矽品	433000	118000	315000	2015-12-02
3514	昱晶	284000	0	284000	2015-12-02
1304	台聚	273000	0	273000	2015-12-02
6456	GIS-KY	260000	0	260000	2015-12-02
2458	義隆	259000	0	259000	2015-12-02
4968	立積	240000	0	240000	2015-12-02
9933	中鼎	386000	149000	237000	2015-12-02
1305	華夏	196000	0	196000	2015-12-02
3596	智易	170000	0	170000	2015-12-02
4938	和碩	579000	415000	164000	2015-12-02
8016	矽創	163000	0	163000	2015-12-02
2308	台達電	151000	0	151000	2015-12-02
2355	敬鵬	150000	0	150000	2015-12-02
2002	中鋼	132000	0	132000	2015-12-02
2379	瑞昱	128000	0	128000	2015-12-02
6285	啟碁	123000	0	123000	2015-12-02
4733	上緯	104000	0	104000	2015-12-02
2201	裕隆	99000	0	99000	2015-12-02
2393	億光	87000	0	87000	2015-12-02
1101	台泥	86000	0	86000	2015-12-02
2420	新巨	80000	0	80000	2015-12-02
5269	祥碩	75000	0	75000	2015-12-02
3189	景碩	66000	0	66000	2015-12-02
1308	亞聚	60000	0	60000	2015-12-02
9927	泰銘	59000	0	59000	2015-12-02
6451	訊芯-KY	58000	0	58000	2015-12-02
1525	江申	54000	0	54000	2015-12-02
1303	南亞	50000	0	50000	2015-12-02
2455	全新	50000	0	50000	2015-12-02
2228	劍麟	70000	24000	46000	2015-12-02
1589	永冠-KY	45000	0	45000	2015-12-02
4426	利勤	50000	6000	44000	2015-12-02
2548	華固	43000	0	43000	2015-12-02
2029	盛餘	41000	0	41000	2015-12-02
1203	味王	35000	0	35000	2015-12-02
8150	南茂	35000	0	35000	2015-12-02
4555	氣立	34000	0	34000	2015-12-02
1338	廣華-KY	76000	45000	31000	2015-12-02
1419	新紡	31000	0	31000	2015-12-02
1323	永裕	24000	0	24000	2015-12-02
2227	裕日車	21000	0	21000	2015-12-02
4746	台耀	15000	0	15000	2015-12-02
3518	柏騰	10000	0	10000	2015-12-02
5264	鎧勝-KY	5000	0	5000	2015-12-02
2707	晶華	9000	6000	3000	2015-12-02
6414	樺漢	2000	0	2000	2015-12-02
2454	聯發科	1000	0	1000	2015-12-02
2317	鴻海	0	1479000	-1479000	2015-12-02
2313	華通	210000	1650000	-1440000	2015-12-02
6239	力成	40000	1176000	-1136000	2015-12-02
2881	富邦金	0	912474	-912474	2015-12-02
2312	金寶	0	900000	-900000	2015-12-02
1102	亞泥	0	815280	-815280	2015-12-02
4958	臻鼎-KY	40000	765000	-725000	2015-12-02
2634	漢翔	0	649000	-649000	2015-12-02
1326	台化	66000	675000	-609000	2015-12-02
