Ticker	Name	Buy	Sell	OverBS	Date
03161	統一KJ	20203000	70000	20133000	2005-06-30
03162	統一BD	17498000	65000	17433000	2005-06-30
03159	國票BH	13630000	60000	13570000	2005-06-30
03158	國票BG	13609000	90000	13519000	2005-06-30
0050	元大台灣50	4997000	1626000	3371000	2005-06-30
6116	彩晶	3604000	1230000	2374000	2005-06-30
2408	南亞科	4745000	2639000	2106000	2005-06-30
2888	新光金	1774000	441000	1333000	2005-06-30
2311	日月光	1476000	366000	1110000	2005-06-30
2823	中壽	999000	10000	989000	2005-06-30
2884	玉山金	980000	0	980000	2005-06-30
03157	國票BF	2509000	1553000	956000	2005-06-30
2352	佳世達	867000	77000	790000	2005-06-30
2885	元大金	788000	41000	747000	2005-06-30
2380	虹光	700000	0	700000	2005-06-30
2325	矽品	1048000	445000	603000	2005-06-30
0710	寶來66	1235000	661000	574000	2005-06-30
6239	力成	651000	135000	516000	2005-06-30
2603	長榮	2122000	1625000	497000	2005-06-30
1310	台苯	504000	60000	444000	2005-06-30
2889	國票金	466000	30000	436000	2005-06-30
3008	大立光	444000	10000	434000	2005-06-30
2402	毅嘉	480000	50000	430000	2005-06-30
2882	國泰金	438000	20000	418000	2005-06-30
2384	勝華	731000	331000	400000	2005-06-30
2392	正崴	452000	62000	390000	2005-06-30
03072	統一AP	886000	529000	357000	2005-06-30
2303	聯電	1274000	920000	354000	2005-06-30
2337	旺宏	352000	2000	350000	2005-06-30
2449	京元電子	501000	168000	333000	2005-06-30
2886	兆豐金	332000	0	332000	2005-06-30
03156	凱基92	3543000	3213000	330000	2005-06-30
3007	綠點	490000	179000	311000	2005-06-30
2883	開發金	396000	86000	310000	2005-06-30
1503	士電	305000	0	305000	2005-06-30
2363	矽統	302000	0	302000	2005-06-30
2342	茂矽	300000	0	300000	2005-06-30
3038	全台	300000	0	300000	2005-06-30
03086	元富JM	1752000	1462000	290000	2005-06-30
2605	新興	331000	46000	285000	2005-06-30
2014	中鴻	356000	74000	282000	2005-06-30
0340	新壽05	265000	0	265000	2005-06-30
0620	統一53	274000	11000	263000	2005-06-30
2385	群光	282000	19000	263000	2005-06-30
2838	聯邦銀	311000	50000	261000	2005-06-30
03035	寶來EP	496000	238000	258000	2005-06-30
9908	大台北	225000	0	225000	2005-06-30
0320	金鼎24	697000	478000	219000	2005-06-30
0761	金鼎21	217000	0	217000	2005-06-30
0784	大華59	250000	36000	214000	2005-06-30
2313	華通	210000	1000	209000	2005-06-30
0717	台証66	254000	47000	207000	2005-06-30
3214	元砷	205000	1000	204000	2005-06-30
3042	晶技	250000	50000	200000	2005-06-30
1457	宜進	203000	9000	194000	2005-06-30
2822	農銀	193000	0	193000	2005-06-30
0733	金鼎20	189000	0	189000	2005-06-30
0339	統一59	466000	279000	187000	2005-06-30
03093	凱基81	458000	275000	183000	2005-06-30
0306	元京07	501000	319000	182000	2005-06-30
8016	矽創	185000	5000	180000	2005-06-30
0309	元京10	171000	0	171000	2005-06-30
03102	元大9M	1505000	1339000	166000	2005-06-30
0774	中信63	150000	0	150000	2005-06-30
3019	亞光	291000	141000	150000	2005-06-30
3024	憶聲	150000	0	150000	2005-06-30
2474	可成	175000	26000	149000	2005-06-30
3045	台灣大	164000	17000	147000	2005-06-30
2459	敦吉	140000	0	140000	2005-06-30
03044	寶來55	2463000	2325000	138000	2005-06-30
2393	億光	240000	103000	137000	2005-06-30
0798	元京03	129000	0	129000	2005-06-30
03145	統一AX	292000	166000	126000	2005-06-30
2891	中信金	132000	10000	122000	2005-06-30
03139	凱基91	803000	685000	118000	2005-06-30
2367	燿華	111000	0	111000	2005-06-30
03148	亞東CW	627000	517000	110000	2005-06-30
03131	群益NK	1007000	905000	102000	2005-06-30
1313	聯成	102000	0	102000	2005-06-30
2360	致茂	101000	0	101000	2005-06-30
2441	超豐	101000	0	101000	2005-06-30
2015	豐興	100000	0	100000	2005-06-30
2469	力信	100000	0	100000	2005-06-30
2476	鉅祥	100000	0	100000	2005-06-30
5471	松翰	100000	0	100000	2005-06-30
03128	永豐1E	774000	675000	99000	2005-06-30
2881	富邦金	99000	0	99000	2005-06-30
2227	裕日車	100000	10000	90000	2005-06-30
03087	元富JN	177000	91000	86000	2005-06-30
0301	元京05	259000	177000	82000	2005-06-30
2029	盛餘	81000	0	81000	2005-06-30
03058	凱基77	1260000	1180000	80000	2005-06-30
1723	中碳	80000	0	80000	2005-06-30
2365	昆盈	81000	1000	80000	2005-06-30
3025	星通	150000	70000	80000	2005-06-30
0347	大華60	204000	125000	79000	2005-06-30
2382	廣達	76000	3000	73000	2005-06-30
0303	金鼎22	98000	26000	72000	2005-06-30
03066	統一AI	342000	271000	71000	2005-06-30
0308	元京09	70000	0	70000	2005-06-30
2486	一詮	71000	1000	70000	2005-06-30
03133	元富23	274000	205000	69000	2005-06-30
1216	統一	149000	80000	69000	2005-06-30
3010	華立	70000	1000	69000	2005-06-30
1303	南亞	66000	0	66000	2005-06-30
2201	裕隆	65000	4000	61000	2005-06-30
03135	凱基87	230000	177000	53000	2005-06-30
03129	永豐1F	344000	292000	52000	2005-06-30
03065	大華GM	211000	160000	51000	2005-06-30
0777	康和10	51000	0	51000	2005-06-30
2444	兆勁	51000	0	51000	2005-06-30
8078	華寶	361000	310000	51000	2005-06-30
0302	元京06	149000	99000	50000	2005-06-30
0762	元大M6	356000	306000	50000	2005-06-30
3026	禾伸堂	50000	0	50000	2005-06-30
3380	明泰	50000	0	50000	2005-06-30
2301	光寶科	131000	82000	49000	2005-06-30
2492	華新科	51000	2000	49000	2005-06-30
0787	元京01	212000	166000	46000	2005-06-30
9904	寶成	46000	0	46000	2005-06-30
03097	凱基85	586000	541000	45000	2005-06-30
2409	友達	1982000	1937000	45000	2005-06-30
0695	富邦55	643000	599000	44000	2005-06-30
1326	台化	57000	16000	41000	2005-06-30
1524	耿鼎	50000	10000	40000	2005-06-30
6197	佳必琪	87000	50000	37000	2005-06-30
03143	統一AV	919000	884000	35000	2005-06-30
0749	元大L8	55000	20000	35000	2005-06-30
0655	建華68	1171000	1137000	34000	2005-06-30
2376	技嘉	35000	1000	34000	2005-06-30
0328	元京21	87000	55000	32000	2005-06-30
0680	富邦54	224000	193000	31000	2005-06-30
1605	華新	35000	4000	31000	2005-06-30
0342	倍利45	540000	510000	30000	2005-06-30
0781	元大N6	55000	25000	30000	2005-06-30
0785	元大N8	30000	0	30000	2005-06-30
2495	普安	30000	0	30000	2005-06-30
3006	晶豪科	30000	0	30000	2005-06-30
6004	元京證	30000	0	30000	2005-06-30
9939	宏全	30000	0	30000	2005-06-30
3031	佰鴻	30000	1000	29000	2005-06-30
03095	凱基83	519000	491000	28000	2005-06-30
0720	復華13	241000	213000	28000	2005-06-30
03105	元大9Q	401000	374000	27000	2005-06-30
0317	元京14	25000	0	25000	2005-06-30
0638	建華66	1182000	1157000	25000	2005-06-30
0715	統一55	194000	169000	25000	2005-06-30
2027	大成鋼	26000	1000	25000	2005-06-30
2448	晶電	150000	126000	24000	2005-06-30
03126	永豐1C	2017000	1994000	23000	2005-06-30
0782	元大N7	70000	47000	23000	2005-06-30
2418	雅新	26000	3000	23000	2005-06-30
2316	楠梓電	22000	0	22000	2005-06-30
2349	錸德	324000	302000	22000	2005-06-30
2105	正新	21000	0	21000	2005-06-30
03002	群益NH	35000	15000	20000	2005-06-30
0323	元京17	20000	0	20000	2005-06-30
0596	新壽01	50000	30000	20000	2005-06-30
0758	元大M5	20000	0	20000	2005-06-30
2845	遠東銀	30000	10000	20000	2005-06-30
3032	偉訓	20000	0	20000	2005-06-30
3035	智原	21000	1000	20000	2005-06-30
6139	亞翔	20000	0	20000	2005-06-30
6277	宏正	20000	0	20000	2005-06-30
6280	崇貿	19000	0	19000	2005-06-30
5854	合庫	23000	5000	18000	2005-06-30
6235	華孚	21000	3000	18000	2005-06-30
0726	元富43	22000	5000	17000	2005-06-30
1102	亞泥	16000	0	16000	2005-06-30
1718	中纖	44000	28000	16000	2005-06-30
0755	元大M2	15000	0	15000	2005-06-30
1504	東元	18000	3000	15000	2005-06-30
6196	帆宣	20000	5000	15000	2005-06-30
03045	寶來56	381000	367000	14000	2005-06-30
2371	大同	54000	40000	14000	2005-06-30
1907	永豐餘	13000	0	13000	2005-06-30
2812	台中銀	13000	0	13000	2005-06-30
2356	英業達	16000	4000	12000	2005-06-30
2847	大眾銀	12000	0	12000	2005-06-30
03144	統一AW	264000	253000	11000	2005-06-30
0770	元大M9	11000	0	11000	2005-06-30
0307	元京08	10000	0	10000	2005-06-30
03107	元大9S	924000	914000	10000	2005-06-30
0311	元京11	10000	0	10000	2005-06-30
0333	元京23	10000	0	10000	2005-06-30
0750	元大L9	10000	0	10000	2005-06-30
0764	元大M8	10000	0	10000	2005-06-30
0772	元大N2	10000	0	10000	2005-06-30
0773	元大N3	10000	0	10000	2005-06-30
0786	元大N9	335000	325000	10000	2005-06-30
0788	元京02	10000	0	10000	2005-06-30
2388	威盛	10000	0	10000	2005-06-30
2419	仲琦	10000	0	10000	2005-06-30
6209	今國光	10000	0	10000	2005-06-30
2440	太空梭	9000	0	9000	2005-06-30
2831	中華銀	9000	0	9000	2005-06-30
03104	元大9P	76000	68000	8000	2005-06-30
0729	建華75	1199000	1192000	7000	2005-06-30
1434	福懋	7000	0	7000	2005-06-30
2312	金寶	11000	4000	7000	2005-06-30
03001	永豐99	6000	0	6000	2005-06-30
0327	元京20	406000	400000	6000	2005-06-30
1451	年興	6000	0	6000	2005-06-30
1802	台玻	6000	0	6000	2005-06-30
2204	中華	7000	1000	6000	2005-06-30
2809	京城銀	6000	0	6000	2005-06-30
2816	旺旺保	6000	0	6000	2005-06-30
0312	元京12	10000	5000	5000	2005-06-30
0343	倍利46	425000	420000	5000	2005-06-30
0697	寶來62	5000	0	5000	2005-06-30
0748	元大L7	5000	0	5000	2005-06-30
0756	元大M3	5000	0	5000	2005-06-30
0757	元大M4	5000	0	5000	2005-06-30
0763	元大M7	5000	0	5000	2005-06-30
1520	復盛	5000	0	5000	2005-06-30
1710	東聯	5000	0	5000	2005-06-30
2331	精英	5000	0	5000	2005-06-30
2912	統一超	5000	0	5000	2005-06-30
3311	閎暉	5000	0	5000	2005-06-30
5305	敦南	5000	0	5000	2005-06-30
5515	建國	5000	0	5000	2005-06-30
6202	盛群	20000	15000	5000	2005-06-30
03014	元富JE	317000	313000	4000	2005-06-30
1806	冠軍	4000	0	4000	2005-06-30
2345	智邦	5000	1000	4000	2005-06-30
2362	藍天	4000	0	4000	2005-06-30
2395	研華	4000	0	4000	2005-06-30
2411	飛瑞	5000	1000	4000	2005-06-30
2511	太子	4000	0	4000	2005-06-30
2516	新建	4000	0	4000	2005-06-30
9915	億豐	4000	0	4000	2005-06-30
9917	中保科	4000	0	4000	2005-06-30
03118	亞東GL	1019000	1016000	3000	2005-06-30
1603	華電	3000	0	3000	2005-06-30
2102	泰豐	3000	0	3000	2005-06-30
2347	聯強	4000	1000	3000	2005-06-30
2482	連宇	3000	0	3000	2005-06-30
2523	德寶	3000	0	3000	2005-06-30
2533	昱成	3000	0	3000	2005-06-30
0319	元京16	9000	7000	2000	2005-06-30
0741	建華83	2000	0	2000	2005-06-30
0831	元富44	459000	457000	2000	2005-06-30
1218	泰山	2000	0	2000	2005-06-30
1304	台聚	2000	0	2000	2005-06-30
1452	宏益	2000	0	2000	2005-06-30
1608	華榮	2000	0	2000	2005-06-30
1618	合機	2000	0	2000	2005-06-30
1730	花仙子	2000	0	2000	2005-06-30
1810	和成	2000	0	2000	2005-06-30
2302	麗正	2000	0	2000	2005-06-30
2321	東訊	2000	0	2000	2005-06-30
2338	光罩	2000	0	2000	2005-06-30
2479	和立	2000	0	2000	2005-06-30
2480	敦陽科	2000	0	2000	2005-06-30
2514	龍邦	2000	0	2000	2005-06-30
2833	台壽保	2000	0	2000	2005-06-30
