Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2017-09-30	0050	81	81.2	80.85	81.2	1585133	128476096	81.2
2017-09-30	0051	30.97	31	30.97	30.97	16000	495700	30.97
2017-09-30	0052	50.55	50.55	50.55	50.55	1058	53450	50.55
2017-09-30	0053	36.24	36.24	36.24	36.24	3000	108720	36.24
2017-09-30	0054	24.81	24.81	24.8	24.8	3000	74410	24.8
2017-09-30	0055	15.85	15.86	15.82	15.82	4000	63390	15.82
2017-09-30	0056	25.85	25.96	25.84	25.96	1178490	30562456	25.96
2017-09-30	0057	48.13	48.13	48.13	48.13	1000	48130	48.13
2017-09-30	0058					0	0	
2017-09-30	0059	37.68	37.88	37.68	37.88	3000	113240	37.88
2017-09-30	0061	18.2	18.2	18.15	18.15	1236429	22460846	18.15
2017-09-30	006203	37.27	37.52	37.27	37.52	11000	410220	37.52
2017-09-30	006204	53.45	53.45	53.45	53.45	1000	53450	53.45
2017-09-30	006205	31.15	31.19	31.1	31.15	824538	25665688	31.15
2017-09-30	006206	30.75	30.85	30.7	30.72	377084	11591021	30.72
2017-09-30	006207	23.26	23.35	23.26	23.28	87000	2027920	23.28
2017-09-30	006208	47.46	47.46	47.46	47.46	1536	72897	47.46
2017-09-30	00625K					0	0	
2017-09-30	00631L	33.66	33.93	33.66	33.93	1039450	35184770	33.93
2017-09-30	00632R	13.63	13.64	13.6	13.6	32231155	438724354	13.6
2017-09-30	00633L	43.53	43.65	43.53	43.65	2595200	113130590	43.65
2017-09-30	00634R	7.58	7.58	7.55	7.56	134000	1012990	7.56
2017-09-30	00635U	19.97	20.11	19.97	20.09	177000	3549380	20.09
2017-09-30	00636	19.4	19.41	19.38	19.41	995274	19302515	19.41
2017-09-30	00637L	16.42	16.43	16.37	16.4	8145200	133553580	16.4
2017-09-30	00638R	15.58	15.58	15.58	15.58	3000	46740	15.58
2017-09-30	00639	11.07	11.13	11.07	11.09	2084906	23153996	11.09
2017-09-30	00640L	22.04	22.09	22.04	22.04	54000	1190630	22.04
2017-09-30	00641R	15.71	15.78	15.71	15.77	53000	833770	15.77
2017-09-30	00642U	16.35	16.4	16.34	16.35	931315	15243449	16.35
2017-09-30	00643	15.77	15.8	15.73	15.76	390600	6154761	15.76
2017-09-30	00643K					0	0	
2017-09-30	00645					199	4238	
2017-09-30	00646	22.99	22.99	22.85	22.9	24000	549940	22.9
2017-09-30	00647L	28.38	28.38	28	28	3000	84760	28
2017-09-30	00648R	15.03	15.03	14.97	14.99	751000	11258540	14.99
2017-09-30	00649	20.13	20.13	20.13	20.13	1000	20130	20.13
2017-09-30	00650L	30.59	30.77	30.59	30.77	29000	889290	30.77
2017-09-30	00651R	9.28	9.29	9.25	9.27	155000	1437660	9.27
2017-09-30	00652	22.28	22.41	22.28	22.41	12186	272298	22.41
2017-09-30	00653L	26.34	26.59	26.32	26.56	206000	5449360	26.56
2017-09-30	00654R	15.93	15.96	15.92	15.92	26000	414590	15.92
2017-09-30	00655L	31.7	31.71	31.6	31.66	1857000	58787660	31.66
2017-09-30	00656R					0	0	
2017-09-30	00657					0	0	
2017-09-30	00658L					0	0	
2017-09-30	00659R	14.56	14.56	14.56	14.56	2000	29120	14.56
2017-09-30	00660	25.06	25.15	25.06	25.15	17000	426480	25.15
2017-09-30	00661					0	0	
2017-09-30	00662	24.84	24.84	24.75	24.75	17491	432936	24.75
2017-09-30	00663L	31.08	31.28	31.08	31.22	627000	19547990	31.22
2017-09-30	00664R	15.46	15.46	15.39	15.42	4420000	68099340	15.42
2017-09-30	00665L	29.06	29.11	29.03	29.11	188000	5462810	29.11
2017-09-30	00666R	15	15	15	15	1000	15000	15
2017-09-30	00667					0	0	
2017-09-30	00668	23.68	23.68	23.68	23.68	1000	23680	23.68
2017-09-30	00669R	15.7	15.7	15.6	15.63	363000	5669710	15.63
2017-09-30	00670L	24.77	24.77	24.67	24.71	49000	1211070	24.71
2017-09-30	00671R	17.44	17.48	17.4	17.41	437000	7611220	17.41
2017-09-30	00672L	15.25	15.26	15.18	15.19	3006000	45756420	15.19
2017-09-30	00673R	19.95	19.95	19.81	19.91	2068000	41142280	19.91
2017-09-30	00674R	19.51	19.52	19.51	19.51	65000	1268300	19.51
2017-09-30	00675L	13.48	13.55	13.48	13.54	1685150	22784057	13.54
2017-09-30	00676R	8.38	8.39	8.35	8.36	2475000	20689220	8.36
2017-09-30	00677U	7.7	7.7	7.6	7.61	15185019	115740443	7.61
2017-09-30	00678	22.16	22.3	22	22.3	141000	3131520	22.3
2017-09-30	00680L	20.75	20.75	20.75	20.75	1000	20750	20.75
2017-09-30	00681R					0	0	
2017-09-30	00682U	18.42	18.42	18.33	18.4	200000	3674430	18.4
2017-09-30	00683L	17.08	17.08	17.01	17.04	2264000	38578220	17.04
2017-09-30	00684R					0	0	
2017-09-30	00685L	11.8	11.83	11.8	11.82	48000	567320	11.82
2017-09-30	00686R	9.11	9.12	9.1	9.12	1676000	15266990	9.12
2017-09-30	00688L	21	21	21	21	2000	42000	21
2017-09-30	00689R					0	0	
2017-09-30	00690	21.27	21.35	21.27	21.34	20500	438254	21.34
2017-09-30	00691R	18.34	18.37	18.24	18.27	503000	9210560	18.27
2017-09-30	00692	21.27	21.32	21.27	21.29	411369	8764447	21.29
2017-09-30	00693U	19.8	19.8	19.78	19.8	74000	1464220	19.8
2017-09-30	00698L					0	0	
2017-09-30	00699R					0	0	
2017-09-30	00700	19.9	20.08	19.84	20.08	5000	99560	20.08
2017-09-30	00701	19.85	19.87	19.8	19.84	190000	3765790	19.84
2017-09-30	00702	20.4	20.43	20.35	20.43	144000	2933760	20.43
2017-09-30	00703	20.18	20.25	20.18	20.24	74000	1496810	20.24
2017-09-30	00704L	19.65	19.67	19.62	19.65	249000	4889190	19.65
2017-09-30	00705R	19.98	19.98	19.98	19.98	1000	19980	19.98
2017-09-30	00706L	19.15	19.15	19.15	19.15	16000	306400	19.15
2017-09-30	00707R					0	0	
2017-09-30	00708L	19.06	19.1	19.01	19.09	480000	9154200	19.09
2017-09-30	00709	21.01	21.01	20.71	20.71	5058	105644	20.71
2017-09-30	00710B	20.1	20.1	20.1	20.1	1000	20100	20.1
2017-09-30	00711B	20.15	20.15	20.15	20.15	1000	20150	20.15
2017-09-30	00712	20.28	20.28	20.28	20.28	23000	466440	20.28
2017-09-30	00713	29.84	29.95	29.84	29.92	115390	3452118	29.92
2017-09-30	008201	95.5	95.5	95.2	95.25	1100	104770	95.25
2017-09-30	01001T	12.9	12.9	12.86	12.9	25000	322280	12.9
2017-09-30	01002T	13.09	13.1	13	13.1	279000	3644510	13.1
2017-09-30	01003T	14.25	14.26	14.25	14.26	15000	213850	14.26
2017-09-30	01004T	11.24	11.24	11.23	11.24	48000	539320	11.24
2017-09-30	01007T	13.16	13.16	13.16	13.16	416000	5474560	13.16
2017-09-30	1101	33.8	33.85	33.75	33.8	761927	25770226	33.8
2017-09-30	1102	26.75	26.95	26.75	26.85	205599	5520723	26.85
2017-09-30	1103	12.55	12.55	12.35	12.4	353309	4387412	12.4
