Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2005-04-13	0001	6.91	6.95	6.91	6.95	7000	48570	6.95
2005-04-13	0015	5.8	5.83	5.8	5.8	204000	1185790	5.8
2005-04-13	0029	5.61	5.62	5.61	5.62	1323000	7432450	5.62
2005-04-13	0050	46.68	46.78	46.68	46.73	1449000	67664410	46.73
2005-04-13	01001T	10.2	10.2	10.15	10.15	7189000	73008300	10.15
2005-04-13	1101	18.3	18.4	18.2	18.35	1425641	26098938	18.35
2005-04-13	1101A	27.25	27.6	27.25	27.6	6000	163850	27.6
2005-04-13	1102	20.55	20.6	20.45	20.55	3213975	65944438	20.55
2005-04-13	1103	12.5	12.6	12.4	12.45	1129527	14141375	12.45
2005-04-13	1104	12.8	12.8	12.7	12.7	391905	4983988	12.7
2005-04-13	1107	0.88	0.88	0.83	0.85	87000	74250	0.85
2005-04-13	1108	8	8.29	8	8.18	876079	7117339	8.18
2005-04-13	1109	9.9	9.9	9.8	9.83	62005	610895	9.83
2005-04-13	1110	7.4	7.46	7.4	7.4	266821	1979731	7.4
2005-04-13	1201	9.5	9.7	9.5	9.61	1197214	11500375	9.61
2005-04-13	1203	9.62	9.8	9.62	9.65	298006	2878934	9.65
2005-04-13	1207	2.78	2.83	2.78	2.81	247004	693708	2.81
2005-04-13	1210	8.37	8.4	8.36	8.4	647227	5416921	8.4
2005-04-13	1212	0.5	0.5	0.5	0.5	5000	2500	0.5
2005-04-13	1213	11.3	11.5	11.2	11.5	7005	79255	11.5
2005-04-13	1215	5.87	5.89	5.85	5.89	217792	1276535	5.89
2005-04-13	1216	14.3	14.85	14.3	14.7	4458451	65438007	14.7
2005-04-13	1217	6.85	6.85	6.77	6.8	276131	1881160	6.8
2005-04-13	1218	6.6	6.72	6.6	6.65	466912	3101486	6.65
2005-04-13	1219	5.31	5.33	5.29	5.31	430005	2280535	5.31
2005-04-13	1220	6	6	6	6	70005	420025	6
2005-04-13	1225	4.1	4.32	4.1	4.28	390005	1639170	4.28
2005-04-13	1227	11.85	11.95	11.8	11.9	468005	5565355	11.9
2005-04-13	1229	11.2	11.3	11.1	11.2	280035	3135574	11.2
2005-04-13	1231	9.5	9.8	9.41	9.78	479031	4640311	9.78
2005-04-13	1232	17	17.05	17	17.05	10005	170480	17.05
2005-04-13	1233	22.7	23.5	22.7	22.85	105005	2396610	22.85
2005-04-13	1234	10.05	10.05	9.97	10	241002	2408429	10
2005-04-13	1235	13.8	14.15	13.8	14.15	58006	810528	14.15
2005-04-13	1236	17.7	17.8	17.7	17.7	65509	1160762	17.7
2005-04-13	1301	55.3	55.5	55.1	55.1	5402024	298397651	55.1
2005-04-13	1303	46.55	46.8	46.45	46.45	3015015	140444131	46.45
2005-04-13	1304	11.5	11.55	11.45	11.45	1202043	13816964	11.45
2005-04-13	1305	10.55	10.55	10.35	10.35	2547208	26563256	10.35
2005-04-13	1306	7.49	7.49	7.27	7.34	211005	1541915	7.34
2005-04-13	1307	17.4	17.4	17.3	17.3	19005	329985	17.3
2005-04-13	1308	15.15	15.2	15.1	15.1	660541	10004538	15.1
2005-04-13	1309	10.15	10.2	10.1	10.2	423105	4294459	10.2
2005-04-13	1310	19.5	19.5	19.2	19.2	1426366	27499637	19.2
2005-04-13	1311	29.4	29.5	29.35	29.45	232084	6831051	29.45
2005-04-13	1312	11.65	11.8	11.65	11.7	482005	5654805	11.7
2005-04-13	1312A	11.6	11.6	11.6	11.6	2000	23200	11.6
2005-04-13	1313	11.65	11.8	11.65	11.65	2167956	25385267	11.65
2005-04-13	1314	8.4	8.6	8.4	8.55	12501660	106610424	8.55
2005-04-13	1315	10.45	10.6	10.4	10.55	134983	1415859	10.55
2005-04-13	1316	2.29	2.39	2.26	2.35	762004	1769538	2.35
2005-04-13	1319	43.75	43.75	43	43.55	124000	5365100	43.55
2005-04-13	1321	14.55	14.65	14.4	14.4	393005	5719870	14.4
2005-04-13	1323	9.87	9.9	9.6	9.62	166004	1618126	9.62
2005-04-13	1324	9.02	9.02	8.9	8.98	3005	26940	8.98
2005-04-13	1325	10.15	10.3	10.1	10.15	442005	4485400	10.15
2005-04-13	1326	63.8	64	63.5	63.5	3917959	249922953	63.5
2005-04-13	1402	20.9	20.9	20.45	20.5	3137610	64523687	20.5
2005-04-13	1408	0.59	0.61	0.59	0.6	267000	159780	0.6
2005-04-13	1409	7.7	7.8	7.66	7.7	1572025	12127370	7.7
2005-04-13	1410	6.16	6.16	6.05	6.06	33002	201082	6.06
2005-04-13	1413	2.86	2.99	2.86	2.93	85035	250935	2.93
2005-04-13	1414	4.36	4.41	4.36	4.36	127001	556694	4.36
2005-04-13	1416	3.53	3.59	3.51	3.55	788001	2787743	3.55
2005-04-13	1417	7.05	7.08	7	7	1530036	10751925	7
2005-04-13	1418	3.5	3.55	3.49	3.55	161001	566303	3.55
2005-04-13	1419	11.9	11.9	11.7	11.7	355000	4188950	11.7
2005-04-13	1423	4.43	4.53	4.42	4.53	334001	1505034	4.53
2005-04-13	1434	16.4	16.4	16	16.25	2011017	32583584	16.25
2005-04-13	1435	6.32	6.4	6.25	6.25	231001	1458336	6.25
2005-04-13	1436	7.15	7.45	7.15	7.32	19000	137170	7.32
2005-04-13	1437	11	11.15	11	11.15	101021	1121731	11.15
2005-04-13	1438	1.75	1.75	1.75	1.75	1000	1750	1.75
2005-04-13	1439	9.09	9.43	9	9.43	115011	1054489	9.43
2005-04-13	1440	8.8	8.85	8.8	8.8	582516	5136471	8.8
2005-04-13	1441	2.71	2.73	2.67	2.7	209701	566031	2.7
2005-04-13	1442	11.55	11.6	11.5	11.5	104005	1201355	11.5
2005-04-13	1443	3.25	3.34	3.25	3.25	134001	440383	3.25
2005-04-13	1444	4.48	4.55	4.44	4.52	4151290	18692422	4.52
