Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2008-01-10	0015	9.13	9.13	9.1	9.1	34000	310010	9.1
2008-01-10	0050	58.3	58.6	57.9	57.9	10325301	601278108	57.9
2008-01-10	0051	32	32.25	31.8	31.8	112400	3599820	31.8
2008-01-10	0052	36.65	36.7	36.45	36.5	124000	4530760	36.5
2008-01-10	0053	23.79	24.1	23.7	23.88	612000	14637760	23.88
2008-01-10	0054	22.4	22.4	22.15	22.15	346000	7724290	22.15
2008-01-10	0055	13.25	13.25	13.11	13.19	772000	10169360	13.19
2008-01-10	0056	25.78	25.84	25.65	25.75	2394000	61747800	25.75
2008-01-10	01001T	10.47	10.48	10.47	10.47	190000	1989850	10.47
2008-01-10	01002T	9.9	9.9	9.86	9.86	310000	3062640	9.86
2008-01-10	01003T	9.5	9.5	9.49	9.49	20000	189850	9.49
2008-01-10	01004T	9.46	9.47	9.46	9.47	467000	4419890	9.47
2008-01-10	01005T	7.25	7.25	7.25	7.25	30000	217500	7.25
2008-01-10	01007T	9.75	9.75	9.75	9.75	196000	1911000	9.75
2008-01-10	01008T	8.2	8.21	8.2	8.21	313000	2567140	8.21
2008-01-10	1101	51.8	51.8	50.2	50.8	26120473	1332449766	50.8
2008-01-10	1102	53.2	53.2	49.5	49.5	16950586	879495083	49.5
2008-01-10	1103	23.45	24.1	23	23.8	3705023	87831093	23.8
2008-01-10	1104	12.8	12.8	12.5	12.7	714858	9030442	12.7
2008-01-10	1108	8.93	9.14	8.92	8.94	431905	3892274	8.94
2008-01-10	1109	10.65	10.7	10.5	10.5	198029	2101557	10.5
2008-01-10	1110	11.45	11.7	11.35	11.4	599922	6912867	11.4
2008-01-10	1201	18.8	19.5	18.7	18.85	4068971	77656844	18.85
2008-01-10	1203	22.75	23.65	22.55	22.85	2214313	51308899	22.85
2008-01-10	1210	37.65	39.3	37.1	37.3	16519300	631010214	37.3
2008-01-10	1213	10.5	10.65	10.5	10.6	52000	548350	10.6
2008-01-10	1215	14.85	15.5	14.75	15	4426147	67255305	15
2008-01-10	1216	45.2	47.3	43.9	43.9	58396937	2663141842	43.9
2008-01-10	1217	12	12.4	11.8	12	5054505	61159483	12
2008-01-10	1218	9.35	9.8	9.35	9.46	1942092	18776792	9.46
2008-01-10	1219	10.3	10.85	10.3	10.45	1877828	20077060	10.45
2008-01-10	1220	10.9	11	10.5	10.6	771581	8288357	10.6
2008-01-10	1225	10.2	10.7	10.2	10.5	1055010	11145852	10.5
2008-01-10	1227	16.5	17.4	16.5	17.4	1726641	29792603	17.4
2008-01-10	1229	19.95	20.55	19.9	20	10114097	204633472	20
2008-01-10	1231	11.1	11.8	11.1	11.8	2316000	27280800	11.8
2008-01-10	1232	31.5	32.2	31	31.75	3019868	96820176	31.75
2008-01-10	1233	29	29	28.45	28.45	55325	1586297	28.45
2008-01-10	1234	12	12.4	12	12.2	1407000	17212100	12.2
2008-01-10	1235	27.6	27.9	27	27.3	91021	2510117	27.3
2008-01-10	1236	15.7	16.1	15.7	15.8	64013	1019258	15.8
2008-01-10	1301	96.3	97.3	95	96.2	15784127	1522826856	96.2
2008-01-10	1303	88	88.7	86.8	87.1	13601669	1189981181	87.1
2008-01-10	1304	21.4	21.8	20.55	20.95	19003407	406001858	20.95
2008-01-10	1305	10.6	10.6	10.2	10.2	10120350	104797250	10.2
2008-01-10	1307	25.8	25.8	25.3	25.5	84468	2148133	25.5
2008-01-10	1308	26.5	26.8	25.8	25.8	4830340	127332917	25.8
2008-01-10	1309	12.2	12.2	11.6	11.6	2920742	34625805	11.6
2008-01-10	1310	13.9	13.95	13.55	13.55	2081880	28659820	13.55
2008-01-10	1311	25.45	25.65	25.35	25.35	1125692	28713217	25.35
2008-01-10	1312	12.2	12.2	11.75	11.75	12753918	152508186	11.75
2008-01-10	1312A					0	0	
2008-01-10	1313	18.75	18.85	18.3	18.4	7037358	130522729	18.4
2008-01-10	1314	13.4	13.5	13.1	13.15	27315102	363312632	13.15
2008-01-10	1315	23.25	23.6	23.2	23.2	420009	9792166	23.2
2008-01-10	1316	5.61	5.78	5.61	5.7	105000	596100	5.7
2008-01-10	1319	27	27.6	27	27.5	974280	26670990	27.5
2008-01-10	1321	18.1	18.35	17.85	17.95	176800	3214989	17.95
2008-01-10	1323	11.15	11.4	11.1	11.15	156096	1752306	11.15
2008-01-10	1324	22.25	22.9	22.2	22.3	164000	3675100	22.3
2008-01-10	1325	12.15	12.45	12.15	12.4	221000	2736950	12.4
2008-01-10	1326	84.1	84.5	83.1	84.3	7411482	621697103	84.3
2008-01-10	1402	42.2	43.5	42.15	43	16327884	702019462	43
2008-01-10	1409	10.15	10.3	10	10.05	5546309	56104048	10.05
2008-01-10	1410	15.7	15.7	14.5	15.2	26149	392198	15.2
2008-01-10	1413	3.43	3.47	3.4	3.45	199676	684937	3.45
2008-01-10	1414	5.84	5.95	5.8	5.93	259130	1523890	5.93
