Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2019-09-04	0050	81.45	82.2	81.4	82.15	10748771	881536222	82.15
2019-09-04	0051	33.74	33.74	33.56	33.73	8100	272607	33.73
2019-09-04	0052	57.1	57.1	57.05	57.1	111944	6386421	57.1
2019-09-04	0053	36.22	36.5	36.22	36.38	6000	217990	36.38
2019-09-04	0054	22.82	22.82	22.75	22.75	3000	68390	22.75
2019-09-04	0055	18.17	18.17	18.16	18.16	9000	163480	18.16
2019-09-04	0056	27.4	27.55	27.4	27.54	13513503	371598574	27.54
2019-09-04	0057	52.2	52.2	52.2	52.2	20000	1044000	52.2
2019-09-04	0058	45.98	45.98	45.98	45.98	20000	919600	45.98
2019-09-04	0059	46.24	46.28	46.24	46.28	4000	185040	46.28
2019-09-04	0061	17.93	18	17.9	17.93	746300	13404602	17.93
2019-09-04	006203					0	0	
2019-09-04	006204	54.35	54.45	54.35	54.45	41000	2232350	54.45
2019-09-04	006205	30.8	31.13	30.8	31.01	2025009	62802362	31.01
2019-09-04	006206	32.2	32.56	32.2	32.43	157719	5119880	32.43
2019-09-04	006207	23.21	23.48	23.21	23.4	861000	20137200	23.4
2019-09-04	006208	46.11	46.49	46.11	46.49	665731	30884518	46.49
2019-09-04	00625K	7.15	7.15	7.15	7.15	50000	357500	7.15
2019-09-04	00631L	39.9	40.49	39.88	40.45	1211100	48735360	40.45
2019-09-04	00632R	11.53	11.53	11.44	11.44	30761395	352747133	11.44
2019-09-04	00633L	47.4	48.12	47.3	47.72	19203300	917752235	47.72
2019-09-04	00634R	6.09	6.1	6.05	6.07	1889000	11464070	6.07
2019-09-04	00635U	22.52	22.55	22.44	22.46	1796779	40404973	22.46
2019-09-04	00636	21.42	21.62	21.42	21.52	1395926	30069347	21.52
2019-09-04	00636K	6.87	6.87	6.87	6.87	100	687	6.87
2019-09-04	00637L	18.11	18.42	18.1	18.28	159837607	2921393534	18.28
2019-09-04	00638R	12.3	12.3	12.18	12.23	1487000	18172080	12.23
2019-09-04	00639	10.47	10.55	10.47	10.53	1710278	17968587	10.53
2019-09-04	00640L	17.05	17.25	17.05	17.22	563000	9636480	17.22
2019-09-04	00641R	15.8	15.8	15.72	15.75	229000	3613000	15.75
2019-09-04	00642U	15.98	16.05	15.98	16.04	5971086	95579611	16.04
2019-09-04	00643	12.06	12.2	12.01	12.15	1379400	16755985	12.15
2019-09-04	00643K					0	0	
2019-09-04	00645	19.42	19.47	19.4	19.44	102172	1983146	19.44
2019-09-04	00646	27.73	27.84	27.73	27.83	50200	1394855	27.83
2019-09-04	00647L	35.09	35.62	35.09	35.55	60000	2117740	35.55
2019-09-04	00648R	12.36	12.36	12.27	12.27	514000	6324030	12.27
2019-09-04	00649	19.82	20.05	19.82	20.05	177000	3524490	20.05
2019-09-04	00650L	26	26.7	26	26.59	896000	23771640	26.59
2019-09-04	00651R	8.98	8.98	8.81	8.83	1337000	11834830	8.83
2019-09-04	00652	22.5	22.5	22.23	22.26	445307	9926083	22.26
2019-09-04	00653L	25.75	25.83	25.61	25.7	1496000	38486380	25.7
2019-09-04	00654R	14.89	14.95	14.8	14.91	92000	1370680	14.91
2019-09-04	00655L	33.85	34.46	33.83	34.2	9865258	337590561	34.2
2019-09-04	00656R	11.11	11.11	11.03	11.08	1331000	14723420	11.08
2019-09-04	00657	25.55	25.6	25.55	25.56	3000	76710	25.56
2019-09-04	00657K	8.14	8.14	8.14	8.14	100	814	8.14
2019-09-04	00658L	29.7	29.91	29.7	29.85	27000	805590	29.85
2019-09-04	00659R	12.8	12.85	12.8	12.85	8000	102450	12.85
2019-09-04	00660	25.15	25.17	25.15	25.17	14000	352300	25.17
2019-09-04	00661					0	0	
2019-09-04	00662	32.45	32.61	32.44	32.61	153400	4990919	32.61
2019-09-04	00663L	36.87	37.33	36.87	37.33	25000	928860	37.33
2019-09-04	00664R	13.08	13.09	12.97	12.97	1137000	14791990	12.97
2019-09-04	00665L	24.31	24.82	24.31	24.67	409000	10070860	24.67
2019-09-04	00666R	14.1	14.1	14.08	14.1	84000	1182800	14.1
2019-09-04	00668	29.18	29.29	29.18	29.29	11103	324446	29.29
2019-09-04	00668K	9.3	9.3	9.3	9.3	100	930	9.3
2019-09-04	00669R	12.59	12.59	12.51	12.51	1979000	24837000	12.51
2019-09-04	00670L	34.1	34.63	34.1	34.62	403000	13892820	34.62
2019-09-04	00671R	12.56	12.56	12.47	12.47	678000	8483310	12.47
2019-09-04	00672L	14	14.14	14	14.13	149128699	2095317619	14.13
2019-09-04	00673R	15.74	15.74	15.67	15.69	12495084	196292479	15.69
2019-09-04	00674R	16.38	16.42	16.35	16.41	355000	5816450	16.41
2019-09-04	00675L	15.96	16.25	15.96	16.25	282000	4549410	16.25
2019-09-04	00676R	7.08	7.08	7.03	7.03	787000	5542970	7.03
2019-09-04	00677U	5.46	5.46	5.36	5.36	116727100	632412118	5.36
2019-09-04	00678	21.08	21.08	20.94	21	473000	9918970	21
2019-09-04	00680L	28	28	27.86	27.89	162000	4522600	27.89
2019-09-04	00681R	15.13	15.13	15.13	15.13	1000	15130	15.13
2019-09-04	00682U					0	0	
2019-09-04	00683L	19.86	19.99	19.86	19.99	5000	99820	19.99
2019-09-04	00684R	18.65	18.65	18.65	18.65	2000	37300	18.65
2019-09-04	00685L	14.21	14.3	14.18	14.3	11000	156680	14.3
2019-09-04	00686R	7.71	7.71	7.67	7.68	93000	714740	7.68
2019-09-04	00688L	28.55	28.6	28.51	28.56	132000	3771570	28.56
2019-09-04	00689R	15.46	15.48	15.46	15.48	128000	1979440	15.48
2019-09-04	00690	21.81	21.9	21.81	21.9	170492	3730084	21.9
2019-09-04	00691R	15.43	15.43	15.4	15.4	72000	1110930	15.4
2019-09-04	00692	21.35	21.5	21.34	21.5	1120470	24040287	21.5
2019-09-04	00693U	14.83	14.88	14.82	14.88	404000	5995890	14.88
2019-09-04	00700	19.84	19.84	19.6	19.8	128000	2531310	19.8
2019-09-04	00701	22.19	22.26	22.19	22.26	100134	2225219	22.26
2019-09-04	00702	20.73	20.74	20.73	20.74	2000	41470	20.74
2019-09-04	00703	19.56	19.66	19.56	19.6	108000	2117640	19.6
2019-09-04	00706L	18.82	18.82	18.75	18.77	8000	150260	18.77
2019-09-04	00707R	19.46	19.46	19.46	19.46	1000	19460	19.46
2019-09-04	00708L	23.99	24.1	23.88	23.99	7172000	172197250	23.99
2019-09-04	00709	20.17	20.17	20.16	20.17	108500	2188384	20.17
2019-09-04	00710B	21.11	21.11	21.08	21.09	419000	8838640	21.09
