Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2006-02-14	0015	8.4	8.55	8.4	8.55	190000	1613980	8.55
2006-02-14	0050	51.75	52.25	51.6	52.25	3889000	202589500	52.25
2006-02-14	01001T	10.4	10.45	10.4	10.4	272000	2829850	10.4
2006-02-14	01002T	10.15	10.2	10.15	10.2	1563000	15905500	10.2
2006-02-14	01003T	10.15	10.15	10.15	10.15	874000	8871100	10.15
2006-02-14	1101	23.9	24.6	23.8	24.35	10330693	249922887	24.35
2006-02-14	1101A					0	0	
2006-02-14	1102	21.1	21.2	21.05	21.1	7320530	154536803	21.1
2006-02-14	1103	12.7	12.7	12.55	12.6	221940	2789898	12.6
2006-02-14	1104	10.2	10.3	10.2	10.2	261054	2677143	10.2
2006-02-14	1107	0.48	0.51	0.45	0.5	945410	461030	0.5
2006-02-14	1108	7.2	7.2	7.17	7.19	235656	1692563	7.19
2006-02-14	1109	9.16	9.17	9.12	9.15	38093	348731	9.15
2006-02-14	1110	6.25	6.28	6.2	6.21	831676	5191598	6.21
2006-02-14	1201	9.31	9.31	9.18	9.26	1398363	12906523	9.26
2006-02-14	1203	11.1	11.35	11.05	11.35	267415	2966765	11.35
2006-02-14	1207	2.2	2.2	2.12	2.16	330723	708600	2.16
2006-02-14	1210	11	11.1	10.9	11	754837	8285451	11
2006-02-14	1213					0	0	
2006-02-14	1215	4.25	4.29	4.22	4.29	77460	328304	4.29
2006-02-14	1216	18.15	18.65	17.9	18.5	5903997	107167021	18.5
2006-02-14	1217	6.7	6.77	6.63	6.73	237730	1593313	6.73
2006-02-14	1218	5.73	5.83	5.73	5.8	275474	1589154	5.8
2006-02-14	1219	4.84	4.89	4.84	4.87	82928	402214	4.87
2006-02-14	1220	6.2	6.2	6.15	6.15	60002	371710	6.15
2006-02-14	1225	4.1	4.17	4.1	4.13	374037	1542438	4.13
2006-02-14	1227	13.9	13.95	13.8	13.9	132810	1840977	13.9
2006-02-14	1229	12.1	12.45	12.1	12.45	520007	6399429	12.45
2006-02-14	1231	9.48	9.48	9.33	9.44	57051	535794	9.44
2006-02-14	1232	16.8	16.8	16.55	16.55	13180	221129	16.55
2006-02-14	1233	24	24.35	24	24.2	11998	290452	24.2
2006-02-14	1234	9	9.1	8.98	9.06	208000	1880100	9.06
2006-02-14	1235	13.7	13.8	13.5	13.8	57999	786086	13.8
2006-02-14	1236	18.1	18.3	18.1	18.15	97466	1769938	18.15
