Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2018-11-23	0050	75.7	75.85	75.05	75.35	4041215	304440003	75.35
2018-11-23	0051	28.61	28.61	28.55	28.55	6934	198225	28.55
2018-11-23	0052	47.68	47.68	47.53	47.53	100000	4753290	47.53
2018-11-23	0053	30.33	30.33	30.33	30.33	1000	30330	30.33
2018-11-23	0054	19.57	19.57	19.27	19.27	11000	213170	19.27
2018-11-23	0055	17.2	17.2	17.1	17.1	474282	8129117	17.1
2018-11-23	0056	24.02	24.02	23.85	23.94	4068298	97327952	23.94
2018-11-23	0057	45.99	45.99	45.57	45.73	26000	1188440	45.73
2018-11-23	0058	41.63	41.63	41.33	41.33	20000	827200	41.33
2018-11-23	0059	42.63	42.63	42.63	42.63	1000	42630	42.63
2018-11-23	0061	15.22	15.33	15.07	15.07	791000	11979540	15.07
2018-11-23	006203	34.6	34.6	34.6	34.6	1000	34600	34.6
2018-11-23	006204	48.21	48.21	48.21	48.21	1065	51684	48.21
2018-11-23	006205	26.67	26.7	26.39	26.39	2177337	57599009	26.39
2018-11-23	006206	27.52	27.64	27.31	27.32	424817	11643657	27.32
2018-11-23	006207	19.38	19.43	19.1	19.1	1383002	26552488	19.1
2018-11-23	006208	44.42	44.42	43.88	43.96	69134	3040757	43.96
2018-11-23	00625K	5.9	5.9	5.9	5.9	50000	295000	5.9
2018-11-23	00631L	31.6	31.72	31.07	31.2	3757328	117653739	31.2
2018-11-23	00632R	13.33	13.47	13.3	13.44	53748313	720414802	13.44
2018-11-23	00633L	32.44	32.62	31.85	31.85	29507830	947014925	31.85
2018-11-23	00634R	7.91	7.97	7.86	7.96	1482000	11770000	7.96
2018-11-23	00635U	18.4	18.42	18.4	18.4	300000	5521580	18.4
2018-11-23	00636	17.52	17.57	17.38	17.39	3473545	60528155	17.39
2018-11-23	00636K	6.15	6.15	5.65	5.65	300	1776	5.65
2018-11-23	00637L	12.3	12.37	12.08	12.08	138125515	1683689234	12.08
2018-11-23	00638R	15.9	16.05	15.89	16.05	227000	3635260	16.05
2018-11-23	00639	8.3	8.3	8.15	8.15	2768118	22635501	8.15
2018-11-23	00640L	20.43	20.48	20.4	20.4	515000	10538540	20.4
2018-11-23	00641R	15.25	15.37	15.23	15.27	380000	5812670	15.27
2018-11-23	00642U	17.43	17.49	17.15	17.26	2825198	48980923	17.26
2018-11-23	00643	10.75	10.75	10.43	10.44	2100802	22094468	10.44
2018-11-23	00643K	2.35	2.35	2.35	2.35	10000	23500	2.35
2018-11-23	00645	21.14	21.14	21.06	21.06	61535	1295813	21.06
2018-11-23	00646	24.81	24.81	24.67	24.68	56000	1383280	24.68
2018-11-23	00647L	29.2	29.2	29.08	29.08	7000	204030	29.08
2018-11-23	00648R	13.87	13.92	13.85	13.92	401000	5566130	13.92
2018-11-23	00649	19.32	19.51	19.32	19.44	73000	1419220	19.44
2018-11-23	00650L	26.28	26.5	26.28	26.37	141000	3721400	26.37
2018-11-23	00651R	9.35	9.38	9.3	9.36	575000	5365610	9.36
2018-11-23	00652	21.97	21.97	21.95	21.95	36128	792374	21.95
2018-11-23	00653L	27.1	27.1	26.8	26.87	246000	6609950	26.87
2018-11-23	00654R	15.09	15.13	15.08	15.11	137000	2068550	15.11
2018-11-23	00655L	23.34	23.55	22.97	22.97	14535000	336785860	22.97
2018-11-23	00656R	14.58	14.69	14.56	14.69	56000	820760	14.69
2018-11-23	00657	26.61	26.61	26.61	26.61	1000	26610	26.61
2018-11-23	00657K	8.62	8.64	8.62	8.64	200	1726	8.64
2018-11-23	00658L	33.25	33.25	33.22	33.22	38000	1263470	33.22
2018-11-23	00659R	12.81	12.87	12.81	12.86	306000	3927630	12.86
2018-11-23	00660	22.53	22.58	22.53	22.58	7000	158010	22.58
2018-11-23	00661					0	0	
2018-11-23	00662	27.68	27.68	27.62	27.62	148062	4096801	27.62
2018-11-23	00663L	29.2	29.21	28.59	28.72	329000	9479100	28.72
2018-11-23	00664R	15.12	15.3	15.11	15.26	12365000	188361570	15.26
2018-11-23	00665L	25.3	25.35	25.19	25.29	37000	934100	25.29
2018-11-23	00666R	14.55	14.65	14.4	14.52	163000	2365410	14.52
2018-11-23	00667	20.2	20.2	20.2	20.2	1000	20200	20.2
2018-11-23	00668	26.36	26.36	26.3	26.3	26000	684340	26.3
2018-11-23	00668K	8.52	8.52	8.52	8.52	100	852	8.52
2018-11-23	00669R	13.81	13.86	13.8	13.86	704000	9739570	13.86
2018-11-23	00670L	27.01	27.03	26.93	26.94	285000	7683380	26.94
2018-11-23	00671R	15.12	15.17	15.12	15.17	1581000	23925920	15.17
2018-11-23	00672L	16.38	16.47	15.85	16.06	15794555	255622590	16.06
2018-11-23	00673R	16.92	17.24	16.88	17.1	5066910	86404319	17.1
2018-11-23	00674R	20.42	20.42	20.41	20.41	4000	81670	20.41
2018-11-23	00675L	12.63	12.66	12.38	12.45	364000	4547480	12.45
2018-11-23	00676R	8.2	8.28	8.19	8.25	3949000	32529750	8.25
2018-11-23	00677U	7.42	7.48	7.39	7.48	32250919	239783524	7.48
2018-11-23	00678	21.28	21.29	21.11	21.11	335400	7090065	21.11
2018-11-23	00680L	17.38	17.38	17.38	17.38	1000	17380	17.38
2018-11-23	00681R					0	0	
2018-11-23	00682U	19.09	19.09	19.06	19.06	23000	438800	19.06
2018-11-23	00683L	18.66	18.66	18.58	18.58	27000	501830	18.58
2018-11-23	00684R	19.67	19.72	19.67	19.72	3000	59100	19.72
2018-11-23	00685L	11.09	11.09	10.9	10.98	60000	656590	10.98
2018-11-23	00686R	8.92	9	8.92	8.97	54000	484280	8.97
2018-11-23	00688L	17.68	17.68	17.68	17.68	200000	3536000	17.68
2018-11-23	00689R	20.21	20.23	20.21	20.23	201000	4062230	20.23
2018-11-23	00690	20.27	20.27	20.15	20.22	319678	6464545	20.22
2018-11-23	00691R	17.72	17.72	17.72	17.72	1000	17720	17.72
2018-11-23	00692	20.24	20.25	20.14	20.22	769847	15543647	20.22
2018-11-23	00693U	16.46	16.48	16.44	16.45	747000	12293530	16.45
2018-11-23	00700	19.46	19.46	19.46	19.46	101000	1965460	19.46
2018-11-23	00701	21.5	21.58	21.45	21.45	176108	3789207	21.45
2018-11-23	00702	20.46	20.46	20.42	20.42	2000	40880	20.42
2018-11-23	00703	18.58	18.58	18.35	18.38	194000	3574730	18.38
2018-11-23	00704L	18.1	18.1	17.81	17.86	210000	3745620	17.86
2018-11-23	00705R	19.42	19.42	19.4	19.4	9000	174620	19.4
2018-11-23	00706L	17.65	17.66	17.65	17.66	13000	229570	17.66
2018-11-23	00707R	20.52	20.52	20.52	20.52	1000	20520	20.52
2018-11-23	00708L	16.11	16.17	16.09	16.13	934000	15068970	16.13
2018-11-23	00709	18.75	18.75	18.73	18.73	126000	2361220	18.73
2018-11-23	00710B	20.09	20.09	20.07	20.07	4000	80330	20.07
2018-11-23	00711B	18.54	18.58	18.54	18.58	43000	798240	18.58
2018-11-23	00712	18.25	18.25	18.25	18.25	19000	346750	18.25
2018-11-23	00713	28.1	28.17	27.75	27.96	97500	2723089	27.96
2018-11-23	00714	19.6	19.6	19.55	19.55	101000	1974600	19.55
2018-11-23	00715L	21.54	21.54	20.5	20.59	148000	3098540	20.59
2018-11-23	00716R	17.35	17.56	17.28	17.56	51000	885240	17.56
2018-11-23	00717	19.1	19.12	19.1	19.11	84060	1606008	19.11
2018-11-23	00728	17.8	17.8	17.67	17.7	670000	11866840	17.7
2018-11-23	00729R	20.94	20.94	20.89	20.94	603000	12612770	20.94
2018-11-23	00730	17.32	17.37	17.29	17.29	126095	2182943	17.29
2018-11-23	00731					0	0	
2018-11-23	00732	38.79	38.79	38.79	38.79	1000	38790	38.79
2018-11-23	00733	15.02	15.05	15.02	15.05	201633	3034609	15.05
2018-11-23	00735	16.89	16.99	16.89	16.89	53000	895310	16.89
2018-11-23	00736	18.32	18.32	18.22	18.22	52000	947600	18.22
2018-11-23	00737	18.73	18.73	18.63	18.67	885000	16511080	18.67
2018-11-23	00738U	17.19	17.19	17.13	17.17	76000	1302650	17.17
2018-11-23	00739	17.28	17.35	17.09	17.1	767730	13184225	17.1
2018-11-23	00742	19.63	19.63	19.58	19.58	3000	58840	19.58
2018-11-23	00743	17.76	17.77	17.43	17.43	353148	6199584	17.43
2018-11-23	00752	20.94	20.94	20.81	20.81	371100	7729465	20.81
2018-11-23	00753L	21.97	22.01	21.56	21.65	541000	11716850	21.65
2018-11-23	008201	89.5	89.5	89.3	89.3	200	17880	89.3
2018-11-23	01001T	14.38	14.38	14.38	14.38	1000	14380	14.38
2018-11-23	01002T	14.6	14.61	14.59	14.6	43000	627800	14.6
2018-11-23	01003T					2930000	43950000	
2018-11-23	01004T	12.61	12.61	12.61	12.61	1000	12610	12.61
2018-11-23	01007T	14.85	14.85	14.85	14.85	1000	14850	14.85
2018-11-23	01009T					0	0	
2018-11-23	1101	35	35	34.5	34.7	8917654	309110090	34.7
2018-11-23	1102	32.65	32.85	32.45	32.55	3336682	108732141	32.55
2018-11-23	1103	12.75	13	12.75	13	471895	6090385	13
2018-11-23	1104	19	19.15	19	19.15	40284	767522	19.15
2018-11-23	1108	7.21	7.25	7.21	7.25	115000	831740	7.25
2018-11-23	1109	14.9	14.9	14.65	14.85	41621	614628	14.85
2018-11-23	1110	13.85	14	13.85	14	12000	167850	14
2018-11-23	1201	20.9	21.15	20.9	21	329625	6925608	21
2018-11-23	1203	25.25	25.35	25.05	25.25	35342	893734	25.25
2018-11-23	1210	31.75	31.75	31.55	31.6	428567	13562516	31.6
2018-11-23	1213	9.94	9.94	9.8	9.8	14002	137688	9.8
2018-11-23	1215	44.7	44.7	44.1	44.3	219501	9720638	44.3
2018-11-23	1216	73.7	74	73.1	73.8	3537079	260073440	73.8
2018-11-23	1217	6.83	6.85	6.81	6.85	265174	1812253	6.85
2018-11-23	1218	16.05	16.35	16.05	16.2	1223825	19875902	16.2
2018-11-23	1219	18.3	18.7	18.2	18.3	75461	1386038	18.3
2018-11-23	1220	11.65	11.65	11.55	11.6	40004	463196	11.6
2018-11-23	1225					797	57861	
2018-11-23	1227	49.9	49.9	49	49.7	481712	23931600	49.7
2018-11-23	1229	30.2	30.3	30.05	30.05	887280	26713624	30.05
2018-11-23	1231	34.95	35.7	34.95	35.15	67430	2374404	35.15
2018-11-23	1232	98.2	99	98.2	99	6461	636721	99
2018-11-23	1233	37	37.3	37	37.1	6000	223300	37.1
2018-11-23	1234	28.8	28.8	28.5	28.7	39001	1118780	28.7
2018-11-23	1235	27.8	27.8	27.35	27.6	11001	302727	27.6
2018-11-23	1236	13.55	13.55	13.4	13.4	25649	344521	13.4
2018-11-23	1256	140	140	137	137	18030	2489155	137
2018-11-23	1262	36.95	36.95	35.5	36.1	986316	35676840	36.1
2018-11-23	1301	101	101.5	100	100.5	3715350	373400163	100.5
2018-11-23	1303	76.4	77	76.1	76.5	3634338	277452708	76.5
2018-11-23	1304	12.65	12.65	12.5	12.55	564752	7084280	12.55
2018-11-23	1305	20.55	20.7	20.3	20.3	1394369	28633075	20.3
2018-11-23	1307	22.5	22.55	22.3	22.4	132510	2968124	22.4
2018-11-23	1308	13.9	13.9	13.7	13.75	419280	5776227	13.75
2018-11-23	1309	10.5	10.55	10.35	10.35	815434	8481841	10.35
2018-11-23	1310	25.2	25.4	24.65	24.65	7129868	178717984	24.65
2018-11-23	1312	23.7	23.8	22.55	22.65	6994019	161905180	22.65
2018-11-23	1312A	33.8	34.15	33.8	34.15	4000	136250	34.15
2018-11-23	1313	11.8	11.85	11.6	11.65	949313	11088640	11.65
2018-11-23	1314	11.2	11.25	11.1	11.2	5124182	57316687	11.2
2018-11-23	1315	25.65	25.8	25.65	25.8	12000	309050	25.8
2018-11-23	1316	13.45	13.45	13.1	13.2	931663	12303666	13.2
2018-11-23	1319	40.5	40.85	39.75	40	1064748	42848619	40
2018-11-23	1321	25.55	25.75	25.5	25.75	37120	953222	25.75
2018-11-23	1323	34.65	34.9	34.5	34.9	162203	5629564	34.9
2018-11-23	1324	10.65	10.65	10.65	10.65	13004	138490	10.65
2018-11-23	1325	16.65	16.75	16.5	16.65	15202	252253	16.65
2018-11-23	1326	107	108	106.5	107	3390179	362850239	107
2018-11-23	1337	6.94	7.54	6.94	7.29	4375410	32443034	7.29
2018-11-23	1338	69.8	70.5	69	69	236005	16409660	69
2018-11-23	1339	34.4	34.5	34.1	34.4	44000	1511950	34.4
2018-11-23	1340	19.05	19.15	18.85	18.95	304493	5776263	18.95
2018-11-23	1402	28.9	28.9	28.15	28.45	10444542	296365390	28.45
2018-11-23	1409	11.2	11.35	11.15	11.3	1699765	19170501	11.3
2018-11-23	1410	23.25	23.25	22.9	22.9	17300	396869	22.9
2018-11-23	1413	11.4	11.45	11.35	11.4	82000	935400	11.4
2018-11-23	1414	7.1	7.1	7.04	7.05	56002	396104	7.05
2018-11-23	1416	13.9	13.9	13.8	13.85	53429	739768	13.85
2018-11-23	1417	4.45	4.46	4.41	4.45	280618	1243752	4.45
2018-11-23	1418					12	87	
2018-11-23	1419					502	21934	
2018-11-23	1423	10.3	10.35	10.25	10.25	79712	819679	10.25
2018-11-23	1432	8.15	8.19	8.02	8.04	44049	355327	8.04
2018-11-23	1434	33.7	34.05	33.55	34	1494520	50519130	34
2018-11-23	1435	5.45	5.53	5.42	5.49	151047	826959	5.49
