Ticker	Name	Buy	Sell	OverBS	Date
2303	聯電	56202000	11173647	45028353	2012-01-12
2330	台積電	34489000	9898000	24591000	2012-01-12
2885	元大金	23123000	1085211	22037789	2012-01-12
2311	日月光	21208000	1800000	19408000	2012-01-12
2317	鴻海	19983000	3565850	16417150	2012-01-12
2891	中信金	15943000	4756768	11186232	2012-01-12
2834	臺企銀	12610000	2355000	10255000	2012-01-12
2886	兆豐金	11978000	2883940	9094060	2012-01-12
2883	開發金	8249000	1085000	7164000	2012-01-12
2337	旺宏	8372000	2011000	6361000	2012-01-12
2801	彰銀	6796000	553000	6243000	2012-01-12
3034	聯詠	5442000	567000	4875000	2012-01-12
1504	東元	5255000	516000	4739000	2012-01-12
1605	華新	5075000	359000	4716000	2012-01-12
2409	友達	24486000	19903000	4583000	2012-01-12
2371	大同	6001000	1458000	4543000	2012-01-12
2301	光寶科	5149000	1036000	4113000	2012-01-12
2888	新光金	5050000	1715000	3335000	2012-01-12
2884	玉山金	4391000	1231207	3159793	2012-01-12
6116	彩晶	4287000	1254000	3033000	2012-01-12
3702	大聯大	3284000	431000	2853000	2012-01-12
2882	國泰金	4141000	1516020	2624980	2012-01-12
2324	仁寶	6484000	3868450	2615550	2012-01-12
3231	緯創	4470000	1988000	2482000	2012-01-12
2887	台新金	9681000	7216000	2465000	2012-01-12
2603	長榮	2504000	75000	2429000	2012-01-12
2204	中華	2505300	147000	2358300	2012-01-12
1101	台泥	7182000	5214000	1968000	2012-01-12
2474	可成	2847000	1041225	1805775	2012-01-12
6005	群益證	1801000	35000	1766000	2012-01-12
2353	宏碁	8932000	7210000	1722000	2012-01-12
2308	台達電	2085000	467000	1618000	2012-01-12
5871	中租-KY	1855000	240640	1614360	2012-01-12
2610	華航	2525000	1152000	1373000	2012-01-12
911609	揚子江	1336000	0	1336000	2012-01-12
2881	富邦金	6025000	4736589	1288411	2012-01-12
9904	寶成	3245000	2007000	1238000	2012-01-12
2325	矽品	3959000	2733000	1226000	2012-01-12
3697	F-晨星	1935000	744921	1190079	2012-01-12
0050	元大台灣50	1735000	601000	1134000	2012-01-12
2356	英業達	1284000	180000	1104000	2012-01-12
1304	台聚	1118000	90000	1028000	2012-01-12
2347	聯強	1847000	836000	1011000	2012-01-12
2890	永豐金	5994000	5020528	973472	2012-01-12
2511	太子	1262000	311500	950500	2012-01-12
2618	長榮航	2734000	1803000	931000	2012-01-12
3514	昱晶	1289000	380000	909000	2012-01-12
3519	綠能	1287000	389000	898000	2012-01-12
2105	正新	1107000	224000	883000	2012-01-12
1314	中石化	2177000	1308000	869000	2012-01-12
1440	南紡	938000	84000	854000	2012-01-12
2201	裕隆	1661000	850000	811000	2012-01-12
1319	東陽	1009000	219000	790000	2012-01-12
0055	元大MSCI金融	765000	23000	742000	2012-01-12
8078	華寶	2776000	2038000	738000	2012-01-12
2809	京城銀	933000	210000	723000	2012-01-12
6282	康舒	1361000	641000	720000	2012-01-12
1409	新纖	956000	280000	676000	2012-01-12
2448	晶電	1566000	890000	676000	2012-01-12
2615	萬海	1115000	445000	670000	2012-01-12
2392	正崴	947000	300000	647000	2012-01-12
2014	中鴻	718000	81000	637000	2012-01-12
6239	力成	964000	337000	627000	2012-01-12
9939	宏全	712000	105000	607000	2012-01-12
2382	廣達	2022000	1440000	582000	2012-01-12
2473	思源	687000	134000	553000	2012-01-12
2915	潤泰全	828000	279000	549000	2012-01-12
3311	閎暉	642000	103000	539000	2012-01-12
1102	亞泥	1440000	904000	536000	2012-01-12
6153	嘉聯益	839000	319000	520000	2012-01-12
1717	長興	521000	2000	519000	2012-01-12
2515	中工	607000	95000	512000	2012-01-12
2402	毅嘉	618000	122000	496000	2012-01-12
1308	亞聚	527000	43000	484000	2012-01-12
2006	東和鋼鐵	490000	21000	469000	2012-01-12
5880	合庫金	2758000	2308000	450000	2012-01-12
2313	華通	1197000	754000	443000	2012-01-12
1402	遠東新	2199000	1758000	441000	2012-01-12
1444	力麗	495000	60000	435000	2012-01-12
1229	聯華	469000	52000	417000	2012-01-12
2369	菱生	480000	89000	391000	2012-01-12
1802	台玻	436000	56000	380000	2012-01-12
6176	瑞儀	752000	381000	371000	2012-01-12
911611	中泰山-DR	369000	0	369000	2012-01-12
2377	微星	575000	215000	360000	2012-01-12
2352	佳世達	823000	473000	350000	2012-01-12
1806	冠軍	369000	25000	344000	2012-01-12
2328	廣宇	353000	23000	330000	2012-01-12
6269	台郡	536000	209327	326673	2012-01-12
2812	台中銀	607000	288000	319000	2012-01-12
2393	億光	365000	58000	307000	2012-01-12
2015	豐興	353000	50000	303000	2012-01-12
2545	皇翔	400000	114000	286000	2012-01-12
3049	和鑫	531000	254000	277000	2012-01-12
2605	新興	338000	68000	270000	2012-01-12
2489	瑞軒	483000	214000	269000	2012-01-12
8046	南電	390000	125912	264088	2012-01-12
2606	裕民	339000	77000	262000	2012-01-12
1313	聯成	444000	183000	261000	2012-01-12
1434	福懋	499000	238000	261000	2012-01-12
910322	康師傅-DR	296000	39000	257000	2012-01-12
6120	達運	359000	104000	255000	2012-01-12
