Ticker	Name	Buy	Sell	OverBS	Date
2313	華通	1060000	2000	1058000	2015-03-24
1304	台聚	757000	0	757000	2015-03-24
2882	國泰金	755000	9000	746000	2015-03-24
2368	金像電	744000	1000	743000	2015-03-24
2387	精元	699000	1000	698000	2015-03-24
6269	台郡	503000	0	503000	2015-03-24
2317	鴻海	532000	32000	500000	2015-03-24
3702	大聯大	437000	1000	436000	2015-03-24
2354	鴻準	370000	2000	368000	2015-03-24
2886	兆豐金	310000	10000	300000	2015-03-24
3665	貿聯-KY	284000	0	284000	2015-03-24
2352	佳世達	262000	3000	259000	2015-03-24
2062	橋椿	250000	0	250000	2015-03-24
2392	正崴	237000	0	237000	2015-03-24
5305	敦南	200000	0	200000	2015-03-24
2474	可成	328000	155000	173000	2015-03-24
3057	喬鼎	300000	133000	167000	2015-03-24
0055	元大MSCI金融	155000	0	155000	2015-03-24
4532	瑞智	247000	97000	150000	2015-03-24
1308	亞聚	131000	0	131000	2015-03-24
2484	希華	124000	0	124000	2015-03-24
006205	富邦上証	100000	0	100000	2015-03-24
9939	宏全	100000	0	100000	2015-03-24
2383	台光電	180000	106000	74000	2015-03-24
1477	聚陽	93000	26000	67000	2015-03-24
2385	群光	62000	0	62000	2015-03-24
5871	中租-KY	60000	2000	58000	2015-03-24
1340	勝悅-KY	57000	0	57000	2015-03-24
5234	達興材料	56000	0	56000	2015-03-24
1707	葡萄王	55000	0	55000	2015-03-24
2228	劍麟	52000	0	52000	2015-03-24
2412	中華電	59000	7000	52000	2015-03-24
00633L	富邦上証正2	50000	0	50000	2015-03-24
9924	福興	50000	0	50000	2015-03-24
8114	振樺電	48000	0	48000	2015-03-24
9938	百和	43000	0	43000	2015-03-24
1231	聯華食	36000	1000	35000	2015-03-24
2379	瑞昱	36000	2000	34000	2015-03-24
2357	華碩	34000	1000	33000	2015-03-24
2355	敬鵬	39000	11000	28000	2015-03-24
8081	致新	27000	0	27000	2015-03-24
1521	大億	24000	0	24000	2015-03-24
6415	矽力-KY	23000	0	23000	2015-03-24
4119	旭富	21000	0	21000	2015-03-24
8046	南電	18000	0	18000	2015-03-24
1338	廣華-KY	60000	43000	17000	2015-03-24
6239	力成	45000	32000	13000	2015-03-24
2227	裕日車	10000	1000	9000	2015-03-24
1537	廣隆	8000	0	8000	2015-03-24
2231	為升	9000	1000	8000	2015-03-24
2454	聯發科	25000	18000	7000	2015-03-24
2891	中信金	0	4585000	-4585000	2015-03-24
2603	長榮	933000	3440000	-2507000	2015-03-24
4938	和碩	0	1861000	-1861000	2015-03-24
5388	中磊	0	1844000	-1844000	2015-03-24
2609	陽明	1316000	2970000	-1654000	2015-03-24
2409	友達	0	1107000	-1107000	2015-03-24
2823	中壽	0	1055000	-1055000	2015-03-24
6282	康舒	0	980000	-980000	2015-03-24
5469	瀚宇博	0	899000	-899000	2015-03-24
2330	台積電	0	862000	-862000	2015-03-24
3533	嘉澤	0	672000	-672000	2015-03-24
1303	南亞	0	638000	-638000	2015-03-24
2325	矽品	148000	781000	-633000	2015-03-24
2845	遠東銀	0	603000	-603000	2015-03-24
4904	遠傳	0	521000	-521000	2015-03-24
3474	華亞科	0	504000	-504000	2015-03-24
3034	聯詠	0	466000	-466000	2015-03-24
2881	富邦金	0	379000	-379000	2015-03-24
3257	虹冠電	0	323300	-323300	2015-03-24
2548	華固	0	322000	-322000	2015-03-24
2369	菱生	0	320000	-320000	2015-03-24
6153	嘉聯益	0	300000	-300000	2015-03-24
2455	全新	155000	451000	-296000	2015-03-24
2327	國巨	0	251000	-251000	2015-03-24
1319	東陽	0	239000	-239000	2015-03-24
2311	日月光	0	221000	-221000	2015-03-24
3035	智原	0	220000	-220000	2015-03-24
2497	怡利電	0	209000	-209000	2015-03-24
2915	潤泰全	0	207415	-207415	2015-03-24
1513	中興電	0	200000	-200000	2015-03-24
2420	新巨	0	200000	-200000	2015-03-24
2448	晶電	0	200000	-200000	2015-03-24
5264	鎧勝-KY	0	198000	-198000	2015-03-24
2303	聯電	0	181000	-181000	2015-03-24
6257	矽格	0	181000	-181000	2015-03-24
2605	新興	0	171000	-171000	2015-03-24
3576	聯合再生	0	171000	-171000	2015-03-24
1101	台泥	0	168000	-168000	2015-03-24
2376	技嘉	0	153000	-153000	2015-03-24
1305	華夏	0	150000	-150000	2015-03-24
1307	三芳	0	150000	-150000	2015-03-24
3698	隆達	0	144000	-144000	2015-03-24
9914	美利達	0	143000	-143000	2015-03-24
2377	微星	0	139000	-139000	2015-03-24
1216	統一	0	138000	-138000	2015-03-24
2360	致茂	0	130000	-130000	2015-03-24
2912	統一超	10000	134000	-124000	2015-03-24
4958	臻鼎-KY	0	123000	-123000	2015-03-24
1702	南僑	20000	136000	-116000	2015-03-24
6286	立錡	0	114000	-114000	2015-03-24
2049	上銀	0	103000	-103000	2015-03-24
3673	TPK-KY	0	103000	-103000	2015-03-24
1736	喬山	0	100000	-100000	2015-03-24
3443	創意	0	100000	-100000	2015-03-24
2499	東貝	0	93000	-93000	2015-03-24
1232	大統益	0	90000	-90000	2015-03-24
2105	正新	0	85000	-85000	2015-03-24
2538	基泰	0	85000	-85000	2015-03-24
4733	上緯	0	85000	-85000	2015-03-24
2472	立隆電	20000	103000	-83000	2015-03-24
9905	大華	0	78000	-78000	2015-03-24
9942	茂順	7000	80000	-73000	2015-03-24
4915	致伸	0	71000	-71000	2015-03-24
3376	新日興	0	68000	-68000	2015-03-24
6414	樺漢	0	59000	-59000	2015-03-24
1104	環泥	0	54000	-54000	2015-03-24
1589	永冠-KY	102000	156000	-54000	2015-03-24
1507	永大	0	51000	-51000	2015-03-24
1536	和大	60000	110000	-50000	2015-03-24
8454	富邦媒	0	50000	-50000	2015-03-24
9802	鈺齊-KY	0	50000	-50000	2015-03-24
2883	開發金	39000	84000	-45000	2015-03-24
2393	億光	0	39000	-39000	2015-03-24
9917	中保科	0	38000	-38000	2015-03-24
2301	光寶科	0	36000	-36000	2015-03-24
1103	嘉泥	0	35000	-35000	2015-03-24
2610	華航	0	33000	-33000	2015-03-24
9904	寶成	0	33000	-33000	2015-03-24
1727	中華化	0	31000	-31000	2015-03-24
2114	鑫永銓	0	30000	-30000	2015-03-24
6451	訊芯-KY	0	30000	-30000	2015-03-24
3036	文曄	0	27000	-27000	2015-03-24
8271	宇瞻	0	27000	-27000	2015-03-24
3661	世芯-KY	0	25000	-25000	2015-03-24
6230	尼得科超眾	0	25000	-25000	2015-03-24
6504	南六	0	24000	-24000	2015-03-24
1525	江申	0	23000	-23000	2015-03-24
2888	新光金	0	23000	-23000	2015-03-24
9910	豐泰	0	21000	-21000	2015-03-24
6202	盛群	0	20000	-20000	2015-03-24
6409	旭隼	8000	26000	-18000	2015-03-24
1530	亞崴	18000	35000	-17000	2015-03-24
6206	飛捷	0	17000	-17000	2015-03-24
6605	帝寶	0	15000	-15000	2015-03-24
2308	台達電	0	14000	-14000	2015-03-24
1605	華新	0	13000	-13000	2015-03-24
2890	永豐金	0	13000	-13000	2015-03-24
2059	川湖	0	12000	-12000	2015-03-24
3481	群創	0	12000	-12000	2015-03-24
2002	中鋼	0	11000	-11000	2015-03-24
1560	中砂	0	10000	-10000	2015-03-24
2880	華南金	0	10000	-10000	2015-03-24
3450	聯鈞	0	10000	-10000	2015-03-24
2885	元大金	0	9000	-9000	2015-03-24
2892	第一金	0	8820	-8820	2015-03-24
1726	永記	0	8000	-8000	2015-03-24
6505	台塑化	0	8000	-8000	2015-03-24
2887	台新金	0	6000	-6000	2015-03-24
5880	合庫金	0	6000	-6000	2015-03-24
1301	台塑	200000	205000	-5000	2015-03-24
2324	仁寶	0	5000	-5000	2015-03-24
2707	晶華	0	5000	-5000	2015-03-24
2801	彰銀	0	5000	-5000	2015-03-24
