Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-04-11	0050	134.15	134.45	132.2	132.45	18450771	2451482093	132.45
2022-04-11	0051	59.7	59.7	58.6	58.6	45221	2665211	58.6
2022-04-11	0052	121.4	121.4	119.4	119.65	1019213	122444923	119.65
2022-04-11	0053	63.75	63.75	62.75	62.75	7900	498128	62.75
2022-04-11	0054	29.53	29.53	29.51	29.51	3100	91593	29.51
2022-04-11	0055	27.95	27.99	27.36	27.6	2261260	62592015	27.6
2022-04-11	0056	33.23	33.25	32.74	32.81	37694479	1239148119	32.81
2022-04-11	0057	93.4	93.4	92.65	92.65	12995	1203784	92.65
2022-04-11	0061	20.54	20.54	20.05	20.14	171853	3457949	20.14
2022-04-11	006203	64.1	64.1	63.35	63.35	8000	507793	63.35
2022-04-11	006204	86.9	86.9	85.9	85.9	20513	1763641	85.9
2022-04-11	006205	34.3	34.35	33.59	33.65	782186	26454729	33.65
2022-04-11	006206	32.83	32.83	32.45	32.47	93396	3046893	32.47
2022-04-11	006207	26.99	26.99	26.2	26.34	179628	4748038	26.34
2022-04-11	006208	77.3	77.35	76.25	76.35	5187345	397364873	76.35
2022-04-11	00625K					0	0	
2022-04-11	00631L	130.35	131.1	126.5	126.5	2959124	378107267	126.5
2022-04-11	00632R	5.33	5.41	5.31	5.4	162663977	874290803	5.4
2022-04-11	00633L	42.95	42.95	40.56	41.03	12689764	526545210	41.03
2022-04-11	00634R	4.37	4.5	4.37	4.49	1962000	8725930	4.49
2022-04-11	00635U	25.8	25.84	25.75	25.77	1190949	30717302	25.77
2022-04-11	00636	23.01	23.01	22.38	22.48	1089886	24647843	22.48
2022-04-11	00636K	7.76	7.76	7.76	7.76	200	1552	7.76
2022-04-11	00637L	17	17.01	16.07	16.21	95388302	1566823850	16.21
2022-04-11	00638R	9.24	9.49	9.24	9.46	1299295	12178217	9.46
2022-04-11	00639	14	14.04	13.59	13.63	866141	11869679	13.63
2022-04-11	00640L	27.1	27.15	26.74	26.86	373000	10040600	26.86
2022-04-11	00641R	10.28	10.34	10.28	10.32	360000	3719250	10.32
2022-04-11	00642U	18.3	18.36	18.08	18.19	3967268	72255266	18.19
2022-04-11	00643	16.36	16.36	15.83	15.89	166699	2662934	15.89
2022-04-11	00643K					0	0	
2022-04-11	00645	25.19	25.2	25.05	25.1	137815	3454560	25.1
2022-04-11	00646	39.76	39.82	39.6	39.61	2173022	86253392	39.61
2022-04-11	00647L	70.7	70.7	69.95	69.95	181475	12742865	69.95
2022-04-11	00648R	6.7	6.74	6.69	6.74	1391095	9339786	6.74
2022-04-11	00650L	17.16	17.18	16.26	16.27	3972218	65438338	16.27
2022-04-11	00651R	8.34	8.58	8.34	8.55	960198	8164241	8.55
2022-04-11	00652	29.67	29.79	29.57	29.6	133275	3957632	29.6
