Ticker	Name	Buy	Sell	OverBS	Date
2882	國泰金	20589000	5769008	14819992	2016-12-05
2891	中信金	16684410	7147673	9536737	2016-12-05
00642U	期元大S&P石油	4597000	5000	4592000	2016-12-05
1312	國喬	6197953	1836000	4361953	2016-12-05
2892	第一金	7761000	5630467	2130533	2016-12-05
5469	瀚宇博	2680000	553088	2126912	2016-12-05
2034	允強	2381000	354400	2026600	2016-12-05
2317	鴻海	9678000	7809124	1868876	2016-12-05
2867	三商壽	2211000	492971	1718029	2016-12-05
3682	亞太電	2880000	1331127	1548873	2016-12-05
2439	美律	2062000	572000	1490000	2016-12-05
2313	華通	2373000	984000	1389000	2016-12-05
2371	大同	2402000	1146000	1256000	2016-12-05
5388	中磊	1209841	192000	1017841	2016-12-05
2204	中華	1516000	548612	967388	2016-12-05
1582	信錦	1053000	89000	964000	2016-12-05
1527	鑽全	1948000	985000	963000	2016-12-05
4915	致伸	1181000	306000	875000	2016-12-05
1326	台化	2777000	1947906	829094	2016-12-05
3702	大聯大	2392000	1644588	747412	2016-12-05
2823	中壽	9121000	8453773	667227	2016-12-05
2520	冠德	1001000	352000	649000	2016-12-05
00634R	富邦上証反1	606000	0	606000	2016-12-05
3017	奇鋐	655000	134000	521000	2016-12-05
2548	華固	578000	61000	517000	2016-12-05
051699	台驊控凱基16購02	510000	0	510000	2016-12-05
2006	東和鋼鐵	1072000	568000	504000	2016-12-05
2915	潤泰全	1231000	811133	419867	2016-12-05
9939	宏全	570000	153309	416691	2016-12-05
2485	兆赫	505000	91000	414000	2016-12-05
6176	瑞儀	842000	447000	395000	2016-12-05
2618	長榮航	1534000	1146593	387407	2016-12-05
00641R	富邦日本反1	381000	0	381000	2016-12-05
2605	新興	694000	316346	377654	2016-12-05
9933	中鼎	1193000	831000	362000	2016-12-05
1304	台聚	488000	153000	335000	2016-12-05
6285	啟碁	406000	75000	331000	2016-12-05
4906	正文	567000	257000	310000	2016-12-05
2603	長榮	2429000	2125409	303591	2016-12-05
6214	精誠	374000	114000	260000	2016-12-05
3450	聯鈞	445000	195239	249761	2016-12-05
00664R	國泰臺灣加權反1	243000	0	243000	2016-12-05
2031	新光鋼	736000	497000	239000	2016-12-05
3535	晶彩科	285000	47000	238000	2016-12-05
2301	光寶科	2268000	2047341	220659	2016-12-05
2352	佳世達	2892000	2673707	218293	2016-12-05
3005	神基	1497000	1279000	218000	2016-12-05
6412	群電	444445	232000	212445	2016-12-05
6108	競國	348000	138512	209488	2016-12-05
1522	堤維西	412000	214000	198000	2016-12-05
2010	春源	406000	218860	187140	2016-12-05
5534	長虹	247000	60000	187000	2016-12-05
3024	憶聲	247000	64000	183000	2016-12-05
8429	金麗-KY	254000	75000	179000	2016-12-05
2905	三商	271000	98452	172548	2016-12-05
2390	云辰	248000	78000	170000	2016-12-05
9940	信義	239000	74000	165000	2016-12-05
