Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2020-05-27	00714	17.99	18.1	17.93	18.09	125079	18.09
2020-05-27	00715L	5.22	5.28	5.22	5.28	10581999	5.28
2020-05-27	00717	16.6	16.63	16.59	16.62	1047310	16.62
2020-05-27	00728	19.07	19.08	18.95	18.97	489052	18.97
2020-05-27	00730	16.75	16.8	16.67	16.71	596826	16.71
2020-05-27	00731	44.66	44.68	44.49	44.56	32000	44.56
2020-05-27	00732	37.8	37.8	37.8	37.8	100000	37.8
2020-05-27	00733	20.96	21.02	20.83	20.88	235150	20.88
2020-05-27	00735	19.72	19.75	19.58	19.64	198000	19.64
2020-05-27	00736	17.36	17.41	17.25	17.32	130000	17.32
2020-05-27	00737	22.59	22.74	22.56	22.7	918065	22.7
2020-05-27	00738U	19.36	19.37	19.11	19.16	3112684	19.16
2020-05-27	00739	20.47	20.54	20.36	20.37	550020	20.37
2020-05-27	00742	20.57	20.57	20.48	20.5	133000	20.5
2020-05-27	00743	20.12	20.16	20.12	20.16	6348	20.16
2020-05-27	00752	23	23.07	22.83	22.93	504040	22.93
2020-05-27	00753L	22.7	22.98	22.5	22.58	781000	22.58
2020-05-27	00757	28.19	28.48	28.19	28.45	289000	28.45
2020-05-27	00762	27.91	28.16	27.9	28.15	356100	28.15
2020-05-27	00763U	16.54	16.56	16.47	16.48	81000	16.48
2020-05-27	00766L	8.45	8.65	8.45	8.54	568000	8.54
2020-05-27	00770	26.61	26.63	26.39	26.55	687000	26.55
2020-05-27	00771	18.6	18.73	18.6	18.65	830750	18.65
2020-05-27	00774B	39.2	39.2	39.2	39.2	273000	39.2
2020-05-27	00775B	44.9	44.95	44.9	44.95	282000	44.95
2020-05-27	00783	17.9	18.1	17.85	17.85	924110	17.85
2020-05-27	008201	95.55	95.55	95.55	95.55	1100	95.55
2020-05-27	00830	17.41	17.45	17.32	17.41	936172	17.41
2020-05-27	00850	21.25	21.33	21.14	21.21	1712411	21.21
2020-05-27	00851	22.82	22.82	22.7	22.77	214000	22.77
2020-05-27	00852L	11.69	11.91	11.69	11.88	23897000	11.88
2020-05-27	00861	20.19	20.25	20.14	20.15	6080097	20.15
2020-05-27	00865B	39.56	39.7	39.56	39.63	130000	39.63
2020-05-27	00866	18.55	18.65	18.55	18.65	33000	18.65
2020-05-27	00875	23.82	23.9	23.74	23.84	1481465	23.84
2020-05-27	01001T	16.43	16.44	16.42	16.44	11000	16.44
2020-05-27	01002T	16.99	17.01	16.99	17	11294868	17
2020-05-27	01003T	18.88	18.88	18.55	18.88	425055	18.88
2020-05-27	01004T	14.4	14.45	14.4	14.45	140099	14.45
2020-05-27	01007T	17.49	17.61	17.47	17.61	18607	17.61
2020-05-27	01009T	9.3	9.3	9.3	9.3	5000	9.3
2020-05-27	01010T	9.97	9.97	9.93	9.96	82000	9.96
2020-05-27	020000	5.01	5.01	5	5	42000	5
2020-05-27	020004	21.89	21.89	21.89	21.89	2000	21.89
2020-05-27	020007	20.73	20.73	20.73	20.73	1000	20.73
2020-05-27	020008	10.34	10.34	10.31	10.31	25000	10.31
2020-05-27	020011	4.74	4.74	4.74	4.74	8000	4.74
2020-05-27	020012	5.09	5.1	5.06	5.07	1221000	5.07
2020-05-27	020015	11.91	11.99	11.9	11.99	195000	11.99
2020-05-27	020016	12.53	12.61	12.52	12.6	505000	12.6
2020-05-27	02001L	5.61	5.61	5.58	5.58	21000	5.58
2020-05-27	02001R	4.66	4.7	4.65	4.67	260000	4.67
2020-05-27	1101	42.7	43.1	42.7	42.85	11688598	42.85
2020-05-27	1101B	54.5	54.6	54.5	54.6	2460	54.6
2020-05-27	1102	44.1	44.2	43.7	43.7	5734772	43.7
2020-05-27	1103	16.3	16.4	16.2	16.3	691979	16.3
2020-05-27	1104	17.75	17.8	17.65	17.7	367689	17.7
2020-05-27	1108	9.02	9.02	8.92	9	499000	9
2020-05-27	1109	17.6	17.7	17.5	17.6	268001	17.6
2020-05-27	1110	16.45	16.45	15.85	16.1	65010	16.1
2020-05-27	1201	22.3	22.4	22.05	22.1	1076504	22.1
2020-05-27	1203	28	28.4	28	28.3	73814	28.3
2020-05-27	1210	44.4	44.55	44.1	44.15	1659772	44.15
2020-05-27	1215	73.1	73.1	71.6	72.3	1679190	72.3
2020-05-27	1216	72.3	72.8	72	72.4	4468697	72.4
2020-05-27	1217	7.11	7.11	7.02	7.05	1740850	7.05
2020-05-27	1218	24.05	24.6	24	24.45	2595447	24.45
2020-05-27	1219	19.1	19.4	19	19	40654	19
2020-05-27	1220	10.8	10.85	10.7	10.85	148000	10.85
2020-05-27	1225	37.05	37.05	36.55	36.8	71000	36.8
2020-05-27	1227	67	67	66	66	520818	66
2020-05-27	1229	42	42.15	41.75	41.8	2038853	41.8
2020-05-27	1231	41.85	42	41.75	41.9	140916	41.9
2020-05-27	1232	118.5	119	117	119	53509	119
2020-05-27	1233	36	36	35.9	35.9	14000	35.9
2020-05-27	1234	32.05	32.3	32	32.2	23218	32.2
2020-05-27	1235	25.4	25.7	25.4	25.5	9000	25.5
2020-05-27	1236	11.9	11.95	11.9	11.95	39102	11.95
2020-05-27	1256	207	207	206	207	35629	207
2020-05-27	1301	85.6	86.1	85	85.2	6288692	85.2
2020-05-27	1303	63.3	63.7	63	63.1	4135995	63.1
2020-05-27	1304	12.15	12.15	11.85	11.95	1918460	11.95
2020-05-27	1305	19.5	19.6	19.3	19.45	2670600	19.45
2020-05-27	1307	24.5	24.95	23.45	23.75	1773332	23.75
2020-05-27	1308	17.4	17.6	17.3	17.6	1234205	17.6
2020-05-27	1309	12.85	12.95	12.5	12.55	3876144	12.55
2020-05-27	1310	16.45	16.45	16.25	16.3	1251635	16.3
2020-05-27	1312	14.45	14.5	14.25	14.4	4577250	14.4
2020-05-27	1312A	30.3	30.4	30.3	30.4	5000	30.4
2020-05-27	1313	9.45	9.45	9.3	9.4	632801	9.4
2020-05-27	1314	8.4	8.4	8.28	8.31	11226522	8.31
2020-05-27	1315	56.3	56.8	55.8	56.1	508454	56.1
2020-05-27	1316	10.95	11	10.85	10.9	235004	10.9
2020-05-27	1319	38.8	38.8	37.5	37.8	1374980	37.8
2020-05-27	1321	31.5	31.8	30.8	30.95	767436	30.95
2020-05-27	1323	33.1	33.3	33.05	33.2	86200	33.2
2020-05-27	1324	9.8	9.8	9.67	9.75	17010	9.75
2020-05-27	1325	163	166	150	165	2972875	165
2020-05-27	1326	72.9	73.3	72.4	72.6	3169823	72.6
2020-05-27	1337	5.2	5.23	5.16	5.17	490410	5.17
2020-05-27	1338	52.1	52.1	51.3	51.7	320270	51.7
2020-05-27	1339	45.3	45.45	43.8	44	955500	44
2020-05-27	1340	10.4	10.4	10.2	10.3	188905	10.3
2020-05-27	1341	61.4	61.4	60.5	61.3	23010	61.3
2020-05-27	1402	27.5	27.6	27.15	27.3	7135075	27.3
2020-05-27	1409	11.05	11.2	11	11.1	4610268	11.1
2020-05-27	1410	30.8	30.85	30.4	30.4	78999	30.4
2020-05-27	1413	7.15	7.29	7.05	7.1	82312	7.1
2020-05-27	1414	6.55	6.61	6.53	6.57	135978	6.57
2020-05-27	1416	11.4	11.65	11.3	11.3	287008	11.3
2020-05-27	1417	8.2	8.25	8.12	8.15	640828	8.15
2020-05-27	1419	41.65	41.85	40.8	40.85	18443	40.85
2020-05-27	1423	10.85	10.85	10.8	10.85	78845	10.85
2020-05-27	1432	5.76	6	5.76	5.88	241317	5.88
2020-05-27	1434	34.25	34.8	34.1	34.75	2230970	34.75
2020-05-27	1435	8.15	8.25	8.1	8.23	161768	8.23
2020-05-27	1436	37.9	37.9	37.25	37.3	22249	37.3
2020-05-27	1437	20.55	20.75	20.55	20.7	113850	20.7
2020-05-27	1438	11.4	12.4	11.4	12.4	16010	12.4
2020-05-27	1439	36.2	36.75	36.2	36.5	983830	36.5
2020-05-27	1440	8.96	9.09	8.94	9.09	1143422	9.09
2020-05-27	1441	7.1	7.1	6.95	7.05	66756	7.05
2020-05-27	1442	18.15	18.15	17.9	17.9	142647	17.9
2020-05-27	1443	9.05	9.1	9.03	9.1	78697	9.1
2020-05-27	1444	6.97	7.04	6.95	6.98	2389087	6.98
2020-05-27	1445	8.3	8.39	8.22	8.3	90000	8.3
2020-05-27	1446	29.55	29.55	29.15	29.2	72579	29.2
2020-05-27	1447	5.85	5.87	5.78	5.8	430485	5.8
2020-05-27	1449	15.5	16.3	15.5	16	1565548	16
2020-05-27	1451	14.9	14.95	14.75	14.9	211311	14.9
2020-05-27	1452	16.95	17.05	16.9	17	184200	17
2020-05-27	1453	7.03	7.11	7.03	7.05	16197	7.05
2020-05-27	1454	7.77	7.85	7.77	7.85	24775	7.85
2020-05-27	1455	7.11	7.16	7.01	7.05	687747	7.05
2020-05-27	1456	10.45	10.5	9.9	9.92	631306	9.92
2020-05-27	1457	11.95	12	11.9	11.95	219316	11.95
2020-05-27	1459	7.21	7.55	7.21	7.49	276469	7.49
2020-05-27	1460	8.39	8.41	8.05	8.1	1117665	8.1
2020-05-27	1463	11.8	12.65	11.75	12.15	691735	12.15
2020-05-27	1464	22.25	22.25	21.6	21.65	2000880	21.65
2020-05-27	1465	15.3	15.4	15.15	15.3	172331	15.3
2020-05-27	1466	7.81	8.3	7.81	8.3	2242096	8.3
2020-05-27	1467	13.75	13.75	12.65	13	11187943	13
2020-05-27	1468	9.73	9.99	9.7	9.97	11000	9.97
2020-05-27	1470	19	19	18.8	18.8	6000	18.8
2020-05-27	1471	2.15	2.15	2	2.13	55314	2.13
2020-05-27	1472	11.75	11.95	11.4	11.4	205000	11.4
2020-05-27	1473	19.75	20	19.7	19.95	299065	19.95
2020-05-27	1474	11.2	11.2	10.9	11.2	14930143	11.2
2020-05-27	1475	13.5	14.85	13.5	14.85	3134	14.85
2020-05-27	1476	320	326.5	311.5	324	3636137	324
2020-05-27	1477	150	153	145.5	150	8660427	150
2020-05-27	1503	45.45	45.9	45.2	45.75	163039	45.75
2020-05-27	1504	28.3	28.95	28.25	28.4	3297366	28.4
2020-05-27	1506	12.4	12.6	12	12.05	338127	12.05
2020-05-27	1507	56.6	56.6	56	56.3	112250	56.3
2020-05-27	1512	5.27	5.58	5.27	5.58	163874	5.58
2020-05-27	1513	27.85	28.45	27.55	28	3309230	28
2020-05-27	1514	20.6	20.95	20.45	20.7	2349339	20.7
2020-05-27	1515	77.6	79.2	76.7	79	5420853	79
2020-05-27	1516	13.4	13.55	13.35	13.4	62250	13.4
2020-05-27	1517	8.21	8.29	8.09	8.1	380060	8.1
2020-05-27	1519	25.1	25.95	25.05	25.8	762791	25.8
2020-05-27	1521	60	60.4	58.9	59.7	128270	59.7
2020-05-27	1522	23.45	23.85	23.45	23.75	544332	23.75
2020-05-27	1524	8.8	8.94	8.75	8.87	242095	8.87
2020-05-27	1525	47.15	49	47	47.35	157140	47.35
2020-05-27	1526	33.9	33.9	29.8	31.25	5238316	31.25
2020-05-27	1527	40.15	41.95	40.15	41.65	1283969	41.65
2020-05-27	1528	7.52	8.1	7.48	8.1	1159809	8.1
2020-05-27	1529	14	14.3	14	14.2	109036	14.2
2020-05-27	1530	32.4	32.4	31.75	32.05	83260	32.05
2020-05-27	1531	13	13	12.55	12.75	173952	12.75
2020-05-27	1532	28.2	28.3	27.5	28.1	540421	28.1
2020-05-27	1533	26.7	27.2	26.7	26.85	96906	26.85
2020-05-27	1535	33	33	32.3	32.6	27621	32.6
2020-05-27	1536	96.2	96.4	94.7	95	1469209	95
2020-05-27	1537	144	145.5	143.5	145.5	118235	145.5
2020-05-27	1538	2.6	2.68	2.6	2.68	106266	2.68
2020-05-27	1539	17.45	17.45	16.9	17.4	111849	17.4
2020-05-27	1540	16	16.8	16	16.45	417250	16.45
2020-05-27	1541	40.45	40.8	40	40.05	149010	40.05
2020-05-27	1558	133	134.5	132.5	134.5	136612	134.5
2020-05-27	1560	61	61.3	60.5	60.5	273558	60.5
2020-05-27	1568	16.15	16.35	15.6	16.1	170850	16.1
2020-05-27	1582	81.6	82.1	80.5	82.1	572380	82.1
2020-05-27	1583	59.2	61	59.2	60.6	24163	60.6
2020-05-27	1587	13.15	13.15	12.75	13.05	48961	13.05
2020-05-27	1589	61.2	62.5	60.8	61.6	490000	61.6
2020-05-27	1590	560	593	560	582	2415087	582
2020-05-27	1592	11.05	11.05	10.8	10.85	489000	10.85
2020-05-27	1598	48.35	48.8	47.45	48.6	3831755	48.6
2020-05-27	1603	26.5	26.6	25.5	26.35	49060	26.35
2020-05-27	1604	19.7	19.8	19.65	19.8	697277	19.8
2020-05-27	1605	13.4	14.4	13.15	14.4	55905366	14.4
2020-05-27	1608	9.25	9.33	9.21	9.32	882500	9.32
2020-05-27	1609	10.75	10.75	10.6	10.6	1845073	10.6
2020-05-27	1611	13	13.2	13	13.2	924298	13.2
2020-05-27	1612	10.05	10.1	10	10.1	176056	10.1
2020-05-27	1614	32.1	32.2	31.25	31.3	325020	31.3
2020-05-27	1615	22.3	22.45	22.1	22.1	204051	22.1
2020-05-27	1616	4.21	4.21	4.12	4.17	42104	4.17
2020-05-27	1617	11.4	11.6	11.4	11.45	29000	11.45
2020-05-27	1618	8.17	8.25	8.06	8.15	130523	8.15
2020-05-27	1626	26	27	25.7	27	141833	27
2020-05-27	1701	22.7	22.7	21.8	22	4573907	22
2020-05-27	1702	45.55	45.55	44.6	45.1	245826	45.1
2020-05-27	1707	193.5	193.5	192	192	207872	192
2020-05-27	1708	24.15	24.15	23.95	24.05	285757	24.05
2020-05-27	1709	13.5	14.65	13.5	14.65	8577678	14.65
2020-05-27	1710	16.9	17.15	16.9	16.95	1091477	16.95
2020-05-27	1711	15.15	15.15	14.85	14.9	991211	14.9
2020-05-27	1712	18.25	18.3	18.2	18.25	949841	18.25
2020-05-27	1713	18.2	18.2	18	18.05	51574	18.05
2020-05-27	1714	7.24	7.48	7.22	7.35	10068681	7.35
2020-05-27	1717	32.8	33.3	32.05	32.85	12799300	32.85
2020-05-27	1718	6.32	6.35	6.27	6.29	1346817	6.29
2020-05-27	1720	40.2	40.35	39	39.2	2095186	39.2
2020-05-27	1721	9.94	9.94	9.73	9.73	150003	9.73
2020-05-27	1722	49.3	49.5	49.05	49.25	1752398	49.25
2020-05-27	1723	102.5	103	101.5	101.5	243554	101.5
2020-05-27	1724	12.2	12.25	12	12.2	16290	12.2
2020-05-27	1725	14.3	14.45	14.2	14.25	10000	14.25
2020-05-27	1726	68.2	68.6	68.2	68.6	21000	68.6
2020-05-27	1727	9.19	9.2	9.14	9.19	57427	9.19
2020-05-27	1730	71.5	74.8	70.5	74.7	1025258	74.7
2020-05-27	1731	14.35	14.35	13.9	13.95	1034199	13.95
2020-05-27	1732	35	35.6	31.7	32.15	5440030	32.15
2020-05-27	1733	25.45	25.45	24.8	24.95	540125	24.95
2020-05-27	1734	23.15	23.6	22.05	22.55	3695259	22.55
2020-05-27	1735	16.75	16.75	16.75	16.75	1243	16.75
2020-05-27	1736	71.7	72.9	70.5	72	7060916	72
2020-05-27	1737	31.35	31.35	31.15	31.2	124147	31.2
2020-05-27	1760	159	163	146.5	146.5	27169975	146.5
2020-05-27	1762	64	64.3	57.6	58	12766365	58
2020-05-27	1773	96.6	98.4	96.6	97	126200	97
2020-05-27	1776	17.1	17.25	16.95	16.95	13000	16.95
2020-05-27	1783	27.8	27.8	26	26.2	1010003	26.2
2020-05-27	1786	64.7	64.7	63.2	63.6	130503	63.6
2020-05-27	1789	32.5	32.5	30.8	30.9	8134172	30.9
2020-05-27	1795	81.2	81.8	78.9	79.7	2508330	79.7
2020-05-27	1802	8.82	8.95	8.82	8.92	1276121	8.92
2020-05-27	1805	7.98	8.18	7.97	8.18	46000	8.18
2020-05-27	1806	4.94	4.98	4.89	4.94	310345	4.94
2020-05-27	1808	60.4	60.8	59.9	60	191220	60
2020-05-27	1809	9.05	9.25	9.05	9.18	444723	9.18
2020-05-27	1810	7.25	7.27	7.24	7.27	155391	7.27
2020-05-27	1817	30.2	30.3	29.95	30.1	42232	30.1
2020-05-27	1903	46.35	46.75	44.85	45.15	315153	45.15
2020-05-27	1904	23.9	24.15	23.8	23.9	3507281	23.9
2020-05-27	1905	7.85	7.95	7.85	7.92	1085863	7.92
2020-05-27	1906	11.9	12	11.85	11.9	248987	11.9
2020-05-27	1907	13.25	13.45	13.25	13.4	3913668	13.4
2020-05-27	1909	12.5	12.75	12.4	12.6	7631439	12.6
2020-05-27	2002	19.9	19.9	19.8	19.9	12380922	19.9
2020-05-27	2002A	53.7	53.7	53.5	53.6	5040	53.6
2020-05-27	2006	24.1	24.3	24	24.15	2092548	24.15
2020-05-27	2007	3.89	3.92	3.89	3.89	87195	3.89
2020-05-27	2008	12.35	12.65	12.35	12.65	13982	12.65
2020-05-27	2009	7.21	7.23	7.15	7.18	171929	7.18
2020-05-27	2010	9.42	9.47	9.37	9.47	464174	9.47
2020-05-27	2012	17.65	17.95	17.5	17.5	45010	17.5
2020-05-27	2013	24.3	24.4	24.15	24.3	401092	24.3
2020-05-27	2014	7.35	7.81	7.35	7.79	8351922	7.79
2020-05-27	2015	53	53.1	52.4	52.4	297044	52.4
2020-05-27	2017	6.8	7.39	6.77	7.31	1493280	7.31
2020-05-27	2020	17.7	17.75	17.6	17.65	586479	17.65
2020-05-27	2022	4.1	4.1	4.02	4.09	395270	4.09
2020-05-27	2023	8.4	8.41	8.31	8.38	526225	8.38
2020-05-27	2024	12.5	12.5	12.3	12.35	30225	12.35
2020-05-27	2025	1.64	1.64	1.6	1.6	50000	1.6
2020-05-27	2027	27.6	27.6	27.1	27.1	2780672	27.1
2020-05-27	2028	9.49	9.5	9.3	9.3	125739	9.3
2020-05-27	2029	16.45	16.45	16	16.25	153538	16.25
2020-05-27	2030	10.3	10.3	10.15	10.25	128643	10.25
2020-05-27	2031	24.3	24.35	24.15	24.35	409775	24.35
2020-05-27	2032	8.29	8.36	8.28	8.3	66366	8.3
2020-05-27	2033	9.01	9.09	8.97	9.03	36679	9.03
2020-05-27	2034	23.9	24	23.85	23.9	314844	23.9
2020-05-27	2038	7.06	7.09	6.88	6.93	1176000	6.93
2020-05-27	2049	324	335	322.5	325	10171262	325
2020-05-27	2059	337	342	334	334.5	386412	334.5
2020-05-27	2062	21.45	21.5	20.4	20.55	479294	20.55
2020-05-27	2069	15	15	14.75	14.8	20000	14.8
2020-05-27	2101	41	41.65	40.65	41.5	2778891	41.5
2020-05-27	2102	15.75	15.85	15.55	15.7	1109395	15.7
2020-05-27	2103	16.75	17.15	16.6	16.7	3289723	16.7
2020-05-27	2104	20.6	20.9	20.3	20.3	4480051	20.3
2020-05-27	2105	33.8	34	33.35	34	3635346	34
2020-05-27	2106	30	30.35	29.6	29.8	2082015	29.8
2020-05-27	2107	17.95	18	17.8	18	541831	18
2020-05-27	2108	35.8	35.9	35	35.45	2125224	35.45
2020-05-27	2109	12.85	12.95	12.75	12.85	195002	12.85
2020-05-27	2114	80.8	81.2	80.7	81.2	64142	81.2
2020-05-27	2115	40.1	40.1	40	40.1	7000	40.1
2020-05-27	2201	20	20.05	19.7	19.9	5109112	19.9
2020-05-27	2204	36.3	36.45	35.6	36	876742	36
2020-05-27	2206	20.7	20.85	20.7	20.8	1129506	20.8
2020-05-27	2207	555	562	532	533	558213	533
2020-05-27	2208	24.15	24.95	24.1	24.85	3420197	24.85
2020-05-27	2227	263	265	261.5	261.5	99438	261.5
2020-05-27	2228	87.4	89.7	87.4	88.8	673320	88.8
2020-05-27	2231	157	159	152	152	1062964	152
2020-05-27	2233	62	62.4	61.7	61.7	363390	61.7
2020-05-27	2236	17.3	17.3	16.2	16.25	194000	16.25
2020-05-27	2239	61	61	58.8	59.6	142260	59.6
2020-05-27	2243	9.8	9.99	9.8	9.98	10001	9.98
2020-05-27	2301	48.3	48.85	47.9	48.65	7250541	48.65
2020-05-27	2302	6.97	7.09	6.97	7.03	60249	7.03
2020-05-27	2303	15.25	15.3	15.1	15.1	24006301	15.1
2020-05-27	2305	5.28	5.28	5.21	5.25	223217	5.25
2020-05-27	2308	140	141.5	139.5	141	3782347	141
2020-05-27	2312	11.75	11.75	11.55	11.55	7763093	11.55
2020-05-27	2313	40.5	41.3	40.4	40.95	29402500	40.95
2020-05-27	2314	21.55	21.9	21.35	21.4	1583264	21.4
2020-05-27	2316	30.3	30.5	30	30.2	1079358	30.2
2020-05-27	2317	74.8	75.5	74.8	75.3	22380029	75.3
2020-05-27	2321	1.32	1.49	1.32	1.4	122969	1.4
2020-05-27	2323	7.3	7.52	7.26	7.34	16756349	7.34
2020-05-27	2324	18.65	18.7	18.5	18.65	10163210	18.65
2020-05-27	2327	372.5	378	370	376	13488699	376
2020-05-27	2328	18.3	18.4	18.2	18.25	1159408	18.25
2020-05-27	2329	11.7	11.8	11.55	11.75	2264208	11.75
2020-05-27	2330	297	298	295.5	296.5	23375959	296.5
2020-05-27	2331	11.6	11.75	11.55	11.7	351283	11.7
2020-05-27	2332	12.5	12.55	12.25	12.3	2837137	12.3
2020-05-27	2337	33.5	34.1	33.2	33.85	72955575	33.85
2020-05-27	2338	26.5	26.7	26.1	26.1	2995006	26.1
2020-05-27	2340	21.5	21.55	21.05	21.05	2120210	21.05
2020-05-27	2342	31	31.4	30.1	30.1	8554824	30.1
2020-05-27	2344	13.3	14.3	13.2	14.3	140952258	14.3
2020-05-27	2345	233.5	235	225.5	229	3178298	229
2020-05-27	2347	44.85	45	44.6	44.85	4102163	44.85
2020-05-27	2348	64.2	65	63.8	63.8	632689	63.8
2020-05-27	2349	5.68	5.97	5.62	5.8	15178384	5.8
2020-05-27	2351	45.7	45.8	44.95	45.15	323000	45.15
2020-05-27	2352	16.65	16.75	16.55	16.55	3404602	16.55
2020-05-27	2353	16.35	16.45	16.25	16.4	8646627	16.4
2020-05-27	2354	54	54.5	53.8	54.3	2055491	54.3
2020-05-27	2355	24.55	24.6	24.25	24.35	720740	24.35
2020-05-27	2356	24.2	24.45	24.1	24.4	6386689	24.4
