Ticker	Name	Buy	Sell	OverBS	Date
00632R	元大台灣50反1	157068834	43260794	113808040	2022-06-23
2603	長榮	13561868	2574351	10987517	2022-06-23
056912	臺股指凱基19購18	9280000	0	9280000	2022-06-23
03179P	臺股指中信19售10	8463000	2267000	6196000	2022-06-23
00673R	期元大S&P原油反1	11352193	5459509	5892684	2022-06-23
03796C	T50反1元大1B牛01	4881000	6000	4875000	2022-06-23
2002	中鋼	6226000	1358375	4867625	2022-06-23
2883	開發金	5544000	897803	4646197	2022-06-23
04307P	聯電元富18售08	5057000	492000	4565000	2022-06-23
2330	台積電	5354159	802938	4551221	2022-06-23
2888	新光金	4488000	235476	4252524	2022-06-23
2609	陽明	6480159	2277208	4202951	2022-06-23
052979	T50反1凱基1B購01	4333000	324000	4009000	2022-06-23
2891	中信金	4520226	651133	3869093	2022-06-23
2409	友達	6786000	2917883	3868117	2022-06-23
00900	富邦特選高股息30	8858512	5221104	3637408	2022-06-23
04118P	友達元大1A售06	3404000	37000	3367000	2022-06-23
072995	慧洋統一21購01	3187000	55000	3132000	2022-06-23
2886	兆豐金	3060000	111458	2948542	2022-06-23
00664R	國泰臺灣加權反1	12086396	9185998	2900398	2022-06-23
5880	合庫金	2807139	52779	2754360	2022-06-23
2324	仁寶	2860603	112000	2748603	2022-06-23
2881	富邦金	2676000	89355	2586645	2022-06-23
05845P	聯電國泰21售06	2965000	474000	2491000	2022-06-23
2317	鴻海	2844567	375000	2469567	2022-06-23
2884	玉山金	2767000	325000	2442000	2022-06-23
2880	華南金	2559339	131063	2428276	2022-06-23
072616	勝一統一1C購02	2539000	124000	2415000	2022-06-23
03764P	臺股指元大1B售01	3898000	1525000	2373000	2022-06-23
2892	第一金	2537000	169335	2367665	2022-06-23
2882	國泰金	2727000	386271	2340729	2022-06-23
2801	彰銀	2292000	64227	2227773	2022-06-23
1101	台泥	2294000	119536	2174464	2022-06-23
065933	元油反康和1A購01	2174000	1000	2173000	2022-06-23
068404	聯發科群益19購23	2670000	500000	2170000	2022-06-23
05785P	聯電元大21售05	2226000	58000	2168000	2022-06-23
04359P	長榮航元大18售16	2287000	177000	2110000	2022-06-23
2356	英業達	2116439	62285	2054154	2022-06-23
048065	T50反1凱基17購02	2019000	0	2019000	2022-06-23
2887	台新金	2945000	979648	1965352	2022-06-23
066602	威盛國泰1B購01	2237000	283000	1954000	2022-06-23
2885	元大金	1904158	27000	1877158	2022-06-23
071694	神達永豐1A購01	1998000	123000	1875000	2022-06-23
05371P	電子類元大21售01	2057000	187000	1870000	2022-06-23
062729	中石化永豐18購01	1871000	41000	1830000	2022-06-23
3231	緯創	1922000	99830	1822170	2022-06-23
076032	T50反1國泰21購03	2030000	220000	1810000	2022-06-23
050753	T50反1凱基18購02	2000000	200000	1800000	2022-06-23
1303	南亞	1883532	100153	1783379	2022-06-23
03765P	臺股指元大1B售02	1921000	167000	1754000	2022-06-23
076636	三福化中信21購01	1697000	10000	1687000	2022-06-23
00902	中信電池及儲能	3825958	2152893	1673065	2022-06-23
1102	亞泥	1718353	62531	1655822	2022-06-23
070855	敦陽科凱基1A購01	1610000	0	1610000	2022-06-23
05742P	臺股指永豐1B售01	2639000	1032000	1607000	2022-06-23
06367P	京元電國票1C售02	1863000	323000	1540000	2022-06-23
2890	永豐金	1690000	150000	1540000	2022-06-23
063457	長榮航群益18購05	2302000	780000	1522000	2022-06-23
04473P	道瓊2X群益19售01	1925000	405000	1520000	2022-06-23
054319	T50反1中信18購03	1507000	3000	1504000	2022-06-23
6505	台塑化	1498208	20111	1478097	2022-06-23
032638	長榮統一16購01	1471000	0	1471000	2022-06-23
04261P	聯電麥證18售06	1488000	31000	1457000	2022-06-23
059330	燿華凱基19購01	1434000	0	1434000	2022-06-23
073495	T50反1凱基24購03	1845000	427000	1418000	2022-06-23
2382	廣達	1416000	24921	1391079	2022-06-23
2618	長榮航	6879000	5509191	1369809	2022-06-23
048028	T50反1國票17購01	2409000	1056000	1353000	2022-06-23
04043P	奇鋐元大17售07	1349000	0	1349000	2022-06-23
2834	臺企銀	1370326	27595	1342731	2022-06-23
2014	中鴻	1569000	243062	1325938	2022-06-23
04755P	臺股指群益19售25	1340000	30000	1310000	2022-06-23
045468	T50反1第一19購01	1300000	0	1300000	2022-06-23
05227P	敦泰元大1A售04	1617000	387000	1230000	2022-06-23
1301	台塑	1228611	8000	1220611	2022-06-23
2610	華航	2568003	1349081	1218922	2022-06-23
073240	宏達電群益1A購08	1220000	16000	1204000	2022-06-23
073792	威盛統一1B購04	1400000	200000	1200000	2022-06-23
075348	正文凱基1B購01	1234000	40000	1194000	2022-06-23
043630	T50反1元大16購01	1191000	0	1191000	2022-06-23
069317	大立光凱基19購17	1619000	456000	1163000	2022-06-23
071551	樺漢國泰1C購01	2065000	906000	1159000	2022-06-23
070630	臺股指元大1A購21	1509000	353000	1156000	2022-06-23
2344	華邦電	1636000	494582	1141418	2022-06-23
070800	敦陽科元大1A購01	1140000	0	1140000	2022-06-23
00712	FH富時不動產	1367568	235587	1131981	2022-06-23
2301	光寶科	1159727	36071	1123656	2022-06-23
069014	台積電凱基1B購05	1147000	30000	1117000	2022-06-23
04355P	聯電元大1C售02	1541000	427000	1114000	2022-06-23
073612	長榮凱基21購07	1108000	35000	1073000	2022-06-23
00671R	富邦NASDAQ反1	8466000	7397200	1068800	2022-06-23
03080P	台灣50凱基17售01	1095000	29000	1066000	2022-06-23
048557	T50反1中信1A購01	1257000	198000	1059000	2022-06-23
06148P	緯穎國票1C售03	1156000	120000	1036000	2022-06-23
059606	T50反1國票19購02	1030000	0	1030000	2022-06-23
3006	晶豪科	1233000	212298	1020702	2022-06-23
1216	統一	1077255	63000	1014255	2022-06-23
072904	智易群益1A購01	1093000	85000	1008000	2022-06-23
1326	台化	1012332	23000	989332	2022-06-23
