Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2012-07-24	0015	7.01	7.01	7.01	7.01	13000	91130	7.01
2012-07-24	0050	49.2	49.2	48.89	49.12	22240566	1089951176	49.12
2012-07-24	0051	24.7	24.8	24.52	24.62	45000	1108380	24.62
2012-07-24	0052	26.68	27.12	26.68	27.12	2000	53800	27.12
2012-07-24	0053	21.12	21.13	21.11	21.11	7000	147840	21.11
2012-07-24	0054	18.75	18.8	18.75	18.75	7000	131400	18.75
2012-07-24	0055	10.52	10.58	10.52	10.57	924300	9756574	10.57
2012-07-24	0056	23.35	23.35	23.17	23.23	668140	15516616	23.23
2012-07-24	0057	27.92	27.92	27.83	27.92	8000	222880	27.92
2012-07-24	0058	29.39	29.39	29.36	29.36	5000	146920	29.36
2012-07-24	0059	22.16	22.16	22.12	22.12	45000	996760	22.12
2012-07-24	0060	26	26	26	26	2000	52000	26
2012-07-24	0061	13.41	13.45	13.38	13.42	5255999	70473066	13.42
2012-07-24	006203	23.4	23.4	23.39	23.4	25000	584780	23.4
2012-07-24	006204	35.41	35.41	35.41	35.41	10000	354100	35.41
2012-07-24	006205	18.71	18.88	18.7	18.88	277000	5208760	18.88
2012-07-24	006206	18.05	18.15	17.91	18.12	479000	8624970	18.12
2012-07-24	006207	13.65	13.69	13.57	13.68	623000	8490510	13.68
2012-07-24	006208	28.86	28.86	28.68	28.77	1534000	44090890	28.77
2012-07-24	0080					0	0	
2012-07-24	0081					0	0	
2012-07-24	008201	59	59.5	59	59.45	1600	94630	59.45
2012-07-24	01001T	16.85	16.85	16.85	16.85	6000	101100	16.85
2012-07-24	01002T	16.92	16.93	16.9	16.9	105000	1775700	16.9
2012-07-24	01003T	12.55	12.56	12.55	12.55	209000	2624360	12.55
2012-07-24	01004T	12.8	12.88	12.8	12.88	204000	2622120	12.88
2012-07-24	01007T	14.57	14.58	14.57	14.58	344000	5012090	14.58
2012-07-24	01008T	12.91	13.1	12.91	13.1	1553000	20171530	13.1
2012-07-24	1101	36.05	36.25	36	36.15	7365714	265663178	36.15
2012-07-24	1102	36.5	36.55	36.25	36.45	3015946	109783065	36.45
2012-07-24	1103	13.2	13.3	13.15	13.15	180942	2391133	13.15
2012-07-24	1104	12.5	12.55	12.5	12.5	148408	1858778	12.5
2012-07-24	1108	6.25	6.27	6.17	6.22	387000	2399940	6.22
2012-07-24	1109	10.45	10.45	10.35	10.4	149000	1547800	10.4
2012-07-24	1110	11.5	11.65	11.4	11.5	59200	682280	11.5
2012-07-24	1201	30	30.35	29.95	30.35	792446	23806484	30.35
2012-07-24	1203	19.7	19.7	19.35	19.45	18003	350207	19.45
2012-07-24	1210	29	29.45	29	29.3	299602	8766442	29.3
2012-07-24	1213	25.75	26.5	25.75	26.25	147001	3848526	26.25
2012-07-24	1215	13.95	13.95	13.8	13.85	345011	4780601	13.85
2012-07-24	1216	48.45	48.55	48.05	48.05	5760642	277551363	48.05
