Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2016-02-26	0050	61.35	61.7	60.9	61.25	14513092	888888205	61.25
2016-02-26	0051	24.6	24.6	24.49	24.6	62000	1523210	24.6
2016-02-26	0052	39.2	39.26	39.2	39.26	3000	117720	39.26
2016-02-26	0053	26.37	26.37	26.35	26.35	3000	79070	26.35
2016-02-26	0054	20.19	20.19	19.96	20.15	26000	521830	20.15
2016-02-26	0055	12.15	12.22	12.13	12.22	698000	8512950	12.22
2016-02-26	0056	22.25	22.49	22.22	22.49	3679767	82386058	22.49
2016-02-26	0057	38.07	38.07	38.07	38.07	1000	38070	38.07
2016-02-26	0058					0	0	
2016-02-26	0059	28.65	28.66	28.65	28.65	3000	85960	28.65
2016-02-26	0061	15.15	15.32	14.98	15	14515179	219116531	15
2016-02-26	006203					0	0	
2016-02-26	006204	41.5	41.5	41.5	41.5	1000	41500	41.5
2016-02-26	006205	25.9	26.08	25.7	25.74	11292250	292504552	25.74
2016-02-26	006206	24.4	24.54	24.22	24.23	2669000	64988120	24.23
2016-02-26	006207	19.72	19.74	19.47	19.51	3705678	72693359	19.51
2016-02-26	006208	34.82	34.82	34.82	34.82	1000	34820	34.82
2016-02-26	00631L	18.4	18.55	18.16	18.38	5951181	109348936	18.38
2016-02-26	00632R	19.47	19.58	19.37	19.46	33820939	658398147	19.46
2016-02-26	00633L	25.33	25.59	25.1	25.13	92404087	2343198193	25.13
2016-02-26	00634R	11.83	11.83	11.68	11.8	4676000	54923390	11.8
2016-02-26	00635U	20.61	20.7	20.61	20.67	1023100	21136719	20.67
2016-02-26	00636	15.31	15.35	15.17	15.18	2855007	43592509	15.18
2016-02-26	00637L	9.41	9.53	9.35	9.35	139150050	1311877105	9.35
2016-02-26	00638R	21.92	21.92	21.65	21.85	2749000	59788600	21.85
2016-02-26	00639	9.65	9.73	9.61	9.62	2661000	25714740	9.62
2016-02-26	00640L	14.2	14.22	13.92	13.96	9822007	138314463	13.96
2016-02-26	00641R	21.61	21.85	21.6	21.84	1934000	42035480	21.84
2016-02-26	00642U	15.15	15.15	15.05	15.11	27381891	413456294	15.11
2016-02-26	00643	15	15.11	14.71	14.71	3294208	49178059	14.71
2016-02-26	00645	16.8	16.81	16.65	16.66	865000	14472590	16.66
2016-02-26	00646	19.25	19.25	19.21	19.21	1298158	24956342	19.21
2016-02-26	00647L	18.24	18.27	18.19	18.22	1567250	28555055	18.22
2016-02-26	00648R	21.06	21.08	21.02	21.06	2519000	53014600	21.06
2016-02-26	00649	14.6	14.65	14.59	14.6	406000	5934440	14.6
2016-02-26	00650L	14.4	14.88	14.4	14.71	1145000	16938910	14.71
2016-02-26	00651R	15.16	15.16	14.91	15.01	515000	7697000	15.01
2016-02-26	008201	74.8	74.8	73.65	73.65	17600	1301585	73.65
2016-02-26	01001T	16.1	16.24	16.1	16.24	58000	936860	16.24
2016-02-26	01002T	16.99	17	16.98	16.98	165000	2803930	16.98
2016-02-26	01003T	14.16	14.17	14.14	14.16	56000	792630	14.16
2016-02-26	01004T	12.95	12.95	12.88	12.88	51000	656950	12.88
2016-02-26	01007T	15.31	15.41	15.3	15.41	51000	780610	15.41
