Ticker	Name	Buy	Sell	OverBS	Date
3481	群創	54115000	10384000	43731000	2014-11-03
2330	台積電	39554214	14870813	24683401	2014-11-03
2409	友達	28327000	4307000	24020000	2014-11-03
2303	聯電	24379935	3580000	20799935	2014-11-03
2891	中信金	15675000	4043710	11631290	2014-11-03
2317	鴻海	17944140	6649000	11295140	2014-11-03
2610	華航	13534000	3617000	9917000	2014-11-03
2618	長榮航	9703000	1150573	8552427	2014-11-03
3474	華亞科	10201000	2915000	7286000	2014-11-03
2883	開發金	9546000	2347000	7199000	2014-11-03
2498	宏達電	6073800	121000	5952800	2014-11-03
2002	中鋼	7735650	2309119	5426531	2014-11-03
2313	華通	5360000	1231000	4129000	2014-11-03
2888	新光金	7878000	3864200	4013800	2014-11-03
1216	統一	6057760	2086940	3970820	2014-11-03
2354	鴻準	3205950	492400	2713550	2014-11-03
2847	大眾銀	3018000	416000	2602000	2014-11-03
3045	台灣大	3851000	1569000	2282000	2014-11-03
2311	日月光	20032000	17780000	2252000	2014-11-03
6282	康舒	2403000	248000	2155000	2014-11-03
4904	遠傳	3823000	1751000	2072000	2014-11-03
2356	英業達	2888000	951000	1937000	2014-11-03
2884	玉山金	2558000	849135	1708865	2014-11-03
4938	和碩	2764000	1087000	1677000	2014-11-03
2603	長榮	2199520	536000	1663520	2014-11-03
1504	東元	2288210	659000	1629210	2014-11-03
2887	台新金	4221000	2601095	1619905	2014-11-03
2886	兆豐金	2959000	1440000	1519000	2014-11-03
2880	華南金	2535000	1016410	1518590	2014-11-03
2347	聯強	3012000	1649000	1363000	2014-11-03
2331	精英	1815000	491685	1323315	2014-11-03
2325	矽品	7286000	5980000	1306000	2014-11-03
0050	元大台灣50	1275000	22000	1253000	2014-11-03
2890	永豐金	2932000	1697000	1235000	2014-11-03
2885	元大金	4549274	3327650	1221624	2014-11-03
5871	中租-KY	1849000	727300	1121700	2014-11-03
3189	景碩	2064000	944000	1120000	2014-11-03
6271	同欣電	1381000	303000	1078000	2014-11-03
2412	中華電	2717100	1657000	1060100	2014-11-03
2834	臺企銀	1520000	491000	1029000	2014-11-03
083916	力成元大07購01	990000	0	990000	2014-11-03
2881	富邦金	3168000	2199000	969000	2014-11-03
2352	佳世達	2485000	1565000	920000	2014-11-03
5880	合庫金	1464000	653000	811000	2014-11-03
9938	百和	1101000	344000	757000	2014-11-03
2454	聯發科	3170412	2416296	754116	2014-11-03
1301	台塑	1688000	948000	740000	2014-11-03
2913	農林	1007000	274000	733000	2014-11-03
2385	群光	1294000	573575	720425	2014-11-03
1201	味全	915000	214000	701000	2014-11-03
1101	台泥	1680363	988000	692363	2014-11-03
2357	華碩	1501244	842000	659244	2014-11-03
2801	彰銀	4116000	3476000	640000	2014-11-03
2823	中壽	2173000	1554300	618700	2014-11-03
2458	義隆	729000	142000	587000	2014-11-03
2377	微星	1351000	770000	581000	2014-11-03
2360	致茂	924000	365000	559000	2014-11-03
078139	南亞科群益06購01	550000	0	550000	2014-11-03
1909	榮成	753768	253000	500768	2014-11-03
1319	東陽	988000	496000	492000	2014-11-03
006206	元大上證50	482000	0	482000	2014-11-03
2903	遠百	771725	329520	442205	2014-11-03
9904	寶成	1358380	925000	433380	2014-11-03
3059	華晶科	544000	119000	425000	2014-11-03
1904	正隆	621000	200000	421000	2014-11-03
3682	亞太電	961000	540000	421000	2014-11-03
2105	正新	1058450	688000	370450	2014-11-03
6202	盛群	385000	43000	342000	2014-11-03
2104	國際中橡	468000	135000	333000	2014-11-03
2474	可成	1054616	722616	332000	2014-11-03
1215	卜蜂	450000	131000	319000	2014-11-03
2323	中環	868000	564000	304000	2014-11-03
079886	微星元富07購02	300000	0	300000	2014-11-03
082078	全新元大07購03	300000	0	300000	2014-11-03
2405	浩鑫	574000	279000	295000	2014-11-03
2392	正崴	554000	260000	294000	2014-11-03
6176	瑞儀	1276000	990000	286000	2014-11-03
2376	技嘉	977000	692000	285000	2014-11-03
3450	聯鈞	373100	105000	268100	2014-11-03
3013	晟銘電	359000	97000	262000	2014-11-03
3622	洋華	326000	83000	243000	2014-11-03
3231	緯創	4044709	3810941	233768	2014-11-03
3454	晶睿	308000	80000	228000	2014-11-03
1590	亞德客-KY	512000	286000	226000	2014-11-03
2912	統一超	585000	371000	214000	2014-11-03
1512	瑞利	234000	29000	205000	2014-11-03
2103	台橡	555130	352000	203130	2014-11-03
2204	中華	377360	176000	201360	2014-11-03
080171	中鴻統一07購01	200000	0	200000	2014-11-03
2492	華新科	548000	352000	196000	2014-11-03
1409	新纖	757000	564000	193000	2014-11-03
2436	偉詮電	217000	42000	175000	2014-11-03
3023	信邦	331000	159000	172000	2014-11-03
3149	正達	239000	72000	167000	2014-11-03
6278	台表科	267000	100000	167000	2014-11-03
3665	貿聯-KY	257000	92000	165000	2014-11-03
2501	國建	637000	485000	152000	2014-11-03
1102	亞泥	898630	748600	150030	2014-11-03
2493	揚博	172000	27000	145000	2014-11-03
6206	飛捷	204196	64196	140000	2014-11-03
3561	昇陽光電	397000	258000	139000	2014-11-03
2476	鉅祥	179000	44425	134575	2014-11-03
3008	大立光	265400	136000	129400	2014-11-03
00632R	元大台灣50反1	125000	0	125000	2014-11-03
3514	昱晶	301000	181000	120000	2014-11-03
2362	藍天	213000	97000	116000	2014-11-03
3030	德律	171000	60000	111000	2014-11-03
3005	神基	234000	124000	110000	2014-11-03
3055	蔚華科	125000	20000	105000	2014-11-03
2006	東和鋼鐵	403340	299000	104340	2014-11-03
2421	建準	163000	61000	102000	2014-11-03
0053	元大電子	100000	0	100000	2014-11-03
910322	康師傅-DR	99000	0	99000	2014-11-03
1217	愛之味	174000	76000	98000	2014-11-03
5388	中磊	231000	133000	98000	2014-11-03
2472	立隆電	121000	24000	97000	2014-11-03
3653	健策	115000	21000	94000	2014-11-03
8271	宇瞻	116000	22000	94000	2014-11-03
3311	閎暉	380242	288000	92242	2014-11-03
2520	冠德	411000	322000	89000	2014-11-03
3061	璨圓	318000	229000	89000	2014-11-03
2425	承啟	110000	23000	87000	2014-11-03
3049	和鑫	285000	200000	85000	2014-11-03
2107	厚生	318000	234000	84000	2014-11-03
1310	台苯	494000	412000	82000	2014-11-03
2062	橋椿	183000	101000	82000	2014-11-03
9136	巨騰-DR	81000	0	81000	2014-11-03
2404	漢唐	150000	71000	79000	2014-11-03
