Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2021-12-15	0050	140.1	140.6	139.7	140.3	10117615	1416798965	140.3
2021-12-15	0051	59.3	59.55	59.2	59.5	42675	2535287	59.5
2021-12-15	0052	128.65	129.4	128.45	129.2	436259	56355994	129.2
2021-12-15	0053	67.1	67.1	67.1	67.1	4843	324399	67.1
2021-12-15	0054	30.55	30.55	30.55	30.55	1035	31614	30.55
2021-12-15	0055	24.07	24.16	24.05	24.14	238538	5752772	24.14
2021-12-15	0056	32.95	33.1	32.85	33.04	8416324	277540560	33.04
2021-12-15	0057	96.35	96.7	96.35	96.7	21193	2048957	96.7
2021-12-15	0061	23.65	23.65	23.41	23.54	285899	6718625	23.54
2021-12-15	006203	67.25	67.5	67.25	67.5	2299	154783	67.5
2021-12-15	006204	88.2	88.55	87.9	88.45	28211	2493044	88.45
2021-12-15	006205	37.98	38.04	37.73	37.73	724020	27431179	37.73
2021-12-15	006206	37.07	37.07	36.7	36.8	644661	23763103	36.8
2021-12-15	006207	30.89	30.89	30.58	30.6	91000	2792930	30.6
2021-12-15	006208	78.8	79.25	78.75	79	1873241	147956257	79
2021-12-15	00625K					0	0	
2021-12-15	00631L	135.1	136.2	134.55	135.8	1020090	138220973	135.8
2021-12-15	00632R	5.33	5.35	5.31	5.33	71377031	380457986	5.33
2021-12-15	00633L	59.25	59.7	58.3	58.35	7232350	425835468	58.35
2021-12-15	00634R	3.8	3.84	3.8	3.84	169000	646150	3.84
2021-12-15	00635U	23.58	23.58	23.51	23.52	442905	10424537	23.52
2021-12-15	00636	25.99	26.02	25.73	25.74	556798	14392050	25.74
2021-12-15	00636K	9.27	9.27	9.27	9.27	200	1854	9.27
2021-12-15	00637L	23.51	23.69	23.13	23.16	41295654	966002576	23.16
2021-12-15	00638R	7.83	7.91	7.83	7.91	2078000	16353870	7.91
2021-12-15	00639	17.19	17.2	17.05	17.05	534251	9147343	17.05
2021-12-15	00640L	29.62	29.65	29.45	29.51	184000	5434610	29.51
2021-12-15	00641R	10.12	10.12	10.11	10.11	62000	627010	10.11
2021-12-15	00642U	12.42	12.42	12.31	12.35	5286218	65368729	12.35
2021-12-15	00643	19.54	19.54	19.29	19.29	203709	3955074	19.29
2021-12-15	00643K					0	0	
2021-12-15	00645	26.13	26.15	26.1	26.1	135393	3536295	26.1
2021-12-15	00646	39.61	39.71	39.58	39.7	384620	15247883	39.7
2021-12-15	00647L	75.6	75.85	75.5	75.8	111099	8414073	75.8
2021-12-15	00648R	6.51	6.53	6.51	6.51	1899000	12366710	6.51
2021-12-15	00650L	20.79	20.89	20.6	20.7	1401325	29110854	20.7
2021-12-15	00651R	7.96	7.96	7.91	7.94	57000	452640	7.94
2021-12-15	00652	28.2	28.35	28.2	28.31	52529	1487301	28.31
2021-12-15	00653L	44.55	44.73	44	44.03	260000	11533210	44.03
2021-12-15	00654R	8.33	8.38	8.3	8.38	133000	1108290	8.38
2021-12-15	00655L	44.7	44.9	43.86	43.9	2087600	92406270	43.9
2021-12-15	00656R	7.16	7.23	7.16	7.23	88000	633450	7.23
2021-12-15	00657					0	0	
2021-12-15	00657K	12.29	12.29	12.29	12.29	200	2458	12.29
