Ticker	Name	Buy	Sell	OverBS	Date
2409	友達	20837000	2618000	18219000	2013-12-31
2317	鴻海	11955001	1960668	9994333	2013-12-31
3481	群創	9792001	1498313	8293688	2013-12-31
2891	中信金	9331000	2913345	6417655	2013-12-31
2884	玉山金	7167000	864000	6303000	2013-12-31
2344	華邦電	5861000	345000	5516000	2013-12-31
2888	新光金	6283000	1425000	4858000	2013-12-31
2883	開發金	7758000	3522000	4236000	2013-12-31
2330	台積電	14110000	10256531	3853469	2013-12-31
0050	元大台灣50	4210000	420000	3790000	2013-12-31
3576	聯合再生	4325000	568000	3757000	2013-12-31
2823	中壽	3787001	230000	3557001	2013-12-31
2356	英業達	6413000	3251000	3162000	2013-12-31
2886	兆豐金	4288000	1307000	2981000	2013-12-31
2402	毅嘉	3032000	172000	2860000	2013-12-31
2002	中鋼	4265000	1515000	2750000	2013-12-31
2885	元大金	5560000	2910000	2650000	2013-12-31
2303	聯電	6623000	4027000	2596000	2013-12-31
2347	聯強	3621000	1165000	2456000	2013-12-31
2887	台新金	2633000	634036	1998964	2013-12-31
9907	統一實	2148000	165000	1983000	2013-12-31
2882	國泰金	4076000	2159032	1916968	2013-12-31
2474	可成	2302255	399000	1903255	2013-12-31
2338	光罩	1766000	12000	1754000	2013-12-31
5880	合庫金	2020000	269000	1751000	2013-12-31
2609	陽明	1786000	82000	1704000	2013-12-31
2801	彰銀	2040000	379000	1661000	2013-12-31
2379	瑞昱	1683000	43000	1640000	2013-12-31
2892	第一金	2004004	408000	1596004	2013-12-31
1303	南亞	2261000	747000	1514000	2013-12-31
9904	寶成	2851000	1343099	1507901	2013-12-31
2311	日月光	6051001	4749000	1302001	2013-12-31
2881	富邦金	2610000	1334000	1276000	2013-12-31
2449	京元電子	1794000	623000	1171000	2013-12-31
2412	中華電	1396000	227000	1169000	2013-12-31
2880	華南金	1248000	82000	1166000	2013-12-31
1402	遠東新	1596000	458000	1138000	2013-12-31
2324	仁寶	4502001	3398000	1104001	2013-12-31
1227	佳格	1349000	252000	1097000	2013-12-31
1326	台化	1447000	395000	1052000	2013-12-31
2454	聯發科	2040700	1022890	1017810	2013-12-31
8213	志超	1040000	83000	957000	2013-12-31
4958	臻鼎-KY	1156000	202000	954000	2013-12-31
3034	聯詠	988001	44000	944001	2013-12-31
1605	華新	1540000	620000	920000	2013-12-31
4935	茂林-KY	1560000	669000	891000	2013-12-31
1301	台塑	1428000	551000	877000	2013-12-31
1310	台苯	927000	60000	867000	2013-12-31
1314	中石化	875000	35000	840000	2013-12-31
1102	亞泥	1034000	236000	798000	2013-12-31
2834	臺企銀	884000	98000	786000	2013-12-31
6176	瑞儀	1261000	476600	784400	2013-12-31
8011	台通	747000	18000	729000	2013-12-31
2325	矽品	2336000	1621000	715000	2013-12-31
3702	大聯大	916000	237000	679000	2013-12-31
1440	南紡	817000	145000	672000	2013-12-31
6285	啟碁	732000	74000	658000	2013-12-31
2354	鴻準	723000	66000	657000	2013-12-31
3697	F-晨星	669000	40300	628700	2013-12-31
1802	台玻	811485	198000	613485	2013-12-31
5388	中磊	698000	95000	603000	2013-12-31
2809	京城銀	677000	112000	565000	2013-12-31
4904	遠傳	846000	319000	527000	2013-12-31
2377	微星	535000	11000	524000	2013-12-31
5434	崇越	697000	198000	499000	2013-12-31
2314	台揚	483000	0	483000	2013-12-31
3376	新日興	513000	30000	483000	2013-12-31
2847	大眾銀	533000	56000	477000	2013-12-31
2913	農林	482000	18000	464000	2013-12-31
2371	大同	442000	2000	440000	2013-12-31
8101	華冠	510000	74000	436000	2013-12-31
6239	力成	593000	186000	407000	2013-12-31
1722	台肥	494000	94000	400000	2013-12-31
2331	精英	406000	8000	398000	2013-12-31
5522	遠雄	424121	27000	397121	2013-12-31
2006	東和鋼鐵	545000	149000	396000	2013-12-31
2451	創見	601000	216000	385000	2013-12-31
1789	神隆	432000	51000	381000	2013-12-31
3682	亞太電	495000	120000	375000	2013-12-31
2308	台達電	1529000	1158739	370261	2013-12-31
1717	長興	370000	0	370000	2013-12-31
2489	瑞軒	370000	2000	368000	2013-12-31
2542	興富發	385700	18000	367700	2013-12-31
9933	中鼎	408000	48000	360000	2013-12-31
3023	信邦	401000	46000	355000	2013-12-31
3037	欣興	895000	576000	319000	2013-12-31
2337	旺宏	313000	0	313000	2013-12-31
3673	TPK-KY	466000	153360	312640	2013-12-31
2204	中華	331000	39000	292000	2013-12-31
4141	龍燈-KY	339000	47000	292000	2013-12-31
2405	浩鑫	631000	340000	291000	2013-12-31
2015	豐興	327000	45000	282000	2013-12-31
2855	統一證	421000	144000	277000	2013-12-31
2362	藍天	349000	103000	246000	2013-12-31
2605	新興	263000	18000	245000	2013-12-31
006203	元大MSCI台灣	327000	84000	243000	2013-12-31
2385	群光	256003	22000	234003	2013-12-31
6278	台表科	235000	1000	234000	2013-12-31
6505	台塑化	349000	123000	226000	2013-12-31
6005	群益證	677003	463000	214003	2013-12-31
2369	菱生	213000	0	213000	2013-12-31
3008	大立光	248936	41000	207936	2013-12-31
4960	誠美材	236000	33000	203000	2013-12-31
4938	和碩	942000	741000	201000	2013-12-31
067283	富采麥證1A購01	200000	0	200000	2013-12-31
1909	榮成	257000	59000	198000	2013-12-31
2448	晶電	1661000	1463485	197515	2013-12-31
1589	永冠-KY	293000	106000	187000	2013-12-31
1704	榮化	271000	97000	174000	2013-12-31
3380	明泰	203000	36000	167000	2013-12-31
2101	南港	166002	4000	162002	2013-12-31
2603	長榮	471000	312000	159000	2013-12-31
2492	華新科	156000	0	156000	2013-12-31
2614	東森	174000	18000	156000	2013-12-31
2401	凌陽	154000	2000	152000	2013-12-31
2103	台橡	200000	52000	148000	2013-12-31
1304	台聚	147000	0	147000	2013-12-31
2375	凱美	145000	0	145000	2013-12-31
2911	麗嬰房	150000	12000	138000	2013-12-31
2393	億光	759000	624000	135000	2013-12-31
2618	長榮航	1309000	1174000	135000	2013-12-31
2392	正崴	160001	27000	133001	2013-12-31
2406	國碩	157000	25000	132000	2013-12-31
5305	敦南	130000	0	130000	2013-12-31
2313	華通	287000	158000	129000	2013-12-31
6271	同欣電	168000	43000	125000	2013-12-31
2615	萬海	294000	171750	122250	2013-12-31
4934	太極	303000	181000	122000	2013-12-31
3041	揚智	131000	10000	121000	2013-12-31
3494	誠研	219000	98000	121000	2013-12-31
2395	研華	625001	505000	120001	2013-12-31
2890	永豐金	3185975	3067000	118975	2013-12-31
2905	三商	134000	16000	118000	2013-12-31
6153	嘉聯益	129000	13000	116000	2013-12-31
6202	盛群	114000	1000	113000	2013-12-31
8261	富鼎	117000	5000	112000	2013-12-31
2481	強茂	119000	9000	110000	2013-12-31
2014	中鴻	142000	34000	108000	2013-12-31
2520	冠德	106000	0	106000	2013-12-31
2327	國巨	110000	5000	105000	2013-12-31
2727	王品	104050	0	104050	2013-12-31
2536	宏普	98000	0	98000	2013-12-31
2845	遠東銀	103000	6045	96955	2013-12-31
6286	立錡	233000	138000	95000	2013-12-31
5280	F-敦泰	172000	78000	94000	2013-12-31
2351	順德	97000	4000	93000	2013-12-31
8422	可寧衛	95000	2000	93000	2013-12-31
2606	裕民	136000	45000	91000	2013-12-31
9136	巨騰-DR	91000	0	91000	2013-12-31
6116	彩晶	203000	113000	90000	2013-12-31
3584	介面	99000	12000	87000	2013-12-31
1434	福懋	300000	215000	85000	2013-12-31
