Ticker	Name	Buy	Sell	OverBS	Date
3037	欣興	7707000	350000	7357000	2006-03-13
2311	日月光	5777000	100000	5677000	2006-03-13
2337	旺宏	2912000	0	2912000	2006-03-13
2393	億光	1760000	0	1760000	2006-03-13
2324	仁寶	1700000	0	1700000	2006-03-13
8101	華冠	1608000	200000	1408000	2006-03-13
1904	正隆	1400000	0	1400000	2006-03-13
2448	晶電	1369000	0	1369000	2006-03-13
2469	力信	1300000	0	1300000	2006-03-13
2474	可成	1061000	98000	963000	2006-03-13
8078	華寶	939000	5000	934000	2006-03-13
6286	立錡	1025000	140000	885000	2006-03-13
8016	矽創	791000	0	791000	2006-03-13
2807	竹商銀	610000	0	610000	2006-03-13
5471	松翰	535000	0	535000	2006-03-13
6285	啟碁	672000	140000	532000	2006-03-13
2354	鴻準	527000	10000	517000	2006-03-13
2107	厚生	1000000	500000	500000	2006-03-13
2330	台積電	899000	400000	499000	2006-03-13
2457	飛宏	426000	0	426000	2006-03-13
2489	瑞軒	400000	0	400000	2006-03-13
2401	凌陽	400000	2843	397157	2006-03-13
2883	開發金	700000	345000	355000	2006-03-13
2891	中信金	350000	625	349375	2006-03-13
2357	華碩	326000	0	326000	2006-03-13
2355	敬鵬	300000	0	300000	2006-03-13
3034	聯詠	311000	39000	272000	2006-03-13
1319	東陽	270000	30000	240000	2006-03-13
1102	亞泥	200000	0	200000	2006-03-13
2383	台光電	1000000	800000	200000	2006-03-13
2428	興勤	200000	0	200000	2006-03-13
3007	綠點	250000	50000	200000	2006-03-13
9933	中鼎	200000	0	200000	2006-03-13
6505	台塑化	200000	17	199983	2006-03-13
3031	佰鴻	190000	0	190000	2006-03-13
2454	聯發科	255000	85000	170000	2006-03-13
4526	東台	150000	0	150000	2006-03-13
6168	宏齊	150000	0	150000	2006-03-13
3130	一零四	140000	0	140000	2006-03-13
1513	中興電	136000	0	136000	2006-03-13
2014	中鴻	120000	0	120000	2006-03-13
1722	台肥	110000	0	110000	2006-03-13
2397	友通	100000	0	100000	2006-03-13
2486	一詮	100000	0	100000	2006-03-13
3042	晶技	90000	0	90000	2006-03-13
3311	閎暉	207000	120000	87000	2006-03-13
2308	台達電	111000	26000	85000	2006-03-13
5534	長虹	84000	0	84000	2006-03-13
1723	中碳	82000	0	82000	2006-03-13
2888	新光金	81000	0	81000	2006-03-13
3044	健鼎	173000	100000	73000	2006-03-13
2384	勝華	60000	0	60000	2006-03-13
2498	宏達電	261000	202000	59000	2006-03-13
2439	美律	248000	195000	53000	2006-03-13
1560	中砂	38000	0	38000	2006-03-13
1536	和大	35000	0	35000	2006-03-13
1717	長興	30000	0	30000	2006-03-13
2395	研華	24000	0	24000	2006-03-13
2911	麗嬰房	20000	0	20000	2006-03-13
2912	統一超	20000	0	20000	2006-03-13
3048	益登	20000	0	20000	2006-03-13
3189	景碩	200000	183000	17000	2006-03-13
3019	亞光	18000	4000	14000	2006-03-13
6197	佳必琪	10000	0	10000	2006-03-13
8072	陞泰	5000	0	5000	2006-03-13
2892	第一金	84000	80000	4000	2006-03-13
3009	奇美電	300000	3828000	-3528000	2006-03-13
2408	南亞科	0	3020000	-3020000	2006-03-13
2409	友達	250000	2582800	-2332800	2006-03-13
1402	遠東新	0	1772000	-1772000	2006-03-13
6005	群益證	0	1700000	-1700000	2006-03-13
2542	興富發	0	1207000	-1207000	2006-03-13
5854	合庫	0	1200000	-1200000	2006-03-13
2336	致伸	0	1000000	-1000000	2006-03-13
2820	華票	0	929000	-929000	2006-03-13
2886	兆豐金	0	825000	-825000	2006-03-13
2887	台新金	1200000	1980000	-780000	2006-03-13
2317	鴻海	5000	710194	-705194	2006-03-13
2325	矽品	0	625000	-625000	2006-03-13
1303	南亞	90000	610000	-520000	2006-03-13
1527	鑽全	0	495000	-495000	2006-03-13
2015	豐興	0	450000	-450000	2006-03-13
2313	華通	100000	500000	-400000	2006-03-13
3008	大立光	0	398000	-398000	2006-03-13
1802	台玻	0	395000	-395000	2006-03-13
2328	廣宇	0	390000	-390000	2006-03-13
2618	長榮航	0	340000	-340000	2006-03-13
2446	全懋	370000	677084	-307084	2006-03-13
3231	緯創	50000	340000	-290000	2006-03-13
2449	京元電子	275000	551000	-276000	2006-03-13
5203	訊連	125000	400000	-275000	2006-03-13
2492	華新科	209000	482000	-273000	2006-03-13
2880	華南金	0	270000	-270000	2006-03-13
1532	勤美	38000	269000	-231000	2006-03-13
2012	春雨	0	227000	-227000	2006-03-13
3367	英華達	0	217000	-217000	2006-03-13
2027	大成鋼	0	200000	-200000	2006-03-13
2417	圓剛	0	200000	-200000	2006-03-13
2605	新興	0	200000	-200000	2006-03-13
3702	大聯大	0	200000	-200000	2006-03-13
2891A	中信特	0	193000	-193000	2006-03-13
1101A	台泥特	0	190000	-190000	2006-03-13
2890	永豐金	660000	849000	-189000	2006-03-13
1733	五鼎	0	179000	-179000	2006-03-13
2201	裕隆	0	157000	-157000	2006-03-13
1522	堤維西	0	150000	-150000	2006-03-13
2029	盛餘	0	150000	-150000	2006-03-13
1704	榮化	0	146000	-146000	2006-03-13
2476	鉅祥	0	145000	-145000	2006-03-13
6239	力成	225000	354000	-129000	2006-03-13
2441	超豐	0	125000	-125000	2006-03-13
3063	飛信	0	110000	-110000	2006-03-13
2106	建大	0	100000	-100000	2006-03-13
2303	聯電	0	100000	-100000	2006-03-13
2380	虹光	0	100000	-100000	2006-03-13
3015	全漢	0	100000	-100000	2006-03-13
9924	福興	0	100000	-100000	2006-03-13
1216	統一	0	89000	-89000	2006-03-13
3060	銘異	20000	100000	-80000	2006-03-13
0050	元大台灣50	0	76000	-76000	2006-03-13
2392	正崴	0	50000	-50000	2006-03-13
2485	兆赫	0	50000	-50000	2006-03-13
2882	國泰金	0	50000	-50000	2006-03-13
2475	華映	0	49000	-49000	2006-03-13
1101	台泥	0	40000	-40000	2006-03-13
6209	今國光	0	39000	-39000	2006-03-13
2227	裕日車	0	36000	-36000	2006-03-13
1326	台化	0	35000	-35000	2006-03-13
2704	國賓	0	34000	-34000	2006-03-13
2883A	開發特	0	31000	-31000	2006-03-13
2327	國巨	0	30000	-30000	2006-03-13
2356	英業達	0	28000	-28000	2006-03-13
2423	固緯	0	20000	-20000	2006-03-13
2447	鼎新	0	20000	-20000	2006-03-13
2707	晶華	0	20000	-20000	2006-03-13
4906	正文	20000	40000	-20000	2006-03-13
6139	亞翔	0	18074	-18074	2006-03-13
1301	台塑	0	11000	-11000	2006-03-13
6280	崇貿	0	11000	-11000	2006-03-13
2887C	新丙特	0	5000	-5000	2006-03-13
2349	錸德	0	4000	-4000	2006-03-13
2352	佳世達	0	3150	-3150	2006-03-13
2347	聯強	0	3000	-3000	2006-03-13
2332	友訊	0	2300	-2300	2006-03-13
2394	普立爾	0	1240	-1240	2006-03-13
2459	敦吉	0	841	-841	2006-03-13
