Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2021-06-04	0050	137	137	136.3	136.95	3268847	446605239	136.95
2021-06-04	0051	55.3	55.35	54.7	54.7	148322	8159186	54.7
2021-06-04	0052	124	124	123.5	123.95	800523	99186272	123.95
2021-06-04	0053	65.7	65.7	65.45	65.45	4055	265698	65.45
2021-06-04	0054	31.28	31.28	31.07	31.07	3020	94048	31.07
2021-06-04	0055	21.2	21.26	21.14	21.14	95480	2020260	21.14
2021-06-04	0056	34.8	34.87	34.72	34.77	7009671	243717772	34.77
2021-06-04	0057	93.1	93.2	93	93	29005	2699967	93
2021-06-04	0061	24.19	24.5	24.06	24.42	410320	9972845	24.42
2021-06-04	006203					10	655	
2021-06-04	006204	87.8	87.8	87.55	87.8	22000	1931350	87.8
2021-06-04	006205	39.29	39.68	38.9	39.59	2072195	81498140	39.59
2021-06-04	006206	39.35	39.88	39.12	39.85	470757	18577769	39.85
2021-06-04	006207	31.75	32.2	31.65	32.2	604800	19316760	32.2
2021-06-04	006208	78.5	78.65	78.3	78.6	928518	72910477	78.6
2021-06-04	00625K					0	0	
2021-06-04	00631L	122.85	123.75	122.35	123.45	5885462	657494260	123.45
2021-06-04	00632R	5.77	5.78	5.74	5.75	129332612	744794432	5.75
2021-06-04	00633L	71.85	74.8	71.3	74.6	11851099	865972545	74.6
2021-06-04	00634R	3.72	3.73	3.65	3.65	644000	2380680	3.65
2021-06-04	00635U	25.09	25.09	24.89	25.02	1573586	39349567	25.02
2021-06-04	00636	28.4	28.87	28.19	28.82	2405650	68628535	28.82
2021-06-04	00636K	10.3	10.3	10.3	10.3	200	2060	10.3
2021-06-04	00637L	28.47	29.63	28.25	29.47	82313902	2387254835	29.47
2021-06-04	00638R	7.44	7.48	7.31	7.34	2122100	15714240	7.34
2021-06-04	00639	17.36	17.63	17.23	17.59	2060726	36035397	17.59
2021-06-04	00640L	28.73	29.04	28.71	29.02	399000	11551870	29.02
2021-06-04	00641R	10.62	10.62	10.57	10.57	161000	1705920	10.57
2021-06-04	00642U	11.66	11.69	11.61	11.67	10467544	121878400	11.67
