Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2011-07-05	0015	7.82	7.88	7.82	7.88	548000	4299410	7.88
2011-07-05	0050	60	60.1	59.75	59.95	12622302	756315191	59.95
2011-07-05	0051	31.35	31.35	31.15	31.3	70110	2191252	31.3
2011-07-05	0052	34.44	34.44	34.44	34.44	3000	103320	34.44
2011-07-05	0053	25.74	25.74	25.58	25.58	29000	742290	25.58
2011-07-05	0054	21.76	21.86	21.75	21.86	44000	959230	21.86
2011-07-05	0055	14.05	14.11	14.02	14.05	2302050	32383542	14.05
2011-07-05	0056	27.91	27.96	27.84	27.92	110255	3076808	27.92
2011-07-05	0057	33.29	33.36	33.2	33.26	795000	26464280	33.26
2011-07-05	0058	36.04	36.24	36.03	36.24	10000	360570	36.24
2011-07-05	0059	30.94	31.07	30.94	30.96	84000	2599660	30.96
2011-07-05	0060	33.69	33.69	33.69	33.69	3000	101070	33.69
2011-07-05	0061	18.06	18.14	17.97	18.05	6580700	118710199	18.05
2011-07-05	006203	29.21	29.25	29.12	29.25	13000	379650	29.25
2011-07-05	0080	468	468	465.5	465.5	600	279800	465.5
2011-07-05	0081					0	0	
2011-07-05	008201	74	74.2	73.9	73.9	6200	458860	73.9
2011-07-05	01001T	12.68	12.7	12.68	12.68	303000	3844590	12.68
2011-07-05	01002T	12.54	12.6	12.54	12.55	570000	7153800	12.55
2011-07-05	01003T	10.23	10.23	10.22	10.23	134000	1370500	10.23
2011-07-05	01004T	11.19	11.24	11.19	11.2	394000	4421970	11.2
2011-07-05	01005T	13.83	14.32	13.83	14.29	1642000	23269650	14.29
2011-07-05	01007T	11.55	11.58	11.54	11.54	208000	2400870	11.54
2011-07-05	01008T	9.33	9.35	9.3	9.35	91000	848250	9.35
2011-07-05	1101	44.8	45.6	44.45	45.45	14714210	664496114	45.45
2011-07-05	1102	41.8	43.3	41.6	43.25	11023678	471927787	43.25
2011-07-05	1103	18.15	18.3	18	18.3	1196983	21748784	18.3
2011-07-05	1104	18.45	18.5	18.35	18.5	339709	6262223	18.5
2011-07-05	1108	7.21	7.26	7.21	7.22	158004	1140808	7.22
2011-07-05	1109	11	11.05	11	11.05	101963	1125343	11.05
2011-07-05	1110	12.1	12.15	11.95	12	115474	1385613	12
2011-07-05	1201	32.4	32.65	32	32.35	1416661	45958830	32.35
2011-07-05	1203	22.9	23	22.7	22.95	168999	3852871	22.95
2011-07-05	1210	32.7	32.75	32.4	32.45	1584103	51616622	32.45
2011-07-05	1213	30.2	30.6	29.45	29.95	590621	17661890	29.95
2011-07-05	1215	17.75	17.75	17.55	17.65	833666	14702495	17.65
2011-07-05	1216	41.8	42.7	41.4	42.7	9770303	412759130	42.7
2011-07-05	1217	13	13.05	12.85	12.9	4557952	58996566	12.9
2011-07-05	1218	17.85	18	17.65	17.8	1689782	30101586	17.8
2011-07-05	1219	15.65	15.75	15.4	15.75	243950	3794963	15.75
2011-07-05	1220	13.35	13.5	13.15	13.15	260034	3462898	13.15
2011-07-05	1225	14.5	14.85	14.5	14.8	301770	4418966	14.8
2011-07-05	1227	115.5	120	114	119	5080330	598012770	119
2011-07-05	1229	22	22	21.85	21.9	1196864	26222072	21.9
