Ticker	Name	Buy	Sell	OverBS	Date
3576	聯合再生	13280000	1155000	12125000	2014-09-19
2888	新光金	11251250	3693000	7558250	2014-09-19
2892	第一金	9883598	6226400	3657198	2014-09-19
2325	矽品	13019081	9554000	3465081	2014-09-19
2880	華南金	6885244	3457500	3427744	2014-09-19
2352	佳世達	3681900	491000	3190900	2014-09-19
2303	聯電	16100643	12921000	3179643	2014-09-19
4938	和碩	5144000	2179000	2965000	2014-09-19
2903	遠百	4081000	1380872	2700128	2014-09-19
1101	台泥	5060341	2552728	2507613	2014-09-19
3673	TPK-KY	2806000	559883	2246117	2014-09-19
2809	京城銀	2334053	383000	1951053	2014-09-19
3702	大聯大	5404000	3525000	1879000	2014-09-19
2610	華航	3547000	1697887	1849113	2014-09-19
2002	中鋼	8033000	6302040	1730960	2014-09-19
3481	群創	7681000	5996822	1684178	2014-09-19
5871	中租-KY	2523300	935940	1587360	2014-09-19
3474	華亞科	4193000	2614000	1579000	2014-09-19
2615	萬海	2032000	466000	1566000	2014-09-19
2618	長榮航	2491000	972753	1518247	2014-09-19
6176	瑞儀	1698455	266000	1432455	2014-09-19
8046	南電	2107000	684000	1423000	2014-09-19
2301	光寶科	3082201	1714138	1368063	2014-09-19
5264	鎧勝-KY	1287600	102000	1185600	2014-09-19
2377	微星	2196015	1145500	1050515	2014-09-19
2886	兆豐金	5096361	4124929	971432	2014-09-19
2368	金像電	951000	4000	947000	2014-09-19
5305	敦南	978000	45000	933000	2014-09-19
6282	康舒	1701000	813000	888000	2014-09-19
2402	毅嘉	2133000	1255000	878000	2014-09-19
3698	隆達	2091000	1245000	846000	2014-09-19
2355	敬鵬	1208000	427824	780176	2014-09-19
9933	中鼎	1445000	701500	743500	2014-09-19
2409	友達	15337000	14597000	740000	2014-09-19
3036	文曄	689000	34000	655000	2014-09-19
2812	台中銀	772000	142000	630000	2014-09-19
1210	大成	664000	55000	609000	2014-09-19
2412	中華電	2549000	1948000	601000	2014-09-19
4960	誠美材	1823000	1231000	592000	2014-09-19
2383	台光電	824000	237000	587000	2014-09-19
6153	嘉聯益	1801000	1235000	566000	2014-09-19
1476	儒鴻	1135424	577966	557458	2014-09-19
6251	定穎	575000	27000	548000	2014-09-19
6192	巨路	537000	2000	535000	2014-09-19
2331	精英	584000	51076	532924	2014-09-19
1314	中石化	2252000	1732000	520000	2014-09-19
1409	新纖	563000	44000	519000	2014-09-19
2323	中環	617000	107000	510000	2014-09-19
2356	英業達	4635524	4128000	507524	2014-09-19
1589	永冠-KY	503000	12000	491000	2014-09-19
3044	健鼎	791507	317000	474507	2014-09-19
078502	彩晶國票09購01	470000	0	470000	2014-09-19
2027	大成鋼	629000	165000	464000	2014-09-19
2360	致茂	516800	69000	447800	2014-09-19
2345	智邦	468000	28000	440000	2014-09-19
2104	國際中橡	459000	35000	424000	2014-09-19
2439	美律	615900	194550	421350	2014-09-19
2867	三商壽	437000	20000	417000	2014-09-19
6120	達運	552000	148000	404000	2014-09-19
3060	銘異	546500	147000	399500	2014-09-19
3006	晶豪科	434000	36000	398000	2014-09-19
3042	晶技	413000	53000	360000	2014-09-19
6271	同欣電	952156	593000	359156	2014-09-19
1604	聲寶	396000	50000	346000	2014-09-19
2538	基泰	351000	13000	338000	2014-09-19
1536	和大	2018217	1693478	324739	2014-09-19
6116	彩晶	743900	423000	320900	2014-09-19
2474	可成	1033500	714785	318715	2014-09-19
2492	華新科	512000	194000	318000	2014-09-19
8110	華東	316000	5000	311000	2014-09-19
6166	凌華	668000	377000	291000	2014-09-19
8103	瀚荃	280000	12000	268000	2014-09-19
6168	宏齊	269000	3000	266000	2014-09-19
1806	冠軍	341000	76000	265000	2014-09-19
3682	亞太電	6109600	5851000	258600	2014-09-19
2489	瑞軒	293000	38000	255000	2014-09-19
2847	大眾銀	597000	342240	254760	2014-09-19
2499	東貝	299000	50000	249000	2014-09-19
3665	貿聯-KY	335000	86000	249000	2014-09-19
2015	豐興	318000	71000	247000	2014-09-19
2420	新巨	261000	16000	245000	2014-09-19
3583	辛耘	271000	29000	242000	2014-09-19
1304	台聚	238000	3000	235000	2014-09-19
2034	允強	301000	70000	231000	2014-09-19
6239	力成	1351000	1122000	229000	2014-09-19
8213	志超	540000	330000	210000	2014-09-19
2393	億光	515593	315120	200473	2014-09-19
1907	永豐餘	420000	220000	200000	2014-09-19
2501	國建	268000	70000	198000	2014-09-19
1717	長興	258033	62110	195923	2014-09-19
1905	華紙	337000	150000	187000	2014-09-19
2107	厚生	769000	582000	187000	2014-09-19
3450	聯鈞	395000	215000	180000	2014-09-19
6285	啟碁	465000	286160	178840	2014-09-19
6278	台表科	186000	9000	177000	2014-09-19
2515	中工	520000	346000	174000	2014-09-19
2476	鉅祥	232000	60000	172000	2014-09-19
2408	南亞科	718513	552773	165740	2014-09-19
3022	威強電	223000	61000	162000	2014-09-19
9917	中保科	684000	524824	159176	2014-09-19
