Ticker	Name	Buy	Sell	OverBS	Date
2330	台積電	42478743	17119838	25358905	2011-07-20
2892	第一金	16116531	4279000	11837531	2011-07-20
2324	仁寶	13322100	3377821	9944279	2011-07-20
2881	富邦金	10860300	2172300	8688000	2011-07-20
2618	長榮航	11199688	2994000	8205688	2011-07-20
2409	友達	12902030	5657000	7245030	2011-07-20
2887	台新金	7861644	1739000	6122644	2011-07-20
1101	台泥	7312383	1628889	5683494	2011-07-20
2206	三陽工業	5212000	67000	5145000	2011-07-20
2384	勝華	8073989	3239000	4834989	2011-07-20
2882	國泰金	10610359	5970415	4639944	2011-07-20
2354	鴻準	6930438	2333287	4597151	2011-07-20
2854	寶來證	3514539	216000	3298539	2011-07-20
2475	華映	3854272	722000	3132272	2011-07-20
2311	日月光	15639739	12666000	2973739	2011-07-20
2347	聯強	4836418	1937497	2898921	2011-07-20
2801	彰銀	3880655	1021000	2859655	2011-07-20
2392	正崴	4129269	1313000	2816269	2011-07-20
2883	開發金	3066635	633000	2433635	2011-07-20
1216	統一	4465807	2239000	2226807	2011-07-20
2888	新光金	3041172	844000	2197172	2011-07-20
2303	聯電	12097275	10091000	2006275	2011-07-20
2880	華南金	2907878	928236	1979642	2011-07-20
3514	昱晶	3436000	1515000	1921000	2011-07-20
4904	遠傳	5855664	3971000	1884664	2011-07-20
2474	可成	6353418	4618000	1735418	2011-07-20
1301	台塑	2944563	1291957	1652606	2011-07-20
2903	遠百	2440164	824572	1615592	2011-07-20
2323	中環	1777134	179000	1598134	2011-07-20
3045	台灣大	5403153	3847071	1556082	2011-07-20
2357	華碩	2983761	1443600	1540161	2011-07-20
5854	合庫	2493761	1008000	1485761	2011-07-20
1102	亞泥	3372579	2008172	1364407	2011-07-20
6505	台塑化	1882793	569881	1312912	2011-07-20
1303	南亞	5705797	4425259	1280538	2011-07-20
2547	日勝生	1679000	496000	1183000	2011-07-20
8008	建興電	1150483	25000	1125483	2011-07-20
6005	群益證	1345980	233000	1112980	2011-07-20
2356	英業達	1279200	185000	1094200	2011-07-20
2376	技嘉	1548055	498000	1050055	2011-07-20
2049	上銀	1193832	165000	1028832	2011-07-20
2856	元富證	993000	20000	973000	2011-07-20
1314	中石化	1259318	287507	971811	2011-07-20
3037	欣興	7168808	6221000	947808	2011-07-20
6277	宏正	961000	30000	931000	2011-07-20
2105	正新	1185412	288000	897412	2011-07-20
6153	嘉聯益	901000	33000	868000	2011-07-20
2834	臺企銀	1291542	437000	854542	2011-07-20
5388	中磊	1125000	290000	835000	2011-07-20
1704	榮化	883145	65000	818145	2011-07-20
2349	錸德	961251	148000	813251	2011-07-20
4725	信昌化	895000	147000	748000	2011-07-20
0050	元大台灣50	863000	160000	703000	2011-07-20
5522	遠雄	1489747	792000	697747	2011-07-20
1714	和桐	775000	86000	689000	2011-07-20
1722	台肥	3229468	2551000	678468	2011-07-20
2344	華邦電	963286	293000	670286	2011-07-20
