Ticker	Name	Buy	Sell	OverBS	Date
0056	元大高股息	8969000	102000	8867000	2019-07-25
00637L	元大滬深300正2	26894000	19700000	7194000	2019-07-25
039791	景碩統一13購01	5397000	145000	5252000	2019-07-25
036703	T50反1群益12購01	6228000	1097000	5131000	2019-07-25
2344	華邦電	4649000	267000	4382000	2019-07-25
044145	台積電群益16購01	4152000	213000	3939000	2019-07-25
041208	南亞科元大13購02	3791000	420000	3371000	2019-07-25
043942	裕民元大13購05	3389000	51000	3338000	2019-07-25
041207	億光元大14購01	3494000	199000	3295000	2019-07-25
03605C	南亞元富8C牛01	3190000	0	3190000	2019-07-25
042274	新光鋼國泰14購01	3825000	812000	3013000	2019-07-25
07416P	長榮航元富0C售03	3211000	201000	3010000	2019-07-25
08012P	佳凌元大13售02	3321000	359000	2962000	2019-07-25
042664	惠特國票13購03	3918000	1220000	2698000	2019-07-25
043128	SGBR2X群益14購01	2687000	10000	2677000	2019-07-25
00632R	元大台灣50反1	3889000	1307000	2582000	2019-07-25
00633L	富邦上証正2	5620540	3079000	2541540	2019-07-25
036884	統一元大12購01	3460000	1081000	2379000	2019-07-25
038595	春雨群益14購01	2500000	175000	2325000	2019-07-25
034736	長榮元大0B購11	2230000	1000	2229000	2019-07-25
043202	聚陽永豐12購03	3001000	785000	2216000	2019-07-25
037775	順德凱基0C購03	2278000	63000	2215000	2019-07-25
08090P	臺股指元富13售06	2208000	10000	2198000	2019-07-25
039803	鴻海元大13購04	2207000	40000	2167000	2019-07-25
038959	禾伸堂元大11購02	2192000	50000	2142000	2019-07-25
040721	同欣電元大12購02	2481000	400000	2081000	2019-07-25
032858	矽統群益0B購03	2423000	432000	1991000	2019-07-25
039708	國巨國票11購02	1970000	0	1970000	2019-07-25
038905	鴻海群益12購03	2116000	149000	1967000	2019-07-25
044182	台郡國票14購01	2234000	318000	1916000	2019-07-25
041087	聯電康和12購01	2055000	206000	1849000	2019-07-25
040803	愛普元富12購02	1894000	47000	1847000	2019-07-25
041794	華邦電富邦15購01	1962000	129000	1833000	2019-07-25
038848	聯電富邦13購04	2432000	600000	1832000	2019-07-25
040950	同欣電元大13購03	3236000	1434000	1802000	2019-07-25
05479P	台表科群益06售02	1797000	0	1797000	2019-07-25
2337	旺宏	2712000	927000	1785000	2019-07-25
044180	健策國票14購01	1765000	25000	1740000	2019-07-25
041723	菱生元大13購01	2167000	436000	1731000	2019-07-25
037211	鴻海元富13購03	2801000	1160000	1641000	2019-07-25
07190P	長榮國票12售04	2070000	430000	1640000	2019-07-25
039505	台虹永豐11購01	1873000	300000	1573000	2019-07-25
041637	矽格元大16購01	1620000	51000	1569000	2019-07-25
037585	矽創中信11購01	1624000	79000	1545000	2019-07-25
07590P	臺股指凱基11售13	1928000	427000	1501000	2019-07-25
038383	亞光元大12購01	1497000	0	1497000	2019-07-25
035845	智原元大0B購06	2075000	594000	1481000	2019-07-25
036752	臺股指元大0C購40	1490000	11000	1479000	2019-07-25
043456	大立光元大13購04	2008000	547000	1461000	2019-07-25
035089	新光鋼凱基11購01	1460000	2000	1458000	2019-07-25
043341	慧洋國泰14購10	2010000	562000	1448000	2019-07-25
035395	萬海永豐0B購04	1568000	131000	1437000	2019-07-25
036600	欣興永豐0C購02	1599000	213000	1386000	2019-07-25
041012	億光凱基14購01	1570000	203000	1367000	2019-07-25
037265	第一銅群益0C購01	1445000	94000	1351000	2019-07-25
038097	鴻海中信15購02	2001000	654000	1347000	2019-07-25
044196	偉詮電元大13購05	1340000	0	1340000	2019-07-25
041554	偉詮電凱基12購01	1560000	233000	1327000	2019-07-25
039625	康控元大11購01	1599000	314000	1285000	2019-07-25
08141P	台積電康和13售02	1374000	105000	1269000	2019-07-25
039386	滬深2X群益11購03	1526000	258000	1268000	2019-07-25
039440	祥碩元大14購02	1247000	0	1247000	2019-07-25
039001	玉晶光國泰13購02	1423000	194000	1229000	2019-07-25
3049	和鑫	1328999	101000	1227999	2019-07-25
6116	彩晶	1233000	16000	1217000	2019-07-25
08387P	台達化元大13售02	1210000	0	1210000	2019-07-25
2313	華通	1334000	161000	1173000	2019-07-25
036324	南紡麥證0C購01	1440000	287000	1153000	2019-07-25
038624	臻鼎元大11購03	1139000	0	1139000	2019-07-25
040223	台積電中信17購01	1209000	77000	1132000	2019-07-25
036263	台積電群益11購03	1279000	152000	1127000	2019-07-25
038673	中砂群益11購01	1337000	221000	1116000	2019-07-25
044181	佳凌國票14購01	1154000	40000	1114000	2019-07-25
041011	億光凱基12購03	1675000	574000	1101000	2019-07-25
06784P	群創元富0A售07	1093000	0	1093000	2019-07-25
00673R	期元大S&P原油反1	1489000	412000	1077000	2019-07-25
039849	長榮航國票11購02	1177000	110000	1067000	2019-07-25
07249P	南電凱基0B售03	1183000	120000	1063000	2019-07-25
039010	瑞軒永豐11購01	1103000	43000	1060000	2019-07-25
037210	巨大凱基0C購01	1346000	299000	1047000	2019-07-25
08669P	創意元大14售02	1147000	113000	1034000	2019-07-25
039230	微星國票12購01	1023000	0	1023000	2019-07-25
2498	宏達電	1141000	118000	1023000	2019-07-25
038797	欣興群益13購01	1018000	0	1018000	2019-07-25
038926	台積電康和11購02	1068000	50000	1018000	2019-07-25
036854	玉晶光凱基0C購04	1017000	5000	1012000	2019-07-25
00830	國泰費城半導體	1138000	129000	1009000	2019-07-25
08038P	華泰統一13售01	1008000	0	1008000	2019-07-25
037837	偉詮電國票12購01	1156000	150000	1006000	2019-07-25
039313	友達麥證12購02	1009000	5000	1004000	2019-07-25
06364P	台灣50凱基08售04	999000	0	999000	2019-07-25
038467	大榮元富12購02	985000	0	985000	2019-07-25
040171	同欣電元大11購07	1188000	205000	983000	2019-07-25
08276P	世芯國票13售05	980000	0	980000	2019-07-25
040397	飛宏元富12購01	1048000	70000	978000	2019-07-25
036952	東森群益0C購01	994000	20000	974000	2019-07-25
041113	晶心科統一13購04	1022000	48000	974000	2019-07-25
043784	富邦金元大16購02	1463000	491000	972000	2019-07-25
039387	SP黃豆群益15購01	2640000	1673000	967000	2019-07-25
040679	盛群台新12購01	1028000	72000	956000	2019-07-25
043980	晶碩永豐13購01	1272000	322000	950000	2019-07-25
07209P	聯發科富邦11售02	1240000	292000	948000	2019-07-25
043022	慧洋統一12購01	992000	45000	947000	2019-07-25
038836	春雨麥證11購01	1101000	160000	941000	2019-07-25
036054	台積電麥證0C購05	936000	0	936000	2019-07-25
