Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2021-09-14	0050	141.85	142.2	141.35	141.6	2513428	356460422	141.6
2021-09-14	0051	57.6	57.6	57.35	57.4	31518	1811204	57.4
2021-09-14	0052	127.75	128.2	127.55	127.65	388696	49716679	127.65
2021-09-14	0053	68.3	68.3	67.5	67.55	11661	790620	67.55
2021-09-14	0054	31.77	31.91	31.77	31.91	3655	116298	31.91
2021-09-14	0055	24	24.2	24	24.11	89535	2159380	24.11
2021-09-14	0056	33.57	33.59	33.31	33.36	9187609	307085750	33.36
2021-09-14	0057	97.2	97.25	96.95	96.95	23734	2301210	96.95
2021-09-14	0061	22.88	22.88	22.73	22.81	186659	4255670	22.81
2021-09-14	006203	67.55	67.55	67.45	67.45	2604	174825	67.45
2021-09-14	006204	92.4	92.4	92.4	92.4	21223	1959564	92.4
2021-09-14	006205	37.41	37.45	37.05	37.16	921971	34390968	37.16
2021-09-14	006206	35.33	35.59	35.2	35.3	180387	6388041	35.3
2021-09-14	006207	29.74	29.95	29.58	29.75	79736	2374673	29.75
2021-09-14	006208	81.15	81.45	81	81.2	886517	72012138	81.2
2021-09-14	00625K					0	0	
2021-09-14	00631L	134.45	134.8	133.2	133.8	1376670	184465962	133.8
2021-09-14	00632R	5.43	5.46	5.42	5.44	77455532	421009995	5.44
2021-09-14	00633L	54.7	55.3	53.85	53.95	7633010	415518341	53.95
2021-09-14	00634R	4.01	4.04	4	4.03	244000	981370	4.03
2021-09-14	00635U	23.88	23.89	23.87	23.87	106409	2540903	23.87
2021-09-14	00636	24.44	24.61	24.35	24.36	475193	11620893	24.36
2021-09-14	00636K	8.86	8.86	8.86	8.86	200	1772	8.86
2021-09-14	00637L	21.65	21.88	21.32	21.36	36353812	783903858	21.36
2021-09-14	00638R	8.31	8.36	8.26	8.36	836000	6948550	8.36
2021-09-14	00639	16.22	16.25	16.03	16.12	865667	13973115	16.12
2021-09-14	00640L	33.22	33.53	33.18	33.5	428000	14269850	33.5
2021-09-14	00641R	9.78	9.78	9.71	9.71	832000	8104140	9.71
2021-09-14	00642U	12.17	12.24	12.17	12.24	14277415	174198491	12.24
2021-09-14	00643	18.45	18.66	18.32	18.52	443870	8224773	18.52
2021-09-14	00643K					0	0	
2021-09-14	00645	27.51	27.6	27.47	27.58	181465	4997113	27.58
2021-09-14	00646	38.01	38.1	38.01	38.05	207420	7893888	38.05
2021-09-14	00647L	70.5	70.5	70.35	70.45	284150	20008490	70.45
2021-09-14	00648R	6.84	6.84	6.82	6.82	565100	3859652	6.82
2021-09-14	00650L	24.55	24.73	24.26	24.48	983010	24091374	24.48
2021-09-14	00651R	7.43	7.48	7.4	7.43	103100	766960	7.43
2021-09-14	00652	28.6	28.82	28.6	28.82	75059	2160950	28.82
2021-09-14	00653L	45.8	45.92	45.75	45.92	109465	5012499	45.92
2021-09-14	00654R	8.39	8.39	8.29	8.29	91000	756340	8.29
2021-09-14	00655L	41.2	41.61	40.51	40.61	1432050	58704420	40.61
2021-09-14	00656R	7.6	7.64	7.55	7.64	142000	1078590	7.64
2021-09-14	00657	37.2	37.35	37.18	37.18	111218	4135352	37.18
2021-09-14	00657K	13.43	13.43	13.43	13.43	200	2686	13.43
2021-09-14	00660	30	30	30	30	31171	934990	30
2021-09-14	00661	38.35	38.35	38.35	38.35	6199	237735	38.35
2021-09-14	00662	55.05	55.15	55	55.1	257683	14189088	55.1
2021-09-14	00663L	121.2	121.2	120.35	120.35	5002	604242	120.35
2021-09-14	00664R	6.14	6.17	6.13	6.15	2564000	15760210	6.15
2021-09-14	00665L	17.95	18.29	17.83	17.96	468000	8433810	17.96
2021-09-14	00666R	12.25	12.3	12.18	12.3	85000	1041070	12.3
2021-09-14	00668	35.05	35.13	35.05	35.13	44602	1566031	35.13
2021-09-14	00668K	12.66	12.66	12.66	12.66	200	2532	12.66
2021-09-14	00669R	7.87	7.89	7.87	7.88	1820100	14331468	7.88
2021-09-14	00670L	114.3	114.55	114.15	114.55	220134	25177369	114.55
2021-09-14	00671R	5.21	5.22	5.2	5.21	784000	4084530	5.21
2021-09-14	00673R	15.26	15.27	15.19	15.2	2870004	43734501	15.2
2021-09-14	00674R	13.24	13.24	13.23	13.23	3000	39700	13.23
2021-09-14	00675L	52.1	52.35	51.7	51.8	232343	12088298	51.8
2021-09-14	00676R	3.36	3.37	3.35	3.37	2930032	9849017	3.37
2021-09-14	00678	30.3	30.3	30.06	30.1	988787	29765528	30.1
2021-09-14	00680L	25.78	25.78	25.77	25.77	11000	283500	25.77
2021-09-14	00681R	13.1	13.1	13.09	13.09	38000	497720	13.09
2021-09-14	00682U	18.27	18.28	18.25	18.25	13000	237470	18.25
2021-09-14	00683L	17.35	17.36	17.32	17.34	278005	4820166	17.34
2021-09-14	00684R	18.62	18.62	18.62	18.62	1000	18620	18.62
2021-09-14	00685L	45.73	45.96	45.54	45.54	4000	183130	45.54
2021-09-14	00686R	3.66	3.67	3.66	3.67	22000	80600	3.67
2021-09-14	00688L	25.63	25.75	25.63	25.74	161000	4140030	25.74
2021-09-14	00689R	13.74	13.76	13.73	13.74	456000	6267630	13.74
2021-09-14	00690	33.8	33.94	33.8	33.89	136560	4628834	33.89
2021-09-14	00692	36.21	36.37	36.17	36.17	1239400	44918115	36.17
2021-09-14	00693U	20.75	20.84	20.74	20.81	125000	2598550	20.81
2021-09-14	00700	16.55	16.64	16.5	16.5	154473	2550852	16.5
2021-09-14	00701	25.79	25.92	25.79	25.86	785101	20305955	25.86
2021-09-14	00702	19.84	19.87	19.84	19.87	113074	2244163	19.87
2021-09-14	00703	21.43	21.43	21.19	21.25	78681	1672142	21.25
2021-09-14	00706L					0	0	
2021-09-14	00707R					0	0	
2021-09-14	00708L	25.87	25.93	25.85	25.87	282300	7306040	25.87
2021-09-14	00709	24	24	24	24	101262	2430163	24
2021-09-14	00710B	18.29	18.3	18.28	18.3	269961	4939348	18.3
2021-09-14	00711B	20.63	20.67	20.62	20.67	111682	2305799	20.67
2021-09-14	00712	14.06	14.1	14.06	14.1	1845329	25987076	14.1
2021-09-14	00713	44.3	44.35	44.18	44.3	57143	2529193	44.3
2021-09-14	00714	22.31	22.45	22.31	22.45	210394	4721070	22.45
2021-09-14	00715L	8.77	8.87	8.77	8.86	35955194	317129355	8.86
2021-09-14	00717	16.91	16.92	16.9	16.91	526879	8909752	16.91
2021-09-14	00728	28.92	29.07	28.92	29	182036	5280530	29
2021-09-14	00730	20.77	20.91	20.77	20.9	489131	10217838	20.9
2021-09-14	00731	60.6	60.75	60.6	60.75	254133	15437395	60.75
2021-09-14	00732	39.45	39.45	39.45	39.45	100000	3945000	39.45
2021-09-14	00733	43.18	43.18	42.78	42.82	363209	15595986	42.82
2021-09-14	00735	32.55	32.55	32.44	32.49	103634	3363717	32.49
2021-09-14	00736	22.74	22.74	22.66	22.69	102785	2328934	22.69
2021-09-14	00737	34.4	34.41	34.25	34.28	39321	1347345	34.28
2021-09-14	00738U	24.26	24.27	24.19	24.2	428000	10367310	24.2
2021-09-14	00739	27.85	28.01	27.72	27.9	203653	5673766	27.9
2021-09-14	00742	23.2	23.25	23.2	23.24	114577	2662227	23.24
2021-09-14	00743	29.77	29.9	29.77	29.9	103931	3107310	29.9
2021-09-14	00752	24.48	24.63	24.32	24.49	1306256	31984549	24.49
2021-09-14	00753L	27.48	27.54	27.05	27.31	905248	24745065	27.31
2021-09-14	00757	50	50.05	49.9	50.05	604426	30216538	50.05
2021-09-14	00762	42.61	42.65	42.61	42.65	13310	567250	42.65
2021-09-14	00763U	28.41	28.41	28.05	28.09	69000	1946160	28.09
2021-09-14	00770	38.62	38.63	38.62	38.63	107122	4137013	38.63
2021-09-14	00771	19.12	19.12	19.07	19.11	44808	855941	19.11
2021-09-14	00774B	39.85	39.85	39.85	39.85	3177	126111	39.85
2021-09-14	00774C					0	0	
2021-09-14	00775B	42.67	42.68	42.67	42.68	3629	154072	42.68
2021-09-14	00783	25.4	25.58	25.15	25.51	890469	22692665	25.51
2021-09-14	008201					0	0	
