Ticker	Name	Buy	Sell	OverBS	Date
2409	友達	42027258	28091624	13935634	2017-05-19
2337	旺宏	16728000	5662000	11066000	2017-05-19
2303	聯電	12440842	3941678	8499164	2017-05-19
2885	元大金	9667645	3691544	5976101	2017-05-19
2353	宏碁	8539100	2715753	5823347	2017-05-19
2448	晶電	5691000	1264000	4427000	2017-05-19
2002	中鋼	8669362	4707906	3961456	2017-05-19
00672L	元大S&P原油正2	3523000	3000	3520000	2017-05-19
2880	華南金	5791472	2503000	3288472	2017-05-19
2352	佳世達	4499866	1267974	3231892	2017-05-19
5880	合庫金	5256870	2115000	3141870	2017-05-19
2603	長榮	5088000	1985325	3102675	2017-05-19
5871	中租-KY	3804117	779600	3024517	2017-05-19
2823	中壽	4632082	2039195	2592887	2017-05-19
2330	台積電	13310143	10796568	2513575	2017-05-19
2633	台灣高鐵	5858000	3483000	2375000	2017-05-19
2347	聯強	2774000	460044	2313956	2017-05-19
3380	明泰	2862000	882000	1980000	2017-05-19
8150	南茂	2151000	374000	1777000	2017-05-19
2886	兆豐金	4571065	2836906	1734159	2017-05-19
1312	國喬	2883000	1310599	1572401	2017-05-19
2404	漢唐	1711000	145937	1565063	2017-05-19
1216	統一	4057561	2628043	1429518	2017-05-19
9106	新焦點-DR	1321000	0	1321000	2017-05-19
2887	台新金	3883751	2629000	1254751	2017-05-19
2369	菱生	1378000	232000	1146000	2017-05-19
00677U	期富邦VIX	1142000	0	1142000	2017-05-19
00632R	元大台灣50反1	1075000	27000	1048000	2017-05-19
1227	佳格	1342000	327000	1015000	2017-05-19
4915	致伸	1478000	496000	982000	2017-05-19
2820	華票	1308000	348000	960000	2017-05-19
4906	正文	1334000	376000	958000	2017-05-19
3037	欣興	1436000	528000	908000	2017-05-19
8215	明基材	961000	118000	843000	2017-05-19
8163	達方	923000	83000	840000	2017-05-19
3706	神達	1759000	950000	809000	2017-05-19
1504	東元	1781025	1000870	780155	2017-05-19
1314	中石化	1617000	871113	745887	2017-05-19
2344	華邦電	4413000	3677000	736000	2017-05-19
6196	帆宣	1382000	660000	722000	2017-05-19
2889	國票金	978000	303000	675000	2017-05-19
2382	廣達	1868958	1228536	640422	2017-05-19
6176	瑞儀	1326673	717000	609673	2017-05-19
6153	嘉聯益	716000	127000	589000	2017-05-19
00637L	元大滬深300正2	1012000	459000	553000	2017-05-19
1536	和大	1278000	735239	542761	2017-05-19
2408	南亞科	2459238	1918400	540838	2017-05-19
2349	錸德	981000	447000	534000	2017-05-19
1301	台塑	1891056	1370840	520216	2017-05-19
2458	義隆	1111000	592000	519000	2017-05-19
4960	誠美材	950000	471000	479000	2017-05-19
3533	嘉澤	519000	43000	476000	2017-05-19
1715	萬洲	434000	0	434000	2017-05-19
2601	益航	525000	123000	402000	2017-05-19
5522	遠雄	681000	281000	400000	2017-05-19
2520	冠德	817000	428000	389000	2017-05-19
0061	元大寶滬深	384000	0	384000	2017-05-19
2406	國碩	411000	27000	384000	2017-05-19
2360	致茂	726000	345000	381000	2017-05-19
4958	臻鼎-KY	832718	453838	378880	2017-05-19
00642U	期元大S&P石油	387000	22000	365000	2017-05-19
4904	遠傳	1112181	748000	364181	2017-05-19
6239	力成	768590	406288	362302	2017-05-19
9914	美利達	461000	115149	345851	2017-05-19
2314	台揚	446000	115000	331000	2017-05-19
6285	啟碁	675755	348000	327755	2017-05-19
2609	陽明	804522	477000	327522	2017-05-19
1904	正隆	382000	63000	319000	2017-05-19
4938	和碩	2706886	2388703	318183	2017-05-19
2325	矽品	1671455	1363141	308314	2017-05-19
1305	華夏	1125000	838000	287000	2017-05-19
2049	上銀	398000	140000	258000	2017-05-19
2385	群光	521547	271426	250121	2017-05-19
