Ticker	Name	Buy	Sell	OverBS	Date
0056	元大高股息	16351000	558000	15793000	2020-05-26
00637L	元大滬深300正2	19801000	6322000	13479000	2020-05-26
0050	元大台灣50	9859000	1603000	8256000	2020-05-26
00861	元大全球未來通訊	6078000	22000	6056000	2020-05-26
020012	富邦行動通訊N	2968000	0	2968000	2020-05-26
00738U	期元大道瓊白銀	3398000	435000	2963000	2020-05-26
061886	欣興群益17購07	2807000	210000	2597000	2020-05-26
00850	元大臺灣ESG永續	2672000	372000	2300000	2020-05-26
061517	佳能群益19購01	1961000	18000	1943000	2020-05-26
061240	彩晶富邦17購02	1743000	91000	1652000	2020-05-26
2409	友達	2109000	496000	1613000	2020-05-26
056099	聚鼎元大16購04	1511000	0	1511000	2020-05-26
056138	技嘉兆豐17購01	1485000	0	1485000	2020-05-26
00633L	富邦上証正2	3788000	2310000	1478000	2020-05-26
060428	陽明群益18購04	1571000	142000	1429000	2020-05-26
057953	技嘉統一18購02	1443000	16000	1427000	2020-05-26
052296	華碩凱基17購01	1398000	0	1398000	2020-05-26
054970	群創元大16購08	1518000	141000	1377000	2020-05-26
00655L	國泰中國A50正2	2267182	905000	1362182	2020-05-26
3037	欣興	1506000	173000	1333000	2020-05-26
062212	敦泰元大18購02	1597000	269000	1328000	2020-05-26
058809	宏盛永豐17購01	1389000	70000	1319000	2020-05-26
061469	億光元富19購01	1507000	199000	1308000	2020-05-26
00701	國泰股利精選30	1527000	303000	1224000	2020-05-26
2317	鴻海	1647000	436000	1211000	2020-05-26
061483	億光康和18購01	1203000	0	1203000	2020-05-26
006206	元大上證50	1732000	543000	1189000	2020-05-26
058146	聯發科凱基17購10	1334000	151000	1183000	2020-05-26
061360	聯電國泰19購05	1242000	61000	1181000	2020-05-26
060406	GIS統一1C購02	1384000	247000	1137000	2020-05-26
00631L	元大台灣50正2	3102000	2029000	1073000	2020-05-26
056847	台橡國泰18購01	1098000	30000	1068000	2020-05-26
2313	華通	3175000	2117000	1058000	2020-05-26
054819	富采中信18購01	1385000	339000	1046000	2020-05-26
05859P	台積電台新07售03	1055000	20000	1035000	2020-05-26
062350	威鋒電群益1A購01	1498000	485000	1013000	2020-05-26
00638R	元大滬深300反1	1226000	232000	994000	2020-05-26
