Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2018-12-06	0050	75.85	75.85	74.85	75.1	20347421	1529965270	75.1
2018-12-06	0051	29.48	29.48	28.89	28.89	22180	643292	28.89
2018-12-06	0052	48.42	48.42	47.79	47.97	107000	5134770	47.97
2018-12-06	0053	31.21	31.21	30.5	30.5	10000	307920	30.5
2018-12-06	0054	20.25	20.25	19.58	19.58	21000	414770	19.58
2018-12-06	0055	16.95	16.95	16.75	16.78	146000	2462300	16.78
2018-12-06	0056	24.6	24.6	24.06	24.19	9413817	227844814	24.19
2018-12-06	0057	45.58	45.67	45.58	45.67	22000	1002890	45.67
2018-12-06	0058	41.46	41.46	41.43	41.43	24000	995010	41.43
2018-12-06	0059	42.67	42.67	42.3	42.3	26000	1108640	42.3
2018-12-06	0061	15.45	15.45	15.18	15.18	623350	9505887	15.18
2018-12-06	006203	34.59	34.59	34.59	34.59	1000	34590	34.59
2018-12-06	006204	48.59	48.59	48.31	48.31	2000	96900	48.31
2018-12-06	006205	26.95	26.95	26.65	26.67	3015230	80594495	26.67
2018-12-06	006206	28.01	28.01	27.67	27.72	865904	24041604	27.72
2018-12-06	006207	19.6	19.62	19.41	19.41	319101	6225097	19.41
2018-12-06	006208	42.17	42.2	41.8	41.9	205671	8626198	41.9
2018-12-06	00625K	5.96	5.96	5.96	5.96	50000	298000	5.96
2018-12-06	00631L	32.24	32.24	31.12	31.16	10670300	337013947	31.16
2018-12-06	00632R	13.2	13.41	13.19	13.38	148152619	1972322015	13.38
2018-12-06	00633L	32.92	32.92	32.05	32.08	48893400	1581023264	32.08
2018-12-06	00634R	7.77	7.88	7.77	7.86	1242014	9746449	7.86
2018-12-06	00635U	18.53	18.57	18.53	18.56	849308	15755836	18.56
2018-12-06	00636	17.78	17.78	17.54	17.54	4648553	81917978	17.54
2018-12-06	00636K	5.78	5.78	5.7	5.7	14200	81998	5.7
2018-12-06	00637L	12.5	12.5	12.16	12.17	224533278	2757858386	12.17
2018-12-06	00638R	15.72	15.93	15.72	15.9	322000	5105080	15.9
2018-12-06	00639	8.3	8.3	8.18	8.19	3401090	28028756	8.19
2018-12-06	00640L	20.36	20.36	19.91	20.03	1046000	21077000	20.03
2018-12-06	00641R	15.25	15.43	15.24	15.42	1806000	27722080	15.42
2018-12-06	00642U	17.07	17.07	16.88	16.95	2086200	35417228	16.95
