Ticker	Name	Buy	Sell	OverBS	Date
07335	群益MI	21569000	639000	20930000	2007-11-30
07328	永昌KE	14926000	851000	14075000	2007-11-30
07331	永昌KH	14796000	751000	14045000	2007-11-30
07321	永昌JX	14087000	77000	14010000	2007-11-30
07322	永昌JY	15221000	1220000	14001000	2007-11-30
07326	永昌KC	14200000	199000	14001000	2007-11-30
07327	永昌KD	14966000	965000	14001000	2007-11-30
07332	永昌KJ	14023000	23000	14000000	2007-11-30
07334	群益MH	14524000	524000	14000000	2007-11-30
07323	永昌JZ	15280000	1289000	13991000	2007-11-30
07333	群益MG	14128000	148000	13980000	2007-11-30
07329	永昌KF	14803000	830000	13973000	2007-11-30
07324	永昌KA	14947000	976000	13971000	2007-11-30
07319	永昌JV	13970000	0	13970000	2007-11-30
07325	永昌KB	14833000	998000	13835000	2007-11-30
2002	中鋼	3057000	316000	2741000	2007-11-30
0050	元大台灣50	3349000	1218000	2131000	2007-11-30
06289	元大F9	2239000	265000	1974000	2007-11-30
2409	友達	2239000	395000	1844000	2007-11-30
05308	元大LS	2001000	187000	1814000	2007-11-30
1718	中纖	1677000	165000	1512000	2007-11-30
06521	永豐KC	2206000	781000	1425000	2007-11-30
5854	合庫	1530000	135000	1395000	2007-11-30
05996	凱基LE	2314000	985000	1329000	2007-11-30
2458	義隆	1510000	188000	1322000	2007-11-30
2605	新興	1202000	3000	1199000	2007-11-30
1402	遠東新	1108000	3000	1105000	2007-11-30
3474	華亞科	1100000	10000	1090000	2007-11-30
1102	亞泥	1123000	56000	1067000	2007-11-30
05317	大華M7	1063000	0	1063000	2007-11-30
2344	華邦電	1019000	6000	1013000	2007-11-30
1314	中石化	1028000	16000	1012000	2007-11-30
2313	華通	1013000	36000	977000	2007-11-30
04991	日盛75	944000	0	944000	2007-11-30
2103	台橡	901000	12000	889000	2007-11-30
2882	國泰金	944000	66000	878000	2007-11-30
3702	大聯大	1092000	246000	846000	2007-11-30
05664	群益GS	824000	22000	802000	2007-11-30
2880	華南金	842000	43000	799000	2007-11-30
2328	廣宇	1029000	296000	733000	2007-11-30
2601	益航	1001000	286000	715000	2007-11-30
1101	台泥	812000	120000	692000	2007-11-30
2384	勝華	1053000	395000	658000	2007-11-30
2618	長榮航	665000	22000	643000	2007-11-30
2887	台新金	635000	8000	627000	2007-11-30
2350	環電	1055000	430000	625000	2007-11-30
05359	永豐DB	1230000	623000	607000	2007-11-30
2890	永豐金	812000	210000	602000	2007-11-30
05222	統一HJ	599000	0	599000	2007-11-30
2006	東和鋼鐵	1241000	667000	574000	2007-11-30
2606	裕民	1084000	521000	563000	2007-11-30
05337	永豐CW	831000	281000	550000	2007-11-30
1710	東聯	554000	6000	548000	2007-11-30
2881	富邦金	638000	103000	535000	2007-11-30
06445	日盛HA	2288000	1770000	518000	2007-11-30
1216	統一	521000	24000	497000	2007-11-30
05349	寶來GJ	668000	174000	494000	2007-11-30
05453	日盛EX	496000	4000	492000	2007-11-30
2371	大同	496000	9000	487000	2007-11-30
05563	群益MS	486000	0	486000	2007-11-30
2610	華航	607000	122000	485000	2007-11-30
05258	工銀FT	481000	0	481000	2007-11-30
05025	日盛85	481000	30000	451000	2007-11-30
2311	日月光	570000	119000	451000	2007-11-30
05623	元富BB	846000	419000	427000	2007-11-30
2615	萬海	474000	59000	415000	2007-11-30
2883	開發金	463000	58000	405000	2007-11-30
05739	群益GY	426000	22000	404000	2007-11-30
2027	大成鋼	448000	49000	399000	2007-11-30
05525	群益FY	591000	215000	376000	2007-11-30
05776	國泰95	1081000	710000	371000	2007-11-30
2489	瑞軒	381000	30000	351000	2007-11-30
05372	元大LZ	488000	148000	340000	2007-11-30
1210	大成	332000	0	332000	2007-11-30
06141	國票N4	1277000	946000	331000	2007-11-30
2327	國巨	510000	179000	331000	2007-11-30
3037	欣興	382000	52000	330000	2007-11-30
05665	群益GT	383000	55000	328000	2007-11-30
2446	全懋	478000	165000	313000	2007-11-30
06882	元大3D	1792000	1483000	309000	2007-11-30
05494	國泰CA	308000	0	308000	2007-11-30
2201	裕隆	359000	51000	308000	2007-11-30
06012	工銀GT	390000	83000	307000	2007-11-30
2612	中航	321000	18000	303000	2007-11-30
1605	華新	307000	6000	301000	2007-11-30
2312	金寶	298000	0	298000	2007-11-30
9945	潤泰新	308000	12000	296000	2007-11-30
06257	亞東EY	3120000	2828000	292000	2007-11-30
3014	聯陽	296000	4000	292000	2007-11-30
05407	富邦68	465000	176000	289000	2007-11-30
05531	大華N9	447000	158000	289000	2007-11-30
2885	元大金	860000	576000	284000	2007-11-30
05627	富邦EW	309000	31000	278000	2007-11-30
06591	群益JV	1524000	1251000	273000	2007-11-30
3006	晶豪科	279000	15000	264000	2007-11-30
6176	瑞儀	285000	25000	260000	2007-11-30
05464	永豐DQ	1305000	1050000	255000	2007-11-30
05896	台証A2	245000	0	245000	2007-11-30
8046	南電	373000	129000	244000	2007-11-30
2347	聯強	396000	154000	242000	2007-11-30
05763	元大A2	615000	376000	239000	2007-11-30
06481	統一A3	1886000	1647000	239000	2007-11-30
