Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2014-01-14	0015	9.13	9.13	9.1	9.1	338000	3083300	9.1
2014-01-14	0050	57.7	57.85	57.6	57.8	4276441	246832293	57.8
2014-01-14	0051	29.5	29.66	29.45	29.66	17690	523688	29.66
2014-01-14	0052	34.95	35	34.63	34.63	3000	104580	34.63
2014-01-14	0053	24.26	24.48	24.26	24.48	6000	146020	24.48
2014-01-14	0054	21.2	21.29	21.15	21.15	20000	423440	21.15
2014-01-14	0055	14.03	14.03	13.98	13.99	409031	5726013	13.99
2014-01-14	0056	23.1	23.14	23.04	23.09	638717	14745837	23.09
2014-01-14	0057	34.95	35	34.95	35	36000	1259860	35
2014-01-14	0058	35.11	35.11	35.11	35.11	2000	70220	35.11
2014-01-14	0059	31.05	31.05	30.83	30.83	6000	186080	30.83
2014-01-14	0060	31.19	31.19	31.19	31.19	1000	31190	31.19
2014-01-14	0061	12.25	12.31	12.18	12.25	16349712	199929215	12.25
2014-01-14	006203	27.94	27.94	27.94	27.94	9000	251460	27.94
2014-01-14	006204	42.7	42.74	42.49	42.74	354316	15084239	42.74
2014-01-14	006205	20	20.18	20	20.06	6126038	122973414	20.06
2014-01-14	006206	17.53	17.61	17.4	17.52	4835042	84467182	17.52
2014-01-14	006207	13.77	13.78	13.65	13.74	1719134	23545729	13.74
2014-01-14	006208	32.54	32.58	32.26	32.28	98000	3177180	32.28
2014-01-14	0080	360.05	360.05	360.05	360.05	200	72010	360.05
2014-01-14	0081					0	0	
2014-01-14	008201	53.2	53.5	53.1	53.2	6700	356750	53.2
2014-01-14	01001T	16.58	16.58	16.58	16.58	12000	198960	16.58
2014-01-14	01002T	19.79	19.8	19.71	19.71	624000	12347650	19.71
2014-01-14	01003T	14.11	14.12	14.1	14.12	26000	366950	14.12
2014-01-14	01004T	13	13	12.98	12.99	204000	2650400	12.99
2014-01-14	01007T	16.45	16.45	16.43	16.43	520000	8546000	16.43
2014-01-14	01008T	16.45	16.7	16.4	16.7	654000	10825440	16.7
2014-01-14	1101	43.5	44.15	43.4	44.1	8378495	368094069	44.1
