Ticker	Name	Buy	Sell	OverBS	Date
8008	建興電	3800000	8000	3792000	2009-01-10
2606	裕民	3469000	1000	3468000	2009-01-10
2014	中鴻	3410000	2000	3408000	2009-01-10
2610	華航	2970000	2000	2968000	2009-01-10
2605	新興	3318000	1034000	2284000	2009-01-10
2612	中航	1699000	0	1699000	2009-01-10
1301	台塑	1744000	187000	1557000	2009-01-10
9904	寶成	1837000	316000	1521000	2009-01-10
2601	益航	1470000	3000	1467000	2009-01-10
2015	豐興	1716000	265800	1450200	2009-01-10
8163	達方	1443000	20000	1423000	2009-01-10
2458	義隆	1300000	0	1300000	2009-01-10
2485	兆赫	1253000	0	1253000	2009-01-10
2353	宏碁	1564000	379000	1185000	2009-01-10
1722	台肥	1126000	4000	1122000	2009-01-10
1905	華紙	1081000	0	1081000	2009-01-10
1210	大成	886000	933	885067	2009-01-10
2412	中華電	841000	34000	807000	2009-01-10
2504	國產	810000	3000	807000	2009-01-10
1227	佳格	800000	0	800000	2009-01-10
2034	允強	757000	0	757000	2009-01-10
6153	嘉聯益	745000	0	745000	2009-01-10
3045	台灣大	755000	12000	743000	2009-01-10
9933	中鼎	683000	0	683000	2009-01-10
3231	緯創	1713000	1049894	663106	2009-01-10
1216	統一	994000	345000	649000	2009-01-10
3014	聯陽	607000	0	607000	2009-01-10
1708	東鹼	540000	0	540000	2009-01-10
3009	奇美電	1721000	1216000	505000	2009-01-10
3017	奇鋐	500000	0	500000	2009-01-10
9945	潤泰新	488000	0	488000	2009-01-10
2379	瑞昱	474000	1000	473000	2009-01-10
1201	味全	400000	0	400000	2009-01-10
2912	統一超	398000	1000	397000	2009-01-10
2448	晶電	395000	1000	394000	2009-01-10
2328	廣宇	370000	8000	362000	2009-01-10
2618	長榮航	350000	0	350000	2009-01-10
4904	遠傳	549000	229000	320000	2009-01-10
3044	健鼎	300000	1000	299000	2009-01-10
3037	欣興	900000	619000	281000	2009-01-10
2880	華南金	302000	28000	274000	2009-01-10
1402	遠東新	965000	704000	261000	2009-01-10
3702	大聯大	252000	1000	251000	2009-01-10
1701	中化	250000	0	250000	2009-01-10
2915	潤泰全	293000	60000	233000	2009-01-10
2704	國賓	306000	100000	206000	2009-01-10
3545	敦泰	170000	0	170000	2009-01-10
3059	華晶科	170000	2000	168000	2009-01-10
2903	遠百	300000	150000	150000	2009-01-10
6269	台郡	150000	0	150000	2009-01-10
6271	同欣電	150000	0	150000	2009-01-10
1519	華城	145000	250	144750	2009-01-10
1507	永大	130000	0	130000	2009-01-10
6202	盛群	140000	10000	130000	2009-01-10
2454	聯發科	216000	91630	124370	2009-01-10
4906	正文	174000	60000	114000	2009-01-10
5608	四維航	100000	6000	94000	2009-01-10
2607	榮運	367000	292000	75000	2009-01-10
1731	美吾華	60000	0	60000	2009-01-10
5203	訊連	51000	0	51000	2009-01-10
2548	華固	38000	1000	37000	2009-01-10
2707	晶華	25000	0	25000	2009-01-10
6176	瑞儀	26000	3000	23000	2009-01-10
3008	大立光	60000	37209	22791	2009-01-10
3356	奇偶	20000	0	20000	2009-01-10
8081	致新	44000	28000	16000	2009-01-10
2393	億光	9000	0	9000	2009-01-10
4119	旭富	3000	0	3000	2009-01-10
2357	華碩	1200000	16374737	-15174737	2009-01-10
2891	中信金	0	12539260	-12539260	2009-01-10
2892	第一金	0	6863000	-6863000	2009-01-10
2887	台新金	0	5000000	-5000000	2009-01-10
2311	日月光	0	4174000	-4174000	2009-01-10
2409	友達	1441000	5555999	-4114999	2009-01-10
1101	台泥	1545000	5068000	-3523000	2009-01-10
2408	南亞科	0	2814000	-2814000	2009-01-10
2882	國泰金	12000	2725000	-2713000	2009-01-10
2377	微星	0	2223000	-2223000	2009-01-10
2303	聯電	0	2174000	-2174000	2009-01-10
2382	廣達	0	2046000	-2046000	2009-01-10
2854	寶來證	7000	2001000	-1994000	2009-01-10
6005	群益證	0	1909200	-1909200	2009-01-10
2801	彰銀	799000	2677000	-1878000	2009-01-10
3481	群創	3936000	5489000	-1553000	2009-01-10
2885	元大金	0	1474000	-1474000	2009-01-10
1326	台化	0	1087000	-1087000	2009-01-10
2474	可成	78000	1099400	-1021400	2009-01-10
6239	力成	0	853000	-853000	2009-01-10
9914	美利達	0	838000	-838000	2009-01-10
2330	台積電	109000	945033	-836033	2009-01-10
3042	晶技	280000	1116000	-836000	2009-01-10
6286	立錡	45000	859100	-814100	2009-01-10
1102	亞泥	0	809600	-809600	2009-01-10
2385	群光	0	806000	-806000	2009-01-10
2603	長榮	0	800000	-800000	2009-01-10
4106	雃博	0	762000	-762000	2009-01-10
2317	鴻海	476000	1106000	-630000	2009-01-10
6012	金鼎證	0	600000	-600000	2009-01-10
0050	元大台灣50	0	562000	-562000	2009-01-10
1733	五鼎	0	542000	-542000	2009-01-10
1717	長興	0	532000	-532000	2009-01-10
2308	台達電	0	528240	-528240	2009-01-10
2022	聚亨	0	500000	-500000	2009-01-10
2856	元富證	0	500000	-500000	2009-01-10
2347	聯強	450000	889950	-439950	2009-01-10
3518	柏騰	0	436000	-436000	2009-01-10
2354	鴻準	308000	724000	-416000	2009-01-10
2301	光寶科	0	413000	-413000	2009-01-10
2352	佳世達	0	400000	-400000	2009-01-10
1513	中興電	0	393000	-393000	2009-01-10
6505	台塑化	21000	406000	-385000	2009-01-10
2439	美律	0	382000	-382000	2009-01-10
1710	東聯	0	331000	-331000	2009-01-10
9939	宏全	0	303000	-303000	2009-01-10
1305	華夏	0	300000	-300000	2009-01-10
2460	建通	0	300000	-300000	2009-01-10
2325	矽品	0	289000	-289000	2009-01-10
2104	國際中橡	233000	500000	-267000	2009-01-10
2881	富邦金	311000	568000	-257000	2009-01-10
3034	聯詠	0	251000	-251000	2009-01-10
3311	閎暉	450000	684000	-234000	2009-01-10
3376	新日興	0	210380	-210380	2009-01-10
2608	嘉里大榮	0	202000	-202000	2009-01-10
1308	亞聚	0	200000	-200000	2009-01-10
2441	超豐	0	200000	-200000	2009-01-10
5854	合庫	0	181000	-181000	2009-01-10
2451	創見	0	159000	-159000	2009-01-10
1303	南亞	0	157000	-157000	2009-01-10
2545	皇翔	0	156000	-156000	2009-01-10
3514	昱晶	0	150000	-150000	2009-01-10
2498	宏達電	28000	174000	-146000	2009-01-10
3443	創意	108000	231000	-123000	2009-01-10
2010	春源	0	120000	-120000	2009-01-10
2002	中鋼	639000	751000	-112000	2009-01-10
3380	明泰	0	101000	-101000	2009-01-10
1310	台苯	0	91000	-91000	2009-01-10
1231	聯華食	0	84000	-84000	2009-01-10
5471	松翰	167000	250000	-83000	2009-01-10
2059	川湖	50000	122014	-72014	2009-01-10
6192	巨路	30000	80000	-50000	2009-01-10
9955	佳龍	0	50000	-50000	2009-01-10
2105	正新	300000	348000	-48000	2009-01-10
2886	兆豐金	0	42000	-42000	2009-01-10
2883	開發金	0	41000	-41000	2009-01-10
8072	陞泰	57000	92000	-35000	2009-01-10
1414	東和	0	33000	-33000	2009-01-10
1540	喬福	0	27000	-27000	2009-01-10
2890	永豐金	0	27000	-27000	2009-01-10
2324	仁寶	0	21000	-21000	2009-01-10
2488	漢平	0	20000	-20000	2009-01-10
2888	新光金	0	15000	-15000	2009-01-10
2103	台橡	500000	511000	-11000	2009-01-10
2332	友訊	93000	100000	-7000	2009-01-10
2884	玉山金	0	7000	-7000	2009-01-10
9924	福興	0	7000	-7000	2009-01-10
2023	燁輝	0	5000	-5000	2009-01-10
2362	藍天	0	5000	-5000	2009-01-10
2397	友通	0	5000	-5000	2009-01-10
2207	和泰車	0	4000	-4000	2009-01-10
2374	佳能	0	4000	-4000	2009-01-10
2501	國建	0	4000	-4000	2009-01-10
2515	中工	0	4000	-4000	2009-01-10
3474	華亞科	0	4000	-4000	2009-01-10
1103	嘉泥	0	3000	-3000	2009-01-10
1907	永豐餘	0	3000	-3000	2009-01-10
2006	東和鋼鐵	0	3000	-3000	2009-01-10
2350	環電	0	3000	-3000	2009-01-10
2356	英業達	0	3000	-3000	2009-01-10
2376	技嘉	0	3000	-3000	2009-01-10
2542	興富發	0	3000	-3000	2009-01-10
2609	陽明	0	3000	-3000	2009-01-10
2615	萬海	0	3000	-3000	2009-01-10
6285	啟碁	0	3000	-3000	2009-01-10
8131	福懋科	0	3000	-3000	2009-01-10
1434	福懋	0	2000	-2000	2009-01-10
1802	台玻	0	2000	-2000	2009-01-10
2201	裕隆	0	2000	-2000	2009-01-10
2315	神達	0	2000	-2000	2009-01-10
2360	致茂	0	2000	-2000	2009-01-10
2526	大陸	0	2000	-2000	2009-01-10
2823	中壽	0	2000	-2000	2009-01-10
2913	農林	0	2000	-2000	2009-01-10
5522	遠雄	0	2000	-2000	2009-01-10
6282	康舒	0	2000	-2000	2009-01-10
8046	南電	0	2000	-2000	2009-01-10
8078	華寶	0	2000	-2000	2009-01-10
8926	台汽電	0	2000	-2000	2009-01-10
1530	亞崴	0	1000	-1000	2009-01-10
1704	榮化	0	1000	-1000	2009-01-10
1723	中碳	0	1000	-1000	2009-01-10
2029	盛餘	0	1000	-1000	2009-01-10
2395	研華	0	1000	-1000	2009-01-10
2450	神腦	0	1000	-1000	2009-01-10
2833	台壽保	0	1000	-1000	2009-01-10
2908	特力	0	1000	-1000	2009-01-10
3035	智原	0	1000	-1000	2009-01-10
3189	景碩	0	1000	-1000	2009-01-10
6213	聯茂	0	1000	-1000	2009-01-10
6605	帝寶	0	1000	-1000	2009-01-10
9907	統一實	0	1000	-1000	2009-01-10
9910	豐泰	0	1000	-1000	2009-01-10
9930	中聯資源	0	1000	-1000	2009-01-10
9937	全國	0	1000	-1000	2009-01-10
9921	巨大	100000	100000	0	2009-01-10
