Ticker	Name	Buy	Sell	OverBS	Date
2356	英業達	2428000	279000	2149000	2005-12-12
2446	全懋	3074000	1049000	2025000	2005-12-12
0050	元大台灣50	2441000	499000	1942000	2005-12-12
2357	華碩	1680000	43000	1637000	2005-12-12
03124	永豐1A	1621000	110000	1511000	2005-12-12
2308	台達電	1593000	153000	1440000	2005-12-12
8078	華寶	1256000	33000	1223000	2005-12-12
03236	元富KC	1321000	102000	1219000	2005-12-12
2534	宏盛	1553000	374000	1179000	2005-12-12
2441	超豐	1168000	74000	1094000	2005-12-12
03135	凱基87	2045000	1190000	855000	2005-12-12
03141	統一AT	1665000	844000	821000	2005-12-12
2330	台積電	1259000	452000	807000	2005-12-12
2417	圓剛	803000	2000	801000	2005-12-12
2312	金寶	830000	55000	775000	2005-12-12
1704	榮化	789000	84000	705000	2005-12-12
03375	大華83	865000	165000	700000	2005-12-12
2331	精英	819000	174000	645000	2005-12-12
3214	元砷	870000	251000	619000	2005-12-12
3009	奇美電	1435000	833000	602000	2005-12-12
2449	京元電子	745000	151000	594000	2005-12-12
2384	勝華	1686000	1106000	580000	2005-12-12
8101	華冠	680000	100000	580000	2005-12-12
03147	統一AZ	569000	0	569000	2005-12-12
03493	元大43	1809000	1241000	568000	2005-12-12
2469	力信	666000	104000	562000	2005-12-12
2883	開發金	639000	130000	509000	2005-12-12
2886	兆豐金	509000	25000	484000	2005-12-12
03333	永豐1S	533000	76000	457000	2005-12-12
03556P	聯電群益16售10	876000	436000	440000	2005-12-12
2448	晶電	790000	371000	419000	2005-12-12
03577P	大立光中信19售02	1106000	717000	389000	2005-12-12
2887	台新金	603000	234000	369000	2005-12-12
2891	中信金	478000	121000	357000	2005-12-12
03277	永豐23	353000	0	353000	2005-12-12
03562	大華JH	865000	545000	320000	2005-12-12
3037	欣興	562000	245000	317000	2005-12-12
1722	台肥	360000	52000	308000	2005-12-12
2888	新光金	484000	181000	303000	2005-12-12
3034	聯詠	487000	197000	290000	2005-12-12
03159	國票BH	285000	0	285000	2005-12-12
03488	元大38	791000	512000	279000	2005-12-12
2371	大同	285000	16000	269000	2005-12-12
2408	南亞科	493000	226000	267000	2005-12-12
2834	臺企銀	267000	3000	264000	2005-12-12
2492	華新科	456000	198000	258000	2005-12-12
03516	群益11	1183000	926000	257000	2005-12-12
2412	中華電	338000	84000	254000	2005-12-12
3026	禾伸堂	237000	2000	235000	2005-12-12
03617	群益35	1486000	1254000	232000	2005-12-12
03499	群益K9	247000	18000	229000	2005-12-12
8249	菱光	248000	21000	227000	2005-12-12
2350	環電	226000	3000	223000	2005-12-12
03125	永豐1B	322000	100000	222000	2005-12-12
3008	大立光	270000	52300	217700	2005-12-12
03473	元富37	590000	374000	216000	2005-12-12
1504	東元	282000	70000	212000	2005-12-12
3005	神基	210000	1000	209000	2005-12-12
2401	凌陽	222000	14796	207204	2005-12-12
03311P	臺股指凱基19售03	794000	588000	206000	2005-12-12
03195	群益NT	209000	13000	196000	2005-12-12
2388	威盛	210000	16000	194000	2005-12-12
5434	崇越	215000	21000	194000	2005-12-12
03505	元大50	332000	143000	189000	2005-12-12
03402	群益03	1250000	1068000	182000	2005-12-12
2474	可成	316000	139000	177000	2005-12-12
03114	日盛MI	333000	162000	171000	2005-12-12
2337	旺宏	187000	19000	168000	2005-12-12
2392	正崴	210000	43000	167000	2005-12-12
03134	凱基86	158000	0	158000	2005-12-12
03681	永豐4E	313000	155000	158000	2005-12-12
3045	台灣大	176000	20000	156000	2005-12-12
03447	永昌KX	348000	195000	153000	2005-12-12
2324	仁寶	281000	135000	146000	2005-12-12
03288	凱基1G	174000	31000	143000	2005-12-12
03374	亞東GU	263000	120000	143000	2005-12-12
2457	飛宏	494000	351000	143000	2005-12-12
03128	永豐1E	318000	180000	138000	2005-12-12
2344	華邦電	155000	17000	138000	2005-12-12
03389	大華HL	688000	555000	133000	2005-12-12
03565	永豐3J	1500000	1369000	131000	2005-12-12
2391	合勤	132000	3000	129000	2005-12-12
2475	華映	306000	180000	126000	2005-12-12
03136	凱基88	144000	20000	124000	2005-12-12
2328	廣宇	213000	96000	117000	2005-12-12
2382	廣達	128000	12000	116000	2005-12-12
03359	國票BJ	348000	239000	109000	2005-12-12
03216	國泰EY	122000	15000	107000	2005-12-12
03387	大華HJ	1129000	1027000	102000	2005-12-12
1312	國喬	126000	24000	102000	2005-12-12
2332	友訊	104000	2000	102000	2005-12-12
2336	致伸	103000	2000	101000	2005-12-12
03548	日盛ND	435000	335000	100000	2005-12-12
2481	強茂	150000	50000	100000	2005-12-12
03368	富邦AE	2913000	2816000	97000	2005-12-12
03525	永豐2Z	950000	853000	97000	2005-12-12
2439	美律	402000	310000	92000	2005-12-12
03197	統一BI	110000	20000	90000	2005-12-12
03578P	明泰元富16售01	518000	429000	89000	2005-12-12
03271	寶來73	1355000	1268000	87000	2005-12-12
2353	宏碁	253000	166000	87000	2005-12-12
03514	群益09	2778000	2692000	86000	2005-12-12
3006	晶豪科	131000	45000	86000	2005-12-12
2301	光寶科	275000	190002	84998	2005-12-12
3019	亞光	150000	67000	83000	2005-12-12
2010	春源	100000	18000	82000	2005-12-12
2458	義隆	82000	1000	81000	2005-12-12
03242	統一BT	80000	0	80000	2005-12-12
2881	富邦金	81000	1000	80000	2005-12-12
4904	遠傳	133000	54000	79000	2005-12-12
2426	鼎元	78000	1000	77000	2005-12-12
03647	大華JR	1499000	1423000	76000	2005-12-12
2349	錸德	86000	10000	76000	2005-12-12
03298	大華GZ	72000	0	72000	2005-12-12
03486	元大36	625000	553000	72000	2005-12-12
2206	三陽工業	101000	30000	71000	2005-12-12
03129	永豐1F	130000	60000	70000	2005-12-12
03137	凱基89	106000	36000	70000	2005-12-12
03239	大華GP	68000	0	68000	2005-12-12
03677	凱基2T	1396000	1328000	68000	2005-12-12
2523	德寶	85000	17000	68000	2005-12-12
03343	元富KH	86000	23000	63000	2005-12-12
03369	富邦AF	498000	435000	63000	2005-12-12
03631	群益39	366000	303000	63000	2005-12-12
03558	日盛NN	879000	817000	62000	2005-12-12
1460	宏遠	79000	18000	61000	2005-12-12
2347	聯強	65000	4000	61000	2005-12-12
03157	國票BF	60000	0	60000	2005-12-12
03198	統一BK	60000	0	60000	2005-12-12
03151	工銀JA	69000	10000	59000	2005-12-12
03538	富邦AX	754000	695000	59000	2005-12-12
03144	統一AW	191000	134000	57000	2005-12-12
03423	第一40	133000	77000	56000	2005-12-12
03224P	台灣50群益15售06	168000	113000	55000	2005-12-12
2385	群光	76000	23000	53000	2005-12-12
6286	立錡	101000	48000	53000	2005-12-12
2880	華南金	52000	0	52000	2005-12-12
6197	佳必琪	54000	2000	52000	2005-12-12
03366	富邦AC	777000	726000	51000	2005-12-12
2329	華泰	54000	3000	51000	2005-12-12
03035	寶來EP	50000	0	50000	2005-12-12
03168P	臺股指群益15售34	50000	0	50000	2005-12-12
03312	兆豐1T	89000	40000	49000	2005-12-12
2882	國泰金	49000	0	49000	2005-12-12
03074	永昌BX	49000	1000	48000	2005-12-12
03611	群益29	588000	540000	48000	2005-12-12
03152	群益NN	139000	92000	47000	2005-12-12
2365	昆盈	48000	1000	47000	2005-12-12
03062	大華GJ	97000	51000	46000	2005-12-12
2501	國建	104000	60000	44000	2005-12-12
03504	元大49	440000	397000	43000	2005-12-12
03632	群益40	281000	239000	42000	2005-12-12
03339	工銀JD	1170000	1129000	41000	2005-12-12
03193	凱基AS	40000	0	40000	2005-12-12
03592	凱基2C	2337000	2297000	40000	2005-12-12
03656	日盛AH	130000	90000	40000	2005-12-12
3060	銘異	38000	0	38000	2005-12-12
03648	大華JS	1095000	1058000	37000	2005-12-12
03171	日盛MP	150000	114000	36000	2005-12-12
6280	崇貿	58000	22000	36000	2005-12-12
03444	永昌KU	245000	210000	35000	2005-12-12
2376	技嘉	38000	3000	35000	2005-12-12
6189	豐藝	42000	7000	35000	2005-12-12
5471	松翰	34000	0	34000	2005-12-12
03437	第一44	362000	329000	33000	2005-12-12
03097	凱基85	52000	20000	32000	2005-12-12
03633	群益41	547000	515000	32000	2005-12-12
03464	大華HS	323000	292000	31000	2005-12-12
03659	凱基2M	1900000	1869000	31000	2005-12-12
2381	華宇	35000	4000	31000	2005-12-12
2343	精業	33000	3000	30000	2005-12-12
03303	元大15	1031000	1003000	28000	2005-12-12
2379	瑞昱	40000	12150	27850	2005-12-12
2377	微星	31000	4000	27000	2005-12-12
3367	英華達	270000	243558	26442	2005-12-12
03264	日盛M6	34000	8000	26000	2005-12-12
2396	精碟	27000	1000	26000	2005-12-12
3049	和鑫	29000	3000	26000	2005-12-12
03649	大華JT	782000	757000	25000	2005-12-12
03173	日盛MR	24000	0	24000	2005-12-12
5608	四維航	41000	17000	24000	2005-12-12
03459	兆豐A6	211000	189000	22000	2005-12-12
2345	智邦	22000	1000	21000	2005-12-12
03133	元富23	25000	5000	20000	2005-12-12
03175	日盛MT	20000	0	20000	2005-12-12
03308P	智邦國票17售01	170000	150000	20000	2005-12-12
2884	玉山金	80000	60000	20000	2005-12-12
03651	大華JV	1511000	1492000	19000	2005-12-12
2340	台亞	21000	2000	19000	2005-12-12
03597	亞東HB	1428000	1410000	18000	2005-12-12
1218	泰山	31000	13000	18000	2005-12-12
2816	旺旺保	18000	1000	17000	2005-12-12
3062	建漢	17000	1000	16000	2005-12-12
2362	藍天	17000	2000	15000	2005-12-12
2411	飛瑞	18000	3000	15000	2005-12-12
2430	燦坤	17000	2000	15000	2005-12-12
3701	大眾控	15000	0	15000	2005-12-12
3702	大聯大	22000	7000	15000	2005-12-12
4526	東台	20000	5000	15000	2005-12-12
6131	鈞泰	15000	0	15000	2005-12-12
2341	英群	16000	2000	14000	2005-12-12
2366	亞旭	16000	2000	14000	2005-12-12
3015	全漢	15000	1000	14000	2005-12-12
3311	閎暉	32000	19000	13000	2005-12-12
5484	慧友	13000	0	13000	2005-12-12
6282	康舒	14000	1000	13000	2005-12-12
03256	永豐1J	12000	0	12000	2005-12-12
03328	元大25	272000	260000	12000	2005-12-12
2314	台揚	13000	1000	12000	2005-12-12
2443	昶虹	12000	0	12000	2005-12-12
2489	瑞軒	14000	2000	12000	2005-12-12
6235	華孚	14000	2000	12000	2005-12-12
03442	群益07	170000	159000	11000	2005-12-12
2338	光罩	12000	1000	11000	2005-12-12
2704	國賓	55000	44000	11000	2005-12-12
2885	元大金	12000	1000	11000	2005-12-12
2889	國票金	12000	1000	11000	2005-12-12
3044	健鼎	16000	5000	11000	2005-12-12
3356	奇偶	11000	0	11000	2005-12-12
03132	群益NL	10000	0	10000	2005-12-12
03166	統一BH	10000	0	10000	2005-12-12
03194	群益NS	10000	0	10000	2005-12-12
