Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2013-12-13	0015	9.06	9.06	9.06	9.06	2000	18120	9.06
2013-12-13	0050	57.1	57.4	57.05	57.35	5099860	292052296	57.35
2013-12-13	0051	28.99	28.99	28.66	28.81	11000	316690	28.81
2013-12-13	0052	33.73	33.73	33.73	33.73	2000	67460	33.73
2013-12-13	0053	23.5	23.59	23.5	23.59	6000	141270	23.59
2013-12-13	0054	20.99	21.1	20.85	21.02	44000	922860	21.02
2013-12-13	0055	13.73	13.81	13.73	13.8	64250	885202	13.8
2013-12-13	0056	22.61	22.68	22.58	22.65	307993	6968245	22.65
2013-12-13	0057	34.51	34.59	34.51	34.59	24000	829020	34.59
2013-12-13	0058	34.76	34.76	34.72	34.72	12000	416710	34.72
2013-12-13	0059	30.27	30.36	30.27	30.36	6000	182030	30.36
2013-12-13	0060	31.02	31.3	31.02	31.3	4000	124900	31.3
2013-12-13	0061	12.86	12.93	12.83	12.88	5458000	70235000	12.88
2013-12-13	006203					0	0	
2013-12-13	006204	41.75	41.9	41.74	41.87	354033	14803211	41.87
2013-12-13	006205	20.75	20.79	20.67	20.68	5037000	104428740	20.68
2013-12-13	006206	18.82	18.97	18.7	18.87	5584000	105285330	18.87
2013-12-13	006207	14.62	14.69	14.51	14.66	1651000	24088430	14.66
2013-12-13	006208					0	0	
2013-12-13	0080	363.35	368	363.35	368	400	146270	368
2013-12-13	0081					0	0	
2013-12-13	008201	55	56.6	55	56.6	300	16820	56.6
2013-12-13	01001T	16.73	16.75	16.73	16.73	75000	1254990	16.73
2013-12-13	01002T	19.5	19.8	19.47	19.68	421000	8278730	19.68
2013-12-13	01003T	14	14	13.98	14	199000	2785600	14
2013-12-13	01004T	13.11	13.2	13.1	13.1	127000	1666840	13.1
2013-12-13	01007T	15.86	16	15.86	16	165000	2634800	16
2013-12-13	01008T	16	16.05	15.95	16.05	347000	5555100	16.05
2013-12-13	1101	46.4	46.4	45.5	45.9	7799294	357471315	45.9
2013-12-13	1102	38.3	38.45	37.95	38.3	3402722	130321814	38.3
2013-12-13	1103	15.9	15.9	15.75	15.8	535247	8462535	15.8
2013-12-13	1104	29.6	29.6	28.3	28.45	2679760	77205583	28.45
2013-12-13	1108	8.35	8.36	8.3	8.34	329876	2745710	8.34
2013-12-13	1109	11.75	11.8	11.65	11.7	129439	1516092	11.7
2013-12-13	1110	16.8	17.3	16.75	17.3	235664	4024068	17.3
2013-12-13	1201	49.75	50.4	49.75	50.4	757885	37932531	50.4
2013-12-13	1203	25.1	25.75	25.1	25.2	452884	11483191	25.2
2013-12-13	1210	26.05	26.25	26	26	437005	11423569	26
2013-12-13	1213	20.3	20.3	19.95	20	46569	933066	20
2013-12-13	1215	15.65	15.8	15.65	15.75	530948	8348831	15.75
2013-12-13	1216	53	53	52.5	52.9	5131223	270887451	52.9
2013-12-13	1217	9.03	9.04	9	9	769082	6929714	9
2013-12-13	1218	13.4	13.45	13.35	13.4	877175	11739078	13.4
2013-12-13	1219	14.65	14.75	14.55	14.75	127728	1874608	14.75
2013-12-13	1220	9.84	9.89	9.84	9.88	43101	425963	9.88
2013-12-13	1225	10.55	10.6	10.5	10.55	127692	1345760	10.55
2013-12-13	1227	89	89.8	88.9	89.7	469339	41879066	89.7
2013-12-13	1229	19	19.05	18.95	19.05	261189	4963721	19.05
2013-12-13	1231	36.6	36.9	36.6	36.7	66900	2455427	36.7
2013-12-13	1232	61	61.2	60.8	61	50000	3048900	61
2013-12-13	1233	46.15	46.5	46.15	46.4	24519	1135999	46.4
2013-12-13	1234	35.8	36.15	35.8	36	183250	6589539	36
2013-12-13	1235	24.9	25.15	24.8	24.8	26367	661044	24.8
2013-12-13	1236	27	27	26.7	26.9	16476	441207	26.9
2013-12-13	1301	78.7	79.5	78.6	79.1	3847444	304906284	79.1
2013-12-13	1303	68.7	69.5	68.7	69.5	6322865	438111018	69.5
2013-12-13	1304	20.3	20.45	20.3	20.35	1001180	20390744	20.35
2013-12-13	1305	16.95	17	16.8	16.9	762494	12902615	16.9
2013-12-13	1307	28.35	28.6	28.2	28.3	121079	3438521	28.3
2013-12-13	1308	24.8	25.2	24.8	25	772373	19364277	25
2013-12-13	1309	11.9	12.25	11.9	12.15	1329613	16130193	12.15
