Ticker	Name	Buy	Sell	OverBS	Date
2002	中鋼	1849000	0	1849000	2014-08-07
2886	兆豐金	893000	60000	833000	2014-08-07
5871	中租-KY	818000	0	818000	2014-08-07
1909	榮成	1000000	300000	700000	2014-08-07
6282	康舒	718000	31000	687000	2014-08-07
2027	大成鋼	670000	0	670000	2014-08-07
2034	允強	600000	0	600000	2014-08-07
2330	台積電	911000	350000	561000	2014-08-07
2884	玉山金	558000	0	558000	2014-08-07
2492	華新科	576000	34000	542000	2014-08-07
3702	大聯大	510000	0	510000	2014-08-07
2308	台達電	398000	0	398000	2014-08-07
3450	聯鈞	389000	28000	361000	2014-08-07
3034	聯詠	352000	0	352000	2014-08-07
2881	富邦金	391000	41000	350000	2014-08-07
1313	聯成	334000	0	334000	2014-08-07
2327	國巨	318000	0	318000	2014-08-07
6285	啟碁	300000	0	300000	2014-08-07
6230	尼得科超眾	283000	0	283000	2014-08-07
2379	瑞昱	280000	0	280000	2014-08-07
5907	大洋-KY	265000	0	265000	2014-08-07
4952	凌通	220000	0	220000	2014-08-07
2409	友達	1595000	1386000	209000	2014-08-07
9914	美利達	232000	24000	208000	2014-08-07
2402	毅嘉	200000	0	200000	2014-08-07
2412	中華電	191000	0	191000	2014-08-07
0061	元大寶滬深	171000	0	171000	2014-08-07
3032	偉訓	200000	34000	166000	2014-08-07
2324	仁寶	162000	0	162000	2014-08-07
3665	貿聯-KY	156000	0	156000	2014-08-07
1215	卜蜂	150000	0	150000	2014-08-07
1303	南亞	139000	0	139000	2014-08-07
2883	開發金	138000	0	138000	2014-08-07
2474	可成	209000	76000	133000	2014-08-07
006205	富邦上証	125000	0	125000	2014-08-07
9910	豐泰	111000	800	110200	2014-08-07
2382	廣達	103000	0	103000	2014-08-07
5007	三星	100000	0	100000	2014-08-07
5434	崇越	100000	2000	98000	2014-08-07
9925	新保	85000	0	85000	2014-08-07
6153	嘉聯益	81000	0	81000	2014-08-07
1513	中興電	80000	0	80000	2014-08-07
1101	台泥	78000	0	78000	2014-08-07
2887	台新金	77000	0	77000	2014-08-07
2888	新光金	76000	0	76000	2014-08-07
2892	第一金	76000	0	76000	2014-08-07
2548	華固	74000	0	74000	2014-08-07
2395	研華	73000	0	73000	2014-08-07
9917	中保科	70000	0	70000	2014-08-07
2890	永豐金	67000	0	67000	2014-08-07
9939	宏全	100000	35000	65000	2014-08-07
3376	新日興	62000	0	62000	2014-08-07
2317	鴻海	159000	99000	60000	2014-08-07
2880	華南金	60000	0	60000	2014-08-07
2228	劍麟	57000	0	57000	2014-08-07
2456	奇力新	57000	0	57000	2014-08-07
5880	合庫金	57000	0	57000	2014-08-07
3583	辛耘	56000	0	56000	2014-08-07
2885	元大金	86000	31000	55000	2014-08-07
3682	亞太電	53000	0	53000	2014-08-07
8114	振樺電	60000	10000	50000	2014-08-07
1216	統一	48000	0	48000	2014-08-07
2801	彰銀	48000	0	48000	2014-08-07
3036	文曄	50000	2000	48000	2014-08-07
3042	晶技	61000	14000	47000	2014-08-07
3231	緯創	47000	0	47000	2014-08-07
6277	宏正	43000	0	43000	2014-08-07
1301	台塑	42000	0	42000	2014-08-07
5538	東明-KY	42000	0	42000	2014-08-07
2303	聯電	188000	150000	38000	2014-08-07
2360	致茂	37000	0	37000	2014-08-07
2439	美律	37000	0	37000	2014-08-07
3045	台灣大	36000	0	36000	2014-08-07
2597	潤弘	35000	0	35000	2014-08-07
2454	聯發科	34000	0	34000	2014-08-07
8150	南茂	34000	0	34000	2014-08-07
1326	台化	33000	0	33000	2014-08-07
1605	華新	33000	0	33000	2014-08-07
2383	台光電	65000	32000	33000	2014-08-07
0050	元大台灣50	32000	0	32000	2014-08-07
1102	亞泥	32000	0	32000	2014-08-07
1402	遠東新	31000	0	31000	2014-08-07
2356	英業達	31000	0	31000	2014-08-07
4904	遠傳	31000	0	31000	2014-08-07
2353	宏碁	29000	0	29000	2014-08-07
2501	國建	27000	0	27000	2014-08-07
2610	華航	27000	0	27000	2014-08-07
2823	中壽	26000	0	26000	2014-08-07
2347	聯強	22000	0	22000	2014-08-07
6139	亞翔	21000	0	21000	2014-08-07
9904	寶成	21000	0	21000	2014-08-07
1504	東元	20000	0	20000	2014-08-07
1723	中碳	20000	0	20000	2014-08-07
4915	致伸	20000	0	20000	2014-08-07
6409	旭隼	20000	0	20000	2014-08-07
6239	力成	19000	0	19000	2014-08-07
2103	台橡	18000	0	18000	2014-08-07
2105	正新	17000	0	17000	2014-08-07
2603	長榮	17000	0	17000	2014-08-07
2618	長榮航	17000	0	17000	2014-08-07
2344	華邦電	16000	0	16000	2014-08-07
4919	新唐	16000	0	16000	2014-08-07
9933	中鼎	16000	0	16000	2014-08-07
9945	潤泰新	16000	0	16000	2014-08-07
2385	群光	15000	0	15000	2014-08-07
3037	欣興	15000	0	15000	2014-08-07
6116	彩晶	15000	0	15000	2014-08-07
2459	敦吉	14000	0	14000	2014-08-07
2609	陽明	14000	0	14000	2014-08-07
1710	東聯	13000	0	13000	2014-08-07
2542	興富發	13000	0	13000	2014-08-07
3013	晟銘電	13000	0	13000	2014-08-07
6505	台塑化	12000	0	12000	2014-08-07
2312	金寶	11000	0	11000	2014-08-07
2354	鴻準	11000	0	11000	2014-08-07
6176	瑞儀	11000	0	11000	2014-08-07
1802	台玻	10000	0	10000	2014-08-07
2340	台亞	10000	0	10000	2014-08-07
3607	谷崧	10000	0	10000	2014-08-07
2201	裕隆	9000	0	9000	2014-08-07
2367	燿華	9000	0	9000	2014-08-07
2498	宏達電	9000	0	9000	2014-08-07
1722	台肥	8000	0	8000	2014-08-07
8016	矽創	8000	0	8000	2014-08-07
8070	長華*	8000	0	8000	2014-08-07
2328	廣宇	7000	0	7000	2014-08-07
8210	勤誠	7000	0	7000	2014-08-07
2912	統一超	6000	0	6000	2014-08-07
3698	隆達	6000	0	6000	2014-08-07
9942	茂順	45000	39000	6000	2014-08-07
1476	儒鴻	5000	0	5000	2014-08-07
2207	和泰車	5000	0	5000	2014-08-07
2362	藍天	5000	0	5000	2014-08-07
3673	TPK-KY	5000	0	5000	2014-08-07
2606	裕民	4000	0	4000	2014-08-07
5522	遠雄	4000	0	4000	2014-08-07
6214	精誠	4000	0	4000	2014-08-07
1227	佳格	3000	0	3000	2014-08-07
2313	華通	3000	0	3000	2014-08-07
2351	順德	3000	0	3000	2014-08-07
2377	微星	3000	0	3000	2014-08-07
2406	國碩	3000	0	3000	2014-08-07
3596	智易	3000	0	3000	2014-08-07
4906	正文	3000	0	3000	2014-08-07
5269	祥碩	3000	0	3000	2014-08-07
6120	達運	3000	0	3000	2014-08-07
6414	樺漢	3000	0	3000	2014-08-07
9921	巨大	3000	0	3000	2014-08-07
1789	神隆	2000	0	2000	2014-08-07
2392	正崴	2000	0	2000	2014-08-07
2499	東貝	2000	0	2000	2014-08-07
3035	智原	2000	0	2000	2014-08-07
3149	正達	2000	0	2000	2014-08-07
3380	明泰	2000	0	2000	2014-08-07
3706	神達	2000	0	2000	2014-08-07
2374	佳能	1000	0	1000	2014-08-07
2376	技嘉	1000	0	1000	2014-08-07
2430	燦坤	1000	0	1000	2014-08-07
2450	神腦	1000	0	1000	2014-08-07
2457	飛宏	1000	0	1000	2014-08-07
2707	晶華	1000	0	1000	2014-08-07
3022	威強電	1000	0	1000	2014-08-07
3026	禾伸堂	1000	0	1000	2014-08-07
3060	銘異	1000	0	1000	2014-08-07
3311	閎暉	1000	0	1000	2014-08-07
3443	創意	1000	0	1000	2014-08-07
3515	華擎	1000	0	1000	2014-08-07
3545	敦泰	1000	0	1000	2014-08-07
3576	聯合再生	1000	0	1000	2014-08-07
4942	嘉彰	1000	0	1000	2014-08-07
6202	盛群	1000	0	1000	2014-08-07
6269	台郡	1000	0	1000	2014-08-07
3474	華亞科	201000	2628000	-2427000	2014-08-07
3481	群創	104000	2347000	-2243000	2014-08-07
9907	統一實	0	1939000	-1939000	2014-08-07
1711	永光	0	1107000	-1107000	2014-08-07
6257	矽格	2000	570000	-568000	2014-08-07
4938	和碩	25000	571000	-546000	2014-08-07
6412	群電	6000	525000	-519000	2014-08-07
2903	遠百	10000	500000	-490000	2014-08-07
6605	帝寶	17000	306000	-289000	2014-08-07
2355	敬鵬	5000	280000	-275000	2014-08-07
2301	光寶科	52000	323000	-271000	2014-08-07
5388	中磊	172000	420000	-248000	2014-08-07
2891	中信金	173000	418000	-245000	2014-08-07
4106	雃博	0	210000	-210000	2014-08-07
2311	日月光	81000	266000	-185000	2014-08-07
