Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2006-10-14	0015	9.2	9.2	9.17	9.17	57000	524130	9.17
2006-10-14	0050	57.75	57.75	57.35	57.5	2997000	172490150	57.5
2006-10-14	0051	28.89	28.97	28.83	28.94	1589100	45925130	28.94
2006-10-14	0052	35.79	35.96	35.5	35.74	1662000	59333850	35.74
2006-10-14	01001T	10.74	10.74	10.73	10.73	588000	6314950	10.73
2006-10-14	01002T	10.3	10.32	10.29	10.3	3366000	34674580	10.3
2006-10-14	01003T	10.3	10.3	10.3	10.3	1055000	10866500	10.3
2006-10-14	01004T	10.55	10.55	10.54	10.54	145000	1528550	10.54
2006-10-14	01005T	9.84	9.84	9.83	9.84	493000	4850080	9.84
2006-10-14	01007T	10.21	10.26	10.21	10.24	10876000	111299120	10.24
2006-10-14	1101	25.9	26.15	25.7	25.85	2474989	64083417	25.85
2006-10-14	1102	26.5	26.7	26.25	26.3	2012104	53251881	26.3
2006-10-14	1103	18.8	19.3	18.8	19	7757549	147891909	19
2006-10-14	1104	13.1	13.45	12.95	13.45	12161816	161420009	13.45
2006-10-14	1107	1.4	1.44	1.35	1.44	1576243	2238050	1.44
2006-10-14	1108	8.8	9.04	8.8	8.91	1318882	11808160	8.91
2006-10-14	1109	11.5	11.75	11.5	11.65	1271477	14785932	11.65
2006-10-14	1110	7.41	7.65	7.41	7.54	1727680	13042908	7.54
2006-10-14	1201	14.5	14.8	14.4	14.45	7058659	103074583	14.45
2006-10-14	1203	11.8	12.15	11.75	11.8	210064	2511009	11.8
2006-10-14	1207	1.64	1.71	1.61	1.71	2260188	3820438	1.71
2006-10-14	1210	14.35	14.7	14.2	14.6	3091546	44856754	14.6
2006-10-14	1213	12.15	12.8	12.15	12.75	416000	5253400	12.75
2006-10-14	1215	6.75	7	6.75	6.86	2219050	15269589	6.86
2006-10-14	1216	31.4	32.5	31.1	31.2	17931290	570201440	31.2
2006-10-14	1217	6.72	6.9	6.72	6.83	1842777	12605184	6.83
2006-10-14	1218	6.4	6.8	6.4	6.52	1739729	11456401	6.52
2006-10-14	1219	5.51	5.84	5.51	5.84	703624	4063230	5.84
2006-10-14	1220	7.36	7.4	7.36	7.4	8661	63904	7.4
2006-10-14	1225	5.34	5.35	5.29	5.35	92051	489208	5.35
2006-10-14	1227	14.6	14.7	14.6	14.6	158812	2329323	14.6
2006-10-14	1229	15.5	16.2	15.45	15.8	15156590	239020417	15.8
2006-10-14	1231	8.7	8.8	8.63	8.75	119339	1040313	8.75
2006-10-14	1232	17.8	18.05	17.8	18.05	31300	560500	18.05
2006-10-14	1233	29.7	30.5	29.6	30.2	221807	6685927	30.2
2006-10-14	1234	13.75	14.2	13.75	13.9	7718731	108063937	13.9
2006-10-14	1235	14.7	14.8	14.65	14.8	94268	1391385	14.8
2006-10-14	1236	15.95	15.95	15.8	15.95	44987	713098	15.95
2006-10-14	1301	47.05	47.35	47	47.25	1744735	82362969	47.25
2006-10-14	1303	47	47.15	47	47.1	1937216	91135178	47.1
2006-10-14	1304	8.69	8.88	8.65	8.74	4376334	38349730	8.74
