Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2011-05-10	0015	8.1	8.1	8.1	8.1	11000	89100	8.1
2011-05-10	0050	62.3	62.3	62.05	62.3	8415421	523328016	62.3
2011-05-10	0051	32.01	32.06	31.93	31.93	21195	678522	31.93
2011-05-10	0052	36.34	36.44	34.96	34.96	59000	2106000	34.96
2011-05-10	0053	26.96	26.96	26.73	26.78	12000	321600	26.78
2011-05-10	0054	22.32	22.84	22.32	22.84	60000	1366900	22.84
2011-05-10	0055	14.4	14.42	14.33	14.38	3137700	45114268	14.38
2011-05-10	0056	27.17	27.25	27.15	27.21	126223	3434736	27.21
2011-05-10	0057	34.42	34.45	34.33	34.39	1266000	43538080	34.39
2011-05-10	0058	37.24	37.4	37.24	37.38	45000	1678160	37.38
2011-05-10	0059	31.58	31.58	31.5	31.5	11000	347280	31.5
2011-05-10	0060	33.05	33.97	33.05	33.97	2384	79807	33.97
2011-05-10	0061	18.45	18.57	18.38	18.55	5075300	93749634	18.55
2011-05-10	0080	470.9	470.9	470.9	470.9	400	188360	470.9
2011-05-10	0081					0	0	
2011-05-10	008201	74	74.2	73.55	73.55	16600	1227745	73.55
2011-05-10	01001T	12.4	12.58	12.4	12.58	44000	545870	12.58
2011-05-10	01002T	12.21	12.22	12.2	12.22	214000	2612350	12.22
2011-05-10	01003T	10.2	10.2	10.19	10.2	164000	1672160	10.2
2011-05-10	01004T	10.97	10.97	10.95	10.95	202000	2211920	10.95
2011-05-10	01005T	11.3	11.35	11.3	11.35	227000	2576310	11.35
2011-05-10	01007T	11.37	11.39	11.35	11.39	915000	10388470	11.39
2011-05-10	01008T	9.18	9.18	9.09	9.15	180000	1637840	9.15
2011-05-10	1101	39.85	39.9	39.2	39.6	12526209	495371247	39.6
2011-05-10	1102	37.95	37.95	37.2	37.7	4552142	171028303	37.7
2011-05-10	1103	18.3	18.35	18.05	18.2	1640844	29874723	18.2
2011-05-10	1104	18.65	18.65	18.4	18.5	374351	6919150	18.5
2011-05-10	1108	7.66	8.08	7.65	8.08	5925008	47002662	8.08
2011-05-10	1109	10.8	11	10.8	10.85	162000	1756900	10.85
2011-05-10	1110	13.25	13.35	13	13.25	920900	12164574	13.25
2011-05-10	1201	33.4	33.8	33.05	33.1	2256603	75347049	33.1
2011-05-10	1203	23.5	23.55	23.25	23.4	161286	3776259	23.4
2011-05-10	1210	36.7	37.2	35.2	35.5	5406494	196110275	35.5
2011-05-10	1213	25.75	27.35	25.65	27.35	1373207	37382059	27.35
2011-05-10	1215	18.85	19.2	18.8	18.85	1349016	25638402	18.85
2011-05-10	1216	42.3	42.7	41.9	41.9	13228499	558650503	41.9
2011-05-10	1217	14.1	14.65	14.1	14.4	21442384	309465971	14.4
2011-05-10	1218	18.55	18.95	18.4	18.6	5339730	100179350	18.6
2011-05-10	1219	16	16.3	15.9	16.1	737521	11864986	16.1
2011-05-10	1220	14.7	14.75	13.75	14.4	1539000	22075700	14.4
2011-05-10	1225	15.3	15.3	15	15.05	972537	14741779	15.05
2011-05-10	1227	107	110	105.5	106	4201972	452147032	106
2011-05-10	1229	22.65	23.2	22.6	23.05	11818799	271540677	23.05
2011-05-10	1231	34.75	36.4	34.1	35.8	5566049	198158302	35.8
2011-05-10	1232	54	54.5	53.7	53.7	172910	9326656	53.7
2011-05-10	1233	60	60.1	57.7	58	1123522	66307670	58
2011-05-10	1234	26.15	26.65	26.15	26.5	1639506	43479364	26.5
2011-05-10	1235	31	32.35	31	31.35	88390	2789524	31.35
2011-05-10	1236	25	26.6	25	25.25	1142550	29692280	25.25
2011-05-10	1301	112.5	115	112	114.5	8274434	945101976	114.5
2011-05-10	1303	83.4	84.9	82.9	84.8	8220504	692560939	84.8
2011-05-10	1304	36.7	37.45	36.6	37.2	7181249	267079622	37.2
2011-05-10	1305	14	14.05	13.8	13.85	1978246	27572692	13.85
2011-05-10	1307	37	37.8	36.7	37.2	1657124	61881187	37.2
2011-05-10	1308	50.7	51.2	50.6	50.9	1873286	95310319	50.9
2011-05-10	1309	17.3	17.3	17.1	17.1	2137119	36765573	17.1
2011-05-10	1310	13.65	13.8	13.6	13.7	1395457	19103451	13.7
2011-05-10	1312	18.4	18.65	18.3	18.45	11093173	205360465	18.45
2011-05-10	1312A					0	0	
2011-05-10	1313	23.75	24.25	23.75	23.9	5944080	142701636	23.9
2011-05-10	1314	34.75	35.15	34.7	34.9	6785152	237234080	34.9
2011-05-10	1315	27.3	27.3	27.3	27.3	15686	428157	27.3
2011-05-10	1316	19.1	19.3	18.85	18.85	317691	6045173	18.85
2011-05-10	1319	40.4	40.75	40.1	40.2	922215	37230312	40.2
2011-05-10	1321	21	21.2	20.8	21	126214	2648522	21
2011-05-10	1323	25.8	25.85	25.45	25.8	74500	1913949	25.8
2011-05-10	1324	17.6	18.35	17.6	18.35	686190	12553836	18.35
2011-05-10	1325	23.35	23.5	23.35	23.4	109400	2562539	23.4
2011-05-10	1326	105.5	108.5	105.5	108	7507952	809104314	108
2011-05-10	1402	46.1	46.75	45.5	46.2	10583812	487654720	46.2
2011-05-10	1409	13.1	13.15	12.9	12.95	7280611	94667092	12.95
2011-05-10	1410	18.8	18.9	18.55	18.65	125178	2333843	18.65
2011-05-10	1413	9.26	9.27	8.9	8.98	894349	8111542	8.98
2011-05-10	1414	14.6	14.6	14.15	14.35	2605894	37442193	14.35
