Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2009-12-03	0015	7.3	7.3	7.29	7.3	549000	4007590	7.3
2009-12-03	0050	53.8	53.8	53.3	53.45	9370377	501225693	53.45
2009-12-03	0051	26.8	26.8	26.58	26.61	91810	2449338	26.61
2009-12-03	0052	33.62	33.62	33.52	33.53	90000	3021450	33.53
2009-12-03	0053	25.34	25.34	25.18	25.2	140010	3532368	25.2
2009-12-03	0054	20.92	20.96	20.82	20.89	33000	688800	20.89
2009-12-03	0055	12.5	12.56	12.42	12.5	2317010	28956864	12.5
2009-12-03	0056	21.9	21.9	21.74	21.77	74470	1624571	21.77
2009-12-03	0057	29.13	29.13	29.1	29.1	10000	291140	29.1
2009-12-03	0058	30.79	30.79	30.79	30.79	3000	92370	30.79
2009-12-03	0059	26.5	26.5	26.49	26.5	14000	370980	26.5
2009-12-03	0060	25.44	25.8	25.35	25.5	33000	846730	25.5
2009-12-03	0061	20.09	20.1	19.86	19.9	4098750	81828905	19.9
2009-12-03	0080	558	558	555	555.25	6200	3447510	555.25
2009-12-03	0081	935	938	935	938	1600	1499000	938
2009-12-03	01001T	11.25	11.28	11.25	11.28	9000	101400	11.28
2009-12-03	01002T	11.05	11.1	11.05	11.08	954000	10560350	11.08
2009-12-03	01003T	10.02	10.03	10.02	10.02	660000	6613570	10.02
2009-12-03	01004T					0	0	
2009-12-03	01005T	8.24	8.24	8.2	8.2	10000	82040	8.2
2009-12-03	01007T	10.93	10.93	10.9	10.93	630000	6884800	10.93
2009-12-03	01008T	8.15	8.16	8.15	8.15	23000	187570	8.15
2009-12-03	1101	34.2	34.3	33.95	34.1	9177461	312621824	34.1
2009-12-03	1102	35	35	34.4	34.65	7528870	261384159	34.65
2009-12-03	1103	18.3	18.4	17.85	18	4777595	86335809	18
2009-12-03	1104	17.7	17.8	17.3	17.3	1764353	30964961	17.3
2009-12-03	1108	8.28	8.28	8.15	8.23	510459	4185937	8.23
2009-12-03	1109	10.05	10.05	9.98	10	102200	1022439	10
2009-12-03	1110	11.1	11.15	11.05	11.05	518090	5755297	11.05
2009-12-03	1201	46.5	46.7	45.65	45.65	6684725	307827244	45.65
2009-12-03	1203	25.1	25.2	24.95	25	482049	12080612	25
2009-12-03	1210	35.25	35.4	34.9	35	1970406	69154336	35
2009-12-03	1213	9.18	9.18	9.07	9.14	29154	265740	9.14
2009-12-03	1215	15.6	15.6	15.45	15.5	586168	9102702	15.5
2009-12-03	1216	38.65	38.7	38.25	38.4	7926993	304638684	38.4
2009-12-03	1217	12.7	12.7	12.4	12.4	3389307	42346000	12.4
2009-12-03	1218	13.45	13.5	13.1	13.1	2060839	27317295	13.1
2009-12-03	1219	12.55	12.6	12.2	12.3	1187059	14671011	12.3
2009-12-03	1220	7.52	7.65	7.46	7.47	296004	2238628	7.47
2009-12-03	1225	14.3	14.4	14	14.1	1282123	18089296	14.1
2009-12-03	1227	39	39	37.9	38	1059606	40461578	38
2009-12-03	1229	15.6	15.6	15.25	15.25	950449	14575263	15.25
2009-12-03	1231	13.45	13.45	13.25	13.25	752011	9993745	13.25
2009-12-03	1232	37.9	37.9	37.2	37.3	78352	2929077	37.3
2009-12-03	1233	33	33.5	33	33.4	118431	3942480	33.4
2009-12-03	1234	18.75	18.75	18.35	18.35	1233670	22801607	18.35
2009-12-03	1235	31.25	31.25	31.25	31.25	1501	46906	31.25
2009-12-03	1236	17.2	17.2	16.85	17	66834	1133878	17
