Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2020-03-27	0050	78.3	78.7	76.45	76.6	21953901	1706695527	76.6
2020-03-27	0051	28.4	29	28.3	28.41	50100	1433959	28.41
2020-03-27	0052	61	61.8	59	59.6	302141	18245001	59.6
2020-03-27	0053	35.49	35.49	34.8	34.8	21000	738180	34.8
2020-03-27	0054	19.74	20.2	19.74	19.75	20000	399350	19.75
2020-03-27	0055	15.5	15.75	15.5	15.65	110000	1718870	15.65
2020-03-27	0056	24.73	24.86	24.31	24.35	46776958	1153124887	24.35
2020-03-27	0057	51.3	51.3	50.2	50.25	27000	1359750	50.25
2020-03-27	0061	17.18	17.2	16.76	16.76	569793	9629919	16.76
2020-03-27	006203	36.45	36.65	35.9	35.9	12000	436130	35.9
2020-03-27	006204	48.23	48.23	47.87	47.87	2000	96100	47.87
2020-03-27	006205	28.26	28.46	28.16	28.24	1933105	54719472	28.24
2020-03-27	006206	29.25	29.53	29.25	29.25	162948	4784724	29.25
2020-03-27	006207	22.08	22.08	21.78	21.88	155814	3408104	21.88
2020-03-27	006208	44.93	45.2	43.85	43.9	1605231	71377734	43.9
2020-03-27	00625K	6.79	6.79	6.79	6.79	50000	339500	6.79
2020-03-27	00631L	35.85	35.9	33.88	33.99	26770556	939431134	33.99
2020-03-27	00632R	11.64	11.95	11.59	11.93	269812001	3168970026	11.93
2020-03-27	00633L	37.98	38.5	37.12	37.15	27652000	1039966620	37.15
2020-03-27	00634R	6.11	6.17	6.09	6.14	6373000	39059560	6.14
2020-03-27	00635U	23.35	23.38	23.31	23.35	2401410	56074002	23.35
2020-03-27	00636	19.6	19.7	19.42	19.43	1011577	19732507	19.43
2020-03-27	00636K	6.4	6.4	6.4	6.4	100	640	6.4
2020-03-27	00637L	14.65	14.68	14.27	14.28	151313600	2185247980	14.28
2020-03-27	00638R	12.39	12.49	12.34	12.46	4122000	51098880	12.46
2020-03-27	00639	10.8	10.8	10.61	10.61	2223740	23756081	10.61
2020-03-27	00640L	15.18	15.43	14.92	15.32	2108150	31989782	15.32
2020-03-27	00641R	15.79	16.04	15.72	15.86	3660000	58039690	15.86
2020-03-27	00642U	10.24	10.24	10.1	10.17	20479766	207667697	10.17
2020-03-27	00643	12.94	13.09	12.78	12.85	572271	7384589	12.85
2020-03-27	00643K					0	0	
2020-03-27	00645	18.4	18.62	18.2	18.45	142000	2623050	18.45
2020-03-27	00646	23.79	24.05	23.57	23.57	3478808	82950437	23.57
2020-03-27	00647L	25.7	25.7	24.8	24.87	7101030	179615746	24.87
2020-03-27	00648R	12.99	13.55	12.94	13.42	19523240	256282912	13.42
2020-03-27	00650L	21.2	21.4	20.5	20.5	275000	5755890	20.5
2020-03-27	00651R	9.21	9.38	9.21	9.38	839000	7802320	9.38
2020-03-27	00652	16.9	16.92	16.27	16.27	566887	9435718	16.27
2020-03-27	00653L	15.1	15.22	14.22	14.22	8000999	118671645	14.22
2020-03-27	00654R	16.98	17.6	16.56	17.6	1008000	17235190	17.6
2020-03-27	00655L	27.65	27.68	26.85	26.88	13723000	372636950	26.88
2020-03-27	00656R	11.23	11.32	11.2	11.31	1155000	12992790	11.31
2020-03-27	00657	23.6	23.98	23.6	23.98	102000	2445270	23.98
2020-03-27	00657K	7.82	7.82	7.82	7.82	100	782	7.82
2020-03-27	00660	19.77	20.17	19.77	20.11	87000	1743700	20.11
2020-03-27	00661	23.94	24.17	23.91	24.16	23000	552650	24.16
2020-03-27	00662	30	30.31	29.83	29.9	653815	19686431	29.9
2020-03-27	00663L	31.46	31.67	29.96	30.03	1140000	35226790	30.03
2020-03-27	00664R	13.29	13.6	13.2	13.58	9533000	127344370	13.58
2020-03-27	00665L	20.42	20.42	19.7	19.7	209000	4192410	19.7
2020-03-27	00666R	14.1	14.3	14.1	14.3	114000	1619620	14.3
2020-03-27	00668	24.61	24.61	24.09	24.1	1441100	35064135	24.1
2020-03-27	00668K	8.02	8.02	8.02	8.02	100	802	8.02
2020-03-27	00669R	13.86	14.6	13.82	14.45	40710300	571290385	14.45
2020-03-27	00670L	31.78	32.09	31.2	31.2	8739851	276960690	31.2
2020-03-27	00671R	11.5	11.85	11.47	11.82	15584000	181377470	11.82
2020-03-27	00672L	2.88	2.96	2.83	2.91	141611929	410063734	2.91
2020-03-27	00673R	27.85	28.46	27.8	28.2	5902000	165945680	28.2
2020-03-27	00674R	15	15.01	14.91	14.98	332000	4964110	14.98
2020-03-27	00675L	13.84	13.9	13.1	13.15	3184000	43244240	13.15
2020-03-27	00676R	7.14	7.34	7.11	7.34	11944000	86138500	7.34
2020-03-27	00677U	8.47	9.14	8.46	9.1	494282247	4359793086	9.1
2020-03-27	00678	20.5	20.8	20.45	20.45	452048	9324618	20.45
2020-03-27	00680L	32.47	32.76	32.46	32.71	83000	2705450	32.71
2020-03-27	00681R	12.87	12.88	12.8	12.83	215000	2762880	12.83
2020-03-27	00682U	19.61	19.71	19.59	19.71	8000	157040	19.71
2020-03-27	00683L	20.32	20.32	19.94	20.05	25000	500640	20.05
2020-03-27	00684R	18.03	18.14	18.02	18.14	35000	633530	18.14
2020-03-27	00685L	13.35	13.35	11.58	11.58	141000	1744450	11.58
2020-03-27	00686R	7.83	8.03	7.8	8.01	1103000	8704080	8.01
2020-03-27	00688L	33.37	33.37	33.37	33.37	100000	3337000	33.37
2020-03-27	00689R	13.1	13.13	13.1	13.1	317000	4152880	13.1
