Ticker	Name	Buy	Sell	OverBS	Date
2601	益航	4408000	0	4408000	2006-09-20
2887	台新金	4500000	302000	4198000	2006-09-20
2337	旺宏	3037000	21000	3016000	2006-09-20
9933	中鼎	3000000	20000	2980000	2006-09-20
3062	建漢	2481000	0	2481000	2006-09-20
2313	華通	3250000	910000	2340000	2006-09-20
2903	遠百	1611000	21000	1590000	2006-09-20
2002	中鋼	1447000	7000	1440000	2006-09-20
2371	大同	1359000	0	1359000	2006-09-20
9945	潤泰新	1343000	1000	1342000	2006-09-20
2606	裕民	1025000	0	1025000	2006-09-20
1101	台泥	1015000	9000	1006000	2006-09-20
4906	正文	760000	0	760000	2006-09-20
2325	矽品	721000	29000	692000	2006-09-20
2545	皇翔	700000	47200	652800	2006-09-20
1419	新紡	628000	0	628000	2006-09-20
1303	南亞	549000	5000	544000	2006-09-20
2489	瑞軒	530000	0	530000	2006-09-20
2352	佳世達	519000	1000	518000	2006-09-20
3042	晶技	450000	25000	425000	2006-09-20
1319	東陽	400000	0	400000	2006-09-20
3214	元砷	370000	0	370000	2006-09-20
2368	金像電	310000	0	310000	2006-09-20
2006	東和鋼鐵	306000	0	306000	2006-09-20
1528	恩德	305000	0	305000	2006-09-20
2317	鴻海	357000	53000	304000	2006-09-20
1524	耿鼎	300000	0	300000	2006-09-20
2106	建大	300000	0	300000	2006-09-20
2612	中航	300000	0	300000	2006-09-20
2801	彰銀	345000	48000	297000	2006-09-20
1314	中石化	285000	0	285000	2006-09-20
2439	美律	395000	132099	262901	2006-09-20
3007	綠點	621000	362000	259000	2006-09-20
2485	兆赫	255000	1000	254000	2006-09-20
2385	群光	238000	9000	229000	2006-09-20
2330	台積電	345000	143000	202000	2006-09-20
2473	思源	200000	0	200000	2006-09-20
5469	瀚宇博	200000	0	200000	2006-09-20
9914	美利達	200000	0	200000	2006-09-20
3231	緯創	194000	0	194000	2006-09-20
2548	華固	180000	328	179672	2006-09-20
2015	豐興	155000	0	155000	2006-09-20
2105	正新	655000	500000	155000	2006-09-20
1471	首利	150000	0	150000	2006-09-20
2034	允強	130000	0	130000	2006-09-20
1102	亞泥	112000	3000	109000	2006-09-20
1710	東聯	105000	0	105000	2006-09-20
2605	新興	103000	0	103000	2006-09-20
1722	台肥	107000	6000	101000	2006-09-20
0052	富邦科技	100000	0	100000	2006-09-20
1904	正隆	100000	1000	99000	2006-09-20
1216	統一	150000	54000	96000	2006-09-20
8078	華寶	120000	32000	88000	2006-09-20
2402	毅嘉	200000	117000	83000	2006-09-20
1560	中砂	131000	49500	81500	2006-09-20
2104	國際中橡	80000	0	80000	2006-09-20
1532	勤美	105000	30000	75000	2006-09-20
6235	華孚	75000	0	75000	2006-09-20
3063	飛信	70000	0	70000	2006-09-20
6115	鎰勝	58000	0	58000	2006-09-20
0051	元大中型100	50000	0	50000	2006-09-20
1704	榮化	100000	60000	40000	2006-09-20
1736	喬山	35000	0	35000	2006-09-20
3060	銘異	32000	0	32000	2006-09-20
1605	華新	31000	0	31000	2006-09-20
0050	元大台灣50	30000	0	30000	2006-09-20
1467	南緯	30000	0	30000	2006-09-20
2323	中環	30000	0	30000	2006-09-20
2344	華邦電	29000	2000	27000	2006-09-20
6605	帝寶	24000	0	24000	2006-09-20
1717	長興	32000	10000	22000	2006-09-20
2349	錸德	22000	0	22000	2006-09-20
6206	飛捷	70000	49000	21000	2006-09-20
2327	國巨	23000	3000	20000	2006-09-20
3010	華立	20000	0	20000	2006-09-20
2356	英業達	22000	3000	19000	2006-09-20
2885	元大金	23000	4000	19000	2006-09-20
2838	聯邦銀	17000	0	17000	2006-09-20
