Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2005-06-21	0015	6.47	6.47	6.45	6.46	231000	1490890	6.46
2005-06-21	0050	47.61	47.7	47.42	47.5	4601000	218717830	47.5
2005-06-21	01001T	10.1	10.1	10.05	10.05	466000	4689700	10.05
2005-06-21	1101	19.7	19.8	19.4	19.55	4801385	93970243	19.55
2005-06-21	1101A	27.7	27.7	27.7	27.7	5000	138500	27.7
2005-06-21	1102	21.2	21.2	20.85	20.9	1235533	25939344	20.9
2005-06-21	1103	12.45	12.65	12.4	12.6	912803	11422738	12.6
2005-06-21	1104	11.75	11.8	11.65	11.8	654126	7690089	11.8
2005-06-21	1107	0.79	0.81	0.77	0.77	587000	462570	0.77
2005-06-21	1108	8	8.13	7.99	8.13	722011	5805698	8.13
2005-06-21	1109	9.39	9.47	9.37	9.47	323600	3034848	9.47
2005-06-21	1110	7.14	7.15	7.07	7.14	461010	3270891	7.14
2005-06-21	1201	10.55	10.7	10.5	10.7	1337933	14211919	10.7
2005-06-21	1203	9	9.18	9	9.02	290028	2630042	9.02
2005-06-21	1204	4.65	4.79	4.5	4.6	117006	529937	4.6
2005-06-21	1207	2.91	2.98	2.91	2.97	210405	622528	2.97
2005-06-21	1210	9.46	9.57	9.46	9.55	885290	8403252	9.55
2005-06-21	1213	10.6	10.6	10.4	10.55	3010	31655	10.55
2005-06-21	1215	5.22	5.25	5.21	5.25	180024	940622	5.25
2005-06-21	1216	14.75	14.75	14.65	14.7	2722441	40035784	14.7
2005-06-21	1217	8.26	8.36	8.25	8.27	1440168	11940473	8.27
2005-06-21	1218	6.95	7.25	6.93	7.05	1167117	8275089	7.05
2005-06-21	1219	5.37	5.37	5.27	5.27	106994	564566	5.27
2005-06-21	1220	5.8	6.04	5.8	6.04	78991	463164	6.04
2005-06-21	1225	4.51	4.65	4.46	4.65	281001	1271734	4.65
2005-06-21	1227	11.95	12	11.85	11.95	72806	868501	11.95
2005-06-21	1229	11.15	11.4	11.15	11.35	1359136	15328550	11.35
2005-06-21	1231	9.7	9.8	9.61	9.7	168000	1631140	9.7
2005-06-21	1232	17.15	17.2	17.15	17.15	19482	334472	17.15
2005-06-21	1233	24.3	24.5	24.3	24.3	10023	244055	24.3
2005-06-21	1234	10	10	9.91	9.95	121015	1204174	9.95
2005-06-21	1235	13.5	13.55	13.35	13.5	87416	1175118	13.5
2005-06-21	1236	17.55	17.6	17.5	17.6	21169	371507	17.6
2005-06-21	1301	58.1	58.5	57.6	58.2	49634000	2881945900	58.2
2005-06-21	1303	46.2	46.3	45.6	45.9	8080265	371649302	45.9
2005-06-21	1304	12.2	12.2	11.8	11.9	7232159	86933129	11.9
2005-06-21	1305	11.4	11.4	11.05	11.15	21005444	236719078	11.15
2005-06-21	1306	6.86	7.05	6.86	6.86	465011	3220004	6.86
2005-06-21	1307	17.95	18.3	17.7	17.8	53435	962165	17.8
2005-06-21	1308	16.9	16.9	16.35	16.4	3936305	65514577	16.4
2005-06-21	1309	10.3	10.4	10.05	10.1	2419251	24771259	10.1
2005-06-21	1310	20	20.3	19.65	19.8	8021596	160371947	19.8
2005-06-21	1311	27.3	27.45	26.9	27.05	1555642	42150072	27.05
2005-06-21	1312	10.6	10.8	10.5	10.55	2797997	29831031	10.55
2005-06-21	1312A	10.8	10.8	10.8	10.8	20000	216000	10.8
2005-06-21	1313	12.95	13	12.65	12.7	13497526	173755543	12.7
2005-06-21	1314	8.75	8.76	8.45	8.5	17797110	152467504	8.5
2005-06-21	1315	10.35	10.35	10.15	10.25	479026	4888614	10.25
2005-06-21	1316	2.15	2.2	2.05	2.18	460020	983902	2.18
2005-06-21	1319	47.1	47.1	46.9	47	141025	6629664	47
2005-06-21	1321	12.95	12.95	12.6	12.65	206020	2620302	12.65
2005-06-21	1323	9.36	9.36	9.21	9.3	61022	567964	9.3
2005-06-21	1324	8.87	8.97	8.85	8.97	160122	1424389	8.97
2005-06-21	1325	9.26	9.26	9.1	9.1	55449	506900	9.1
2005-06-21	1326	62	62.3	61.3	61.6	9260170	572495339	61.6
