Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2020-06-01	00686R	6.78	6.79	6.72	6.75	556000	6.75
2020-06-01	00688L	32.36	32.46	32.36	32.46	110000	32.46
2020-06-01	00689R	13.1	13.1	13.1	13.1	200000	13.1
2020-06-01	00690	22	22.14	22	22.06	256299	22.06
2020-06-01	00692	21.98	22.19	21.98	22.15	3107745	22.15
2020-06-01	00693U	13.63	13.69	13.63	13.66	1288229	13.66
2020-06-01	00700	17.95	18.51	17.95	18.51	140591	18.51
2020-06-01	00701	20.25	20.5	20.24	20.4	2271873	20.4
2020-06-01	00702	16.45	16.46	16.41	16.41	45000	16.41
2020-06-01	00703	20.04	20.71	20.04	20.71	669000	20.71
2020-06-01	00706L	17.23	17.23	17.2	17.2	8000	17.2
2020-06-01	00707R	19.62	19.62	19.62	19.62	2000	19.62
2020-06-01	00708L	28.08	28.34	28	28.31	6711000	28.31
2020-06-01	00709	18.48	18.55	18.37	18.47	164053	18.47
2020-06-01	00710B	18.76	18.78	18.75	18.76	265000	18.76
2020-06-01	00711B	21.83	21.86	21.81	21.86	136000	21.86
2020-06-01	00712	9.99	10.04	9.95	9.95	4981300	9.95
2020-06-01	00713	30.8	31.17	30.8	31.07	47700	31.07
2020-06-01	00714	18.14	18.16	18.1	18.12	36000	18.12
2020-06-01	00715L	5.2	5.26	5.18	5.26	13324634	5.26
2020-06-01	00717	16.72	16.75	16.7	16.74	892517	16.74
2020-06-01	00728	19.03	19.19	19.03	19.11	367000	19.11
2020-06-01	00730	16.7	16.89	16.7	16.83	763680	16.83
2020-06-01	00731	44.48	44.92	44.48	44.7	1571000	44.7
2020-06-01	00732	37.84	37.84	37.84	37.84	104000	37.84
2020-06-01	00733	21.2	21.3	21.18	21.19	66722	21.19
2020-06-01	00735	19.83	19.98	19.83	19.96	139000	19.96
2020-06-01	00736	17.52	17.85	17.52	17.85	116000	17.85
2020-06-01	00737	22.85	23.03	22.85	22.99	628972	22.99
2020-06-01	00738U	20.35	20.76	20.34	20.76	5604850	20.76
2020-06-01	00739	20.48	20.95	20.48	20.93	1214942	20.93
2020-06-01	00742	20.59	20.65	20.55	20.61	157000	20.61
2020-06-01	00743	20.3	20.67	20.3	20.67	59480	20.67
2020-06-01	00752	22.83	23.5	22.83	23.47	1929599	23.47
2020-06-01	00753L	22.31	24	22.31	24	1609000	24
2020-06-01	00757	27.96	28	27.96	27.99	296000	27.99
2020-06-01	00762	27.89	27.91	27.82	27.88	210000	27.88
2020-06-01	00763U	16.53	16.84	16.53	16.82	158000	16.82
2020-06-01	00766L	8.57	9.03	8.57	9.03	871000	9.03
2020-06-01	00770	26.57	26.57	26.48	26.51	130000	26.51
2020-06-01	00771	18.74	18.74	18.67	18.73	217057	18.73
2020-06-01	00774B	39.33	39.33	39.33	39.33	2000	39.33
2020-06-01	00775B	45	45	45	45	2000	45
2020-06-01	00783	17.81	18.48	17.81	18.48	1440772	18.48
2020-06-01	008201	97.85	98.5	97.85	98.5	3200	98.5
2020-06-01	00830	17.54	17.57	17.48	17.55	1016198	17.55
2020-06-01	00850	21.26	21.43	21.25	21.36	2346566	21.36
2020-06-01	00851	22.85	23.05	22.85	22.96	202174	22.96
2020-06-01	00852L	12.04	12.13	11.98	12.07	18012000	12.07
2020-06-01	00861	20.55	20.78	20.55	20.74	8642243	20.74
2020-06-01	00865B	39.52	39.52	39.49	39.49	114000	39.49
2020-06-01	00866	18.74	18.74	18.74	18.74	26000	18.74
2020-06-01	00875	24.52	24.57	24.47	24.57	3306940	24.57
2020-06-01	01001T	16.56	16.57	16.56	16.57	146000	16.57
2020-06-01	01002T	17.03	17.03	17.02	17.03	315916	17.03
2020-06-01	01003T	18.9	18.92	18.88	18.92	96374	18.92
2020-06-01	01004T	14.5	14.56	14.5	14.56	41000	14.56
2020-06-01	01007T	17.63	17.65	17.63	17.65	8010	17.65
2020-06-01	01009T	9.31	9.32	9.3	9.31	554000	9.31
2020-06-01	01010T	9.95	9.97	9.94	9.97	231000	9.97
2020-06-01	020000	5.03	5.1	5.03	5.1	268000	5.1
2020-06-01	020004	21.88	21.88	21.88	21.88	2000	21.88
2020-06-01	020008	10.37	10.39	10.37	10.37	74000	10.37
2020-06-01	020011	4.76	4.77	4.76	4.76	8000	4.76
2020-06-01	020012	5.12	5.14	5.1	5.13	865000	5.13
2020-06-01	020015	12.17	12.22	12.16	12.21	162000	12.21
2020-06-01	020016	12.68	12.72	12.66	12.72	746000	12.72
2020-06-01	02001L	5.71	5.8	5.71	5.8	5000	5.8
2020-06-01	02001R	4.63	4.63	4.59	4.59	247000	4.59
2020-06-01	1101	42.95	43.15	42.75	43.1	13078634	43.1
2020-06-01	1102	43.8	44.3	43.8	44.1	4755079	44.1
2020-06-01	1103	16.7	16.9	16.6	16.65	938381	16.65
2020-06-01	1104	17.7	17.8	17.7	17.8	361508	17.8
2020-06-01	1108	9.02	9.15	9	9.12	723866	9.12
2020-06-01	1109	17.65	17.85	17.65	17.75	181344	17.75
2020-06-01	1110	16.2	16.4	16.1	16.4	60183	16.4
2020-06-01	1201	22.35	22.5	22.25	22.45	1210632	22.45
2020-06-01	1203	28.3	28.55	28.3	28.55	87707	28.55
2020-06-01	1210	43.3	43.95	43.3	43.7	2147514	43.7
2020-06-01	1215	72.4	73.3	72.4	73.1	1164517	73.1
2020-06-01	1216	73.5	74.2	73	73.4	8148063	73.4
2020-06-01	1217	7.09	7.14	7.07	7.12	1762486	7.12
2020-06-01	1218	24.65	25.1	24.65	25.1	2685676	25.1
2020-06-01	1219	19.45	19.45	19.1	19.3	64870	19.3
2020-06-01	1220	10.8	10.9	10.75	10.75	206003	10.75
2020-06-01	1225	38.3	38.3	37.6	37.6	102109	37.6
2020-06-01	1227	64.4	65.5	63.6	64.2	2065804	64.2
2020-06-01	1229	41.9	42.15	41.6	42	2440073	42
2020-06-01	1231	41.8	41.95	41.65	41.8	157934	41.8
2020-06-01	1232	118.5	119.5	118	119.5	30381	119.5
2020-06-01	1233	36.2	36.35	35.75	36.05	35050	36.05
2020-06-01	1234	32.05	32.5	32.05	32.5	257569	32.5
2020-06-01	1235	25.85	25.85	25.85	25.85	1000	25.85
2020-06-01	1236	12	12.05	12	12	21017	12
2020-06-01	1256	209	214.5	209	214.5	114704	214.5
2020-06-01	1301	83.4	84.5	83.2	83.8	11063191	83.8
2020-06-01	1303	63.8	63.9	63	63.2	5757367	63.2
2020-06-01	1304	11.95	12.1	11.85	12.05	1785741	12.05
2020-06-01	1305	19.2	19.7	19.2	19.35	2862801	19.35
2020-06-01	1307	23.75	23.75	23.3	23.7	733540	23.7
2020-06-01	1308	17.7	17.95	17.6	17.6	2297906	17.6
2020-06-01	1309	13.55	14.1	13.5	13.9	11646405	13.9
2020-06-01	1310	16.3	16.45	16.3	16.45	830383	16.45
2020-06-01	1312	14.25	14.6	14.25	14.4	4965815	14.4
2020-06-01	1312A	30	30.5	30	30.5	4000	30.5
2020-06-01	1313	9.16	9.49	9.16	9.46	1366393	9.46
2020-06-01	1314	8.29	8.34	8.26	8.3	8175448	8.3
2020-06-01	1315	58.6	63.3	58.5	62.7	3769549	62.7
2020-06-01	1316	10.8	11.25	10.8	11.15	685546	11.15
2020-06-01	1319	36.9	38.3	36.85	38	1569967	38
2020-06-01	1321	31.05	31.8	31	31.35	174000	31.35
2020-06-01	1323	33.4	33.5	33.05	33.45	221100	33.45
2020-06-01	1324	9.76	9.8	9.73	9.8	24156	9.8
2020-06-01	1325	180.5	180.5	170.5	176.5	1547215	176.5
2020-06-01	1326	73	73.5	72.5	72.5	5101508	72.5
2020-06-01	1337	5.13	5.19	5.1	5.16	560198	5.16
2020-06-01	1338	52.2	52.9	52.2	52.4	295046	52.4
2020-06-01	1339	44.65	45.2	44.2	44.95	792700	44.95
2020-06-01	1340	10.1	10.25	10.05	10.2	91346	10.2
2020-06-01	1341	61.2	61.4	60.6	61.4	13106	61.4
2020-06-01	1402	27.2	27.4	27.15	27.3	6583883	27.3
2020-06-01	1409	10.85	11	10.85	10.95	1628983	10.95
2020-06-01	1410	30.5	30.75	30.5	30.7	6824	30.7
2020-06-01	1413	7.37	7.37	7.2	7.22	75608	7.22
2020-06-01	1414	6.61	6.69	6.6	6.65	142291	6.65
2020-06-01	1416	11.5	11.5	11.35	11.4	108382	11.4
2020-06-01	1417	8.18	8.27	8.18	8.24	459212	8.24
2020-06-01	1419	39.7	40	39.7	39.85	7786	39.85
2020-06-01	1423	10.8	10.8	10.7	10.8	90841	10.8
2020-06-01	1432	5.89	6.04	5.83	5.95	116418	5.95
2020-06-01	1434	34.7	34.85	34.5	34.7	2863507	34.7
2020-06-01	1435	8.34	8.72	8.32	8.7	540671	8.7
2020-06-01	1436	37.25	38	37.25	37.35	56601	37.35
2020-06-01	1437	20.9	21.1	20.8	20.8	398676	20.8
2020-06-01	1438	13	13	12.35	12.35	20001	12.35
2020-06-01	1439	36.9	37.5	36.9	37.1	966500	37.1
2020-06-01	1440	9.2	9.38	9.12	9.28	1968017	9.28
2020-06-01	1441	7.08	7.15	7.08	7.11	37499	7.11
2020-06-01	1442	17.95	18.15	17.85	17.9	209517	17.9
2020-06-01	1443	9.08	9.08	9.05	9.05	6000	9.05
2020-06-01	1444	7.32	7.51	7.32	7.4	2483794	7.4
2020-06-01	1445	8.44	8.44	8.34	8.43	57001	8.43
2020-06-01	1446	29.15	30.1	29.15	29.7	183739	29.7
2020-06-01	1447	5.9	5.94	5.89	5.93	339136	5.93
2020-06-01	1449	18	18.15	17.1	17.8	1855803	17.8
2020-06-01	1451	14.85	15	14.8	14.95	197919	14.95
2020-06-01	1452	17.1	17.15	17	17.15	218280	17.15
2020-06-01	1453	7.19	7.22	7.14	7.18	30000	7.18
2020-06-01	1454	7.81	7.81	7.72	7.8	15100	7.8
2020-06-01	1455	7.05	7.15	7.02	7.08	545159	7.08
2020-06-01	1456	9.89	9.89	9.13	9.55	144462	9.55
2020-06-01	1457	12.15	12.15	12	12.05	235414	12.05
2020-06-01	1459	7.35	7.67	7.35	7.54	160200	7.54
2020-06-01	1460	8.06	8.24	8.03	8.05	830340	8.05
2020-06-01	1463	11.9	12.1	11.9	11.9	263000	11.9
2020-06-01	1464	21.3	21.65	21.25	21.6	1059119	21.6
2020-06-01	1465	15.55	15.55	15.3	15.4	89785	15.4
2020-06-01	1466	11	11	11	11	152749	11
2020-06-01	1467	15	15.1	14.85	15.1	5534506	15.1
2020-06-01	1468	9.62	9.92	9.62	9.92	20000	9.92
2020-06-01	1470	18.85	19.15	18.3	18.3	27000	18.3
2020-06-01	1471	2.27	2.29	2.18	2.23	96079	2.23
2020-06-01	1472	11.45	11.65	11.35	11.45	130000	11.45
2020-06-01	1473	20.1	20.55	20	20.4	537744	20.4
2020-06-01	1474	11.5	12.15	11.35	11.8	8021247	11.8
2020-06-01	1475	14.4	14.4	14.4	14.4	1003	14.4
2020-06-01	1476	312.5	316	310.5	312	915440	312
2020-06-01	1477	146	147.5	142.5	147.5	2646075	147.5
2020-06-01	1503	45.8	45.9	45.5	45.75	131865	45.75
2020-06-01	1504	28.25	28.4	27.95	28.05	2344672	28.05
2020-06-01	1506	12.4	12.6	12.3	12.45	197101	12.45
2020-06-01	1507	55.4	57	55.2	55.9	142199	55.9
2020-06-01	1512	6	6.06	6	6.06	326913	6.06
2020-06-01	1513	28.5	28.95	28.45	28.65	2221433	28.65
2020-06-01	1514	21.6	21.7	21.45	21.55	1677760	21.55
2020-06-01	1515	79	80.9	78.7	79.1	4228927	79.1
2020-06-01	1516	13.05	13.3	13	13.2	258086	13.2
2020-06-01	1517	8.05	8.14	8.03	8.05	72891	8.05
2020-06-01	1519	26.55	26.55	26.25	26.35	451729	26.35
2020-06-01	1521	59.8	59.9	59.4	59.6	36190	59.6
2020-06-01	1522	23.4	23.75	23.4	23.55	264565	23.55
2020-06-01	1524	8.76	8.83	8.73	8.79	95293	8.79
2020-06-01	1525	46.7	48	46.7	46.95	29000	46.95
2020-06-01	1526	35	35	32.5	32.75	2468872	32.75
2020-06-01	1527	40.65	41.05	40.5	41	320479	41
2020-06-01	1528	7.8	7.97	7.7	7.81	262006	7.81
2020-06-01	1529	14.6	14.8	14.2	14.6	182286	14.6
2020-06-01	1530	32.1	32.25	31.95	32.1	50000	32.1
2020-06-01	1531	12.9	12.9	12.5	12.55	67950	12.55
2020-06-01	1532	27.85	27.95	27.55	27.9	385380	27.9
2020-06-01	1533	26.75	27	26.7	27	72202	27
2020-06-01	1535	32.75	32.9	32.35	32.6	23100	32.6
2020-06-01	1536	92.7	94.7	92.7	94.3	1477275	94.3
2020-06-01	1537	144	145.5	143.5	145	126343	145
2020-06-01	1538	3.55	3.55	3.53	3.55	76331	3.55
2020-06-01	1539	18.2	18.25	17.85	17.9	61000	17.9
2020-06-01	1540	16.45	16.5	16.4	16.45	182404	16.45
2020-06-01	1541	40	40.1	39.2	39.2	257200	39.2
2020-06-01	1558	133	134.5	133	134	62464	134
2020-06-01	1560	61	61.1	60.6	60.9	443250	60.9
2020-06-01	1568	16.2	16.35	16	16.1	98900	16.1
2020-06-01	1582	81.3	82.1	81.3	82.1	346684	82.1
2020-06-01	1583	60.8	61	60.7	61	17000	61
2020-06-01	1587	13.3	13.3	12.8	13.15	25260	13.15
2020-06-01	1589	60.6	60.8	60	60.1	323494	60.1
2020-06-01	1590	500	515	500	501	2390278	501
2020-06-01	1592	10.95	11.2	10.8	10.8	628000	10.8
2020-06-01	1598	48.05	48.8	47.8	47.8	1665961	47.8
2020-06-01	1603	26.7	26.7	26.35	26.7	24952	26.7
2020-06-01	1604	20	20.3	19.85	20.3	1558859	20.3
2020-06-01	1605	14.05	14.1	13.8	14.05	11425775	14.05
2020-06-01	1608	9.31	9.41	9.29	9.32	517560	9.32
2020-06-01	1609	10.8	10.95	10.75	10.85	1755870	10.85
2020-06-01	1611	13.8	13.9	13.7	13.85	2288367	13.85
2020-06-01	1612	10.05	10.15	10.05	10.15	245742	10.15
2020-06-01	1614	31.15	31.5	31.15	31.4	134000	31.4
2020-06-01	1615	22.1	22.55	22.05	22.4	194550	22.4
2020-06-01	1616	4.2	4.41	4.2	4.22	123498	4.22
2020-06-01	1617	11.45	11.55	11.2	11.45	29079	11.45
2020-06-01	1618	8.09	8.14	8.06	8.12	63252	8.12
2020-06-01	1626	26.3	27	26.15	26.35	96000	26.35
2020-06-01	1701	21.8	21.8	21.4	21.6	1226582	21.6
2020-06-01	1702	45	45	44.7	44.85	105651	44.85
2020-06-01	1707	191	194	190.5	193.5	423419	193.5
2020-06-01	1708	24.05	24.25	24.05	24.1	384415	24.1
2020-06-01	1709	13.45	13.45	13.25	13.4	971621	13.4
2020-06-01	1710	16.95	17.05	16.8	16.85	890006	16.85
2020-06-01	1711	14.3	14.55	14.25	14.4	1059066	14.4
2020-06-01	1712	18.3	18.45	18.2	18.45	1708814	18.45
2020-06-01	1713	18.1	18.15	18.1	18.15	31526	18.15
2020-06-01	1714	7.45	7.48	7.39	7.4	2137863	7.4
2020-06-01	1717	32.75	33.85	32.75	33.5	11507231	33.5
2020-06-01	1718	6.19	6.32	6.19	6.26	1296200	6.26
2020-06-01	1720	39.5	39.5	39	39.05	785434	39.05
2020-06-01	1721	9.7	9.88	9.68	9.86	75287	9.86
2020-06-01	1722	48.85	49.3	48.85	49.2	1309830	49.2
2020-06-01	1723	100.5	101	100	101	230918	101
2020-06-01	1724	12.25	12.3	12.25	12.3	28155	12.3
2020-06-01	1725	14.2	14.5	14.2	14.35	13643	14.35
2020-06-01	1726	68.8	69.3	68.8	69.3	9019	69.3
2020-06-01	1727	9.38	9.45	9.38	9.42	33931	9.42
2020-06-01	1730	73.3	75.4	73.2	75	359601	75
2020-06-01	1731	14	14.1	13.8	13.95	982004	13.95
2020-06-01	1732	33.1	33.5	31.9	32.3	2217398	32.3
2020-06-01	1733	24.9	24.9	24.2	24.35	502187	24.35
2020-06-01	1734	22.3	22.4	21.9	22.25	1007671	22.25
2020-06-01	1735	16.8	16.8	16.7	16.75	6000	16.75
2020-06-01	1736	72.7	73.4	71.7	72.3	3375877	72.3
2020-06-01	1737	31.4	31.6	31.3	31.6	311430	31.6
2020-06-01	1760	151	152	138	140	17228973	140
2020-06-01	1762	60.9	60.9	57.7	58.5	6482312	58.5
2020-06-01	1773	97.1	97.7	97	97.5	121861	97.5
2020-06-01	1776	19	19	17.5	17.65	125000	17.65
2020-06-01	1783	26.6	26.6	25.7	26	524047	26
2020-06-01	1786	63.5	64.1	63.3	63.5	99412	63.5
2020-06-01	1789	30.55	30.85	29.55	29.55	3899141	29.55
2020-06-01	1795	78.5	79.2	78.1	79	830088	79
2020-06-01	1802	8.82	8.97	8.82	8.93	762479	8.93
2020-06-01	1805	8.32	8.32	8.19	8.21	73000	8.21
2020-06-01	1806	5.1	5.14	5.05	5.12	391534	5.12
2020-06-01	1808	61.4	63	61.4	62.7	436400	62.7
2020-06-01	1809	9.32	9.33	9.25	9.27	291956	9.27
2020-06-01	1810	7.28	7.31	7.26	7.3	283642	7.3
2020-06-01	1817	30.3	30.35	30	30.1	45050	30.1
2020-06-01	1903	45	45.3	43.65	44.85	224021	44.85
2020-06-01	1904	23.85	24.05	23.6	23.95	2369913	23.95
2020-06-01	1905	8.09	8.22	8.08	8.2	1835661	8.2
2020-06-01	1906	12.25	12.4	12.2	12.25	163200	12.25
2020-06-01	1907	13.3	13.5	13.3	13.45	2354123	13.45
2020-06-01	1909	13.15	13.3	13.05	13.25	6145504	13.25
2020-06-01	2002	19.9	20.1	19.85	20.1	22733886	20.1
2020-06-01	2002A	53.7	53.8	53.6	53.8	20618	53.8
2020-06-01	2006	24	24.25	24	24.2	1644712	24.2
2020-06-01	2007	3.88	3.98	3.88	3.89	77350	3.89
2020-06-01	2008	12.5	13.45	12.3	12.7	71403	12.7
2020-06-01	2009	7.27	7.46	7.27	7.43	293500	7.43
2020-06-01	2010	9.9	9.9	9.74	9.79	235514	9.79
2020-06-01	2012	17.65	17.65	17.45	17.45	32167	17.45
2020-06-01	2013	24.55	24.7	24.45	24.45	349050	24.45
2020-06-01	2014	7.8	7.95	7.8	7.81	2295446	7.81
2020-06-01	2015	52.8	53.1	52.2	53	269135	53
2020-06-01	2017	7.8	8.01	7.8	8	751100	8
2020-06-01	2020	18.25	18.25	17.85	17.9	1401837	17.9
2020-06-01	2022	4.07	4.11	4.06	4.08	191114	4.08
2020-06-01	2023	8.37	8.45	8.35	8.37	694173	8.37
2020-06-01	2024	12.75	13.85	12.75	13.85	188670	13.85
2020-06-01	2025	1.72	1.78	1.72	1.73	138001	1.73
2020-06-01	2027	26.95	26.95	26.65	26.7	3636094	26.7
2020-06-01	2028	9.3	9.46	9.1	9.4	139389	9.4
2020-06-01	2029	16.1	16.3	16.1	16.15	102746	16.15
2020-06-01	2030	10.3	10.35	10.2	10.3	243122	10.3
2020-06-01	2031	24.75	24.85	24.05	24.75	747503	24.75
2020-06-01	2032	8.3	8.39	8.29	8.39	95151	8.39
2020-06-01	2033	9.07	9.08	9.01	9.08	12000	9.08
2020-06-01	2034	24.05	24.1	24	24.05	387990	24.05
2020-06-01	2038	6.8	6.86	6.71	6.76	282992	6.76
2020-06-01	2049	310.5	313	308	310	2328512	310
2020-06-01	2059	328	333.5	328	329	178222	329
2020-06-01	2062	20.35	20.9	20.35	20.7	146773	20.7
2020-06-01	2069	14.8	15.35	14.75	15.35	92000	15.35
2020-06-01	2101	39.65	40.45	39.65	40.1	1790651	40.1
2020-06-01	2102	16	17.4	16	17.4	7580762	17.4
2020-06-01	2103	16.5	16.95	16.4	16.75	2227965	16.75
2020-06-01	2104	20.25	20.5	20.2	20.3	3583545	20.3
2020-06-01	2105	33.45	34.55	33.3	33.75	4619610	33.75
2020-06-01	2106	29.3	30.15	29.1	29.75	1778546	29.75
2020-06-01	2107	17.7	18.1	17.55	18	1088028	18
2020-06-01	2108	37.2	37.2	36.4	36.45	3859620	36.45
2020-06-01	2109	13.2	13.25	13.05	13.1	484102	13.1
2020-06-01	2114	80.5	81.4	80.5	81.3	70101	81.3
2020-06-01	2115	39.5	40.2	39.5	40.15	33351	40.15
2020-06-01	2201	20	20.45	20	20.3	9707369	20.3
2020-06-01	2204	36.25	36.5	36	36.15	428797	36.15
2020-06-01	2206	21	21.15	20.9	20.95	619857	20.95
2020-06-01	2207	547	560	541	544	536265	544
2020-06-01	2208	25.35	25.55	24.95	25.1	1888194	25.1
2020-06-01	2227	264.5	270	264.5	269.5	288417	269.5
2020-06-01	2228	88.4	90.4	88.4	89.4	375204	89.4
2020-06-01	2231	152	155.5	152	154	863674	154
2020-06-01	2233	65	65.1	63.6	64.4	497705	64.4
2020-06-01	2236	15.9	16.35	15.8	16.35	29999	16.35
2020-06-01	2239	57.2	62.8	57.2	62	870023	62
2020-06-01	2243	9.72	10.05	9.72	9.8	24000	9.8
2020-06-01	2301	48.7	49.2	48.5	48.85	4891424	48.85
2020-06-01	2302	7.2	7.27	7.15	7.18	95442	7.18
2020-06-01	2303	15.6	15.8	15.5	15.65	56981896	15.65
2020-06-01	2305	5.19	5.3	5.19	5.27	113486	5.27
2020-06-01	2308	140	144.5	139	144	13975682	144
2020-06-01	2312	11.55	11.65	11.45	11.6	4606918	11.6
2020-06-01	2313	42.3	43.6	42.2	43.2	33127698	43.2
2020-06-01	2314	21.7	22.15	21.35	22.05	2683958	22.05
2020-06-01	2316	29.9	30.85	29.9	30.5	1580377	30.5
2020-06-01	2317	76	76.8	75.9	76.2	25890941	76.2
2020-06-01	2321	1.38	1.44	1.38	1.44	9352	1.44
2020-06-01	2323	7.3	7.4	7.27	7.3	5428563	7.3
2020-06-01	2324	19	19	18.8	18.9	17993368	18.9
2020-06-01	2327	375.5	386	373.5	385.5	16762692	385.5
2020-06-01	2328	17.8	18.2	17.8	18.15	1311424	18.15
2020-06-01	2329	11.85	12.3	11.85	12.1	5635795	12.1
2020-06-01	2330	294	296.5	293.5	295.5	37936214	295.5
2020-06-01	2331	11.7	12.15	11.6	11.75	1562241	11.75
2020-06-01	2332	12.3	13.1	12.25	12.85	11073361	12.85
2020-06-01	2337	32.15	32.45	31.6	31.9	57660964	31.9
2020-06-01	2338	26.05	26.65	26	26.45	3230145	26.45
2020-06-01	2340	21.2	21.45	21.2	21.35	1740611	21.35
2020-06-01	2342	29.95	30.4	29.55	29.75	5358829	29.75
2020-06-01	2344	13.95	14.05	13.5	13.55	42214280	13.55
2020-06-01	2345	245	245	239.5	242.5	3389496	242.5
2020-06-01	2347	44.95	45.7	44.8	45.05	4685469	45.05
2020-06-01	2348	70	74.5	69.5	72	1867667	72
2020-06-01	2349	5.72	5.77	5.63	5.66	5641652	5.66
2020-06-01	2351	45.15	45.75	45.15	45.55	284000	45.55
2020-06-01	2352	16.6	16.75	16.6	16.7	2458827	16.7
2020-06-01	2353	16.5	17.2	16.45	17.1	27139541	17.1
2020-06-01	2354	54.5	54.5	53.8	54	2456539	54
2020-06-01	2355	24.1	24.65	23.9	24.5	886726	24.5
2020-06-01	2356	24.5	24.85	24.35	24.7	7795372	24.7
2020-06-01	2357	212	212	209.5	210	1391156	210
