Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-10-27	0050	98.5	99.35	98.5	99	8254594	817258776	99
2022-10-27	0051	48.27	49.26	48.27	49.26	51128	2489174	49.26
2022-10-27	0052	81.4	82.3	81.4	82.15	209025	17131411	82.15
2022-10-27	0053	47.76	48.34	47.76	48.32	14508	699515	48.32
2022-10-27	0055	20.66	20.95	20.66	20.74	273263	5695405	20.74
2022-10-27	0056	23.48	23.59	23.43	23.58	20434565	480485043	23.58
2022-10-27	0057	71.1	71.1	71.1	71.1	2902	205223	71.1
2022-10-27	0061	17.42	17.69	17.26	17.26	183558	3214528	17.26
2022-10-27	006203	48.25	48.25	48.09	48.09	3322	159564	48.09
2022-10-27	006204	64.5	64.75	64.5	64.75	24341	1573503	64.75
2022-10-27	006205	29.55	29.67	29.03	29.03	679169	19911811	29.03
2022-10-27	006206	27.66	27.78	27.17	27.17	48905	1338896	27.17
2022-10-27	006207	22.96	23.31	22.9	22.9	60687	1403193	22.9
2022-10-27	006208	56.65	57.1	56.65	56.9	2139665	121784530	56.9
2022-10-27	00625K					0	0	
2022-10-27	00631L	76.4	77.5	76.4	76.95	11728290	902841101	76.95
2022-10-27	00632R	6.6	6.6	6.55	6.57	191949683	1261403243	6.57
2022-10-27	00633L	34.45	34.45	32.77	32.77	11095037	373072981	32.77
2022-10-27	00634R	5.1	5.15	5.04	5.14	811137	4128945	5.14
2022-10-27	00635U	21.83	21.87	21.77	21.81	128872	2812176	21.81
2022-10-27	00636	19.67	19.68	19.13	19.13	1075654	20913863	19.13
2022-10-27	00636K	6.02	6.02	6.02	6.02	200	1204	6.02
2022-10-27	00637L	13.45	13.51	12.88	12.88	129181856	1706655903	12.88
2022-10-27	00638R	10.89	11.05	10.81	11.04	1202930	13141186	11.04
2022-10-27	00639	12.17	12.17	11.92	11.93	276338	3325264	11.93
2022-10-27	00640L	27.34	27.48	27.28	27.33	511000	14009940	27.33
2022-10-27	00641R	9.92	9.93	9.89	9.92	255000	2527540	9.92
2022-10-27	00642U	18.86	18.94	18.84	18.86	4307339	81391192	18.86
2022-10-27	00643	14.61	14.7	14.46	14.48	219225	3203825	14.48
2022-10-27	00643K					0	0	
2022-10-27	00645	25.42	25.46	25.39	25.39	45733	1162620	25.39
2022-10-27	00646	38.12	38.18	38.02	38.02	810737	30871785	38.02
2022-10-27	00647L	51.6	51.8	51.45	51.65	418347	21615161	51.65
2022-10-27	00648R	7.76	7.76	7.72	7.73	5649245	43708008	7.73
2022-10-27	00650L	9.06	9.3	8.97	9.02	8203702	74927689	9.02
2022-10-27	00651R	11.15	11.22	11.04	11.22	1184000	13180840	11.22
2022-10-27	00652	30.62	30.85	30.47	30.48	393778	12086012	30.48
2022-10-27	00653L	46.05	46.44	45.34	45.34	513000	23635030	45.34
2022-10-27	00654R	8.04	8.06	7.99	8.06	890050	7141662	8.06
2022-10-27	00655L	23.93	23.99	22.9	22.9	4671196	109359343	22.9
2022-10-27	00656R	9.58	9.81	9.58	9.81	846728	8165305	9.81
2022-10-27	00657	31.96	31.96	31.92	31.92	22814	727554	31.92
2022-10-27	00657K	9.96	9.96	9.96	9.96	200	1992	9.96
2022-10-27	00660	26.36	26.36	26.36	26.36	2381	62594	26.36
2022-10-27	00661	34.67	34.67	34.62	34.62	51858	1794724	34.62
2022-10-27	00662	47.36	47.43	47.25	47.28	817287	38674010	47.28
2022-10-27	00663L	70.65	71.35	70.65	70.95	228001	16205720	70.95
2022-10-27	00664R	7.45	7.45	7.4	7.42	7615957	56506670	7.42
2022-10-27	00665L	5.94	6.05	5.81	5.85	12655362	75250202	5.85
2022-10-27	00666R	19.71	19.77	19.41	19.73	1247000	24458060	19.73
2022-10-27	00668	37.24	37.28	37.11	37.11	162135	6029114	37.11
2022-10-27	00668K	11.59	11.59	11.59	11.59	200	2318	11.59
2022-10-27	00669R	8.46	8.46	8.43	8.44	11612307	97988220	8.44
2022-10-27	00670L	55	55.25	54.75	55	2895254	159420653	55
2022-10-27	00671R	6.42	6.44	6.41	6.43	23222173	149168770	6.43
2022-10-27	00673R	8.29	8.29	8.22	8.26	52570893	433517571	8.26
2022-10-27	00674R	14.16	14.21	14.13	14.17	1798000	25451010	14.17
2022-10-27	00675L	30.75	31.14	30.73	30.94	1737793	53845504	30.94
2022-10-27	00676R	4.09	4.09	4.06	4.07	8331980	33924985	4.07
2022-10-27	00678	26.47	26.48	26.39	26.39	170531	4505424	26.39
2022-10-27	00680L	10.63	10.7	10.58	10.6	2494620	26518536	10.6
2022-10-27	00681R	19.79	19.95	19.79	19.9	611000	12143580	19.9
2022-10-27	00682U	21.85	21.91	21.82	21.88	1274167	27869447	21.88
2022-10-27	00683L	24.37	24.45	24.3	24.33	3069800	74807618	24.33
2022-10-27	00684R	15.32	15.35	15.31	15.35	158234	2425360	15.35
2022-10-27	00685L	27.31	27.56	27.31	27.53	22000	603500	27.53
2022-10-27	00686R	4.42	4.43	4.4	4.42	132450	584396	4.42
2022-10-27	00688L	10.55	10.58	10.46	10.5	1163000	12233790	10.5
2022-10-27	00689R	20.59	20.72	20.59	20.66	199045	4111363	20.66
2022-10-27	00690	24.67	24.69	24.56	24.59	129940	3193519	24.59
2022-10-27	00692	24.75	25.02	24.75	24.9	1593350	39713653	24.9
2022-10-27	00693U	25.31	25.37	25.26	25.27	260010	6576981	25.27
2022-10-27	00700	10.68	10.76	10.57	10.57	296241	3158443	10.57
2022-10-27	00701	21.68	21.84	21.62	21.65	1193452	25912377	21.65
2022-10-27	00702	21.68	21.69	21.67	21.68	99765	2162794	21.68
2022-10-27	00703	13.08	13.15	12.92	12.92	138766	1811613	12.92
2022-10-27	00706L	8.69	8.79	8.66	8.79	3719412	32389768	8.79
2022-10-27	00707R	26.1	26.13	26	26	122000	3185560	26
2022-10-27	00708L	21.4	21.47	21.28	21.39	709293	15170401	21.39
2022-10-27	00709	21.26	21.32	21.24	21.32	117071	2488897	21.32
2022-10-27	00710B	18.26	18.33	18.26	18.28	225936	4137134	18.28
2022-10-27	00711B	15.07	15.1	15.07	15.08	122350	1846169	15.08
2022-10-27	00712	9.92	10.03	9.92	10.01	4243801	42437771	10.01
2022-10-27	00713	36.01	36.3	36.01	36.17	1764069	63734366	36.17
2022-10-27	00714	18.76	18.76	18.62	18.63	378180	7058186	18.63
2022-10-27	00715L	19.56	19.7	19.51	19.54	19154220	375947873	19.54
2022-10-27	00717	14.81	14.81	14.73	14.75	296771	4380541	14.75
2022-10-27	00728	19.52	19.73	19.52	19.72	312193	6145047	19.72
2022-10-27	00730	14.98	15.05	14.96	15	411727	6179370	15
2022-10-27	00731	53.4	53.75	53.25	53.4	1039233	55440985	53.4
2022-10-27	00732	41.31	41.31	41.01	41.01	117006	4803522	41.01
2022-10-27	00733	28.3	29.4	28.3	29.37	427330	12438347	29.37
2022-10-27	00735	22.75	22.79	22.73	22.79	102611	2332118	22.79
2022-10-27	00736	17.75	17.76	17.75	17.76	86126	1528724	17.76
2022-10-27	00737	25.33	25.33	25.15	25.19	228851	5769704	25.19
2022-10-27	00738U	19.84	19.9	19.7	19.81	668584	13254754	19.81
2022-10-27	00739	22.1	22.1	22.03	22.03	40361	889217	22.03
2022-10-27	00752	14.55	14.68	14.37	14.42	1713744	24951520	14.42
2022-10-27	00753L	7.56	7.68	7.38	7.38	8433765	63718339	7.38
2022-10-27	00757	35.97	35.97	35.71	35.76	352714	12623949	35.76
2022-10-27	00762	30.5	30.5	30.37	30.37	97039	2951387	30.37
2022-10-27	00763U	22.9	22.98	22.74	22.82	255019	5821817	22.82
2022-10-27	00770	29.2	29.2	29.07	29.07	155671	4534738	29.07
2022-10-27	00771	16.82	16.83	16.8	16.8	16672	279575	16.8
2022-10-27	00774B	41.05	41.05	41.05	41.05	2644	107840	41.05
2022-10-27	00774C					0	0	
2022-10-27	00775B	32.2	32.2	32.1	32.1	51540	1653945	32.1
2022-10-27	00783	20.41	20.42	20.36	20.36	121612	2480052	20.36
2022-10-27	00830	22.32	22.46	22.32	22.44	5593040	125289202	22.44
2022-10-27	00850	27	27.17	27	27.03	309631	8381482	27.03
2022-10-27	00851	23.74	23.8	23.74	23.8	42795	1017828	23.8
2022-10-27	00852L	18.47	18.53	18.43	18.49	1438000	26592660	18.49
2022-10-27	00861	25.51	25.51	25.33	25.34	311719	7913142	25.34
2022-10-27	00865B	41.73	41.73	41.72	41.72	101329	4228247	41.72
2022-10-27	00875	27.01	27.01	26.87	26.87	341599	9187485	26.87
2022-10-27	00876	23.62	23.73	23.49	23.5	86049	2028773	23.5
2022-10-27	00878	15.65	15.72	15.63	15.64	21914012	343375880	15.64
2022-10-27	00881	12.4	12.49	12.4	12.46	6762391	84186886	12.46
2022-10-27	00882	10.45	10.56	10.45	10.47	3348417	35153083	10.47
2022-10-27	00885	11.24	11.39	11.22	11.31	9677875	109224529	11.31
2022-10-27	00891	9.61	9.76	9.61	9.74	6298742	61044891	9.74
2022-10-27	00892	8.86	8.98	8.84	8.97	5381105	47985958	8.97
2022-10-27	00893	11.64	11.75	11.64	11.73	19482996	228126242	11.73
2022-10-27	00894	9.76	9.92	9.76	9.92	2364671	23322943	9.92
2022-10-27	00895	12.7	12.83	12.69	12.82	5365764	68548290	12.82
2022-10-27	00896	11.95	12.08	11.95	12.06	1524052	18329194	12.06
2022-10-27	00897	9.28	9.3	9.24	9.25	1443380	13371511	9.25
2022-10-27	00898	7.63	7.69	7.61	7.64	1267278	9714121	7.64
2022-10-27	00899	21.77	21.87	21.75	21.87	594253	12975550	21.87
2022-10-27	00900	9.82	9.88	9.82	9.85	5422536	53452120	9.85
2022-10-27	00901	10.83	10.9	10.83	10.89	877989	9542423	10.89
2022-10-27	00902	13.5	13.66	13.5	13.57	3586575	48702698	13.57
2022-10-27	00903	8.9	8.93	8.88	8.9	6248153	55632847	8.9
2022-10-27	00904	8.99	9.13	8.99	9.12	1011226	9174858	9.12
2022-10-27	00905	7.57	7.66	7.57	7.65	532677	4068987	7.65
2022-10-27	00906	9.03	9.03	9.03	9.03	1004	9066	9.03
2022-10-27	00907	13.35	13.47	13.35	13.39	743390	9960410	13.39
2022-10-27	00908	13.22	13.31	13.22	13.27	723409	9615908	13.27
2022-10-27	00909	16.89	16.98	16.86	16.86	1252091	21177509	16.86
2022-10-27	00910	14.76	14.76	14.64	14.64	86316	1265147	14.64
2022-10-27	00911	14.25	14.29	14.25	14.26	118000	1685810	14.26
2022-10-27	00912	12.06	12.11	12.03	12.11	601611	7266143	12.11
2022-10-27	00913	12.35	12.5	12.35	12.5	41002	510014	12.5
2022-10-27	00915	13.93	13.99	13.89	13.93	276496	3852231	13.93
2022-10-27	00916	15.3	15.32	15.25	15.28	1880791	28734238	15.28
2022-10-27	00917	14.7	14.74	14.7	14.72	1162370	17113846	14.72
2022-10-27	00919	14.93	15.02	14.93	14.99	3319212	49713922	14.99
2022-10-27	00920	15.97	16	15.91	15.93	4183699	66734524	15.93
2022-10-27	01001T					0	0	
2022-10-27	01002T	17.93	17.95	17.9	17.95	96000	1721830	17.95
2022-10-27	01003T	21.4	21.4	21.31	21.31	17046	363481	21.31
2022-10-27	01004T					27	421	
2022-10-27	01007T	18.41	19.2	18.41	19.2	6050	115385	19.2
2022-10-27	01009T	8.55	8.61	8.55	8.61	20000	171470	8.61
2022-10-27	01010T	9.78	10	9.7	10	2633020	26109137	10
2022-10-27	020000					0	0	
2022-10-27	020002					0	0	
2022-10-27	020007					0	0	
2022-10-27	020011					0	0	
2022-10-27	020012					0	0	
2022-10-27	020015					0	0	
2022-10-27	020016					0	0	
2022-10-27	020018	12.71	12.86	12.71	12.86	11000	141310	12.86
2022-10-27	020019	10.2	10.25	10.2	10.25	11000	112700	10.25
2022-10-27	02001L	6.9	6.91	6.85	6.85	106000	730060	6.85
2022-10-27	02001R					0	0	
2022-10-27	020020	5.7	5.72	5.69	5.71	112000	640440	5.71
2022-10-27	020022	4.85	4.91	4.84	4.91	136000	662490	4.91
2022-10-27	020028	4.7	4.74	4.67	4.74	80000	377910	4.74
2022-10-27	020029	4.07	4.07	4.02	4.03	175000	705210	4.03
2022-10-27	020030	3.39	3.4	3.39	3.4	88000	298440	3.4
2022-10-27	020031	2.77	2.82	2.77	2.82	287000	800420	2.82
2022-10-27	020032	4.19	4.27	4.19	4.27	43000	182380	4.27
2022-10-27	020034	3.28	3.37	3.28	3.37	274000	916490	3.37
2022-10-27	1101	30.65	31.15	30.65	30.85	19455154	601217173	30.85
2022-10-27	1101B	48.45	48.55	48.1	48.55	39120	1893089	48.55
2022-10-27	1102	37.5	37.95	37.25	37.25	5283704	197889149	37.25
2022-10-27	1103	15.9	16.1	15.9	16.05	102774	1644586	16.05
2022-10-27	1104	20.05	20.1	19.95	20.1	277509	5558579	20.1
2022-10-27	1108	10.3	10.35	10.25	10.35	140251	1445060	10.35
2022-10-27	1109	15.2	15.3	15.2	15.3	103225	1573274	15.3
2022-10-27	1110	17.8	17.85	17.7	17.8	147077	2611005	17.8
2022-10-27	1201	18.55	18.6	18.45	18.6	115894	2147936	18.6
2022-10-27	1203	33	33.4	33	33.3	20276	671596	33.3
2022-10-27	1210	40.1	40.5	40.05	40.4	1214788	48843661	40.4
2022-10-27	1213	7.14	7.14	7.14	7.14	4000	28560	7.14
2022-10-27	1215	76.4	76.4	75.8	76.2	173610	13208022	76.2
2022-10-27	1216	65.8	66.2	65.5	65.8	7530068	495745512	65.8
2022-10-27	1217	9.16	9.27	9.16	9.26	597106	5519208	9.26
2022-10-27	1218	42.45	45.1	41.3	44.5	5720995	251056365	44.5
2022-10-27	1219	19.2	19.3	19	19.25	687608	13170059	19.25
2022-10-27	1220	13.95	14	13.8	14	74133	1031047	14
2022-10-27	1225	56.2	57.8	55.9	56	51299	2919753	56
2022-10-27	1227	38.85	38.95	38.7	38.85	513067	19910897	38.85
2022-10-27	1229	46.5	47.8	46.4	47.1	953431	45053200	47.1
2022-10-27	1231	63.7	65.1	63.6	65	136076	8771271	65
2022-10-27	1232	149	149.5	148	149	21295	3167799	149
2022-10-27	1233	32.4	32.4	32.2	32.2	3398	109832	32.2
2022-10-27	1234	32.6	32.9	32.55	32.9	84084	2752373	32.9
2022-10-27	1235	66	66.6	64.8	65.9	19320	1268174	65.9
2022-10-27	1236	18.15	18.5	18.15	18.4	55094	1011863	18.4
2022-10-27	1256	201	202.5	201	202.5	8600	1737068	202.5
2022-10-27	1301	83	83.9	82.5	82.5	7446118	618214454	82.5
2022-10-27	1303	68.7	69.5	68.5	68.6	7086738	488446861	68.6
2022-10-27	1304	20.5	20.75	20.45	20.7	1045153	21580200	20.7
2022-10-27	1305	19.65	20.15	19.65	20	719726	14396270	20
2022-10-27	1307	20.15	20.2	20	20.15	35612	715620	20.15
2022-10-27	1308	24.85	25.15	24.75	25.1	802217	20075350	25.1
2022-10-27	1309	20.25	20.55	20.2	20.35	352025	7190090	20.35
2022-10-27	1310	12.45	12.6	12.4	12.45	366309	4565243	12.45
2022-10-27	1312	17.3	17.7	17.3	17.65	2281269	40073580	17.65
2022-10-27	1312A	26.5	27.55	26.5	27.55	2000	54050	27.55
2022-10-27	1313	12.15	12.45	12.15	12.4	1149196	14162604	12.4
2022-10-27	1314	9.32	9.45	9.32	9.45	7395045	69499051	9.45
2022-10-27	1315	65	65	64.9	65	7323	475842	65
2022-10-27	1319	45.2	46.2	45.2	46.2	2040068	93296041	46.2
2022-10-27	1321	32.95	33.45	32.95	33.45	139099	4616830	33.45
2022-10-27	1323	33.1	33.1	32.7	32.9	10000	329000	32.9
2022-10-27	1324	10.55	10.55	10.45	10.55	10238	107701	10.55
2022-10-27	1325	21.5	21.9	21.5	21.9	238402	5181635	21.9
2022-10-27	1326	69	69.5	68.4	69	4777776	329535705	69
2022-10-27	1337	7.08	7.21	7.08	7.1	1107284	7918489	7.1
2022-10-27	1338	45.45	46.15	45.45	46.15	64182	2940011	46.15
2022-10-27	1339	35.8	36	35.7	36	88501	3170412	36
2022-10-27	1340	9.99	9.99	9.86	9.94	65578	648127	9.94
2022-10-27	1341	66.8	66.8	66.8	66.8	11001	734866	66.8
2022-10-27	1342	81	84.5	81	83.2	1481234	122665208	83.2
2022-10-27	1402	32.1	32.35	31.9	32.05	6560146	210388363	32.05
2022-10-27	1409	15.9	16.1	15.85	16.05	776974	12441864	16.05
2022-10-27	1410	40.4	40.65	39.85	40.35	505369	20339762	40.35
2022-10-27	1413	10.05	10.2	10	10.2	96000	966050	10.2
2022-10-27	1414	17.4	17.5	17.25	17.4	151699	2634854	17.4
2022-10-27	1416	10.05	10.05	10	10.05	132122	1323565	10.05
2022-10-27	1417	10.7	10.9	10.55	10.8	366473	3943863	10.8
2022-10-27	1418	14.35	14.35	13.95	14.15	6001	84314	14.15
2022-10-27	1419	38.9	39.1	38.55	38.55	230463	8931039	38.55
2022-10-27	1423	19.4	19.45	19.4	19.4	30003	582107	19.4
2022-10-27	1432	11.7	11.7	11.45	11.6	346875	4009889	11.6
2022-10-27	1434	25.95	26.05	25.85	25.9	819777	21260235	25.9
2022-10-27	1436	53.9	54.2	53.2	54	67552	3637934	54
2022-10-27	1437	24.15	24.25	24.1	24.25	49160	1187712	24.25
2022-10-27	1438	29.4	29.5	28.6	29.3	11000	322000	29.3
2022-10-27	1439	22.75	23.45	21.5	22.1	723724	16332820	22.1
2022-10-27	1440	16.3	16.6	16.3	16.5	1302820	21442063	16.5
2022-10-27	1441	7.8	7.82	7.74	7.82	22308	172446	7.82
2022-10-27	1442	29.1	29.5	29.05	29.3	746069	21839979	29.3
2022-10-27	1443	20.05	20.2	20	20.1	24036	482871	20.1
2022-10-27	1444	10.35	10.45	10.35	10.4	1041559	10832531	10.4
2022-10-27	1445	16	16.1	16	16.1	40000	640800	16.1
2022-10-27	1446	29.2	29.2	28.8	29.1	68544	1983743	29.1
2022-10-27	1447	7.77	7.83	7.77	7.82	584242	4556277	7.82
2022-10-27	1449	13.7	13.7	13.25	13.45	669578	8975693	13.45
2022-10-27	1451	20.8	21.4	20.8	21.4	181391	3855290	21.4
2022-10-27	1452	17.15	17.2	16.95	17.15	42378	724339	17.15
2022-10-27	1453	13.2	13.85	13.2	13.65	619132	8369249	13.65
2022-10-27	1454	12.55	12.65	12.55	12.65	15183	191444	12.65
2022-10-27	1455	9.59	9.76	9.59	9.68	413212	3998397	9.68
2022-10-27	1456	15.55	15.95	15.55	15.75	76014	1195818	15.75
2022-10-27	1457	18.3	18.35	18.2	18.3	133665	2443070	18.3
2022-10-27	1459	8.23	8.24	8.16	8.23	52246	428212	8.23
2022-10-27	1460	7.77	7.83	7.7	7.75	297528	2311633	7.75
2022-10-27	1463	14	14	13.85	13.95	20130	280070	13.95
2022-10-27	1464	13.8	13.95	13.75	13.9	150165	2086004	13.9
2022-10-27	1465	13.15	13.35	13.15	13.3	15873	210572	13.3
2022-10-27	1466	11.2	11.25	11	11.2	28389	315467	11.2
2022-10-27	1467	11.55	11.55	11.35	11.45	827659	9461110	11.45
2022-10-27	1468	12.25	12.4	12.2	12.4	41000	503900	12.4
2022-10-27	1470	19.6	19.6	18.6	18.6	10000	188800	18.6
2022-10-27	1471	7.1	7.12	7.06	7.07	331215	2347595	7.07
2022-10-27	1472	18.5	19	18	18	31553	576197	18
2022-10-27	1473	18.15	18.4	18.15	18.35	55156	1010433	18.35
2022-10-27	1474	10.85	10.95	10.85	10.95	20752	226107	10.95
2022-10-27	1475	50	50.8	49.95	50.1	38100	1911200	50.1
2022-10-27	1476	421.5	431	420.5	424	722691	306937655	424
2022-10-27	1477	196	202	195.5	201.5	1441110	287673157	201.5
2022-10-27	1503	55.6	56.4	54.8	56.4	259269	14460999	56.4
2022-10-27	1504	28.3	29.05	28.25	29.05	5171896	148874085	29.05
2022-10-27	1506	15.85	15.85	15.55	15.6	62968	982873	15.6
2022-10-27	1512	3.79	3.8	3.72	3.72	107203	400999	3.72
2022-10-27	1513	50.3	51.1	50.1	50.7	5424670	274389789	50.7
2022-10-27	1514	25	25.25	24.8	25.15	1575001	39478522	25.15
2022-10-27	1515	28.05	28.65	28.05	28.45	235541	6701865	28.45
2022-10-27	1516	21.7	21.75	21.5	21.75	55089	1192775	21.75
2022-10-27	1517	21.2	22.2	20.95	22.05	2058470	44821551	22.05
2022-10-27	1519	37.5	38.2	37.4	38.05	510551	19349876	38.05
2022-10-27	1521	34	34.35	34	34.35	4020	137093	34.35
2022-10-27	1522	24.5	25.2	24.2	25.2	2576295	63839257	25.2
2022-10-27	1522A					0	0	
2022-10-27	1524	21.2	21.7	21.15	21.5	4841525	103590516	21.5
2022-10-27	1525	54.5	54.6	53.6	54	22000	1185100	54
2022-10-27	1526	42.5	44.3	42.5	44.1	481783	21071562	44.1
2022-10-27	1527	38.45	38.65	38.25	38.6	190283	7309667	38.6
2022-10-27	1528	9.01	9.03	8.92	9.03	124921	1122258	9.03
2022-10-27	1529	16.6	16.9	16.6	16.8	709763	11893685	16.8
2022-10-27	1530	30.5	30.85	30.5	30.85	16230	496964	30.85
2022-10-27	1531	13.15	13.35	13.05	13.25	23976	314837	13.25
2022-10-27	1532	26.95	27.3	26.95	27.15	196200	5331209	27.15
2022-10-27	1533	46.55	47.8	46.55	47.8	326200	15449380	47.8
2022-10-27	1535	40.5	40.55	40.35	40.55	51200	2072191	40.55
2022-10-27	1536	75.8	77.5	75.8	77.5	1346072	103232040	77.5
2022-10-27	1537	132	134	132	134	59176	7869517	134
2022-10-27	1538					2	14	
2022-10-27	1539	26.15	27.35	25.95	27.15	1194794	31997502	27.15
2022-10-27	1540	15	15	14.85	15	25245	376339	15
2022-10-27	1541	31	31.1	30.8	30.8	18000	557450	30.8
2022-10-27	1558	108	108	106.5	108	118196	12693994	108
2022-10-27	1560	99.7	106.5	99.6	104.5	6852643	715587522	104.5
2022-10-27	1568	22.2	22.65	22.2	22.5	301016	6754030	22.5
2022-10-27	1582	60	60	59	59.4	69263	4112597	59.4
2022-10-27	1583	62.8	62.8	62	62	2024	126264	62
2022-10-27	1587	20.5	20.6	20.35	20.5	88140	1800885	20.5
2022-10-27	1589	49.4	50.5	49.4	50.4	400551	19978706	50.4
2022-10-27	1590	677	711	673	708	1122748	782198195	708
2022-10-27	1597	72	72.8	71.4	72.7	116359	8405415	72.7
2022-10-27	1598	35.3	36.25	35.2	36.2	166085	5967076	36.2
2022-10-27	1603	25.2	25.7	25.2	25.55	145100	3697220	25.55
2022-10-27	1604	23.55	23.7	23.35	23.7	163571	3861841	23.7
2022-10-27	1605	34.95	36.1	34.95	36.1	27636781	984735855	36.1
2022-10-27	1608	13.25	13.45	13.1	13.2	1417825	18769579	13.2
2022-10-27	1609	16.5	16.85	16.5	16.85	1725123	28920572	16.85
2022-10-27	1611	13.9	14.15	13.9	14.1	766426	10776732	14.1
2022-10-27	1612	14.45	14.7	14.45	14.7	725963	10570039	14.7
2022-10-27	1614	35.5	35.5	34.75	35.05	32000	1119300	35.05
2022-10-27	1615	27.85	28	27.7	27.95	25518	712910	27.95
2022-10-27	1616	7.25	7.3	7.18	7.3	80283	579585	7.3
2022-10-27	1617	14.9	14.95	14.9	14.95	18000	269050	14.95
2022-10-27	1618	14.5	14.8	14.35	14.65	1601613	23366380	14.65
2022-10-27	1626	16.05	16.35	16.05	16.35	16502	267317	16.35
2022-10-27	1701	20.15	20.4	20.15	20.4	329161	6683265	20.4
2022-10-27	1702	43.55	43.6	43.35	43.6	85153	3705659	43.6
2022-10-27	1707	121	122.5	120	122	266084	32297520	122
2022-10-27	1708	39.45	40.65	39.45	40.65	4466983	179321181	40.65
2022-10-27	1709	20.15	20.55	20.15	20.55	534704	10912381	20.55
