Ticker	Name	Buy	Sell	OverBS	Date
2834	臺企銀	6527000	579000	5948000	2005-06-13
2801	彰銀	4350000	841000	3509000	2005-06-13
3059	華晶科	2610000	288000	2322000	2005-06-13
2325	矽品	2562000	302000	2260000	2005-06-13
2409	友達	2280000	75000	2205000	2005-06-13
2481	強茂	1961000	0	1961000	2005-06-13
3012	廣輝	2000000	94000	1906000	2005-06-13
2542	興富發	1300000	0	1300000	2005-06-13
3037	欣興	2100000	851000	1249000	2005-06-13
2357	華碩	1492000	303000	1189000	2005-06-13
1314	中石化	1162000	0	1162000	2005-06-13
2881	富邦金	1105000	8000	1097000	2005-06-13
2892	第一金	1500000	499000	1001000	2005-06-13
3231	緯創	1000000	1000	999000	2005-06-13
2324	仁寶	920000	81000	839000	2005-06-13
2374	佳能	800000	0	800000	2005-06-13
2474	可成	918000	141000	777000	2005-06-13
2446	全懋	800000	120000	680000	2005-06-13
2312	金寶	670000	1000	669000	2005-06-13
2344	華邦電	635000	5000	630000	2005-06-13
9939	宏全	610000	0	610000	2005-06-13
1434	福懋	604000	1000	603000	2005-06-13
2414	精技	600000	0	600000	2005-06-13
1605	華新	535000	3000	532000	2005-06-13
1503	士電	1224000	701000	523000	2005-06-13
2328	廣宇	820000	300000	520000	2005-06-13
1310	台苯	500000	1000	499000	2005-06-13
1905	華紙	500000	1000	499000	2005-06-13
6285	啟碁	776000	290000	486000	2005-06-13
6116	彩晶	1000000	516000	484000	2005-06-13
9101	福雷電	476000	0	476000	2005-06-13
3049	和鑫	473000	1000	472000	2005-06-13
2354	鴻準	505000	51000	454000	2005-06-13
1313	聯成	650000	201000	449000	2005-06-13
2439	美律	476000	46000	430000	2005-06-13
2454	聯發科	617000	206000	411000	2005-06-13
2545	皇翔	400000	0	400000	2005-06-13
2903	遠百	376000	1000	375000	2005-06-13
3045	台灣大	371000	5000	366000	2005-06-13
2353	宏碁	426000	63000	363000	2005-06-13
2006	東和鋼鐵	355000	1000	354000	2005-06-13
3044	健鼎	337000	0	337000	2005-06-13
6280	崇貿	385000	50000	335000	2005-06-13
2441	超豐	300000	1000	299000	2005-06-13
2023	燁輝	284000	1000	283000	2005-06-13
1326	台化	284000	5000	279000	2005-06-13
2845	遠東銀	279000	2000	277000	2005-06-13
3007	綠點	468000	218000	250000	2005-06-13
3031	佰鴻	250000	0	250000	2005-06-13
2448	晶電	250000	1000	249000	2005-06-13
1802	台玻	222000	1000	221000	2005-06-13
2808	北商銀	218000	3000	215000	2005-06-13
2393	億光	203000	0	203000	2005-06-13
1737	臺鹽	200000	0	200000	2005-06-13
2548	華固	200000	0	200000	2005-06-13
2605	新興	230000	30000	200000	2005-06-13
6202	盛群	220000	20000	200000	2005-06-13
1308	亞聚	300000	101000	199000	2005-06-13
3019	亞光	389000	190000	199000	2005-06-13
2332	友訊	313000	120000	193000	2005-06-13
2356	英業達	190000	2000	188000	2005-06-13
1216	統一	500000	316000	184000	2005-06-13
2606	裕民	228000	56000	172000	2005-06-13
2014	中鴻	172000	1000	171000	2005-06-13
2204	中華	168000	1000	167000	2005-06-13
1471	首利	164000	0	164000	2005-06-13
2807	竹商銀	163000	1000	162000	2005-06-13
2412	中華電	171000	11000	160000	2005-06-13
2447	鼎新	158000	0	158000	2005-06-13
2475	華映	165000	7000	158000	2005-06-13
2376	技嘉	153000	1000	152000	2005-06-13
2341	英群	300000	150000	150000	2005-06-13
2854	寶來證	151000	1000	150000	2005-06-13
2610	華航	136000	0	136000	2005-06-13
2379	瑞昱	280000	152000	128000	2005-06-13
8008	建興電	300000	200000	100000	2005-06-13
2704	國賓	100000	1000	99000	2005-06-13
5854	合庫	97000	3000	94000	2005-06-13
2382	廣達	91000	4000	87000	2005-06-13
9904	寶成	87000	2000	85000	2005-06-13
3017	奇鋐	75000	0	75000	2005-06-13
3214	元砷	67000	0	67000	2005-06-13
9917	中保科	58000	0	58000	2005-06-13
2401	凌陽	57000	1000	56000	2005-06-13
2833	台壽保	57000	1000	56000	2005-06-13
3311	閎暉	80000	30000	50000	2005-06-13
8078	華寶	223000	173000	50000	2005-06-13
1522	堤維西	49000	0	49000	2005-06-13
1606	歌林	40000	0	40000	2005-06-13
2301	光寶科	41000	3000	38000	2005-06-13
1101	台泥	32000	3000	29000	2005-06-13
2855	統一證	26000	1000	25000	2005-06-13
2501	國建	200000	177000	23000	2005-06-13
1319	東陽	20000	0	20000	2005-06-13
1560	中砂	13000	0	13000	2005-06-13
1530	亞崴	22000	10000	12000	2005-06-13
2308	台達電	6000	2000	4000	2005-06-13
4906	正文	5000	1000	4000	2005-06-13
2418	雅新	3000	1000	2000	2005-06-13
2887	台新金	508000	5755000	-5247000	2005-06-13
