Ticker	Name	Buy	Sell	OverBS	Date
2882	國泰金	9053000	198000	8855000	2013-02-18
3481	群創	8817000	88000	8729000	2013-02-18
2409	友達	5435000	92000	5343000	2013-02-18
2884	玉山金	3573000	55550	3517450	2013-02-18
2891	中信金	3433000	306000	3127000	2013-02-18
2881	富邦金	2721000	166000	2555000	2013-02-18
2458	義隆	1970000	150000	1820000	2013-02-18
4960	誠美材	1572000	200000	1372000	2013-02-18
4906	正文	1317000	0	1317000	2013-02-18
3149	正達	1165000	0	1165000	2013-02-18
3450	聯鈞	1111000	0	1111000	2013-02-18
2379	瑞昱	1429000	420000	1009000	2013-02-18
2474	可成	1011000	42000	969000	2013-02-18
3607	谷崧	920000	0	920000	2013-02-18
2886	兆豐金	1310000	511885	798115	2013-02-18
2301	光寶科	996000	270000	726000	2013-02-18
3189	景碩	506000	1000	505000	2013-02-18
2448	晶電	499000	0	499000	2013-02-18
1305	華夏	800000	323000	477000	2013-02-18
8271	宇瞻	450000	0	450000	2013-02-18
2106	建大	744000	300000	444000	2013-02-18
2439	美律	400000	0	400000	2013-02-18
3454	晶睿	399000	0	399000	2013-02-18
1532	勤美	350000	0	350000	2013-02-18
006207	FH滬深	320000	0	320000	2013-02-18
6176	瑞儀	810000	520000	290000	2013-02-18
2355	敬鵬	260000	0	260000	2013-02-18
5522	遠雄	250000	5000	245000	2013-02-18
2450	神腦	226000	0	226000	2013-02-18
1905	華紙	320000	100000	220000	2013-02-18
2344	華邦電	200000	0	200000	2013-02-18
3673	TPK-KY	199000	2000	197000	2013-02-18
5234	達興材料	195000	0	195000	2013-02-18
2392	正崴	194000	0	194000	2013-02-18
2498	宏達電	195000	9100	185900	2013-02-18
2535	達欣工	167000	0	167000	2013-02-18
4930	燦星網	145000	0	145000	2013-02-18
1707	葡萄王	119000	0	119000	2013-02-18
2637	慧洋-KY	100000	0	100000	2013-02-18
2454	聯發科	115000	22000	93000	2013-02-18
4532	瑞智	90000	0	90000	2013-02-18
1504	東元	86000	300	85700	2013-02-18
1104	環泥	76000	0	76000	2013-02-18
2885	元大金	300000	225000	75000	2013-02-18
2207	和泰車	78000	9000	69000	2013-02-18
9924	福興	60000	0	60000	2013-02-18
1303	南亞	147000	88000	59000	2013-02-18
1338	廣華-KY	50000	0	50000	2013-02-18
2227	裕日車	50000	0	50000	2013-02-18
3406	玉晶光	70000	20000	50000	2013-02-18
6230	尼得科超眾	138000	100000	38000	2013-02-18
6206	飛捷	20000	0	20000	2013-02-18
6224	聚鼎	20000	0	20000	2013-02-18
1210	大成	19000	0	19000	2013-02-18
2105	正新	42000	23000	19000	2013-02-18
2727	王品	17000	0	17000	2013-02-18
1704	榮化	15000	0	15000	2013-02-18
2347	聯強	30000	18000	12000	2013-02-18
2059	川湖	9000	0	9000	2013-02-18
9917	中保科	8000	0	8000	2013-02-18
5871	中租-KY	262000	261000	1000	2013-02-18
2311	日月光	200000	3083000	-2883000	2013-02-18
2317	鴻海	0	2261200	-2261200	2013-02-18
9904	寶成	17000	1961500	-1944500	2013-02-18
