Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2022-06-23	00728	23.08	23.12	22.62	22.79	582668	22.79
2022-06-23	00730	17.26	17.32	17.03	17.14	252031	17.14
2022-06-23	00731	58.1	58.2	57.55	57.9	1197727	57.9
2022-06-23	00732	41.05	41.07	41.05	41.07	101243	41.07
2022-06-23	00733	34.4	34.4	33.65	33.89	289045	33.89
2022-06-23	00735	25.29	25.35	24.9	25.05	121241	25.05
2022-06-23	00736	19.4	19.46	19.4	19.46	103467	19.46
2022-06-23	00737	24.63	24.67	24.49	24.61	50030	24.61
2022-06-23	00738U	21.69	21.76	21.58	21.61	367150	21.61
2022-06-23	00739	25.24	25.33	25.07	25.31	176273	25.31
2022-06-23	00743	26.02	26.2	26.02	26.2	2003	26.2
2022-06-23	00752	19.77	19.89	19.51	19.89	2020474	19.89
2022-06-23	00753L	14.7	14.92	14.43	14.92	5555535	14.92
2022-06-23	00757	35.74	36.09	35.54	36.04	1221861	36.04
2022-06-23	00762	31.11	31.14	30.84	31.0	430735	31.0
2022-06-23	00763U	25.46	25.46	24.9	25.03	65001	25.03
2022-06-23	00770	28.0	28.02	27.8	27.97	120341	27.97
2022-06-23	00771	16.36	16.38	16.32	16.32	46142	16.32
2022-06-23	00774B	41.43	41.43	41.35	41.35	3000	41.35
2022-06-23	00774C	--	--	--	--	0	--
2022-06-23	00775B	33.98	33.98	33.9	33.9	51803	33.9
2022-06-23	00783	21.28	21.44	21.28	21.44	307010	21.44
2022-06-23	008201	--	--	--	--	0	--
2022-06-23	00830	22.71	22.71	22.49	22.62	4198378	22.62
2022-06-23	00850	31.15	31.19	30.52	30.69	869044	30.69
2022-06-23	00851	24.04	24.06	23.86	24.01	9000	24.01
2022-06-23	00852L	16.67	16.7	16.5	16.66	1770897	16.66
2022-06-23	00861	26.22	26.22	25.89	26.02	897226	26.02
2022-06-23	00865B	38.72	38.75	38.7	38.75	103742	38.75
2022-06-23	00875	25.05	25.06	24.89	25.0	108206	25.0
2022-06-23	00876	24.31	24.31	23.88	23.95	4079948	23.95
2022-06-23	00878	17.03	17.13	16.9	16.96	39146125	16.96
2022-06-23	00881	14.75	14.75	14.32	14.4	34590815	14.4
2022-06-23	00882	13.3	13.3	13.23	13.26	3179903	13.26
2022-06-23	00885	13.74	13.74	13.62	13.63	8342546	13.63
2022-06-23	00891	12.42	12.42	11.93	12.04	28335092	12.04
2022-06-23	00892	11.89	11.89	11.49	11.57	8589801	11.57
2022-06-23	00893	12.82	12.91	12.75	12.9	23928674	12.9
2022-06-23	00894	11.84	11.85	11.6	11.67	2272968	11.67
2022-06-23	00895	13.29	13.3	13.16	13.25	3624824	13.25
2022-06-23	00896	13.33	13.4	13.07	13.15	3524579	13.15
2022-06-23	00897	8.8	8.85	8.8	8.85	3159701	8.85
2022-06-23	00898	6.82	6.89	6.82	6.87	2674858	6.87
2022-06-23	00899	20.73	20.73	20.61	20.7	505014	20.7
2022-06-23	00900	12.62	12.64	12.39	12.42	14923543	12.42
2022-06-23	00901	12.35	12.36	12.07	12.13	2596187	12.13
2022-06-23	00902	14.1	14.21	13.96	14.13	9652702	14.13
2022-06-23	00903	9.78	9.83	9.75	9.79	4972403	9.79
2022-06-23	00904	11.74	11.74	11.36	11.44	3258584	11.44
2022-06-23	00905	8.97	8.98	8.78	8.82	4867900	8.82
2022-06-23	00906	9.39	9.41	9.36	9.38	37293	9.38
2022-06-23	00907	14.86	14.92	14.7	14.75	1533369	14.75
2022-06-23	00908	14.28	14.35	14.28	14.33	1281899	14.33
2022-06-23	01001T	16.68	16.72	16.64	16.64	12000	16.64
2022-06-23	01002T	17.55	17.57	17.55	17.56	29000	17.56
2022-06-23	01003T	20.0	20.0	20.0	20.0	1000	20.0
2022-06-23	01004T	15.3	15.65	15.3	15.65	31000	15.65
2022-06-23	01007T	18.35	18.35	18.23	18.23	20030	18.23
2022-06-23	01009T	8.93	8.93	8.88	8.88	30000	8.88
2022-06-23	01010T	10.25	10.26	10.24	10.25	424000	10.25
2022-06-23	020000	6.09	6.09	6.09	6.09	28000	6.09
2022-06-23	020002	13.77	13.93	13.77	13.93	14000	13.93
2022-06-23	020007	--	--	--	--	0	--
2022-06-23	020011	--	--	--	--	0	--
2022-06-23	020012	--	--	--	--	0	--
2022-06-23	020015	--	--	--	--	0	--
2022-06-23	020016	--	--	--	--	0	--
2022-06-23	020018	14.18	14.18	14.0	14.0	11000	14.0
2022-06-23	020019	--	--	--	--	0	--
2022-06-23	02001L	7.87	7.87	7.69	7.85	72000	7.85
2022-06-23	02001R	3.39	3.4	3.38	3.38	83000	3.38
2022-06-23	020020	6.52	6.52	6.37	6.39	288000	6.39
2022-06-23	020022	4.76	4.78	4.7	4.71	271000	4.71
2022-06-23	020028	4.66	4.66	4.53	4.54	386000	4.54
2022-06-23	020029	4.62	4.62	4.5	4.52	720000	4.52
2022-06-23	020030	3.9	3.9	3.81	3.82	334000	3.82
2022-06-23	020031	3.71	3.72	3.61	3.66	994000	3.66
2022-06-23	020032	4.46	4.46	4.37	4.41	142000	4.41
2022-06-23	020034	4.24	4.24	4.04	4.1	697000	4.1
2022-06-23	1101	39.75	39.9	39.0	39.0	18169035	39.0
2022-06-23	1101B	51.4	51.5	51.4	51.5	31000	51.5
2022-06-23	1102	43.8	44.05	42.65	42.95	12054747	42.95
2022-06-23	1103	18.1	18.2	17.75	18.1	424504	18.1
2022-06-23	1104	21.85	21.9	21.65	21.85	479747	21.85
2022-06-23	1108	10.75	10.8	10.6	10.6	182336	10.6
2022-06-23	1109	19.9	19.95	19.7	19.85	103160	19.85
2022-06-23	1110	19.9	20.1	19.8	19.95	488100	19.95
2022-06-23	1201	20.25	20.35	20.1	20.2	397382	20.2
2022-06-23	1203	34.1	34.45	33.6	34.05	68124	34.05
2022-06-23	1210	47.05	47.45	46.6	47.05	1132300	47.05
2022-06-23	1213	8.16	8.45	7.37	8.06	193285	8.06
2022-06-23	1215	81.6	81.6	81.0	81.6	307254	81.6
2022-06-23	1216	65.3	66.2	65.2	66.0	12979073	66.0
2022-06-23	1217	10.45	10.5	10.25	10.45	1447139	10.45
2022-06-23	1218	29.4	29.8	28.7	29.5	528889	29.5
2022-06-23	1219	20.85	21.2	20.5	20.75	1380013	20.75
2022-06-23	1220	16.2	16.35	15.85	16.1	618203	16.1
2022-06-23	1225	50.0	50.5	49.15	49.5	87515	49.5
2022-06-23	1227	45.75	46.2	45.2	45.4	1309104	45.4
2022-06-23	1229	55.7	56.7	55.0	56.0	1220080	56.0
2022-06-23	1231	85.0	88.0	85.0	87.2	674591	87.2
2022-06-23	1232	163.5	164.0	161.5	163.5	202949	163.5
2022-06-23	1233	33.1	33.85	33.1	33.85	28205	33.85
2022-06-23	1234	34.95	34.95	34.35	34.65	104827	34.65
2022-06-23	1235	55.4	56.5	55.4	56.2	11002	56.2
2022-06-23	1236	26.95	26.95	25.55	25.7	900284	25.7
2022-06-23	1256	276.0	276.0	271.5	272.5	10915	272.5
2022-06-23	1301	108.5	109.5	107.5	108.0	8910751	108.0
2022-06-23	1303	84.3	84.8	83.1	83.3	8892694	83.3
2022-06-23	1304	24.55	24.85	24.15	24.55	2676303	24.55
2022-06-23	1305	30.45	30.85	30.1	30.6	967147	30.6
2022-06-23	1307	20.05	20.4	20.05	20.35	138952	20.35
2022-06-23	1308	28.45	28.95	28.2	28.5	1386706	28.5
2022-06-23	1309	28.5	28.95	28.05	28.3	586560	28.3
2022-06-23	1310	15.05	15.2	14.7	14.95	1162230	14.95
2022-06-23	1312	22.25	22.85	22.25	22.35	4915471	22.35
2022-06-23	1312A	33.65	33.65	33.65	33.65	1000	33.65
2022-06-23	1313	16.0	16.3	15.7	15.85	1610199	15.85
2022-06-23	1314	10.15	10.25	9.9	10.0	22088218	10.0
2022-06-23	1315	76.1	76.7	75.7	76.1	45451	76.1
2022-06-23	1316	15.65	15.9	15.4	15.6	2762640	15.6
2022-06-23	1319	44.0	45.5	43.9	44.5	10884060	44.5
2022-06-23	1321	32.1	32.8	32.1	32.6	179363	32.6
2022-06-23	1323	32.95	33.6	32.8	33.55	201750	33.55
2022-06-23	1324	10.6	10.65	10.5	10.6	43700	10.6
2022-06-23	1325	28.5	29.1	28.35	28.4	287622	28.4
2022-06-23	1326	81.1	81.6	80.3	80.6	6013828	80.6
2022-06-23	1337	6.37	6.44	6.3	6.3	329576	6.3
2022-06-23	1338	55.8	58.1	55.8	57.8	839666	57.8
2022-06-23	1339	39.2	43.1	39.2	41.6	3323736	41.6
2022-06-23	1340	10.15	10.15	10.05	10.15	73387	10.15
2022-06-23	1341	74.3	74.5	74.3	74.5	2005	74.5
2022-06-23	1342	68.1	68.5	66.6	67.8	130561	67.8
2022-06-23	1402	31.2	31.5	30.95	31.15	7122950	31.15
2022-06-23	1409	18.65	18.7	18.3	18.5	1690826	18.5
2022-06-23	1410	34.2	36.15	34.0	35.15	88085	35.15
2022-06-23	1413	9.62	9.63	9.52	9.55	51308	9.55
2022-06-23	1414	17.25	17.35	16.85	17.2	168759	17.2
2022-06-23	1416	10.55	10.65	10.45	10.45	220413	10.45
2022-06-23	1417	10.55	10.6	10.4	10.5	281100	10.5
2022-06-23	1418	15.5	16.75	15.5	16.1	53206	16.1
2022-06-23	1419	41.7	42.0	41.6	41.75	95675	41.75
2022-06-23	1423	19.5	19.5	19.4	19.5	115075	19.5
2022-06-23	1432	11.4	11.5	11.15	11.3	358909	11.3
2022-06-23	1434	26.7	26.8	26.5	26.75	1549633	26.75
2022-06-23	1435	55.5	55.8	52.3	53.2	27816	53.2
2022-06-23	1436	65.0	65.5	64.5	65.3	71094	65.3
2022-06-23	1437	24.75	25.05	24.6	24.75	124101	24.75
2022-06-23	1438	30.3	30.4	29.65	30.05	68164	30.05
2022-06-23	1439	20.0	20.0	19.9	19.9	19750	19.9
2022-06-23	1440	19.55	20.0	19.3	19.5	1643868	19.5
2022-06-23	1441	8.12	8.12	8.04	8.1	22765	8.1
2022-06-23	1442	22.1	22.3	21.9	21.95	167184	21.95
2022-06-23	1443	16.2	16.35	16.05	16.05	40532	16.05
2022-06-23	1444	10.25	10.4	10.1	10.25	1378846	10.25
2022-06-23	1445	15.35	15.55	15.3	15.4	38000	15.4
2022-06-23	1446	32.8	33.0	32.4	32.9	76456	32.9
2022-06-23	1447	7.98	8.05	7.8	7.89	1566831	7.89
2022-06-23	1449	9.99	10.1	9.97	10.0	53052	10.0
2022-06-23	1451	23.55	23.8	23.3	23.45	347454	23.45
2022-06-23	1452	21.75	21.8	21.45	21.5	134214	21.5
2022-06-23	1453	21.0	21.95	20.25	21.25	4840866	21.25
2022-06-23	1454	14.2	14.45	13.35	13.7	537210	13.7
2022-06-23	1455	11.25	11.5	11.2	11.2	1603496	11.2
2022-06-23	1456	15.75	15.75	15.3	15.7	79087	15.7
2022-06-23	1457	18.55	18.65	18.25	18.3	435497	18.3
2022-06-23	1459	10.2	10.3	9.76	9.98	603570	9.98
2022-06-23	1460	7.66	7.71	7.59	7.66	746746	7.66
2022-06-23	1463	13.9	14.05	13.9	14.0	95100	14.0
2022-06-23	1464	13.9	13.9	13.6	13.7	199264	13.7
2022-06-23	1465	12.85	12.9	12.7	12.8	110680	12.8
2022-06-23	1466	12.65	12.65	12.35	12.45	337126	12.45
2022-06-23	1467	13.2	13.35	13.05	13.15	627785	13.15
2022-06-23	1468	12.4	12.45	12.35	12.4	39000	12.4
2022-06-23	1470	21.05	22.4	19.55	19.55	80156	19.55
2022-06-23	1471	7.46	7.46	7.21	7.28	442994	7.28
2022-06-23	1472	22.1	23.6	22.05	22.95	17004	22.95
2022-06-23	1473	18.75	19.1	18.7	18.95	157801	18.95
2022-06-23	1474	12.4	12.5	12.15	12.25	131391	12.25
2022-06-23	1475	62.4	62.4	58.5	59.9	79107	59.9
2022-06-23	1476	477.0	480.5	471.5	476.5	596607	476.5
2022-06-23	1477	164.0	164.5	160.5	163.0	1169929	163.0
2022-06-23	1503	60.1	60.4	59.1	60.0	436296	60.0
2022-06-23	1504	28.7	28.9	28.3	28.65	2750283	28.65
2022-06-23	1506	16.1	16.55	16.0	16.15	162076	16.15
2022-06-23	1512	3.51	3.51	3.47	3.47	75000	3.47
2022-06-23	1513	49.1	49.55	48.65	48.95	10911222	48.95
2022-06-23	1514	26.75	27.45	26.75	27.45	1910982	27.45
2022-06-23	1515	28.35	28.35	27.25	27.8	711420	27.8
2022-06-23	1516	24.1	24.4	23.05	23.3	323939	23.3
2022-06-23	1517	21.2	21.65	20.4	20.65	1295048	20.65
2022-06-23	1519	34.0	34.0	33.05	33.65	379000	33.65
2022-06-23	1521	36.1	36.3	35.15	35.4	70426	35.4
2022-06-23	1522	28.2	28.9	27.65	28.55	22841051	28.55
2022-06-23	1522A	44.3	44.3	44.3	44.3	4080	44.3
2022-06-23	1524	19.1	20.1	18.75	19.65	55517301	19.65
2022-06-23	1525	60.0	60.0	58.9	59.1	17027	59.1
2022-06-23	1526	45.8	45.9	44.55	45.1	262640	45.1
2022-06-23	1527	45.0	45.7	44.8	45.45	981669	45.45
2022-06-23	1528	9.43	9.59	9.31	9.39	506113	9.39
2022-06-23	1529	19.2	20.0	18.9	19.25	24252757	19.25
2022-06-23	1530	31.0	31.5	30.95	31.25	44001	31.25
2022-06-23	1531	14.45	14.5	14.35	14.5	46099	14.5
2022-06-23	1532	31.95	32.5	31.7	32.05	439000	32.05
2022-06-23	1533	60.6	61.3	59.3	60.9	1367908	60.9
2022-06-23	1535	41.3	41.5	41.0	41.45	38401	41.45
2022-06-23	1536	67.1	67.8	65.2	66.5	1254086	66.5
2022-06-23	1537	135.0	135.5	134.0	135.0	104404	135.0
2022-06-23	1538	6.36	6.36	6.36	6.36	2001	6.36
2022-06-23	1539	26.8	27.4	25.85	26.0	3928263	26.0
2022-06-23	1540	15.4	15.5	15.2	15.25	398436	15.25
2022-06-23	1541	43.5	44.8	42.4	44.35	582338	44.35
2022-06-23	1558	136.5	138.0	135.5	136.5	43192	136.5
2022-06-23	1560	158.5	161.0	154.0	158.5	30464367	158.5
2022-06-23	1568	23.5	24.8	23.1	24.5	6000645	24.5
2022-06-23	1582	67.8	68.1	67.0	67.9	166599	67.9
2022-06-23	1583	57.8	58.3	57.8	57.8	17000	57.8
2022-06-23	1587	23.9	24.4	23.8	23.9	190397	23.9
2022-06-23	1589	55.6	57.0	55.2	56.7	389521	56.7
2022-06-23	1590	984.0	988.0	963.0	973.0	540610	973.0
2022-06-23	1597	76.0	77.2	75.1	76.5	56376	76.5
2022-06-23	1598	38.35	39.0	37.3	37.5	265091	37.5
2022-06-23	1603	29.0	29.3	28.55	29.0	398240	29.0
2022-06-23	1604	30.35	30.35	29.8	30.05	481097	30.05
2022-06-23	1605	38.15	38.55	37.0	37.45	52659279	37.45
2022-06-23	1608	17.8	17.9	17.15	17.3	1340418	17.3
2022-06-23	1609	23.45	23.6	22.95	23.3	5558279	23.3
2022-06-23	1611	19.2	19.65	19.0	19.45	6985037	19.45
2022-06-23	1612	22.1	22.4	21.7	21.9	1347337	21.9
2022-06-23	1614	37.4	37.7	37.05	37.25	339516	37.25
2022-06-23	1615	33.1	34.1	31.5	32.8	96814	32.8
2022-06-23	1616	8.51	8.74	8.25	8.57	412418	8.57
2022-06-23	1617	15.8	15.9	15.75	15.85	55499	15.85
2022-06-23	1618	13.3	13.35	13.1	13.1	93511	13.1
2022-06-23	1626	18.8	18.8	18.15	18.3	92058	18.3
2022-06-23	1701	21.75	21.95	21.6	21.7	696334	21.7
2022-06-23	1702	46.0	46.25	45.7	46.1	396683	46.1
2022-06-23	1707	136.0	137.0	134.5	135.5	139629	135.5
2022-06-23	1708	48.2	48.95	46.9	47.35	5866522	47.35
2022-06-23	1709	24.05	24.45	23.5	23.85	1520976	23.85
2022-06-23	1710	18.8	19.15	18.65	18.85	1057107	18.85
2022-06-23	1711	20.45	20.7	19.85	20.25	2117446	20.25
2022-06-23	1712	31.3	32.0	30.9	31.35	1083339	31.35
2022-06-23	1713	23.85	24.05	23.75	23.85	57002	23.85
2022-06-23	1714	9.3	9.34	9.07	9.15	1873212	9.15
2022-06-23	1717	31.65	32.55	31.6	32.0	3032105	32.0
2022-06-23	1718	7.99	8.13	7.88	7.95	2497793	7.95
2022-06-23	1720	44.15	44.65	43.65	44.0	744447	44.0
2022-06-23	1721	16.95	17.4	16.6	17.0	1611596	17.0
2022-06-23	1722	66.2	67.0	64.5	64.8	3177909	64.8
2022-06-23	1723	116.5	118.5	115.5	116.0	561482	116.0
2022-06-23	1725	20.95	21.35	20.95	21.35	42155	21.35
2022-06-23	1726	72.0	72.2	72.0	72.2	23016	72.2
2022-06-23	1727	34.25	34.45	33.0	33.75	1334568	33.75
2022-06-23	1730	58.8	59.3	58.6	59.0	20863	59.0
2022-06-23	1731	18.95	19.1	18.9	18.9	355158	18.9
2022-06-23	1732	28.65	29.7	28.6	28.8	999564	28.8
2022-06-23	1733	25.5	25.5	25.05	25.3	238112	25.3
2022-06-23	1734	28.35	29.6	28.35	29.1	2590310	29.1
2022-06-23	1735	15.2	15.4	15.2	15.4	13001	15.4
2022-06-23	1736	54.4	55.5	53.1	53.1	395314	53.1
2022-06-23	1737	32.65	33.35	32.65	32.9	127156	32.9
2022-06-23	1752	36.65	37.3	36.65	37.0	77776	37.0
2022-06-23	1760	102.0	106.0	101.5	106.0	5696485	106.0
2022-06-23	1762	53.8	54.6	52.9	53.3	426106	53.3
2022-06-23	1773	202.0	207.0	199.0	202.0	736120	202.0
2022-06-23	1776	19.4	19.5	19.35	19.5	15775	19.5
2022-06-23	1783	43.85	43.85	40.3	41.05	3432650	41.05
2022-06-23	1786	41.2	42.0	41.2	41.6	28018	41.6
2022-06-23	1789	26.4	26.5	25.0	25.15	2941011	25.15
2022-06-23	1795	136.5	144.5	136.5	143.5	14673512	143.5
2022-06-23	1802	20.3	20.55	19.9	20.1	5305517	20.1
2022-06-23	1805	11.15	11.45	11.15	11.45	32098	11.45
2022-06-23	1806	11.1	11.25	10.9	11.05	545840	11.05
2022-06-23	1808	67.0	67.7	66.3	67.1	294253	67.1
2022-06-23	1809	11.75	11.9	11.55	11.6	275774	11.6
2022-06-23	1810	11.65	11.9	11.6	11.8	588010	11.8
2022-06-23	1817	34.75	34.85	34.5	34.55	378322	34.55
2022-06-23	1903	57.5	58.1	56.6	57.4	57655	57.4
2022-06-23	1904	29.6	29.95	29.4	29.65	1329484	29.65
2022-06-23	1905	18.7	19.1	18.65	18.9	1353108	18.9
2022-06-23	1906	20.25	20.7	20.1	20.1	1483400	20.1
2022-06-23	1907	26.05	26.45	25.65	26.1	1327613	26.1
2022-06-23	1909	16.9	17.15	16.7	16.95	2741146	16.95
2022-06-23	2002	30.65	30.9	29.0	29.0	132154137	29.0
2022-06-23	2002A	51.4	51.4	51.0	51.1	79264	51.1
2022-06-23	2006	54.8	55.3	53.4	53.5	12518840	53.5
2022-06-23	2007	12.5	12.75	12.2	12.5	1529588	12.5
2022-06-23	2008	17.0	17.25	16.7	16.9	62369	16.9
2022-06-23	2009	27.6	28.4	27.4	27.85	1757413	27.85
2022-06-23	2010	16.6	17.05	16.25	16.5	949722	16.5
2022-06-23	2012	25.0	26.45	25.0	26.3	316785	26.3
2022-06-23	2013	53.8	54.4	52.7	53.4	413008	53.4
2022-06-23	2014	27.25	27.8	26.7	27.1	13035366	27.1
2022-06-23	2015	72.5	72.8	70.6	72.0	354367	72.0
2022-06-23	2017	13.6	13.7	13.0	13.5	1223262	13.5
2022-06-23	2020	22.65	23.0	21.5	22.25	910296	22.25
2022-06-23	2022	8.64	8.7	8.58	8.59	1224420	8.59
2022-06-23	2023	17.1	17.35	16.45	16.85	7027142	16.85
2022-06-23	2024	18.25	18.45	17.5	18.05	130204	18.05
2022-06-23	2025	5.52	5.64	5.41	5.41	314651	5.41
2022-06-23	2027	35.0	35.8	34.5	34.9	12896387	34.9
2022-06-23	2028	27.3	27.35	26.3	26.6	1298216	26.6
2022-06-23	2029	26.95	27.3	26.35	26.8	723501	26.8
2022-06-23	2030	24.35	24.7	23.7	24.05	2363406	24.05
2022-06-23	2031	40.7	41.15	39.5	40.2	2755512	40.2
2022-06-23	2032	21.8	22.2	21.1	21.35	716148	21.35
2022-06-23	2033	16.1	16.5	15.9	16.35	301375	16.35
2022-06-23	2034	27.0	27.6	26.8	27.3	1232896	27.3
2022-06-23	2038	20.95	21.4	20.15	20.65	1336478	20.65
2022-06-23	2049	242.5	242.5	235.5	241.0	5596153	241.0
2022-06-23	2059	410.0	415.0	401.0	409.5	141245	409.5
2022-06-23	2062	24.15	24.2	23.0	24.0	422298	24.0
2022-06-23	2069	22.15	22.5	21.6	21.9	799427	21.9
2022-06-23	2101	38.0	38.5	38.0	38.2	871023	38.2
2022-06-23	2102	19.75	20.35	19.75	20.05	1103089	20.05
2022-06-23	2103	31.05	31.2	30.2	30.35	2456359	30.35
2022-06-23	2104	19.45	19.75	19.35	19.5	1408915	19.5
2022-06-23	2105	35.05	35.2	34.6	35.1	3902798	35.1
2022-06-23	2106	31.2	31.7	31.15	31.55	1415038	31.55
2022-06-23	2107	21.65	21.65	21.25	21.35	358250	21.35
2022-06-23	2108	44.0	44.5	43.25	43.6	1420587	43.6
2022-06-23	2109	14.75	14.9	14.5	14.7	132054	14.7
2022-06-23	2114	120.5	122.5	120.0	122.0	165722	122.0
2022-06-23	2115	34.8	35.0	34.4	34.95	43065	34.95
2022-06-23	2201	49.85	52.2	48.8	50.5	50227271	50.5
2022-06-23	2204	62.8	63.9	62.8	63.8	1527945	63.8
2022-06-23	2206	34.45	36.15	33.05	34.1	27090402	34.1
2022-06-23	2207	593.0	604.0	590.0	604.0	420255	604.0
2022-06-23	2208	17.7	18.05	17.5	17.7	1503159	17.7
2022-06-23	2211	60.0	61.2	59.9	60.5	768056	60.5
2022-06-23	2227	230.0	237.0	228.0	234.5	112089	234.5
