Ticker	Name	Buy	Sell	OverBS	Date
2801	彰銀	18237000	4646000	13591000	2006-01-24
3231	緯創	9707000	916000	8791000	2006-01-24
2002	中鋼	21250000	14226000	7024000	2006-01-24
2618	長榮航	9799000	5934000	3865000	2006-01-24
2837	萬泰銀	4979000	1298000	3681000	2006-01-24
2204	中華	3878000	408000	3470000	2006-01-24
3037	欣興	4156000	787000	3369000	2006-01-24
1216	統一	5463000	2899000	2564000	2006-01-24
2313	華通	3223000	918000	2305000	2006-01-24
4904	遠傳	2551000	494000	2057000	2006-01-24
1101	台泥	5740000	3793000	1947000	2006-01-24
1722	台肥	2945000	1074000	1871000	2006-01-24
2363	矽統	2652000	782000	1870000	2006-01-24
2344	華邦電	3856000	2187000	1669000	2006-01-24
0050	元大台灣50	1520000	50000	1470000	2006-01-24
2325	矽品	6376000	4933854	1442146	2006-01-24
2892	第一金	3825000	2474000	1351000	2006-01-24
2301	光寶科	3382000	2117000	1265000	2006-01-24
3367	英華達	1610000	444000	1166000	2006-01-24
2615	萬海	1613000	533000	1080000	2006-01-24
1532	勤美	1000000	0	1000000	2006-01-24
2441	超豐	920000	60000	860000	2006-01-24
1504	東元	2011000	1157000	854000	2006-01-24
1319	東陽	1083000	242000	841000	2006-01-24
2341	英群	839000	4000	835000	2006-01-24
2887	台新金	15343605	14535848	807757	2006-01-24
2477	美隆電	803000	5000	798000	2006-01-24
1503	士電	1248000	470000	778000	2006-01-24
2548	華固	830000	102000	728000	2006-01-24
9933	中鼎	797000	136000	661000	2006-01-24
2499	東貝	614000	1000	613000	2006-01-24
4906	正文	865000	271000	594000	2006-01-24
2903	遠百	1241000	662000	579000	2006-01-24
2884	玉山金	7646000	7082900	563100	2006-01-24
3007	綠點	942000	444000	498000	2006-01-24
1301	台塑	2799000	2305000	494000	2006-01-24
2448	晶電	1181000	687000	494000	2006-01-24
1303	南亞	3748000	3265000	483000	2006-01-24
2605	新興	625000	200000	425000	2006-01-24
3056	總太	296000	0	296000	2006-01-24
6281	全國電	294000	0	294000	2006-01-24
1708	東鹼	293000	0	293000	2006-01-24
1434	福懋	797000	519000	278000	2006-01-24
6285	啟碁	274000	5000	269000	2006-01-24
6202	盛群	337000	72000	265000	2006-01-24
2338	光罩	334000	71000	263000	2006-01-24
2823	中壽	1271000	1011000	260000	2006-01-24
6505	台塑化	1191000	931000	260000	2006-01-24
2354	鴻準	781000	559300	221700	2006-01-24
2466	冠西電	210000	0	210000	2006-01-24
2336	致伸	201000	0	201000	2006-01-24
3060	銘異	550000	352000	198000	2006-01-24
1527	鑽全	205000	22000	183000	2006-01-24
2384	勝華	1017000	855000	162000	2006-01-24
9938	百和	312000	150000	162000	2006-01-24
2362	藍天	151000	0	151000	2006-01-24
5484	慧友	135000	5000	130000	2006-01-24
5471	松翰	152000	26000	126000	2006-01-24
2526	大陸	210000	94000	116000	2006-01-24
2836	高雄銀	155000	45300	109700	2006-01-24
2495	普安	100000	0	100000	2006-01-24
5203	訊連	100000	0	100000	2006-01-24
1704	榮化	150000	52000	98000	2006-01-24
2328	廣宇	150000	53000	97000	2006-01-24
2911	麗嬰房	92000	0	92000	2006-01-24
1307	三芳	91000	0	91000	2006-01-24
2443	昶虹	79000	0	79000	2006-01-24
2610	華航	1111000	1032000	79000	2006-01-24
2912	統一超	1217000	1139000	78000	2006-01-24
1102	亞泥	1015000	939000	76000	2006-01-24
2350	環電	181000	107000	74000	2006-01-24
9910	豐泰	72000	0	72000	2006-01-24
2380	虹光	100000	41000	59000	2006-01-24
6286	立錡	62000	5000	57000	2006-01-24
9924	福興	107000	50000	57000	2006-01-24
9101	福雷電	51000	0	51000	2006-01-24
9921	巨大	204000	154000	50000	2006-01-24
2707	晶華	49000	5000	44000	2006-01-24
1528	恩德	41000	0	41000	2006-01-24
2374	佳能	463000	423000	40000	2006-01-24
2418	雅新	433000	393000	40000	2006-01-24
8072	陞泰	39000	5000	34000	2006-01-24
03501	元大46	30000	0	30000	2006-01-24
03526	永豐3A	30000	0	30000	2006-01-24
9940	信義	30000	0	30000	2006-01-24
2395	研華	248000	222000	26000	2006-01-24
2411	飛瑞	692000	668000	24000	2006-01-24
03476	工銀JG	19000	0	19000	2006-01-24
1905	華紙	100000	83000	17000	2006-01-24
1522	堤維西	60000	44000	16000	2006-01-24
03728P	友達元大19售06	15000	0	15000	2006-01-24
2207	和泰車	149000	135000	14000	2006-01-24
2430	燦坤	131000	119000	12000	2006-01-24
03697P	華邦電凱基16售06	10000	0	10000	2006-01-24
