Ticker	Name	Buy	Sell	OverBS	Date
05238	元富02	14593000	518000	14075000	2007-05-11
05236	元富NZ	14205000	185000	14020000	2007-05-11
05237	元富01	14289000	485000	13804000	2007-05-11
1520	復盛	7895000	2000	7893000	2007-05-11
2475	華映	3654000	205000	3449000	2007-05-11
04273	日盛41	3020000	18000	3002000	2007-05-11
04507	凱基5F	1975000	200000	1775000	2007-05-11
2609	陽明	1841000	139000	1702000	2007-05-11
04499	國泰GX	1468000	0	1468000	2007-05-11
04508	兆豐J5	1321000	0	1321000	2007-05-11
1313	聯成	1505000	279000	1226000	2007-05-11
2315	神達	1461000	352000	1109000	2007-05-11
2349	錸德	1000000	6000	994000	2007-05-11
04633	永昌MK	974000	0	974000	2007-05-11
04525	日盛59	966000	0	966000	2007-05-11
04501	第一50	954000	0	954000	2007-05-11
04402	富邦DL	1083000	175000	908000	2007-05-11
1409	新纖	1080000	200000	880000	2007-05-11
2384	勝華	846000	4000	842000	2007-05-11
04795	元富MP	1402000	576000	826000	2007-05-11
2328	廣宇	897000	84000	813000	2007-05-11
05148	統一GY	1669000	937000	732000	2007-05-11
04532	日盛66	646000	0	646000	2007-05-11
05007	統一GB	1741000	1175000	566000	2007-05-11
04515	兆豐K3	1156000	599000	557000	2007-05-11
8016	矽創	556000	0	556000	2007-05-11
2374	佳能	729000	205000	524000	2007-05-11
9938	百和	708000	190000	518000	2007-05-11
04516	兆豐K4	499000	0	499000	2007-05-11
04448	富邦DQ	499000	1000	498000	2007-05-11
04927P	聯詠中信1B售03	581000	84000	497000	2007-05-11
04812	工銀LL	477000	0	477000	2007-05-11
05019	元大KA	660000	185000	475000	2007-05-11
04522	日盛56	946000	486000	460000	2007-05-11
04534	日盛68	1109000	664000	445000	2007-05-11
04538	日盛BY	444000	0	444000	2007-05-11
05226	大華1N	1900000	1457000	443000	2007-05-11
03983	永昌LU	460000	20000	440000	2007-05-11
04973	永昌NG	478000	45000	433000	2007-05-11
04864	亞東JY	448000	21000	427000	2007-05-11
04565	第一56	424000	0	424000	2007-05-11
04784	永豐9V	850000	435000	415000	2007-05-11
04654	群益84	439000	27000	412000	2007-05-11
2379	瑞昱	1201000	795000	406000	2007-05-11
2432	倚天	470000	100000	370000	2007-05-11
1605	華新	601000	250000	351000	2007-05-11
04874	永豐A3	1118000	774000	344000	2007-05-11
04604	元大DC	440000	100000	340000	2007-05-11
04512	兆豐J9	577000	241000	336000	2007-05-11
04409	國泰GT	322000	0	322000	2007-05-11
04576	統一EK	406000	95000	311000	2007-05-11
2538	基泰	301000	0	301000	2007-05-11
04401	富邦DK	350000	50000	300000	2007-05-11
2449	京元電子	412000	113000	299000	2007-05-11
04684	元大DX	627000	330000	297000	2007-05-11
05165	群益E4	392000	102000	290000	2007-05-11
2350	環電	2768000	2482000	286000	2007-05-11
3380	明泰	324000	45000	279000	2007-05-11
04631	凱基5L	532000	259000	273000	2007-05-11
04693	統一FI	380000	120000	260000	2007-05-11
2451	創見	345000	91000	254000	2007-05-11
04524	日盛58	1037000	787000	250000	2007-05-11
04859	凱基6Y	1502000	1254000	248000	2007-05-11
2105	正新	252000	4000	248000	2007-05-11
1531	高林股	247000	0	247000	2007-05-11
04981	永豐B2	1230000	984000	246000	2007-05-11
3063	飛信	246000	0	246000	2007-05-11
04569	大華NL	270000	40000	230000	2007-05-11
2409	友達	3315000	3086000	229000	2007-05-11
05232	日盛89	686000	472000	214000	2007-05-11
04608	元大DG	328000	115000	213000	2007-05-11
1707	葡萄王	209000	0	209000	2007-05-11
1218	泰山	202000	9000	193000	2007-05-11
04446	元富LM	291000	99000	192000	2007-05-11
2020	美亞	250000	62000	188000	2007-05-11
04545	元大DA	810000	623000	187000	2007-05-11
04888	元大EM	517000	333000	184000	2007-05-11
1729	必翔	180000	0	180000	2007-05-11
2106	建大	190000	10000	180000	2007-05-11
05127	大華1J	1131000	957000	174000	2007-05-11
04615	元大DP	173000	0	173000	2007-05-11
04824	永豐N4	236000	70000	166000	2007-05-11
04086	亞東JA	164000	0	164000	2007-05-11
04845	凱基6S	824000	665000	159000	2007-05-11
2474	可成	170000	17000	153000	2007-05-11
04454	富邦DW	162000	10000	152000	2007-05-11
04586	康和DQ	152000	0	152000	2007-05-11
2354	鴻準	170000	29000	141000	2007-05-11
1455	集盛	137000	0	137000	2007-05-11
04806	群益99	411000	275000	136000	2007-05-11
04632	永昌MJ	134000	0	134000	2007-05-11
2441	超豐	143000	9000	134000	2007-05-11
04486	康和DL	156000	28000	128000	2007-05-11
05017	國票M4	233000	105000	128000	2007-05-11
04711	大華NT	994000	868000	126000	2007-05-11
2363	矽統	139000	13000	126000	2007-05-11
3035	智原	512000	386000	126000	2007-05-11
04898	凱基7C	985000	861000	124000	2007-05-11
04667	凱基5Q	1100000	979000	121000	2007-05-11
2391	合勤	210000	90000	120000	2007-05-11
05097	凱基7X	1017000	900000	117000	2007-05-11
05033	永豐B6	969000	857000	112000	2007-05-11
2332	友訊	133000	21000	112000	2007-05-11
04517	兆豐K5	110000	0	110000	2007-05-11
04587	國泰GY	267000	163000	104000	2007-05-11
04989	群益C3	168000	64000	104000	2007-05-11
04843	凱基6Q	221000	119000	102000	2007-05-11
04867	富邦48	550000	448000	102000	2007-05-11
04869	康和DW	102000	0	102000	2007-05-11
2351	順德	100000	0	100000	2007-05-11
04418P	台勝科凱基18售03	217000	119000	98000	2007-05-11
3036	文曄	97000	0	97000	2007-05-11
3702	大聯大	101000	5000	96000	2007-05-11
04382	國泰GN	395000	303000	92000	2007-05-11
2612	中航	91000	0	91000	2007-05-11
04756	群益97	1019000	930000	89000	2007-05-11
04883	元大EG	639000	550000	89000	2007-05-11
04503	第一52	88000	0	88000	2007-05-11
04974	永昌NH	601000	514000	87000	2007-05-11
05076	永昌NQ	1224000	1138000	86000	2007-05-11
04896	凱基7A	945000	860000	85000	2007-05-11
04705	大華NM	170000	86000	84000	2007-05-11
1444	力麗	81000	0	81000	2007-05-11
04308	日盛BN	80000	0	80000	2007-05-11
2393	億光	181000	101000	80000	2007-05-11
04582	統一ER	78000	0	78000	2007-05-11
05079	凱基7R	588000	511000	77000	2007-05-11
04573	元富LS	89000	13000	76000	2007-05-11
04978	永豐A8	310000	236000	74000	2007-05-11
04831	兆豐M6	149000	76000	73000	2007-05-11
04728	永豐9Q	394000	322000	72000	2007-05-11
05227	大華1P	964000	892000	72000	2007-05-11
04414	永豐8E	101000	31000	70000	2007-05-11
1108	幸福	70000	0	70000	2007-05-11
